latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,buffer_soc_wh,motor_clipped,motor_state,active_motor,weather_scenario,motor_name,fc_name,rule_violation,v_cmd_mpc,v_cmd_corrected,driver_deviation,mpc_mode,driver_throttle_pct,driver_brake_pct,drive_phase,gas_glide_num,x_m,y_m,lap_distance_km,stop_label
25.489198020717215,51.44968633676197,100.23739534895142,0.1002373953489514,10372.541432594437,1058.7393541823812,9.9,330.0182664283564,-0.2456823308095795,False,1,100.23739534895142,17.547558371382124,27.69607924576248,-0.0496853848802219,198.655330406314,0.0,5.413326101340031,6.1999012887857665,-3.808015498545508,0.0450789194947725,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011268190950537,263.21337557073196,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-371.281222362568,36.39439085889839,0.1002373953489514,
25.48923731850344,51.44966122018104,105.27055940430684,0.1052705594043068,13576.73141345908,1211.2787006255107,9.8,330.0393977276401,-0.2052093494685481,False,1,105.27055940430684,18.203168548139345,27.578811967493618,-0.0534059485458305,197.6678058306343,0.0,5.384781103752144,6.199906945837769,-3.1806971778022537,0.0341489984535648,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011275746375705,273.04752822209025,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-373.80506453629937,40.76163243786742,0.1052705594043068,
25.489276412447087,51.44963625515982,110.27654227026912,0.1102765422702691,14058.758606508683,1232.5937303017688,9.7,330.05969857285373,-0.1805053435279071,False,1,110.27654227026912,18.85811969919367,27.452890132589953,-0.0556262382348192,196.68069614031805,0.0,5.354150223806568,6.199909899679508,-2.797792165709305,0.0326776833246776,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011283294206087,282.8717954879051,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-376.31367721790775,45.10622058302195,0.1102765422702691,
25.48931531890107,51.44961143020159,115.25749175380577,0.1152574917538057,12252.128488085978,1150.6738370349992,9.7,330.0829822777819,-0.1608317018708357,False,1,115.25749175380577,19.51285369091298,27.32177673217623,-0.0573835421287976,195.69358089217005,0.0,5.3224048159308115,6.199911981399763,-2.4928559885447723,0.0371388475642303,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011290839533867,292.6928053636948,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-378.80821565468136,49.429972627155806,0.1152574917538057,
25.489354398765784,51.44958651801198,120.25946195366228,0.1202594619536622,18182.77200910417,1401.769201900577,9.7,330.0987017439752,-0.1435840145139666,False,1,120.25946195366228,20.173578837279315,27.18528363479678,-0.0587873626592399,194.6972634621747,0.0,5.289234988418455,6.199913609017889,-2.2255212140564087,0.024775916779978,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011298453905299,302.6036825591898,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-381.3115195466874,53.772996152461744,0.1202594619536622,
25.48939345784903,51.44956163486175,125.25797696506774,0.1252579769650677,20032.64078223459,1471.348561731079,9.7,330.11296571978136,-0.1435840145139666,False,1,125.25797696506774,20.837219437680456,27.04483438445254,-0.0585557649588107,193.6965148689376,0.0,5.25516219045721,6.199913609017889,-2.2255212140564087,0.0222562780734074,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011306101875194,312.5582915652069,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-383.81190541251925,58.113710191753285,0.1252579769650677,
25.489432524381503,51.44953676129324,130.25672406420057,0.1302567240642005,21894.409932847026,1538.2010019618965,9.7,330.1260160479604,-0.1312197731946989,False,1,130.25672406420057,21.504348654999145,26.904203042525253,-0.0595399505376269,192.69052207605856,0.0,5.221123503895275,6.199914662300817,-2.0338784895340036,0.0201525082829743,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011313790048834,322.5652298249872,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-386.31132845911,62.455252078541236,0.1302567240642005,
25.48947158592365,51.44951190400441,135.25417335036096,0.1352541733503609,21048.909858845527,1508.2081089025696,9.8,330.1395891901768,-0.1187655904493207,False,1,135.25417335036096,22.17483858765496,26.760487667790557,-0.0605460200345982,191.67951283705875,0.0,5.186458486396442,6.199915627428751,-1.8408416005688653,0.0207386522101883,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011321516952247,332.62257881482446,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-388.80911563989224,66.79623938037855,0.1352541733503609,
25.48951065706546,51.44948705423402,140.25216538182016,0.1402521653818201,15951.478672011128,1312.9462317966718,9.9,330.1575248597069,-0.1088245100961976,False,1,140.25216538182016,22.849053174240915,26.613532032269173,-0.0613383557104574,190.663032025314,0.0,5.151234885577699,6.199916328790693,-1.6867571427951578,0.0270661306790431,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011329286779558,342.7357976136138,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-391.30614732972936,71.13829351199622,0.1402521653818201,
25.48954985198423,51.449462143800986,145.26508300684372,0.1452650830068437,21086.705464637467,1509.561577405426,10.0,330.1710997529042,-0.0960743564652403,False,1,145.26508300684372,23.52906658176647,26.463372776865913,-0.0623181947575594,189.63804287791015,0.0,5.115245910332702,6.199917138651492,-1.489132623084391,0.0202443457945816,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011337123434015,352.93599872649713,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-393.8092747113718,75.49410322475894,0.1452650830068437,
25.489588965411908,51.449437298795026,150.2668929980463,0.1502668929980463,17239.845831821916,1364.9387275308975,10.0,330.18769072299716,-0.0989097296825091,False,1,150.2668929980463,24.211472124969973,26.310278163303938,-0.0618358576961881,188.60977324001047,0.0,5.0787528750331825,6.199916967269624,-1.5330802782166006,0.0244759519115202,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011344987656077,363.1720818745496,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-396.3058276469157,79.8408566695735,0.1502668929980463,
25.489628119636563,51.44941244455349,155.27308237685511,0.1552730823768551,14706.21376611592,1260.6568981345793,10.1,330.20717030360777,-0.1073840582595858,False,1,155.27308237685511,24.898458857561103,26.157348673495505,-0.0607996762881965,187.5749590845004,0.0,5.042502735959138,6.199916425335067,-1.66443046655686,0.0283601587977055,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011352904672978,373.47688286341656,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-398.80330862041194,84.19214396397642,0.1552730823768551,
25.48966737495791,51.4493875457656,160.2912125189844,0.1602912125189844,13212.049849991216,1194.9000220340642,10.2,330.228847921048,-0.1412030642961727,False,1,160.2912125189844,25.5911044757613,26.005743207767072,-0.0572737531377961,186.53191543459803,0.0,5.006753676389756,6.199913819214333,-2.188617074113129,0.0312025742808222,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011360886904374,383.8665671364195,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-401.3052658380954,88.55466633594433,0.1602912125189844,
25.489706531254672,51.44936273156609,165.29559143232493,0.1652955914323249,12257.679435326614,1150.9344695638688,10.3,330.25215643793916,-0.1634664326282853,False,1,165.29559143232493,26.285778479810222,25.86251149305816,-0.0548901704529913,185.4858888740561,0.0,4.973166316579938,6.199911716528361,-2.533693627278001,0.0332625257423417,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011368892511425,394.28667719715344,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-403.79872318468097,92.90618390763596,0.1652955914323249,
25.48974561572948,51.44933798624668,170.28961976980594,0.1702896197698059,11300.487060454734,1105.0833828913903,10.3,330.2774253387184,-0.1882332162811117,False,1,170.28961976980594,26.982791329449533,25.724778538209502,-0.0522726536861445,184.4361117782419,0.0,4.941045590955325,6.1999090163303645,-2.91757203698532,0.035696712110475,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011376925071952,404.74186994174306,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-406.28525910693475,97.2497197618683,0.1702896197698059,
25.489784750479828,51.44931323444771,175.28880209123434,0.1752888020912343,9013.885008475929,986.9666411057508,10.3,330.30903162922215,-0.2130236541681789,False,1,175.28880209123434,27.684190773563767,25.59278810135329,-0.0497020751860528,183.37923249529064,8.881784197001252e-16,4.910544451463486,6.199905932715451,-3.301816543215043,0.0442940384324602,6.314156136550037e-15,7.892695170687545e-15,9.285523730220642e-15,10.00000000000001,1.1524264625778048e-06,0.0011385008184754,415.2628616034566,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-408.77244612914416,101.59884283762884,0.1752888020912343,
25.48982368315409,51.449288641986605,180.26059251438923,0.1802605925143892,7356.295116904886,891.6122756819556,10.3,330.34765296260065,-0.2130236541681789,False,1,180.26059251438923,28.385263950909177,25.467346850976444,-0.0495803078345279,182.32206802046025,0.0,4.88185520307871,6.199905932715451,-3.301816543215043,0.0537440452762998,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011393087537572,425.7789592636377,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-411.2436220691101,105.92550879364236,0.1802605925143892,
25.48986263418964,51.449264076447875,185.2328017285724,0.1852328017285724,5677.28069281652,783.2793023815804,10.3,330.39788383354613,-0.2377748357544386,False,1,185.2328017285724,29.089862650071552,25.34158365752104,-0.0470687385585211,181.25864806613353,0.0,4.853457825014044,6.199902473869982,-3.685451981044933,0.0689523744072508,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011401207519436,436.34793975107334,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-413.7120927118153,110.25421527666444,0.1852328017285724,
25.48990189785614,51.44923936419962,190.2423996527129,0.1902423996527129,11590.780241886448,1119.1873769698857,10.2,330.42257552090825,-0.2550809066800097,False,1,190.2423996527129,29.803222445133777,25.22070665303004,-0.0449704056349422,180.1808845693163,0.0,4.8256622942223455,6.19989982981532,-3.953690174786326,0.0334521410695329,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011409428466488,447.0483366770067,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-416.19530547592393,114.61766506188088,0.1902423996527129,
25.489941145918294,51.44921468654446,195.248771173512,0.195248771173512,11377.951696578342,1108.864577338488,10.1,330.44773946631244,-0.2674576992030062,False,1,195.248771173512,30.519477748732523,25.104749603482393,-0.0435901614620722,179.0973358671869,0.0,4.799108468730807,6.199897824982637,-4.145526018908946,0.0337652362029178,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011417682782146,457.7921662309879,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-418.67504214960206,118.97938070528362,0.195248771173512,
25.489980462335563,51.44918999118752,200.2626021676949,0.2002626021676949,16260.420796282831,1325.5995789736298,10.0,330.4653519512055,-0.2797621265268041,False,1,200.2626021676949,31.240079816858376,24.99166942568416,-0.0421530701493371,178.00556231931714,0.0,4.773115103439253,6.199895737732781,-4.3362400395814795,0.0234142820047208,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011425987191069,468.6011972528757,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-421.1565575883925,123.34869278916756,0.2002626021676949,
25.49001973659181,51.44916533997563,205.2701769047158,0.2052701769047158,20570.725086385493,1490.9781101952562,9.8,330.4792550202922,-0.2869305898706895,False,1,205.2701769047158,31.96299760454263,24.88196589050491,-0.0412581014797352,176.90842604315247,0.0,4.747887984616124,6.199894478446249,-4.447348449591533,0.0183460203273299,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011434318286957,479.4449640681395,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-423.6336371069857,127.71331943462526,0.2052701769047158,
25.49005894897142,51.44914074151667,210.26916953192708,0.210269169531927,22371.485884270816,1554.8692775265897,9.6,330.49202997680766,-0.2883680748952073,False,1,210.26916953192708,32.68783548120032,24.774306325687515,-0.040950402755762,175.80634100729588,-8.881784197001252e-16,4.7231746977276785,6.199894222087942,-4.469628903443547,0.0167236190383338,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.0011442671510458,490.3175322180048,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-426.1054157419832,132.07106960524868,0.210269169531927,
25.4900981746018,51.44911614753147,215.26921521373873,0.2152692152137387,25357.9291671304,1655.4015576249512,9.4,330.5033029361051,-0.2941366537651407,False,1,215.26921521373873,33.415978788378155,24.666962383593273,-0.0402154603032848,174.69706919738502,8.881784197001252e-16,4.698562657801156,6.199893180445053,-4.559039584493559,0.0146264741663601,6.085739907961752e-15,7.607174884952189e-15,8.949617511708458e-15,10.00000000000001,1.1524264625778048e-06,0.0011451062826616,501.2396818256724,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-428.5767448312874,136.43029236076862,0.2152692152137387,
25.490137407603257,51.44909156020603,220.26963934383383,0.2202696393438338,27903.509644297697,1736.504379663332,9.2,330.51354495791855,-0.2970151061039652,False,1,220.26963934383383,34.1473313212989,24.5610803400739,-0.039770532239368,173.5806239353913,0.0,4.674327612655668,6.199892652962101,-4.6036544353818325,0.0131782635842203,0.0,0.0,0.0,10.0,1.1524264625778036e-06,0.001145949112674,512.2099698194836,,False,cruise,BG 42x30 dCore,typical_january,BLDC 650W + BG 42x30 dCore,SZFC-1000,False,,,,,,,glide,0,-431.04740471386015,140.79033427853074,0.2202696393438338,
