method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,1684.6538250420972,1.9685867045520942,15.822808201973121,1502.2,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,267.3065589837622,3.981172320284137,10.347246504654949,1692.4,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,9.697561470854861,0.5686228720077742,9.819401628577202,1749.0,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,12.888052863942253,0.7852437451667453,9.145710325087771,1800.9,1.0,False,0.0
BetaTabPFN,Foundation Model,282.8166166302093,1.8858780823720083,20.173066827464066,1376.6,1.0,False,0.0
CatBoost,Tree-based,5.408652768213125,0.025523960866605112,18.3606528619419,1390.3,1.0,False,0.0
CatBoost,Tree-based,10.084780712017727,0.051944749651268204,17.969378230816137,1406.2,2.0,False,0.0
CatBoost,Tree-based,24.934421131862777,0.10890500657692798,17.79139771817663,1416.7,5.0,False,0.0
CatBoost,Tree-based,49.16781672740083,0.14941080664221457,17.742312618755683,1418.9,10.0,False,0.0
CatBoost,Tree-based,137.11915739344857,0.20919657136202455,17.683931734002204,1421.6,25.0,False,0.0
CatBoost,Tree-based,271.2351529076443,0.24434298416614147,17.690440740412555,1420.5,50.0,False,0.0
CatBoost,Tree-based,546.8626199056414,0.28587992113332306,17.726195595614858,1417.4,100.0,False,0.0
CatBoost,Tree-based,821.0408680787675,0.30881188924063374,17.755019669918333,1415.7,150.0,False,0.0
CatBoost,Tree-based,1106.9971386445386,0.33304611995653266,17.76920687947144,1413.8,201.0,False,0.0
ChimeraBoost,Tree-based,2.754269032020905,0.051057780829944804,20.405548229130947,1326.0,1.0,False,0.0
ChimeraBoost,Tree-based,5.347074293810936,0.09614947667732252,20.07677524310913,1344.5,2.0,False,0.0
ChimeraBoost,Tree-based,13.021233174587596,0.17581565732550292,19.898180574370947,1352.5,5.0,False,0.0
ChimeraBoost,Tree-based,25.86399749951035,0.24838202442752955,19.761308835598015,1358.3,10.0,False,0.0
ChimeraBoost,Tree-based,64.92687428459439,0.334553013239816,19.469118171819808,1371.0,25.0,False,0.0
ChimeraBoost,Tree-based,129.95013458248474,0.39172673769471944,19.322275816372812,1377.4,50.0,False,0.0
ChimeraBoost,Tree-based,259.77968278405285,0.45122938004699265,19.14701927418508,1385.2,100.0,False,0.0
ChimeraBoost,Tree-based,389.3071993068288,0.4823020116951483,19.071110283329944,1388.2,150.0,False,0.0
ChimeraBoost,Tree-based,521.372514249945,0.4835959770557159,19.045648497907862,1389.1,201.0,False,0.0
EBM,Tree-based,5.721323938180388,0.017026584861956105,22.48327203667373,1247.2,1.0,False,0.0
EBM,Tree-based,13.998602615706023,0.033315531949338485,22.08325470457301,1259.6,2.0,False,0.0
EBM,Tree-based,37.28211014509994,0.058321886244485144,21.64214185858442,1277.7,5.0,False,0.0
EBM,Tree-based,74.12669513776535,0.07841259103859932,21.474466336841388,1284.8,10.0,False,0.0
EBM,Tree-based,187.31860157417,0.10312365377523101,21.27064463953663,1293.5,25.0,False,0.0
