method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM+,Baseline,System,7.786549648649721,20.91386031100145,5.9523474561021725,1791.1,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",Baseline,System,0.7852437451667453,12.888052863942253,9.131168814940628,1765.8,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.518551267683506,5.241869787298472,9.739621731608326,1755.1,False,0.0
TabFM,Default,Foundation Model,7.10852696151597,38.565442655896284,6.014077280393351,1754.9,False,0.0
"AutoGluon 1.6 (extreme, 4h)",Baseline,System,0.5686228720077742,9.697561470854861,9.804897320857545,1714.8,False,0.0
"AutoGluon 1.5 (extreme, 4h)",Baseline,System,3.981172320284137,267.3065589837622,10.333228453726214,1657.7,False,0.0
TabPFN-3,Default,Foundation Model,0.39100083521538814,3.641070283296061,12.652701731514401,1631.7,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5385860219310328,5.169732086395516,13.941100793748538,1580.3,False,0.0
TabICLv2,Default,Foundation Model,0.16718720756471156,2.0703847189795193,13.240004521467128,1572.6,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.969171073248319,2046.2534629078434,13.77451739813609,1560.6,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.3289068866310263,2046.2534629078434,14.4300504337908,1538.9,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.7935168864458976,5.758914663608266,14.678089433408639,1526.1,False,0.0
"AutoGluon 1.4 (best, 4h)",Baseline,System,1.9685867045520942,1684.6538250420972,15.808435611516236,1480.8,False,0.0
RealMLP,Tuned + Ens.,Neural Network,12.483661895579116,2879.4580429663456,16.43583846454301,1463.6,False,0.0
TabM,Tuned + Ens.,Neural Network,2.3471511218945187,2168.8617901524153,17.36557876841595,1442.6,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.18979029024371696,1.9424208612208895,17.832465648567588,1420.0,False,0.0
LightGBM,Tuned + Ens.,Tree-based,1.4869408198587952,382.0935074288594,18.094896257814106,1409.8,False,0.0
TabICL,Default,Foundation Model,1.7422345138021877,8.684246340890724,18.290495520989122,1407.3,True,5.263157894736842
LimiX,Default,Foundation Model,4.667463426495018,18.41493641647918,18.12443086836598,1396.4,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,307.73531084957597,4941.977787917529,17.90088901807901,1395.8,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.32860223277297457,1106.9971386445386,17.759340512819872,1394.3,False,0.0
TabM,Tuned,Neural Network,0.25840668243711584,2168.8617901524153,18.204780751274487,1393.6,False,0.0
RealMLP,Tuned,Neural Network,0.5977456463856776,2879.4580429663456,17.840138071631063,1390.4,False,0.0
iLTM,Tuned + Ens.,Foundation Model,502.4479719176494,12597.421306342254,18.14612750474409,1388.4,False,0.0
CatBoost,Tuned,Tree-based,0.037721935577159,1106.9971386445386,18.01380018250176,1384.9,False,0.0
LightGBM,Tuned,Tree-based,0.2536304780415126,382.0935074288594,18.76872657441313,1370.8,False,0.0
CatBoost,Default,Tree-based,0.025523960866605112,5.408652768213125,18.346964060318587,1370.6,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.485801581579659,521.372514249945,19.033653606502643,1368.0,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.4544829943522242,685.86510540535,18.883438776191728,1359.9,False,0.0
BetaTabPFN,Default,Foundation Model,1.8858780823720083,282.8166166302093,20.158781609869003,1357.9,False,0.0
Mitra,Default,Foundation Model,2.774247900999728,121.9251095683617,20.321533001901614,1350.6,True,31.57894736842105
TabPFNv2,Tuned + Ens.,Foundation Model,20.841667096797956,3009.7234478495443,20.193099656341126,1350.5,True,31.57894736842105
ModernNCA,Tuned,Neural Network,0.5246167968352966,4880.278628826547,19.143135686124836,1348.2,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.736445970787049,4880.278628826547,19.26217313077827,1346.4,False,0.0
ChimeraBoost,Tuned,Tree-based,0.0476316265910635,521.372514249945,19.53050059583664,1341.3,False,0.0
TabDPT,Tuned,Foundation Model,41.59480890226112,4941.977787917529,19.249360109845984,1341.0,False,0.0
TabSwift,Default,Foundation Model,0.06653973039588963,1.2028502698884558,19.89488978067773,1338.6,False,0.0
XGBoost,Tuned,Tree-based,0.20505376172139547,685.86510540535,19.250234520450817,1335.8,False,0.0
xRFM,Tuned + Ens.,Other,3.061994591445103,934.2696678038442,20.099872837587938,1316.1,False,0.0
ChimeraBoost,Default,Tree-based,0.051057780829944804,2.754269032020905,20.392726300504275,1311.8,False,0.0
TabM,Default,Neural Network,0.2459026963472814,6.846008083483598,20.36236194249568,1302.3,False,0.0
TabPFNv2,Tuned,Foundation Model,0.5144045305340067,3009.7234478495443,21.799118203178818,1302.1,True,31.57894736842105
EBM,Tuned + Ens.,Tree-based,0.15036786827693457,1499.0498932556848,20.866289490515232,1299.4,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.1570271396274556,2389.474183573232,20.063074995712597,1296.7,False,0.0
SAP-RPT-OSS,Default,Foundation Model,2.0331410808017023,13.704304123621096,21.662162227205258,1291.3,False,0.0
iLTM,Tuned,Foundation Model,70.85128333613437,12597.421306342254,20.603879685003104,1283.8,False,0.0
xRFM,Tuned,Other,0.16872231419302974,934.2696678038442,21.4085224533085,1279.0,False,0.0
TabPFNv2,Default,Foundation Model,0.3152166324524275,3.3689389915829775,22.33621738312559,1279.0,True,31.57894736842105
EBM,Tuned,Tree-based,0.017293833845938654,1499.0498932556848,21.532332802011997,1266.8,False,0.0
TabDPT,Default,Foundation Model,43.82395203037029,49.212789584403154,21.942995941828016,1263.4,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,4.7655686359255345,618.9598462322642,21.917872617163432,1251.5,False,0.0
EBM,Default,Tree-based,0.017026584861956105,5.721323938180388,22.469889024854233,1243.6,False,0.0
ModernNCA,Default,Neural Network,0.34626588759614874,14.77952225682948,22.813228315101412,1243.3,False,0.0
RealMLP,Default,Neural Network,1.7071575933325231,10.475885775277254,22.066514964299397,1231.3,False,0.0
XGBoost,Default,Tree-based,0.11705428200050694,1.771208861779989,21.85821215752613,1222.6,False,0.0
TorchMLP,Tuned,Neural Network,0.15177921475257505,2389.474183573232,22.05713774542703,1220.3,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.7641423489094281,286.47839540145753,22.83313774023103,1209.3,False,0.0
FastaiMLP,Tuned,Neural Network,0.2978802219128553,618.9598462322642,23.622489412758092,1188.6,False,0.0
LightGBM,Default,Tree-based,0.12049981156984965,1.7915100586311195,22.801869811497095,1183.0,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.7428875097152683,323.803944707366,23.87750225879136,1182.2,False,0.0
ExtraTrees,Tuned,Tree-based,0.07347116644916588,286.47839540145753,23.788758970671896,1181.8,False,0.0
iLTM,Default,Foundation Model,64.50559259890109,262.9267967989396,25.09686751336129,1148.5,False,0.0
RandomForest,Tuned,Tree-based,0.07641792172304468,323.803944707366,24.649866546896842,1147.9,False,0.0
TabSTAR,Tuned,Foundation Model,4.087802698749005,29479.468606441034,26.874847359220507,1138.2,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,18.314585889388287,29479.468606441034,26.95006478300851,1134.0,False,0.0
OrionMSP,Default,Foundation Model,2.859242265286764,16.31561810317085,26.970248536949327,1116.8,False,0.0
TorchMLP,Default,Neural Network,0.14703020953097523,6.834853081966738,26.156423806506474,1090.4,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.9547740595914098,187.02649106890556,31.586818946607732,1064.4,False,0.0
FastaiMLP,Default,Neural Network,0.36810695156439827,2.912333333124712,28.303396146896947,1044.2,False,0.0
TabSTAR,Default,Foundation Model,5.883038023579411,439.44660400866996,32.34683568467482,1035.4,False,0.0
PerpetualBooster,Tuned,Tree-based,0.3381841475434974,187.02649106890556,33.02677821678997,1030.5,False,0.0
TabFlex,Default,Foundation Model,0.18886004983672836,1.1127929814669661,32.21452688745696,1015.4,False,0.0
xRFM,Default,Other,0.9382527356781423,3.6071052510319666,31.430320015110535,1006.8,False,0.0
RandomForest,Default,Tree-based,0.037210339494746815,0.3814409026172127,30.413411169465874,1000.0,False,0.0
ExtraTrees,Default,Tree-based,0.294666070786595,1.6841584145349697,30.401243271840567,992.2,False,0.0
PerpetualBooster,Default,Tree-based,0.04105534888372538,26.068993650908983,37.080068600915126,924.3,False,0.0
