method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
CatBoost,Tree-based,13.631670632666154,0.04890866286516482,9.913764135258825,1369.9,1.0,False,0.0
CatBoost,Tree-based,36.27286026467962,0.11448423325281143,9.256007526959333,1413.8,2.0,False,0.0
CatBoost,Tree-based,97.6908201341796,0.22729902260419543,8.542536642693019,1463.3,5.0,False,0.0
CatBoost,Tree-based,201.93575306226154,0.28406302834628144,8.20150572751469,1482.1,10.0,False,0.0
CatBoost,Tree-based,526.2527558948437,0.3167883742422764,7.889466520812825,1496.0,25.0,False,0.0
CatBoost,Tree-based,1057.4869057039791,0.3510472720733908,7.826599215130097,1500.5,50.0,False,0.0
CatBoost,Tree-based,2119.38598988245,0.3908307212490046,7.782671862197632,1505.9,100.0,False,0.0
CatBoost,Tree-based,3172.1186602631133,0.4190199844375806,7.771235414731538,1506.7,150.0,False,0.0
CatBoost,Tree-based,4283.104346126584,0.4436888454343369,7.7494769213729064,1510.0,201.0,False,0.0
ChimeraBoost,Tree-based,8.289642759839555,0.03683191828583994,11.65780431194526,1239.6,1.0,False,0.0
ChimeraBoost,Tree-based,17.62871338866136,0.06882762468780065,11.44446739242515,1255.6,2.0,False,0.0
ChimeraBoost,Tree-based,44.89112849135017,0.12190670728551026,11.222288002576176,1279.2,5.0,False,0.0
ChimeraBoost,Tree-based,90.92742311453414,0.17141172338226157,11.029077779433631,1297.9,10.0,False,0.0
ChimeraBoost,Tree-based,228.57400560657368,0.23793836283176628,10.813941018911304,1315.3,25.0,False,0.0
ChimeraBoost,Tree-based,458.5111602980633,0.27664750857945186,10.648513143867635,1329.3,50.0,False,0.0
ChimeraBoost,Tree-based,918.1582493661645,0.31558487232336563,10.483155937564078,1339.2,100.0,False,0.0
ChimeraBoost,Tree-based,1376.6746665085084,0.3354039340602024,10.413897802289217,1343.8,150.0,False,0.0
ChimeraBoost,Tree-based,1846.43374327469,0.34884902104600146,10.365148855752375,1350.7,201.0,False,0.0
EBM,Tree-based,12.264306360477814,0.013018110326703657,15.177953977043005,1089.9,1.0,False,0.0
EBM,Tree-based,29.873629286548027,0.0248159619446615,14.795107395803687,1119.5,2.0,False,0.0
EBM,Tree-based,80.88903117632266,0.04579469139622743,14.405916995229612,1156.9,5.0,False,0.0
EBM,Tree-based,157.99672501545646,0.06249030179416806,14.148566009853528,1175.2,10.0,False,0.0
EBM,Tree-based,390.30734942404547,0.08263540683215378,13.824398251104814,1192.3,25.0,False,0.0
EBM,Tree-based,781.3223148423642,0.09750209073249633,13.736345614018026,1198.5,50.0,False,0.0
EBM,Tree-based,1537.3695296788812,0.10990020957322709,13.664535341183063,1203.8,100.0,False,0.0
EBM,Tree-based,2294.6159909915564,0.11834193184604638,13.627591952548897,1208.1,150.0,False,0.0
EBM,Tree-based,3084.4850399812617,0.12692311710417312,13.600173993394998,1210.4,201.0,False,0.0
ExtraTrees,Tree-based,7.474021867061078,1.0076902475765823,16.466723826582413,1104.3,1.0,False,0.0
ExtraTrees,Tree-based,14.04356509596968,1.1498964698439362,15.95569786638578,1139.2,2.0,False,0.0
ExtraTrees,Tree-based,33.93909956282792,1.1014576611762095,15.014078843523466,1191.7,5.0,False,0.0
ExtraTrees,Tree-based,59.66505161190543,1.008200884741211,14.489339663720305,1218.4,10.0,False,0.0
ExtraTrees,Tree-based,145.2899663331845,1.0626226354897992,13.697823783929222,1253.6,25.0,False,0.0
ExtraTrees,Tree-based,289.95005335091787,1.3379772640778518,13.52778651565144,1268.8,50.0,False,0.0
ExtraTrees,Tree-based,579.1158947795586,1.6772475427455857,13.440117987564044,1274.3,100.0,False,0.0
ExtraTrees,Tree-based,868.4436513582525,1.953467118971071,13.412577511062313,1277.3,150.0,False,0.0
ExtraTrees,Tree-based,1163.6859454818796,2.097853764374061,13.400554023521167,1278.7,201.0,False,0.0
FastaiMLP,Neural Network,6.973056242576677,0.8180850143037863,19.761336792824995,937.8,1.0,False,0.0
FastaiMLP,Neural Network,17.470296952614646,1.57987252702826,19.441640911856336,947.9,2.0,False,0.0
FastaiMLP,Neural Network,51.58620293204387,2.8040014595587577,18.326657376812964,988.7,5.0,False,0.0
FastaiMLP,Neural Network,104.40452598587409,3.9064906778565582,17.745687830184583,1013.9,10.0,False,0.0
FastaiMLP,Neural Network,268.39259396203954,5.6070665304907505,16.883908984953436,1054.1,25.0,False,0.0
FastaiMLP,Neural Network,544.3008720643577,6.905430421929694,16.41019227170412,1072.5,50.0,False,0.0
FastaiMLP,Neural Network,1091.6618186196201,7.5132807751133885,15.689535616339986,1093.8,100.0,False,0.0
FastaiMLP,Neural Network,1644.555820495587,7.765453854167861,15.161405663519242,1111.9,150.0,False,0.0
FastaiMLP,Neural Network,2215.611321743914,7.791318855724308,14.707191051233956,1128.4,201.0,False,0.0
LightGBM,Tree-based,4.301698658988263,0.3174685593560275,11.955862385371855,1196.2,1.0,False,0.0
LightGBM,Tree-based,10.080669488601231,1.5015390954217827,11.139466169840926,1257.2,2.0,False,0.0
LightGBM,Tree-based,27.178337676842744,2.841581450516083,10.066765818262878,1342.4,5.0,False,0.0
LightGBM,Tree-based,56.29585236730297,3.7464507056113754,9.540143856529376,1392.2,10.0,False,0.0
LightGBM,Tree-based,147.4003920877095,4.921732346102919,9.038929415133937,1445.6,25.0,False,0.0
LightGBM,Tree-based,297.8210784395961,6.1664664320251745,8.885595827334585,1464.9,50.0,False,0.0
LightGBM,Tree-based,595.7506287926471,6.90203638628731,8.737203650569564,1480.8,100.0,False,0.0
LightGBM,Tree-based,891.9636616373948,7.0819777900499155,8.653155581119647,1487.7,150.0,False,0.0
LightGBM,Tree-based,1203.236902878332,7.105671558743349,8.596060769225318,1491.5,201.0,False,0.0
LimiX,Foundation Model,121.76760602824626,21.80302509180116,11.341983105709735,1256.1,1.0,False,0.0
ModernNCA,Neural Network,26.379458070730422,0.3020207605897094,12.783847227660846,1222.9,1.0,False,0.0
ModernNCA,Neural Network,74.54628486536174,0.7507962656193377,11.926131100825895,1277.8,2.0,False,0.0
ModernNCA,Neural Network,211.63077458635087,1.6316502282415255,10.53186745177279,1368.8,5.0,False,0.0
ModernNCA,Neural Network,427.02095552690724,2.4921562566880473,9.962831142292725,1410.5,10.0,False,0.0
ModernNCA,Neural Network,1036.8544848991448,4.017217153970389,9.377543569144246,1451.6,25.0,False,0.0
ModernNCA,Neural Network,2221.958555994852,5.241867263707685,9.21606914978255,1462.2,50.0,False,0.0
ModernNCA,Neural Network,4422.440532253013,6.645616982542256,9.054510624957707,1472.4,100.0,False,0.0
ModernNCA,Neural Network,6612.381411832961,7.503959490202337,8.981024401581752,1474.8,150.0,False,0.0
ModernNCA,Neural Network,8982.73558465344,8.011627204846373,8.973828155817602,1475.7,201.0,False,0.0
Nori,Foundation Model,12.370393342637602,1.5662902939062764,3.436480391896098,1807.1,1.0,False,0.0
Nori-30M,Foundation Model,12.09149301155594,2.0528542695595577,1.8923916967859784,1875.4,1.0,False,0.0
PerpetualBooster,Tree-based,32.599463213561336,0.02144156101957847,19.751900650748965,920.4,1.0,False,0.0
PerpetualBooster,Tree-based,65.37609350751146,0.14470589638170572,17.455376866088717,1015.2,2.0,False,0.0
PerpetualBooster,Tree-based,163.2396739604852,0.35517811389762943,15.302158711043523,1111.7,5.0,False,0.0
PerpetualBooster,Tree-based,195.75171757140296,0.36020922045292714,15.12922706147751,1121.6,6.0,False,0.0
RandomForest,Tree-based,0.6268352453917394,0.1203913506364977,17.466228716531305,1000.0,1.0,False,0.0
RandomForest,Tree-based,3.8932399565435634,0.3503086463375228,16.701847686403585,1049.8,2.0,False,0.0
RandomForest,Tree-based,13.971613686315502,0.5821895355352253,16.14884753141173,1091.1,5.0,False,0.0
RandomForest,Tree-based,30.830057843828236,0.8065091009900922,15.641149137570093,1126.6,10.0,False,0.0
