method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabDPT-Turbo,Default,Foundation Model,0.17772761523632363,0.7556252269664333,10.969445745605379,1477.4,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,387.89032080018416,4532.190466345837,10.480994185624258,1470.0,False,0.0
TabDPT,Tuned,Foundation Model,39.45151534080505,4532.190466345837,12.915619365628112,1417.5,False,0.0
xRFM,Tuned + Ens.,Other,0.8800015258789062,559.6449092181969,11.376939513308134,1416.9,False,0.0
ChimeraBoost,Default,Tree-based,0.02321627981566427,0.4836414313316345,12.413311863807944,1407.7,False,0.0
iLTM,Tuned,Foundation Model,6.230945951060246,2045.5905262121532,11.95189401317937,1392.3,False,0.0
xRFM,Tuned,Other,0.05058916691064162,559.6449092181969,13.54011903152505,1386.2,False,0.0
XGBoost,Default,Tree-based,0.0474258718509536,0.4833722600811407,11.836068412623968,1380.0,False,0.0
TabSwift,Default,Foundation Model,0.125846895105975,0.5121427197610179,12.151453907543692,1379.0,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,1.1994296216964722,1803.231335445866,12.290329891881786,1349.4,False,0.0
TabM,Default,Neural Network,0.04572783204819047,1.9359607518846387,13.284635205789222,1342.2,False,0.0
EBM,Tuned + Ens.,Tree-based,0.09285986037998886,662.236444266219,15.15414531197448,1324.8,False,0.0
LimiX,Default,Foundation Model,5.361307210385386,6.509650256623826,15.203662330681752,1298.0,False,0.0
TabDPT,Default,Foundation Model,39.09376414241783,41.5053698770604,15.73258419317573,1284.0,False,0.0
ModernNCA,Default,Neural Network,0.22367359638214113,9.068310738140271,13.775431342876535,1279.3,False,0.0
RealMLP,Default,Neural Network,0.29404003416433794,6.543074582898339,15.022481641210295,1279.3,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.22980501485425373,65.72538337997236,14.895317313566778,1242.5,False,0.0
TorchMLP,Tuned,Neural Network,0.0507240116247442,1803.231335445866,14.648611719395586,1238.3,False,0.0
LightGBM,Default,Tree-based,0.06997296000803761,0.3380289468902334,14.260304942536967,1228.6,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.1833493945789223,50.36185320495198,15.006447619352487,1224.3,False,0.0
EBM,Tuned,Tree-based,0.006130509149968557,662.236444266219,16.389359793965525,1223.3,False,0.0
RandomForest,Tuned,Tree-based,0.025020766258239745,65.72538337997236,15.230342714458386,1209.7,False,0.0
EBM,Default,Tree-based,0.005927023499511009,2.1343897894809123,17.38052599931121,1205.9,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,1.636166665002177,354.906735482604,17.18006305295624,1183.9,False,0.0
ExtraTrees,Tuned,Tree-based,0.016716735911979294,50.36185320495198,16.591838598233696,1179.5,False,0.0
SAP-RPT-OSS,Default,Foundation Model,10.384440310054389,11.422932979868676,17.151994980693086,1173.9,False,0.0
iLTM,Default,Foundation Model,9.514631009101867,86.71098544773324,18.42114586757996,1169.4,False,0.0
TorchMLP,Default,Neural Network,0.03903745720917561,2.579546649456024,18.29281743924801,1087.1,False,0.0
FastaiMLP,Tuned,Neural Network,0.09416739940643311,354.906735482604,19.635053820185345,1058.2,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.4426938849826192,20.269478334366546,22.82196342770521,1056.9,False,0.0
xRFM,Default,Other,0.15727785960507176,2.545722965684567,26.948119160607696,1010.4,False,0.0
RandomForest,Default,Tree-based,0.021932837589268388,0.23981224298477172,20.771866800021968,1000.0,False,0.0
PerpetualBooster,Tuned,Tree-based,0.22514025974788407,20.269478334366546,23.969041859829236,993.7,False,0.0
FastaiMLP,Default,Neural Network,0.11284585907047284,1.4936466440849265,23.088525009329626,964.7,False,0.0
TabSTAR,Tuned,Foundation Model,2.1393392579694153,5745.33153462144,25.585265051611422,955.7,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,8.567232883256386,5745.33153462144,25.57035738900359,948.1,False,0.0
ExtraTrees,Default,Tree-based,0.07211862087249755,0.4655147194862365,23.25826905648744,937.2,False,0.0
PerpetualBooster,Default,Tree-based,0.012405668293391377,1.5311965097628506,30.680611630603515,884.3,False,0.0
TabSTAR,Default,Foundation Model,2.156082562142789,113.16572863347103,30.995992861562723,824.1,False,0.0
