method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
CatBoost,Tree-based,9.035913617563317,0.040885196766327445,18.01805538086889,1319.3,1.0,False,0.0
CatBoost,Tree-based,21.999277796688236,0.0905042500700049,17.257013999155014,1347.3,2.0,False,0.0
CatBoost,Tree-based,53.81410658018028,0.172973570999789,16.779761414183746,1367.2,5.0,False,0.0
CatBoost,Tree-based,96.9989733937028,0.207953085521156,16.53093617742809,1376.8,10.0,False,0.0
CatBoost,Tree-based,231.16469097222762,0.24599976986646652,16.349700414642196,1379.1,25.0,False,0.0
CatBoost,Tree-based,468.62008776139066,0.29167419602486394,16.339370247279405,1374.7,50.0,False,0.0
CatBoost,Tree-based,950.6643741644814,0.34357120199326013,16.180184925900665,1372.5,100.0,False,0.0
CatBoost,Tree-based,1384.6574015382805,0.3883571804880928,16.173125471453204,1367.1,150.0,False,0.0
CatBoost,Tree-based,1827.947236698953,0.39078466016558655,16.094990354607404,1373.5,201.0,False,0.0
ChimeraBoost,Tree-based,6.64027397675574,0.05051592458906829,20.690536380409494,1241.5,1.0,False,0.0
ChimeraBoost,Tree-based,13.132269687418427,0.08739975597310991,20.043045992015884,1267.0,2.0,False,0.0
ChimeraBoost,Tree-based,32.105273890442085,0.1651915960730008,19.515987344296406,1290.3,5.0,False,0.0
ChimeraBoost,Tree-based,63.44768051084664,0.24142550952947325,19.24501291758097,1302.8,10.0,False,0.0
ChimeraBoost,Tree-based,159.6682083941996,0.313171440900174,18.790849530665554,1316.4,25.0,False,0.0
ChimeraBoost,Tree-based,320.83053070466434,0.33358655377353214,18.544863534459726,1323.3,50.0,False,0.0
ChimeraBoost,Tree-based,640.2201263329812,0.37659056797287804,18.410346834017737,1326.4,100.0,False,0.0
ChimeraBoost,Tree-based,959.8260241395661,0.39341228109116577,18.355662306808597,1325.7,150.0,False,0.0
ChimeraBoost,Tree-based,1286.6902635299734,0.46511829937791993,18.410825258494096,1324.4,201.0,False,0.0
EBM,Tree-based,7.596524568416612,0.017011208517573616,20.648525480770598,1209.9,1.0,False,0.0
EBM,Tree-based,20.5778802426717,0.03318811773273807,20.32679258118687,1225.4,2.0,False,0.0
EBM,Tree-based,58.00535294442879,0.05908547571842652,19.975297521132266,1249.0,5.0,False,0.0
EBM,Tree-based,114.25809392014716,0.07830426850939345,19.85142501785012,1254.1,10.0,False,0.0
EBM,Tree-based,281.70596262390995,0.10393537043332769,19.707234850441488,1263.4,25.0,False,0.0
EBM,Tree-based,567.1802440046911,0.1218997246998271,19.54492359497727,1269.6,50.0,False,0.0
EBM,Tree-based,1120.6313986654875,0.1354779967517733,19.393437458106412,1277.1,100.0,False,0.0
EBM,Tree-based,1665.6646846813064,0.1434728710709137,19.355511193109592,1279.7,150.0,False,0.0
EBM,Tree-based,2241.855942091226,0.15230845361948014,19.32014754194231,1280.7,201.0,False,0.0
EXAONE-Tabular,Foundation Model,7.434629968592443,0.5529475230711687,8.14425865567512,1746.9,1.0,False,0.0
ExtraTrees,Tree-based,4.368440402710104,0.6288369945697371,27.07819298976159,1038.8,1.0,False,0.0
ExtraTrees,Tree-based,8.97444279500095,0.7303730135427373,25.498198712323045,1066.4,2.0,False,0.0
ExtraTrees,Tree-based,23.275398737064727,0.670174576256467,23.209037686223528,1124.0,5.0,False,0.0
ExtraTrees,Tree-based,45.99190480854178,0.7102008111474225,22.56222523120163,1155.3,10.0,False,0.0
ExtraTrees,Tree-based,110.32083973407049,0.9526662594395245,21.870090287152646,1186.9,25.0,False,0.0
ExtraTrees,Tree-based,212.5071471056874,1.2214235523920096,21.693154723235104,1195.0,50.0,False,0.0
ExtraTrees,Tree-based,419.02168672198854,1.5521012523590065,21.594460414778094,1199.6,100.0,False,0.0
ExtraTrees,Tree-based,627.2476408834689,1.7473298833784874,21.470769064853144,1207.6,150.0,False,0.0
ExtraTrees,Tree-based,841.5972483589021,1.3932122076601647,21.476139401593173,1208.0,201.0,False,0.0
FastaiMLP,Neural Network,5.834900934520042,0.5709841632544059,26.762992835907962,986.4,1.0,False,0.0
FastaiMLP,Neural Network,14.444931629430831,1.4163112583726085,25.98970300394013,1027.5,2.0,False,0.0
FastaiMLP,Neural Network,42.2187698316121,2.707852782654398,24.22748978331412,1095.8,5.0,False,0.0
FastaiMLP,Neural Network,78.73091699096571,3.5424617721969858,23.479023516313845,1126.2,10.0,False,0.0
FastaiMLP,Neural Network,201.70912672481194,4.777156001645233,22.56149395935421,1152.5,25.0,False,0.0
FastaiMLP,Neural Network,410.0601179712105,6.231305063508692,22.14362869626575,1169.4,50.0,False,0.0
FastaiMLP,Neural Network,823.1441900238372,7.1854207052539945,21.951724274663217,1177.6,100.0,False,0.0
FastaiMLP,Neural Network,1238.442422922362,7.683679581472136,21.81659054875144,1182.7,150.0,False,0.0
FastaiMLP,Neural Network,1666.9308833948403,7.8216724879817985,21.82451174224237,1191.1,201.0,False,0.0
LightGBM,Tree-based,3.6257108294265046,0.21756961887765816,21.568442197641918,1138.0,1.0,False,0.0
LightGBM,Tree-based,8.25032966417205,0.7244393627367188,19.44263179766367,1242.5,2.0,False,0.0
LightGBM,Tree-based,20.55962068021858,1.2312451116114054,18.098744125220335,1320.1,5.0,False,0.0
LightGBM,Tree-based,40.58673291421236,1.5807687940695136,17.569631686576244,1349.2,10.0,False,0.0
LightGBM,Tree-based,103.12627090892074,1.7582613878458537,17.147891540709352,1368.2,25.0,False,0.0
LightGBM,Tree-based,206.36152357391802,1.9395731778800962,17.03987281826343,1378.1,50.0,False,0.0
LightGBM,Tree-based,413.6924902571219,1.9939153322656649,16.91168901389605,1387.3,100.0,False,0.0
LightGBM,Tree-based,620.0408191726499,2.2268088052400348,16.80941420683513,1391.4,150.0,False,0.0
LightGBM,Tree-based,833.0924159486466,2.181765231490135,16.79481155469561,1396.2,201.0,False,0.0
LimiX,Foundation Model,34.031087348204004,7.204604730249089,14.229621196901554,1428.3,1.0,False,0.0
ModernNCA,Neural Network,14.909633314523301,0.32250415761673656,22.163812174549747,1222.2,1.0,False,0.0
ModernNCA,Neural Network,51.499567793208456,0.8785929508259849,20.78705104708145,1240.1,2.0,False,0.0
ModernNCA,Neural Network,153.16348848272216,1.799760840335268,18.564433350041035,1315.2,5.0,False,0.0
ModernNCA,Neural Network,306.0472940151275,2.8325991480303068,18.04449578469695,1340.1,10.0,False,0.0
ModernNCA,Neural Network,758.7881779294642,4.154785875556538,17.540829289163,1360.1,25.0,False,0.0
ModernNCA,Neural Network,1565.6822074431193,5.4651963907193455,17.757936103198833,1342.7,50.0,False,0.0
ModernNCA,Neural Network,3151.1944700480635,7.203477748208505,18.209280582083874,1325.2,100.0,False,0.0
ModernNCA,Neural Network,4699.000606656566,8.16741305884083,18.366975505039985,1324.3,150.0,False,0.0
ModernNCA,Neural Network,6343.614809475388,8.545438803774879,18.43832686126451,1323.0,201.0,False,0.0
PerpetualBooster,Tree-based,38.52759660291753,0.04121627515295333,34.194133954574,968.4,1.0,False,0.0
PerpetualBooster,Tree-based,93.0126953024065,0.28676611679755615,31.221461706391974,1028.4,2.0,False,0.0
PerpetualBooster,Tree-based,235.68609834201925,0.5061660782036956,28.520781475970626,1096.7,5.0,False,0.0
PerpetualBooster,Tree-based,282.82673561629554,0.5087521152146447,28.42271839047407,1100.1,6.0,False,0.0
RandomForest,Tree-based,0.5076178693647347,0.0852899146931512,28.32231239829528,999.2,1.0,False,0.0
RandomForest,Tree-based,3.314692098563445,0.26796381164215755,25.970567541958033,1041.1,2.0,False,0.0
RandomForest,Tree-based,12.590611490925724,0.46039705709604783,24.520178432644816,1080.4,5.0,False,0.0
RandomForest,Tree-based,27.183310956834475,0.6007649725723551,23.71886162436413,1102.3,10.0,False,0.0
RandomForest,Tree-based,68.98976337892967,0.7995923156096516,23.117070204787687,1133.5,25.0,False,0.0
RandomForest,Tree-based,140.3776559983667,0.9217934516977659,22.99736903006913,1142.9,50.0,False,0.0
RandomForest,Tree-based,283.2223248418443,1.0817312972213111,23.01830265354122,1146.7,100.0,False,0.0
RandomForest,Tree-based,428.30207848622314,1.2223316361284482,23.036835649111698,1147.5,150.0,False,0.0
RandomForest,Tree-based,575.6224152833552,1.1552648935524672,23.00690243785931,1147.8,201.0,False,0.0
RealMLP,Neural Network,16.608089916408062,4.298754898420571,18.803735140075474,1262.3,1.0,False,0.0
RealMLP,Neural Network,35.856658325317085,6.847767470906939,16.531837984089464,1356.0,2.0,False,0.0
RealMLP,Neural Network,91.66301068897103,10.067208797406884,14.923103218983199,1447.0,5.0,False,0.0
RealMLP,Neural Network,189.00445149532771,12.525435294478905,14.40972752455679,1471.1,10.0,False,0.0
RealMLP,Neural Network,476.9907049476469,14.434146666055351,13.932064937208386,1500.7,25.0,False,0.0
RealMLP,Neural Network,961.4088522865525,18.21906588630226,13.704060566140566,1516.5,50.0,False,0.0
RealMLP,Neural Network,1920.3182480182743,20.031121564285122,13.708677601410082,1518.9,100.0,False,0.0
RealMLP,Neural Network,2879.407332384244,22.084874975287892,13.821290441838793,1522.0,150.0,False,0.0
RealMLP,Neural Network,3855.766675144572,24.913845289296074,13.881783596854557,1523.1,201.0,False,0.0
RealTabPFN-2.5,Foundation Model,6.577903089845602,0.5863334021341717,11.340438109856791,1600.4,1.0,False,0.0
RealTabPFN-2.5,Foundation Model,19.69251405178936,1.32293962002107,11.168103341500503,1596.4,2.0,False,0.0
RealTabPFN-2.5,Foundation Model,56.554244997354836,2.841973762899217,10.79371699500018,1602.0,5.0,False,0.0
RealTabPFN-2.5,Foundation Model,113.53613475031466,3.9894747323145663,10.717001751133157,1615.5,10.0,False,0.0
RealTabPFN-2.5,Foundation Model,293.4788372615463,5.521704275108263,10.515116296691568,1616.2,25.0,False,0.0
RealTabPFN-2.5,Foundation Model,577.5893123253281,6.25945545208541,10.461062463072775,1611.8,50.0,False,0.0
RealTabPFN-2.5,Foundation Model,1152.331297256342,7.049746779391999,9.95664790835598,1622.6,100.0,False,0.0
RealTabPFN-2.5,Foundation Model,1735.68809999615,7.896897400858126,9.719053764567983,1625.1,150.0,False,0.0
RealTabPFN-2.5,Foundation Model,2320.558659612181,8.955834601138292,9.162605213619965,1626.5,201.0,False,0.0
