,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.02194026511361719,INM-CM5-0,historical_r9i1p1f1
1,DJF,1,dynamical,bias,-0.010465253803469002,INM-CM5-0,historical_r9i1p1f1
2,DJF,1,nonlinear,bias,0.003479162623711753,INM-CM5-0,historical_r9i1p1f1
3,DJF,3,conversion,bias,0.027231148913901198,INM-CM5-0,historical_r9i1p1f1
4,DJF,3,dynamical,bias,-0.018261904759584967,INM-CM5-0,historical_r9i1p1f1
5,DJF,3,nonlinear,bias,-0.0035829714550241454,INM-CM5-0,historical_r9i1p1f1
6,DJF,4,conversion,bias,-0.05016928285626343,INM-CM5-0,historical_r9i1p1f1
7,DJF,4,dynamical,bias,-0.019925986219962732,INM-CM5-0,historical_r9i1p1f1
8,DJF,4,nonlinear,bias,0.01992598621996273,INM-CM5-0,historical_r9i1p1f1
9,DJF,5,conversion,bias,-0.042456872801504064,INM-CM5-0,historical_r9i1p1f1
10,DJF,5,dynamical,bias,-0.01640829426399916,INM-CM5-0,historical_r9i1p1f1
11,DJF,5,nonlinear,bias,0.014560081740103975,INM-CM5-0,historical_r9i1p1f1
12,DJF,6,conversion,bias,-0.0369920135775124,INM-CM5-0,historical_r9i1p1f1
13,DJF,6,dynamical,bias,-0.012491290523950177,INM-CM5-0,historical_r9i1p1f1
14,DJF,6,nonlinear,bias,0.011659700257544786,INM-CM5-0,historical_r9i1p1f1
15,DJF,7,conversion,bias,-0.0026201020913800893,INM-CM5-0,historical_r9i1p1f1
16,DJF,7,dynamical,bias,0.006363099637024358,INM-CM5-0,historical_r9i1p1f1
17,DJF,7,nonlinear,bias,0.0007173492277218891,INM-CM5-0,historical_r9i1p1f1
18,DJF,8,conversion,bias,-0.010757493820909262,INM-CM5-0,historical_r9i1p1f1
19,DJF,8,dynamical,bias,0.005940312890163532,INM-CM5-0,historical_r9i1p1f1
20,DJF,8,nonlinear,bias,-0.0005990155057646706,INM-CM5-0,historical_r9i1p1f1
21,DJF,9,conversion,bias,-0.036453231256500865,INM-CM5-0,historical_r9i1p1f1
22,DJF,9,dynamical,bias,-0.011006625897310215,INM-CM5-0,historical_r9i1p1f1
23,DJF,9,nonlinear,bias,0.009944895285201942,INM-CM5-0,historical_r9i1p1f1
24,DJF,10,conversion,bias,-0.010075495471982051,INM-CM5-0,historical_r9i1p1f1
25,DJF,10,dynamical,bias,-0.004465719844058505,INM-CM5-0,historical_r9i1p1f1
26,DJF,10,nonlinear,bias,0.003569463323974615,INM-CM5-0,historical_r9i1p1f1
27,DJF,11,conversion,bias,-0.02724364830817044,INM-CM5-0,historical_r9i1p1f1
28,DJF,11,dynamical,bias,0.008674016124895571,INM-CM5-0,historical_r9i1p1f1
29,DJF,11,nonlinear,bias,-0.0044391568458280965,INM-CM5-0,historical_r9i1p1f1
30,DJF,12,conversion,bias,-0.03307328560348252,INM-CM5-0,historical_r9i1p1f1
31,DJF,12,dynamical,bias,0.0068152234924404,INM-CM5-0,historical_r9i1p1f1
32,DJF,12,nonlinear,bias,-0.0044667763007768865,INM-CM5-0,historical_r9i1p1f1
33,DJF,13,conversion,bias,-0.0429082777460208,INM-CM5-0,historical_r9i1p1f1
34,DJF,13,dynamical,bias,-0.01863649587491683,INM-CM5-0,historical_r9i1p1f1
