,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.02001556908727526,INM-CM5-0,historical_r7i1p1f1
1,DJF,1,dynamical,bias,-0.012313251294470617,INM-CM5-0,historical_r7i1p1f1
2,DJF,1,nonlinear,bias,0.0029308684867343222,INM-CM5-0,historical_r7i1p1f1
3,DJF,3,conversion,bias,0.025087991048527006,INM-CM5-0,historical_r7i1p1f1
4,DJF,3,dynamical,bias,-0.0140527551224518,INM-CM5-0,historical_r7i1p1f1
5,DJF,3,nonlinear,bias,-0.006266247177400415,INM-CM5-0,historical_r7i1p1f1
6,DJF,4,conversion,bias,-0.04964556150180721,INM-CM5-0,historical_r7i1p1f1
7,DJF,4,dynamical,bias,-0.01557984409810044,INM-CM5-0,historical_r7i1p1f1
8,DJF,4,nonlinear,bias,0.01536476471895286,INM-CM5-0,historical_r7i1p1f1
9,DJF,5,conversion,bias,-0.04349142349345108,INM-CM5-0,historical_r7i1p1f1
10,DJF,5,dynamical,bias,-0.015651948491192492,INM-CM5-0,historical_r7i1p1f1
11,DJF,5,nonlinear,bias,0.013912360733318408,INM-CM5-0,historical_r7i1p1f1
12,DJF,6,conversion,bias,-0.033925576330944146,INM-CM5-0,historical_r7i1p1f1
13,DJF,6,dynamical,bias,-0.01327237455194778,INM-CM5-0,historical_r7i1p1f1
14,DJF,6,nonlinear,bias,0.010917556915517337,INM-CM5-0,historical_r7i1p1f1
15,DJF,7,conversion,bias,0.0023033754221583975,INM-CM5-0,historical_r7i1p1f1
16,DJF,7,dynamical,bias,0.006107099730818697,INM-CM5-0,historical_r7i1p1f1
17,DJF,7,nonlinear,bias,0.0009881432253273617,INM-CM5-0,historical_r7i1p1f1
18,DJF,8,conversion,bias,-0.014395225508272626,INM-CM5-0,historical_r7i1p1f1
19,DJF,8,dynamical,bias,0.004765952157160821,INM-CM5-0,historical_r7i1p1f1
20,DJF,8,nonlinear,bias,-0.0007251946903368545,INM-CM5-0,historical_r7i1p1f1
21,DJF,9,conversion,bias,-0.03964501543031268,INM-CM5-0,historical_r7i1p1f1
22,DJF,9,dynamical,bias,-0.016421472367712242,INM-CM5-0,historical_r7i1p1f1
23,DJF,9,nonlinear,bias,0.01515646420102074,INM-CM5-0,historical_r7i1p1f1
24,DJF,10,conversion,bias,-0.01608390981544491,INM-CM5-0,historical_r7i1p1f1
25,DJF,10,dynamical,bias,-0.00886497886883193,INM-CM5-0,historical_r7i1p1f1
26,DJF,10,nonlinear,bias,0.008421581136655339,INM-CM5-0,historical_r7i1p1f1
27,DJF,11,conversion,bias,-0.02677408196936872,INM-CM5-0,historical_r7i1p1f1
28,DJF,11,dynamical,bias,0.007074939999070474,INM-CM5-0,historical_r7i1p1f1
29,DJF,11,nonlinear,bias,-0.0036182890341133556,INM-CM5-0,historical_r7i1p1f1
30,DJF,12,conversion,bias,-0.032543450647463265,INM-CM5-0,historical_r7i1p1f1
31,DJF,12,dynamical,bias,0.0033423505720366065,INM-CM5-0,historical_r7i1p1f1
32,DJF,12,nonlinear,bias,-0.0018323803117010087,INM-CM5-0,historical_r7i1p1f1
33,DJF,13,conversion,bias,-0.04729805936403168,INM-CM5-0,historical_r7i1p1f1
34,DJF,13,dynamical,bias,-0.024614254893828125,INM-CM5-0,historical_r7i1p1f1
35,DJF,13,nonlinear,bias,0.023286241278139563,INM-CM5-0,historical_r7i1p1f1
36,DJF,14,conversion,bias,-0.045723470469546154,INM-CM5-0,historical_r7i1p1f1
37,DJF,14,dynamical,bias,-0.028047555399145083,INM-CM5-0,historical_r7i1p1f1
38,DJF,14,nonlinear,bias,0.024836310913662375,INM-CM5-0,historical_r7i1p1f1
39,DJF,15,conversion,bias,-0.010826133657293622,INM-CM5-0,historical_r7i1p1f1
40,DJF,15,dynamical,bias,-0.007442880924100232,INM-CM5-0,historical_r7i1p1f1
41,DJF,15,nonlinear,bias,0.002976274935006932,INM-CM5-0,historical_r7i1p1f1
42,DJF,16,conversion,bias,0.0013571057517991949,INM-CM5-0,historical_r7i1p1f1
43,DJF,16,dynamical,bias,-0.011802171838946704,INM-CM5-0,historical_r7i1p1f1
44,DJF,16,nonlinear,bias,-0.0029958217073875514,INM-CM5-0,historical_r7i1p1f1
45,DJF,17,conversion,bias,0.0032908769995467382,INM-CM5-0,historical_r7i1p1f1
46,DJF,17,dynamical,bias,-0.015095762754965616,INM-CM5-0,historical_r7i1p1f1
47,DJF,17,nonlinear,bias,-0.004722421792202605,INM-CM5-0,historical_r7i1p1f1
