,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.024103283214187858,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
1,DJF,1,conversion,change,0.007345150800468546,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.005315859056063687,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
3,DJF,1,dynamical,bias,-0.014092820837105991,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
4,DJF,1,dynamical,change,-0.006419248277029567,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-0.008974770518680454,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
6,DJF,1,nonlinear,bias,0.003091859704926211,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
7,DJF,1,nonlinear,change,-0.0010299725330093121,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.0010761081108011578,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
9,DJF,3,conversion,bias,0.026590875463973016,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
10,DJF,3,conversion,change,-0.006750554825601102,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
11,DJF,3,conversion,uncalibrated_change,-0.00809442182520582,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
12,DJF,3,dynamical,bias,-0.015517756939716977,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
13,DJF,3,dynamical,change,-0.0017188287833073608,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.003029326395349926,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
15,DJF,3,nonlinear,bias,-0.0037115371829886347,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
16,DJF,3,nonlinear,change,0.00018774519843177604,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,0.00020535014668610318,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
18,DJF,4,conversion,bias,-0.049731106727418775,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
19,DJF,4,conversion,change,0.0020078489712459513,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
20,DJF,4,conversion,uncalibrated_change,0.0011173490727264112,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
21,DJF,4,dynamical,bias,-0.019242762508755475,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
22,DJF,4,dynamical,change,0.0006657248057127481,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
23,DJF,4,dynamical,uncalibrated_change,5.820912167328858e-06,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
24,DJF,4,nonlinear,bias,0.019020635762626872,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
25,DJF,4,nonlinear,change,2.1755646742758263e-05,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
26,DJF,4,nonlinear,uncalibrated_change,1.5794181525705178e-05,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
27,DJF,5,conversion,bias,-0.043382780767239205,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
28,DJF,5,conversion,change,0.06852407001294071,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
29,DJF,5,conversion,uncalibrated_change,0.010450452712847355,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
30,DJF,5,dynamical,bias,-0.017438546453510614,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
31,DJF,5,dynamical,change,0.0010627610763814588,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
32,DJF,5,dynamical,uncalibrated_change,0.00012680020247340923,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
33,DJF,5,nonlinear,bias,0.01540513078423944,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
34,DJF,5,nonlinear,change,0.0009056361656959167,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
35,DJF,5,nonlinear,uncalibrated_change,0.00011681513547086352,INM-CM5-0,historical_ens_ssp370_r1i1p1f1
