method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,5.357838133261318,39.5720422516442,4.022189405073617,1729.6,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.5508149180823022,6.503274935875951,8.592806599763131,1714.0,False,0.0
TabPFN-3,Default,Foundation Model,0.4158216638576948,9.169929954447653,10.690819954679492,1621.1,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5482886619733942,7.034289077293122,11.800961389460198,1579.6,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.047594848219795,2289.3887157667205,10.98565540931314,1578.5,False,0.0
TabICLv2,Default,Foundation Model,0.1520731744535504,3.9320097545321064,11.482878601250007,1555.4,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.1425914844543796,2289.3887157667205,11.785235345816972,1539.5,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.6362272807949252,6.7587899978217045,12.26727696492586,1525.7,False,0.0
RealMLP,Tuned + Ens.,Neural Network,21.902496279105236,3771.8540221067997,14.6123601706189,1461.4,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,48.588627102811344,3528.128959607702,14.677158710754673,1454.2,True,8.333333333333332
Mitra,Default,Foundation Model,3.0927295997183135,126.87396663943096,15.484043761113378,1436.1,True,8.333333333333332
TabDPT,Tuned + Ens.,Foundation Model,218.45336407352897,5119.776985103065,15.205427890426648,1433.3,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.19227067519018423,4.691113094573359,15.369921637665982,1432.5,False,0.0
TabM,Tuned + Ens.,Neural Network,3.8381409685971137,2585.579863640918,15.694861388645403,1409.4,False,0.0
TabDPT,Tuned,Foundation Model,28.351340383207884,5119.776985103065,15.8561409331491,1401.1,False,0.0
LimiX,Default,Foundation Model,6.828482678301318,35.50961056314309,15.146009141399034,1391.7,False,0.0
RealMLP,Tuned,Neural Network,1.7776750936346917,3771.8540221067997,15.993161167411818,1383.5,False,0.0
LightGBM,Tuned + Ens.,Tree-based,2.5704534160747796,892.4854074789564,16.984969531425957,1374.6,False,0.0
TabPFNv2,Tuned,Foundation Model,0.8166246617857557,3528.128959607702,16.79213624210637,1368.7,True,8.333333333333332
TabM,Tuned,Neural Network,0.4361574183230644,2585.579863640918,16.575587196758544,1356.4,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.39602676030046535,1739.1690497297914,17.094411500410253,1353.3,False,0.0
