method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
OrionMSP,Default,Foundation Model,3.3671495151490705,21.062362420507682,34.88864949752944,1009.5,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,31.227666275850453,40588.154017412875,33.356111610224744,1007.9,False,0.0
TabSTAR,Tuned,Foundation Model,8.465912518778838,40588.154017412875,33.46800588392001,1000.9,False,0.0
RandomForest,Default,Tree-based,0.13725411629860573,0.7350357632559927,38.147197010598326,1000.0,False,0.0
ExtraTrees,Default,Tree-based,0.7862858498591274,4.8501982350850765,39.38543981051382,947.9,False,0.0
FastaiMLP,Default,Neural Network,0.7338910560299701,8.5155691543652,36.85159834726687,944.8,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,10.371842728861795,1409.509791524661,51.93434339426898,887.5,False,0.0
TabFlex,Default,Foundation Model,1.013238211516883,5.05581579978836,41.62079497377808,862.7,False,0.0
TabSTAR,Default,Foundation Model,8.133011091731845,724.3138183771914,41.941717836454224,852.1,False,0.0
PerpetualBooster,Tuned,Tree-based,3.6964435846125987,1409.509791524661,53.68685577933181,839.8,False,0.0
PerpetualBooster,Default,Tree-based,0.4648882861704263,228.94541854623907,57.93527861985419,809.7,False,0.0
