method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM+,Baseline,System,7.701997731089808,24.44220964725201,8.121818939785385,1919.7,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.7517506125775105,9.205483532045955,9.809029475972428,1846.7,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",Baseline,System,0.9065368001512757,24.471649424023568,14.270370621219957,1778.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",Baseline,System,0.6582124153258451,17.475477281712816,15.067141227433703,1739.3,False,0.0
"AutoGluon 1.5 (extreme, 4h)",Baseline,System,2.8381498954386024,245.57815000827063,14.045732420102095,1729.0,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.217878699427239,2742.795351331386,14.191192503916966,1724.2,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,7.9362255958778025,2742.795351331386,13.328475577111512,1715.5,False,0.0
TabFM,Default,Foundation Model,6.446392134487664,64.25012494685382,9.688074153779654,1712.7,False,0.0
TabPFN-2.6,Default,Foundation Model,0.6817692835655438,11.102866444597112,16.515124003931366,1640.4,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.8448151087187924,11.214272968867826,14.545061819084069,1635.8,False,0.0
RealMLP,Tuned + Ens.,Neural Network,21.354012373017103,4471.586607071707,16.99725655284462,1583.8,False,0.0
TabPFN-3,Default,Foundation Model,0.5239137837015369,12.320374658349172,16.029419739233962,1580.2,False,0.0
TabICLv2,Default,Foundation Model,0.21093796039449758,6.203900757363573,17.30125790070892,1568.5,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,15.004597448503242,2987.9489306484934,20.826955800002192,1568.0,True,14.285714285714285
RealMLP,Tuned,Neural Network,3.7554737985266877,4471.586607071707,17.916505926821102,1555.8,False,0.0
LimiX,Default,Foundation Model,7.429991788882946,46.823452850732465,16.8688204235466,1549.3,False,0.0
TabM,Tuned + Ens.,Neural Network,4.506153841857459,3919.2853343019815,20.500961699329665,1514.3,False,0.0
"AutoGluon 1.4 (best, 4h)",Baseline,System,2.8978423018897543,6549.611259951736,20.386006736200308,1513.1,False,0.0
Mitra,Default,Foundation Model,4.414701461791992,200.34536781714596,22.46054261295452,1506.8,True,14.285714285714285
TabPFNv2,Tuned,Foundation Model,0.6293860489234211,2987.9489306484934,22.698535473191324,1478.7,True,14.285714285714285
TabM,Tuned,Neural Network,0.749394385772344,3919.2853343019815,21.230892312121554,1473.5,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,190.54824223909017,4631.375349995302,23.12296129883719,1461.0,False,0.0
CatBoost,Tuned + Ens.,Tree-based,1.3675697396752033,3415.612516483141,20.444990155343852,1459.5,False,0.0
LightGBM,Tuned + Ens.,Tree-based,6.326719786188126,1502.4464127053532,21.31242878614196,1458.1,False,0.0
TabPFNv2,Default,Foundation Model,0.40299339354225094,7.255625807086862,22.42742000303755,1453.8,True,14.285714285714285
LightGBM,Tuned,Tree-based,1.3668411391696849,1502.4464127053532,21.512824218217432,1449.1,False,0.0
BetaTabPFN,Default,Foundation Model,4.813336273584034,684.782312948558,22.200637104446443,1438.6,False,0.0
CatBoost,Tuned,Tree-based,0.2168886269849257,3415.612516483141,21.137766415267617,1434.1,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.26418607048317566,6.746712209478134,23.17089586118369,1433.6,False,0.0
xRFM,Tuned + Ens.,Other,3.1408224571462564,2097.6180059153858,22.557792710761376,1431.6,False,0.0
TabDPT,Tuned,Foundation Model,30.35067978225046,4631.375349995302,24.075943337655165,1421.8,False,0.0
XGBoost,Tuned,Tree-based,1.0214870027771599,2551.650001534814,21.88679499489772,1413.6,False,0.0
ModernNCA,Tuned,Neural Network,0.5959001894976946,7359.323073640542,21.683899946436934,1411.4,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,9.023340717503022,7359.323073640542,21.579839426036347,1410.6,False,0.0
TabM,Default,Neural Network,0.7329575150257909,13.711809950621426,23.027610165084322,1405.5,False,0.0
XGBoost,Tuned + Ens.,Tree-based,4.526000511185378,2551.650001534814,22.028101871797237,1404.4,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.4841490713567187,22.563477101717186,22.061270807722593,1397.8,False,0.0
iLTM,Tuned + Ens.,Foundation Model,1003.6468494405416,34415.885558880516,22.3644503340085,1396.5,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,1.5409284285819347,1076.4479804347725,25.80112742446616,1356.8,False,0.0
EBM,Tuned + Ens.,Tree-based,0.31497963154581815,45754.92825972748,24.111310376752485,1348.9,False,0.0
CatBoost,Default,Tree-based,0.2489310712281067,29.226263415828953,23.5205957780429,1342.2,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.103831697616899,4142.898935098259,24.387205680820102,1333.5,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,12.585696235693113,2775.6292399687645,24.981716654541458,1331.8,False,0.0
TabICL,Default,Foundation Model,2.1323059202416177,11.17543916039703,27.437156106498573,1331.5,True,14.285714285714285
xRFM,Tuned,Other,0.5143737593663773,2097.6180059153858,24.766373682307627,1330.1,False,0.0
ChimeraBoost,Tuned,Tree-based,0.12590202828558092,2362.5929584259998,24.767575969149693,1320.8,False,0.0
RandomForest,Tuned + Ens.,Tree-based,2.1547385268575097,755.2693288279954,26.483830536464115,1314.0,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,1.1246954015107524,2362.5929584259998,24.653522115355678,1312.1,False,0.0
ExtraTrees,Tuned,Tree-based,0.31002165208634674,1076.4479804347725,27.217713993676497,1311.1,False,0.0
iLTM,Tuned,Foundation Model,299.320423301351,34415.885558880516,23.678095012064617,1307.7,False,0.0
EBM,Tuned,Tree-based,0.0696988937872206,45754.92825972748,24.859274178595932,1305.3,False,0.0
TabDPT,Default,Foundation Model,45.718932669158434,46.25175207324282,26.778064477306717,1301.5,False,0.0
EBM,Default,Tree-based,0.04542177871975157,15.520132657809135,26.1368791449971,1292.1,False,0.0
TabSwift,Default,Foundation Model,0.0709157018266486,5.040472581306623,27.071193997604663,1285.1,False,0.0
LightGBM,Default,Tree-based,0.43030175803076615,5.3219291516933245,25.651094067227493,1271.9,False,0.0
FastaiMLP,Tuned,Neural Network,1.4309052414677788,2775.6292399687645,26.2659414209785,1271.9,False,0.0
TorchMLP,Tuned,Neural Network,0.2873908265132765,4142.898935098259,26.71508246280998,1267.1,False,0.0
RandomForest,Tuned,Tree-based,0.3169111951568423,755.2693288279954,27.84558877142791,1263.9,False,0.0
ChimeraBoost,Default,Tree-based,0.12677116755122333,11.748821657847582,27.05645952467754,1251.4,False,0.0
XGBoost,Default,Tree-based,0.5991556339588151,5.480660218929163,25.389969913877202,1243.1,False,0.0
ModernNCA,Default,Neural Network,0.48190807474070585,20.96450913859929,29.4515522884012,1216.9,False,0.0
RealMLP,Default,Neural Network,7.681804908319216,19.635763176602623,27.863906806067583,1205.9,False,0.0
xRFM,Default,Other,2.188752929604735,10.840294812735305,29.396732788264206,1164.2,False,0.0
TorchMLP,Default,Neural Network,0.33657647972944016,14.747789517562653,31.69987138881705,1101.7,False,0.0
OrionMSP,Default,Foundation Model,3.319637547091546,22.952418355546758,34.96603701447831,1044.7,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,35.622145807135134,42561.154121860964,33.27875212626085,1042.5,False,0.0
iLTM,Default,Foundation Model,277.1925819839289,581.4914553919001,31.455711698955703,1042.2,False,0.0
TabSTAR,Tuned,Foundation Model,9.170747331927991,42561.154121860964,33.41216132304995,1034.1,False,0.0
RandomForest,Default,Tree-based,0.14819124995293934,0.8546409522287944,40.16917678014566,1000.0,False,0.0
FastaiMLP,Default,Neural Network,0.7424241286312081,8.970910735239766,34.98467367302862,995.7,False,0.0
ExtraTrees,Default,Tree-based,1.0094189938550278,5.991243151372288,38.035411290416846,995.5,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,13.380830298553331,1838.943888602119,52.713348511648626,926.0,False,0.0
TabFlex,Default,Foundation Model,1.1673847834269206,5.832278426778253,39.600797555607194,923.7,False,0.0
PerpetualBooster,Tuned,Tree-based,5.5720509293350196,1838.943888602119,54.23825953939372,882.5,False,0.0
TabSTAR,Default,Foundation Model,8.877231664157142,801.375360715957,41.98751621749835,881.2,False,0.0
PerpetualBooster,Default,Tree-based,0.573021292951962,295.358272676744,58.097621184495395,869.8,False,0.0
