method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,6.316806491195324,38.565442655896284,5.664227003463678,1718.7,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.4852942564115782,5.540855205610164,10.855669751710835,1710.6,False,0.0
TabPFN-3,Default,Foundation Model,0.4074238608280818,7.1656661470592695,13.349360730226884,1611.8,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.11399405474464,2289.3887157667205,13.748853773428769,1579.5,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5385860219310328,6.255988413491638,14.50574127403255,1572.0,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.7616019805185876,6.075442647373581,14.428716664081529,1563.3,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.2533832566333998,2289.3887157667205,14.411818975376475,1561.9,False,0.0
TabICLv2,Default,Foundation Model,0.16718720756471156,3.222111187462647,13.854410817675344,1561.4,False,0.0
Mitra,Default,Foundation Model,3.769298050213944,144.3147662311955,17.769853693265787,1468.9,True,7.142857142857142
TabPFNv2,Tuned + Ens.,Foundation Model,45.779570284347415,3303.0148093272405,17.59496761878882,1468.6,True,7.142857142857142
LimiX,Default,Foundation Model,5.0441668927669525,27.768508878816206,16.508185872691968,1455.5,False,0.0
RealMLP,Tuned + Ens.,Neural Network,18.933066141767313,3423.6100841542398,17.50306542113958,1443.8,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.16897717038298293,4.349574886521392,18.203370171778005,1424.9,False,0.0
TabM,Tuned + Ens.,Neural Network,3.4179947198041427,2469.4800149005832,18.47980491644913,1420.6,False,0.0
TabICL,Default,Foundation Model,1.7136697977781297,8.89260325194682,19.123700153461957,1402.3,True,7.142857142857142
TabDPT,Tuned + Ens.,Foundation Model,231.83203769132646,5271.465053273891,18.495991049141963,1397.5,False,0.0
TabPFNv2,Tuned,Foundation Model,0.9285088660720957,3303.0148093272405,19.804547893934046,1395.2,True,7.142857142857142
BetaTabPFN,Default,Foundation Model,2.3591113272724487,331.00096160130806,19.79690092169521,1385.2,False,0.0
TabM,Tuned,Neural Network,0.40786331094793643,2469.4800149005832,19.318226887731292,1373.6,False,0.0
LightGBM,Tuned + Ens.,Tree-based,1.8999116635911641,735.3700351285695,19.511638473744338,1370.3,False,0.0
RealMLP,Tuned,Neural Network,1.533330915408156,3423.6100841542398,18.99414454075817,1367.1,False,0.0
TabDPT,Tuned,Foundation Model,33.978364477167,5271.465053273891,19.16879658426304,1366.9,False,0.0
TabPFNv2,Default,Foundation Model,0.41974551345838373,4.147666043687149,20.56076481828672,1360.4,True,7.142857142857142
LightGBM,Tuned,Tree-based,0.31111747126727074,735.3700351285695,19.87827839039377,1345.1,False,0.0
TabSwift,Default,Foundation Model,0.054553709873135126,2.239971516640271,20.607021875478207,1340.7,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.39602676030046535,1542.9492660346423,19.911275756676705,1338.7,False,0.0
iLTM,Tuned + Ens.,Foundation Model,663.2627455245238,21290.018980503293,19.993002211262993,1333.3,False,0.0
CatBoost,Tuned,Tree-based,0.04403693704061311,1542.9492660346423,20.16713138348478,1328.6,False,0.0
ModernNCA,Tuned,Neural Network,0.5246167968352966,6049.278718909779,20.25732013384335,1324.5,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.6235508255235878,13.267175469328375,21.643227946153672,1312.3,False,0.0
CatBoost,Default,Tree-based,0.04045555652515913,7.176145272453626,20.760268904386685,1308.8,False,0.0
xRFM,Tuned + Ens.,Other,3.061994591445103,1053.9359121490252,20.885553491116404,1305.9,False,0.0
XGBoost,Tuned + Ens.,Tree-based,2.226911522802853,798.0801278695465,20.70124663178154,1302.5,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.736445970787049,6049.278718909779,21.204123513808902,1294.3,False,0.0
TabM,Default,Neural Network,0.4108430405980662,8.785094234028033,21.125508052447053,1294.3,False,0.0
XGBoost,Tuned,Tree-based,0.35321735640546514,798.0801278695465,20.924263200894902,1286.8,False,0.0
TabDPT,Default,Foundation Model,43.707401035938005,51.4453139380566,21.583985514863823,1284.4,False,0.0
EBM,Tuned + Ens.,Tree-based,0.17401810256559608,2499.3997394448907,21.955909972230884,1273.5,False,0.0
xRFM,Tuned,Other,0.16872231419302974,1053.9359121490252,22.06705983843981,1265.7,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.5357489286161301,1142.8199158523462,22.305254794270276,1263.8,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.4148361224001214,2977.909537966162,21.531418100314077,1263.1,False,0.0
