method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,4.094216871263638,49.29390820662764,2.1533169206539533,1948.8,False,0.0
Nori-30M,Default,Foundation Model,2.0528542695595577,12.09149301155594,1.8953053947066103,1850.0,False,0.0
TabPFN-3,Default,Foundation Model,0.43882524228874165,14.086279804767486,2.602969748074706,1784.6,False,0.0
Nori,Default,Foundation Model,1.5662902939062764,12.370393342637602,3.4396921902766504,1770.5,False,0.0
TabPFN-2.6,Default,Foundation Model,0.585225062692124,9.203177876138628,3.859628417913786,1726.6,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,140.7371116271002,4823.368423251146,4.638560148564576,1701.6,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,7.22640045691371,2307.574171404962,3.2566745100980605,1694.3,False,0.0
TabDPT,Tuned,Foundation Model,22.31162854095092,4823.368423251146,5.103106826691434,1656.9,False,0.0
TabICLv2,Default,Foundation Model,0.1402308582373346,5.154301563700258,4.34813182406677,1655.5,False,0.0
RealMLP,Tuned + Ens.,Neural Network,33.83073366708041,4560.006047678364,5.049330371062489,1625.0,False,0.0
TabDPT,Default,Foundation Model,42.001452678040025,48.13762260662206,6.204982888828958,1567.5,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.9019759915717092,2307.574171404962,4.170257594994975,1565.4,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.26369012956431215,7.9333050678311725,6.009697576397096,1556.1,False,0.0
RealMLP,Tuned,Neural Network,2.2331214773668724,4560.006047678364,5.9737128789278255,1535.2,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5470075606737848,7.669068183815102,6.00203410297442,1497.8,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,56.28667994157054,6559.811990290986,5.614441824552763,1495.0,True,12.5
CatBoost,Tuned + Ens.,Tree-based,0.4436888454343369,4283.104346126584,7.753568650549175,1476.7,False,0.0
iLTM,Tuned + Ens.,Foundation Model,1519.479176615716,39519.06989985972,9.056410987132287,1475.5,False,0.0
TabSwift,Default,Foundation Model,0.06397250650274536,3.5256005858007686,6.072865489586395,1473.1,False,0.0
