method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,5.357838133261318,39.5720422516442,3.935180102792358,1745.1,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.5508149180823022,6.503274935875951,8.507995779775174,1733.8,False,0.0
TabPFN-3,Default,Foundation Model,0.4158216638576948,9.169929954447653,10.605969738583699,1636.2,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5482886619733942,7.034289077293122,11.717139487714315,1598.5,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.047594848219795,2289.3887157667205,10.899486120992801,1593.5,False,0.0
TabICLv2,Default,Foundation Model,0.1520731744535504,3.9320097545321064,11.397421114758217,1571.2,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.1425914844543796,2289.3887157667205,11.699585104063747,1554.8,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.6362272807949252,6.7587899978217045,12.182641909947261,1541.7,False,0.0
RealMLP,Tuned + Ens.,Neural Network,21.902496279105236,3771.8540221067997,14.53065769039606,1481.0,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,218.45336407352897,5119.776985103065,15.124464951393177,1448.7,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.19227067519018423,4.691113094573359,15.289407081542041,1448.4,False,0.0
TabM,Tuned + Ens.,Neural Network,3.8381409685971137,2585.579863640918,15.614186183557857,1429.6,False,0.0
TabDPT,Tuned,Foundation Model,28.351340383207884,5119.776985103065,15.775899052285089,1415.0,False,0.0
LimiX,Default,Foundation Model,6.828482678301318,35.50961056314309,15.065949932410424,1405.1,False,0.0
RealMLP,Tuned,Neural Network,1.7776750936346917,3771.8540221067997,15.913986487067872,1400.7,False,0.0
LightGBM,Tuned + Ens.,Tree-based,2.5704534160747796,892.4854074789564,16.906457683875242,1392.0,False,0.0
TabM,Tuned,Neural Network,0.4361574183230644,2585.579863640918,16.49578808623245,1373.8,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.39602676030046535,1739.1690497297914,17.016689064679234,1368.9,False,0.0
iLTM,Tuned + Ens.,Foundation Model,841.445890748085,22811.744051243128,17.378766198810926,1362.8,False,0.0
TabSwift,Default,Foundation Model,0.05791268987655686,2.756051243933877,17.22102261095773,1362.6,False,0.0
CatBoost,Tuned,Tree-based,0.050853266781756806,1739.1690497297914,17.254051594484263,1355.9,False,0.0
LightGBM,Tuned,Tree-based,0.3458375857654502,892.4854074789564,17.363372544316153,1355.9,False,0.0
xRFM,Tuned + Ens.,Other,2.9395549707468733,1126.9686387245144,17.876405252116324,1332.4,False,0.0
TabDPT,Default,Foundation Model,43.707401035938005,50.32502415266903,17.97071083410794,1332.2,False,0.0
XGBoost,Tuned + Ens.,Tree-based,2.3674863948529943,884.4808277373293,17.90261550911972,1326.6,False,0.0
ModernNCA,Tuned,Neural Network,0.5053503954101921,6523.550336157642,18.00744812498797,1323.8,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.390322625318314,6523.550336157642,18.267772701917224,1323.5,False,0.0
CatBoost,Default,Tree-based,0.0455896073914258,8.462590335549091,18.154827638984717,1320.8,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.2773508676992504,16.230459759105607,18.876009966436396,1318.3,False,0.0
XGBoost,Tuned,Tree-based,0.3929683730676072,884.4808277373293,18.11315070839331,1307.6,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.45315875407514583,1336.026360264314,18.874952049475493,1306.2,False,0.0
TabM,Default,Neural Network,0.4449377919636944,9.936009218949234,18.24259262970419,1296.5,False,0.0
xRFM,Tuned,Other,0.16324468073957168,1126.9686387245144,18.91836472907639,1283.5,False,0.0
ChimeraBoost,Tuned,Tree-based,0.05026638887062679,1336.026360264314,19.264598583042915,1283.3,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.1570271396274556,3865.9507169384297,19.082890956613088,1262.3,False,0.0
EBM,Tuned + Ens.,Tree-based,0.15296939610611437,2499.3997394448907,19.892569733830456,1260.1,False,0.0
iLTM,Tuned,Foundation Model,161.22064740025013,22811.744051243128,19.204861452973773,1258.4,False,0.0
