,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.0086064265667408,MPI-ESM1-2-HR,historical_r5i1p1f1
1,DJF,1,dynamical,bias,0.0005181812096760147,MPI-ESM1-2-HR,historical_r5i1p1f1
2,DJF,1,nonlinear,bias,0.000416789576614857,MPI-ESM1-2-HR,historical_r5i1p1f1
3,DJF,3,conversion,bias,0.021162795445675387,MPI-ESM1-2-HR,historical_r5i1p1f1
4,DJF,3,dynamical,bias,-0.020080667672747292,MPI-ESM1-2-HR,historical_r5i1p1f1
5,DJF,3,nonlinear,bias,-0.006006719955138009,MPI-ESM1-2-HR,historical_r5i1p1f1
6,DJF,4,conversion,bias,-0.03931085220599618,MPI-ESM1-2-HR,historical_r5i1p1f1
7,DJF,4,dynamical,bias,-0.019376732763415866,MPI-ESM1-2-HR,historical_r5i1p1f1
8,DJF,4,nonlinear,bias,0.014981829352299112,MPI-ESM1-2-HR,historical_r5i1p1f1
9,DJF,5,conversion,bias,-0.010969346300643733,MPI-ESM1-2-HR,historical_r5i1p1f1
10,DJF,5,dynamical,bias,-0.013034280107225649,MPI-ESM1-2-HR,historical_r5i1p1f1
11,DJF,5,nonlinear,bias,0.0030741096334772717,MPI-ESM1-2-HR,historical_r5i1p1f1
12,DJF,6,conversion,bias,-0.021725180893893345,MPI-ESM1-2-HR,historical_r5i1p1f1
13,DJF,6,dynamical,bias,-0.012140429212348777,MPI-ESM1-2-HR,historical_r5i1p1f1
14,DJF,6,nonlinear,bias,0.005241418047147003,MPI-ESM1-2-HR,historical_r5i1p1f1
15,DJF,7,conversion,bias,0.010156074996440534,MPI-ESM1-2-HR,historical_r5i1p1f1
16,DJF,7,dynamical,bias,0.01822259869864259,MPI-ESM1-2-HR,historical_r5i1p1f1
17,DJF,7,nonlinear,bias,0.001784453420952535,MPI-ESM1-2-HR,historical_r5i1p1f1
18,DJF,8,conversion,bias,-0.012179123495026565,MPI-ESM1-2-HR,historical_r5i1p1f1
19,DJF,8,dynamical,bias,0.027858749437696794,MPI-ESM1-2-HR,historical_r5i1p1f1
20,DJF,8,nonlinear,bias,-0.0067538026124148035,MPI-ESM1-2-HR,historical_r5i1p1f1
21,DJF,9,conversion,bias,-0.012807812228489094,MPI-ESM1-2-HR,historical_r5i1p1f1
22,DJF,9,dynamical,bias,0.025807671993164954,MPI-ESM1-2-HR,historical_r5i1p1f1
23,DJF,9,nonlinear,bias,-0.012076498730511543,MPI-ESM1-2-HR,historical_r5i1p1f1
24,DJF,10,conversion,bias,0.036269913620295614,MPI-ESM1-2-HR,historical_r5i1p1f1
25,DJF,10,dynamical,bias,0.01936523386405401,MPI-ESM1-2-HR,historical_r5i1p1f1
26,DJF,10,nonlinear,bias,0.004691106747721779,MPI-ESM1-2-HR,historical_r5i1p1f1
27,DJF,11,conversion,bias,-0.03081633262038757,MPI-ESM1-2-HR,historical_r5i1p1f1
28,DJF,11,dynamical,bias,0.011762871299138852,MPI-ESM1-2-HR,historical_r5i1p1f1
29,DJF,11,nonlinear,bias,-0.006492860623965241,MPI-ESM1-2-HR,historical_r5i1p1f1
30,DJF,12,conversion,bias,-0.0045731659958616645,MPI-ESM1-2-HR,historical_r5i1p1f1
