,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.005885884324890765,MPI-ESM1-2-HR,historical_r6i1p1f1
1,DJF,1,dynamical,bias,0.005099779404693727,MPI-ESM1-2-HR,historical_r6i1p1f1
2,DJF,1,nonlinear,bias,0.0007102427031640307,MPI-ESM1-2-HR,historical_r6i1p1f1
3,DJF,3,conversion,bias,0.020607219707550018,MPI-ESM1-2-HR,historical_r6i1p1f1
4,DJF,3,dynamical,bias,-0.017262168767247267,MPI-ESM1-2-HR,historical_r6i1p1f1
5,DJF,3,nonlinear,bias,-0.005499560020019608,MPI-ESM1-2-HR,historical_r6i1p1f1
6,DJF,4,conversion,bias,-0.042630705156557425,MPI-ESM1-2-HR,historical_r6i1p1f1
7,DJF,4,dynamical,bias,-0.020872109966190218,MPI-ESM1-2-HR,historical_r6i1p1f1
8,DJF,4,nonlinear,bias,0.017950337437305994,MPI-ESM1-2-HR,historical_r6i1p1f1
9,DJF,5,conversion,bias,-0.010410108586440009,MPI-ESM1-2-HR,historical_r6i1p1f1
10,DJF,5,dynamical,bias,-0.011553885964473855,MPI-ESM1-2-HR,historical_r6i1p1f1
11,DJF,5,nonlinear,bias,0.0025734128334623267,MPI-ESM1-2-HR,historical_r6i1p1f1
12,DJF,6,conversion,bias,-0.024046232745061465,MPI-ESM1-2-HR,historical_r6i1p1f1
13,DJF,6,dynamical,bias,-0.013655360974536124,MPI-ESM1-2-HR,historical_r6i1p1f1
14,DJF,6,nonlinear,bias,0.0066151055693975174,MPI-ESM1-2-HR,historical_r6i1p1f1
15,DJF,7,conversion,bias,0.0037131270525561093,MPI-ESM1-2-HR,historical_r6i1p1f1
16,DJF,7,dynamical,bias,0.02278482940327609,MPI-ESM1-2-HR,historical_r6i1p1f1
17,DJF,7,nonlinear,bias,0.006435253762696517,MPI-ESM1-2-HR,historical_r6i1p1f1
18,DJF,8,conversion,bias,-0.007293921983065958,MPI-ESM1-2-HR,historical_r6i1p1f1
19,DJF,8,dynamical,bias,0.02946697603207297,MPI-ESM1-2-HR,historical_r6i1p1f1
20,DJF,8,nonlinear,bias,-0.008322638536541674,MPI-ESM1-2-HR,historical_r6i1p1f1
21,DJF,9,conversion,bias,-0.019122972285595292,MPI-ESM1-2-HR,historical_r6i1p1f1
22,DJF,9,dynamical,bias,0.02184472276808378,MPI-ESM1-2-HR,historical_r6i1p1f1
23,DJF,9,nonlinear,bias,-0.011955360824132073,MPI-ESM1-2-HR,historical_r6i1p1f1
24,DJF,10,conversion,bias,0.03498069290183316,MPI-ESM1-2-HR,historical_r6i1p1f1
25,DJF,10,dynamical,bias,0.016887481194447433,MPI-ESM1-2-HR,historical_r6i1p1f1
26,DJF,10,nonlinear,bias,0.004764635999133377,MPI-ESM1-2-HR,historical_r6i1p1f1
27,DJF,11,conversion,bias,-0.03135265347988086,MPI-ESM1-2-HR,historical_r6i1p1f1
28,DJF,11,dynamical,bias,0.01969995881558412,MPI-ESM1-2-HR,historical_r6i1p1f1
29,DJF,11,nonlinear,bias,-0.011431331189812228,MPI-ESM1-2-HR,historical_r6i1p1f1
30,DJF,12,conversion,bias,-0.008369961827372827,MPI-ESM1-2-HR,historical_r6i1p1f1
31,DJF,12,dynamical,bias,0.02688887252034885,MPI-ESM1-2-HR,historical_r6i1p1f1
32,DJF,12,nonlinear,bias,-0.008361939317168098,MPI-ESM1-2-HR,historical_r6i1p1f1
33,DJF,13,conversion,bias,-0.031582826481563145,MPI-ESM1-2-HR,historical_r6i1p1f1
34,DJF,13,dynamical,bias,-0.005138271780315489,MPI-ESM1-2-HR,historical_r6i1p1f1
35,DJF,13,nonlinear,bias,0.0028645270091855165,MPI-ESM1-2-HR,historical_r6i1p1f1
36,DJF,14,conversion,bias,-0.00844106792229351,MPI-ESM1-2-HR,historical_r6i1p1f1
37,DJF,14,dynamical,bias,-0.012301238426199958,MPI-ESM1-2-HR,historical_r6i1p1f1
38,DJF,14,nonlinear,bias,0.0019672986538181755,MPI-ESM1-2-HR,historical_r6i1p1f1
39,DJF,15,conversion,bias,-0.004934867910000399,MPI-ESM1-2-HR,historical_r6i1p1f1
40,DJF,15,dynamical,bias,-0.016634376798529894,MPI-ESM1-2-HR,historical_r6i1p1f1
41,DJF,15,nonlinear,bias,0.000331940922750053,MPI-ESM1-2-HR,historical_r6i1p1f1
42,DJF,16,conversion,bias,-0.01256407307711261,MPI-ESM1-2-HR,historical_r6i1p1f1
