,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.010244505723146934,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
1,DJF,1,conversion,change,0.006550103947061521,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.007797831009546294,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
3,DJF,1,dynamical,bias,0.004207430907954125,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
4,DJF,1,dynamical,change,-0.016834014654851827,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-0.01951723152981641,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
6,DJF,1,nonlinear,bias,0.0008450778348884345,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
7,DJF,1,nonlinear,change,-0.0014907585818324258,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.0018550049110909828,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
9,DJF,3,conversion,bias,0.02032426194168454,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
10,DJF,3,conversion,change,-0.0015924478512306813,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
11,DJF,3,conversion,uncalibrated_change,-0.00292687378286315,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
12,DJF,3,dynamical,bias,-0.017065833975652388,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
13,DJF,3,dynamical,change,-0.00413251897634786,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.005586673570462077,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
15,DJF,3,nonlinear,bias,-0.005012813930944472,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
16,DJF,3,nonlinear,change,-0.00015984767694258813,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,-0.0001716198092961954,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
18,DJF,4,conversion,bias,-0.04017199231991027,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
19,DJF,4,conversion,change,1.852668843424195e-05,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
20,DJF,4,conversion,uncalibrated_change,0.00031092501598311466,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
21,DJF,4,dynamical,bias,-0.01840468759910641,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
22,DJF,4,dynamical,change,-0.0003569209161493991,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
23,DJF,4,dynamical,uncalibrated_change,-0.00011758655328850747,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
24,DJF,4,nonlinear,bias,0.014593915991654424,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
25,DJF,4,nonlinear,change,0.0002257006762589504,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
26,DJF,4,nonlinear,uncalibrated_change,0.00010662909389067945,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
27,DJF,5,conversion,bias,-0.010531464054233525,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
28,DJF,5,conversion,change,0.002090421592142476,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
29,DJF,5,conversion,uncalibrated_change,0.0027412373768855806,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
30,DJF,5,dynamical,bias,-0.011921719795732318,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
31,DJF,5,dynamical,change,-0.003046320792622215,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
32,DJF,5,dynamical,uncalibrated_change,-0.0028390718508534557,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
33,DJF,5,nonlinear,bias,0.003124159534791911,MPI-ESM1-2-HR,historical_ens_ssp370_r7i1p1f1
