,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.007435726205768243,MPI-ESM1-2-HR,historical_r10i1p1f1
1,DJF,1,dynamical,bias,0.009171053289243485,MPI-ESM1-2-HR,historical_r10i1p1f1
2,DJF,1,nonlinear,bias,0.0009370801541110412,MPI-ESM1-2-HR,historical_r10i1p1f1
3,DJF,3,conversion,bias,0.016499002334354515,MPI-ESM1-2-HR,historical_r10i1p1f1
4,DJF,3,dynamical,bias,-0.015356917476544038,MPI-ESM1-2-HR,historical_r10i1p1f1
5,DJF,3,nonlinear,bias,-0.0029888069261392136,MPI-ESM1-2-HR,historical_r10i1p1f1
6,DJF,4,conversion,bias,-0.04249096235653457,MPI-ESM1-2-HR,historical_r10i1p1f1
7,DJF,4,dynamical,bias,-0.015071567056793307,MPI-ESM1-2-HR,historical_r10i1p1f1
8,DJF,4,nonlinear,bias,0.012625625750662459,MPI-ESM1-2-HR,historical_r10i1p1f1
9,DJF,5,conversion,bias,-0.014893088091243763,MPI-ESM1-2-HR,historical_r10i1p1f1
10,DJF,5,dynamical,bias,-0.010570171784904546,MPI-ESM1-2-HR,historical_r10i1p1f1
11,DJF,5,nonlinear,bias,0.0029948080448155942,MPI-ESM1-2-HR,historical_r10i1p1f1
12,DJF,6,conversion,bias,-0.027349324801619473,MPI-ESM1-2-HR,historical_r10i1p1f1
13,DJF,6,dynamical,bias,-0.009341607630311862,MPI-ESM1-2-HR,historical_r10i1p1f1
14,DJF,6,nonlinear,bias,0.005296657270343145,MPI-ESM1-2-HR,historical_r10i1p1f1
15,DJF,7,conversion,bias,0.011473932364347636,MPI-ESM1-2-HR,historical_r10i1p1f1
16,DJF,7,dynamical,bias,0.021043351201348537,MPI-ESM1-2-HR,historical_r10i1p1f1
17,DJF,7,nonlinear,bias,0.005956092857818711,MPI-ESM1-2-HR,historical_r10i1p1f1
18,DJF,8,conversion,bias,-0.007633815072855481,MPI-ESM1-2-HR,historical_r10i1p1f1
19,DJF,8,dynamical,bias,0.024273799491815278,MPI-ESM1-2-HR,historical_r10i1p1f1
20,DJF,8,nonlinear,bias,-0.005559652008987512,MPI-ESM1-2-HR,historical_r10i1p1f1
21,DJF,9,conversion,bias,-0.01621400430878718,MPI-ESM1-2-HR,historical_r10i1p1f1
22,DJF,9,dynamical,bias,0.015787331159240445,MPI-ESM1-2-HR,historical_r10i1p1f1
23,DJF,9,nonlinear,bias,-0.006960215123768166,MPI-ESM1-2-HR,historical_r10i1p1f1
24,DJF,10,conversion,bias,0.03290002258845678,MPI-ESM1-2-HR,historical_r10i1p1f1
25,DJF,10,dynamical,bias,0.01239280871577988,MPI-ESM1-2-HR,historical_r10i1p1f1
26,DJF,10,nonlinear,bias,0.003029729483698084,MPI-ESM1-2-HR,historical_r10i1p1f1
27,DJF,11,conversion,bias,-0.03093478845132793,MPI-ESM1-2-HR,historical_r10i1p1f1
28,DJF,11,dynamical,bias,0.01685978913228322,MPI-ESM1-2-HR,historical_r10i1p1f1
29,DJF,11,nonlinear,bias,-0.009009026535064267,MPI-ESM1-2-HR,historical_r10i1p1f1
30,DJF,12,conversion,bias,0.0005082144913978511,MPI-ESM1-2-HR,historical_r10i1p1f1
31,DJF,12,dynamical,bias,0.020209134405297317,MPI-ESM1-2-HR,historical_r10i1p1f1
32,DJF,12,nonlinear,bias,-0.0010189801678555455,MPI-ESM1-2-HR,historical_r10i1p1f1
33,DJF,13,conversion,bias,-0.02773382570287027,MPI-ESM1-2-HR,historical_r10i1p1f1
34,DJF,13,dynamical,bias,-0.007872040107599784,MPI-ESM1-2-HR,historical_r10i1p1f1
35,DJF,13,nonlinear,bias,0.003596016626105622,MPI-ESM1-2-HR,historical_r10i1p1f1
36,DJF,14,conversion,bias,-0.01420844190475294,MPI-ESM1-2-HR,historical_r10i1p1f1
37,DJF,14,dynamical,bias,-0.008234673419858608,MPI-ESM1-2-HR,historical_r10i1p1f1
38,DJF,14,nonlinear,bias,0.002436959584383792,MPI-ESM1-2-HR,historical_r10i1p1f1
39,DJF,15,conversion,bias,-0.012748850252958414,MPI-ESM1-2-HR,historical_r10i1p1f1
40,DJF,15,dynamical,bias,-0.009237930467026633,MPI-ESM1-2-HR,historical_r10i1p1f1
41,DJF,15,nonlinear,bias,0.0016728379683691637,MPI-ESM1-2-HR,historical_r10i1p1f1
42,DJF,16,conversion,bias,-0.020557564302973615,MPI-ESM1-2-HR,historical_r10i1p1f1
43,DJF,16,dynamical,bias,0.0009338135161465375,MPI-ESM1-2-HR,historical_r10i1p1f1
44,DJF,16,nonlinear,bias,0.0017721041263161728,MPI-ESM1-2-HR,historical_r10i1p1f1
45,DJF,17,conversion,bias,0.012935995589228215,MPI-ESM1-2-HR,historical_r10i1p1f1
46,DJF,17,dynamical,bias,0.00029468633346746756,MPI-ESM1-2-HR,historical_r10i1p1f1
47,DJF,17,nonlinear,bias,-0.0003036274443946777,MPI-ESM1-2-HR,historical_r10i1p1f1
48,DJF,18,conversion,bias,0.011379356157122126,MPI-ESM1-2-HR,historical_r10i1p1f1
49,DJF,18,dynamical,bias,0.004272767689203485,MPI-ESM1-2-HR,historical_r10i1p1f1
50,DJF,18,nonlinear,bias,0.0018917358027971394,MPI-ESM1-2-HR,historical_r10i1p1f1
51,DJF,19,conversion,bias,0.016621435769013974,MPI-ESM1-2-HR,historical_r10i1p1f1
52,DJF,19,dynamical,bias,0.005310305135892479,MPI-ESM1-2-HR,historical_r10i1p1f1
53,DJF,19,nonlinear,bias,0.0023834329947549533,MPI-ESM1-2-HR,historical_r10i1p1f1
54,DJF,20,conversion,bias,0.025963415914868733,MPI-ESM1-2-HR,historical_r10i1p1f1
55,DJF,20,dynamical,bias,0.01053161218135055,MPI-ESM1-2-HR,historical_r10i1p1f1
56,DJF,20,nonlinear,bias,0.0041328574070124665,MPI-ESM1-2-HR,historical_r10i1p1f1
57,DJF,21,conversion,bias,0.009223200835117573,MPI-ESM1-2-HR,historical_r10i1p1f1
58,DJF,21,dynamical,bias,0.0013437869844969408,MPI-ESM1-2-HR,historical_r10i1p1f1
59,DJF,21,nonlinear,bias,0.0017444926359102325,MPI-ESM1-2-HR,historical_r10i1p1f1
60,DJF,22,conversion,bias,0.01526502926180865,MPI-ESM1-2-HR,historical_r10i1p1f1
61,DJF,22,dynamical,bias,-0.010837049138064837,MPI-ESM1-2-HR,historical_r10i1p1f1
62,DJF,22,nonlinear,bias,0.0011121860812422558,MPI-ESM1-2-HR,historical_r10i1p1f1
63,DJF,23,conversion,bias,0.008626784628950333,MPI-ESM1-2-HR,historical_r10i1p1f1
64,DJF,23,dynamical,bias,-0.011454093406489044,MPI-ESM1-2-HR,historical_r10i1p1f1
65,DJF,23,nonlinear,bias,-0.0011739223705069164,MPI-ESM1-2-HR,historical_r10i1p1f1
66,DJF,24,conversion,bias,-0.02387778027169675,MPI-ESM1-2-HR,historical_r10i1p1f1
