,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.010244505723146934,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
1,DJF,1,conversion,change,0.005757364194243498,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.007684135765750159,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
3,DJF,1,dynamical,bias,0.004207430907954125,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
4,DJF,1,dynamical,change,-0.014809839197343029,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-0.016991697017966326,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
6,DJF,1,nonlinear,bias,0.0008450778348884345,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
7,DJF,1,nonlinear,change,-0.0015739732287704455,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.0018344117467124946,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
9,DJF,3,conversion,bias,0.02032426194168454,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
10,DJF,3,conversion,change,-0.0045879501791418874,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
11,DJF,3,conversion,uncalibrated_change,-0.004243994826685822,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
12,DJF,3,dynamical,bias,-0.017065833975652388,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
13,DJF,3,dynamical,change,0.0011275102836814201,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
14,DJF,3,dynamical,uncalibrated_change,0.0017329454083618396,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
15,DJF,3,nonlinear,bias,-0.005012813930944472,MPI-ESM1-2-HR,historical_ens_ssp370_r3i1p1f1
