method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,4.03074048936212,56.28793690553285,1.988664524925063,2243.2,False,0.0
Nori-30M,Default,Foundation Model,2.0843698074062376,14.414203606670938,1.6658940146123653,2152.8,False,0.0
Nori,Default,Foundation Model,1.5206234823731073,14.787005114890185,2.9765050727667663,2108.2,False,0.0
TabPFN-3,Default,Foundation Model,0.48735241341424185,14.15142849459124,2.579654620398925,1999.4,False,0.0
TabPFN-2.6,Default,Foundation Model,0.6295234247943808,10.02817757995674,2.875531585511368,1983.8,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.6387541975788353,9.679863472785316,2.786950211376445,1973.6,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,232.10339934917437,9830.472813988521,3.97309445578707,1935.3,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,7.545618785090838,2356.362746461846,2.4315310150984204,1912.8,False,0.0
TabDPT,Tuned,Foundation Model,22.221403732718947,9830.472813988521,4.601392592782129,1858.8,False,0.0
TabICLv2,Default,Foundation Model,0.13878399932683955,5.997777439471916,4.909915296963481,1749.4,False,0.0
TabDPT,Default,Foundation Model,43.06169580149637,51.284399316184135,5.978395454035438,1730.7,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.8781008023371775,2356.362746461846,3.882463992284718,1724.5,False,0.0
RealMLP,Tuned + Ens.,Neural Network,35.58665530937084,4918.07230020432,6.2265792315344655,1703.6,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.26179236165229053,7.430077598921433,6.135091784245558,1686.2,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5321004862483292,8.2421429070424,5.422393404212834,1672.1,False,0.0
TabSwift,Default,Foundation Model,0.06530750840493615,4.084156598498466,5.9050372268912135,1636.7,False,0.0
iLTM,Tuned + Ens.,Foundation Model,1759.104324594342,39204.864193375426,8.759302552199232,1605.4,False,0.0
LightGBM,Tuned + Ens.,Tree-based,4.570978200657248,1206.7027545763285,9.446295374415131,1580.2,False,0.0
RealMLP,Tuned,Neural Network,0.9488198226173901,4918.07230020432,7.3092723648678355,1570.3,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.45876752425086564,3127.0650185113273,8.775600046219493,1536.6,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.011773251632897,9011.780461539754,10.600056573647828,1534.3,False,0.0
TabM,Tuned + Ens.,Neural Network,4.36758228903149,3814.235144650658,7.219045362067998,1531.9,False,0.0
CatBoost,Tuned,Tree-based,0.05709048146458061,3127.0650185113273,8.735204000864314,1531.9,False,0.0
xRFM,Tuned + Ens.,Other,2.446364541047682,1673.3760165808949,8.934844059276879,1508.7,False,0.0
TabM,Tuned,Neural Network,0.4533957018202658,3814.235144650658,7.437560373943973,1470.7,False,0.0
