method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
CatBoost,Tree-based,2.469413828723084,0.010282764438985344,9.444571492914964,1597.3,1.0,False,0.0
CatBoost,Tree-based,4.4162445684880955,0.04068073453140345,9.447982019315484,1600.8,2.0,False,0.0
CatBoost,Tree-based,12.876612222369168,0.06886368438989382,9.407993019000264,1618.3,5.0,False,0.0
CatBoost,Tree-based,24.258974220991107,0.09260063686411787,9.386799124036962,1621.9,10.0,False,0.0
CatBoost,Tree-based,62.05166363782045,0.14800972629415846,9.271608935893713,1634.1,25.0,False,0.0
CatBoost,Tree-based,122.58001743340024,0.17889789170675716,9.229946222411298,1639.5,50.0,False,0.0
CatBoost,Tree-based,242.64107636346372,0.21238325680356107,9.244315912233272,1639.0,100.0,False,0.0
CatBoost,Tree-based,361.12835802610556,0.22857363602101013,9.251369340317643,1638.3,150.0,False,0.0
CatBoost,Tree-based,489.92741010372185,0.25701532770653723,9.25948157868733,1637.1,201.0,False,0.0
ChimeraBoost,Tree-based,0.5392980166665183,0.0494996236081709,10.379295188169184,1555.6,1.0,False,0.0
ChimeraBoost,Tree-based,1.076420127962907,0.10581745264822978,10.077311440269186,1586.9,2.0,False,0.0
ChimeraBoost,Tree-based,2.658286767076883,0.1963174259864478,9.842833553959746,1606.5,5.0,False,0.0
ChimeraBoost,Tree-based,5.323936355191955,0.3044241749578052,9.676184440993454,1623.3,10.0,False,0.0
ChimeraBoost,Tree-based,14.077847183588997,0.4561167133331915,9.51621709266844,1639.8,25.0,False,0.0
ChimeraBoost,Tree-based,29.08640064122422,0.5422422684517325,9.405974291301185,1649.7,50.0,False,0.0
ChimeraBoost,Tree-based,57.697170673561786,0.6088316089577145,9.300562509218754,1660.7,100.0,False,0.0
ChimeraBoost,Tree-based,86.15556392509299,0.6790291334787025,9.237118105848936,1668.0,150.0,False,0.0
ChimeraBoost,Tree-based,115.66400360356192,0.710590541824814,9.173141468439736,1675.4,201.0,False,0.0
EBM,Tree-based,2.1751921610874043,0.005423073797379131,18.20931904143838,1228.4,1.0,False,0.0
EBM,Tree-based,6.66369259252883,0.01166082767964927,17.52748820552463,1254.5,2.0,False,0.0
EBM,Tree-based,17.233925805413904,0.022699023320909735,16.94512717998851,1281.0,5.0,False,0.0
EBM,Tree-based,34.57775587659134,0.03331359493060592,16.68818131275045,1294.6,10.0,False,0.0
EBM,Tree-based,87.92451656340509,0.049757168812449036,16.38607725381177,1313.2,25.0,False,0.0
EBM,Tree-based,174.9652611713922,0.05930088518555479,16.234630318310302,1324.4,50.0,False,0.0
EBM,Tree-based,345.06715788569375,0.0709126161428919,16.07619043353493,1335.7,100.0,False,0.0
