method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,3144.6171587685203,1.882128393757061,18.816841636480007,1436.8,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,363.15976298404905,6.597582948250026,11.759282920026878,1637.7,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,11.373682276407878,0.5422107171881358,11.684904698509841,1696.9,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,16.229990081894115,0.7852437451667453,10.988042696786138,1747.0,1.0,False,0.0
BetaTabPFN,Foundation Model,331.00096160130806,2.3591113272724487,20.311688788310196,1403.9,1.0,False,0.0
CatBoost,Tree-based,7.176145272453626,0.04045555652515913,21.270893647942962,1323.4,1.0,False,0.0
CatBoost,Tree-based,13.655005039734613,0.08419064564793557,20.698807960454157,1346.5,2.0,False,0.0
CatBoost,Tree-based,34.70055668590501,0.15846936704017858,20.438652229607545,1358.9,5.0,False,0.0
CatBoost,Tree-based,69.92469961514496,0.21951786449819155,20.36592106858855,1361.7,10.0,False,0.0
CatBoost,Tree-based,185.535157432338,0.2815893316185425,20.322888356889475,1363.1,25.0,False,0.0
CatBoost,Tree-based,379.2610359226336,0.31791456478804925,20.344746721268343,1360.8,50.0,False,0.0
CatBoost,Tree-based,771.7715864817733,0.38060021065068383,20.37983761269268,1357.8,100.0,False,0.0
CatBoost,Tree-based,1152.9335256342872,0.38736151225316695,20.41401787149623,1355.7,150.0,False,0.0
CatBoost,Tree-based,1542.9492660346423,0.39602676030046535,20.42789213355873,1353.7,201.0,False,0.0
ChimeraBoost,Tree-based,6.074644495808363,0.0525585786328536,23.467050306775946,1253.0,1.0,False,0.0
ChimeraBoost,Tree-based,11.957760627259038,0.09614947667732252,23.192847646785907,1263.1,2.0,False,0.0
ChimeraBoost,Tree-based,29.373742398430444,0.1642246074291567,23.06071917655861,1267.8,5.0,False,0.0
ChimeraBoost,Tree-based,58.6768205104095,0.235777867017689,22.929968746321556,1273.4,10.0,False,0.0
ChimeraBoost,Tree-based,146.93510462657684,0.3133254462752867,22.579459107485217,1288.8,25.0,False,0.0
ChimeraBoost,Tree-based,294.37573917995894,0.36981139094055976,22.41590942133455,1296.1,50.0,False,0.0
ChimeraBoost,Tree-based,587.8939144900562,0.4193507008251224,22.215262208555583,1305.4,100.0,False,0.0
ChimeraBoost,Tree-based,881.9267707462716,0.44935598244864416,22.137057842615697,1308.3,150.0,False,0.0
ChimeraBoost,Tree-based,1181.3011004690215,0.46725423919657866,22.131920995884766,1307.7,201.0,False,0.0
EBM,Tree-based,7.091591308677276,0.022277721411777356,23.639747241015815,1235.9,1.0,False,0.0
EBM,Tree-based,16.519883752168138,0.051273724014545205,23.399099430602956,1242.8,2.0,False,0.0
EBM,Tree-based,59.65680170213522,0.07880659967062653,23.05494211096477,1257.9,5.0,False,0.0
EBM,Tree-based,123.90743183396125,0.09777898598303805,22.938266847350196,1263.3,10.0,False,0.0
EBM,Tree-based,318.46001064068014,0.13093474747978825,22.78091109477573,1269.2,25.0,False,0.0
EBM,Tree-based,623.1113495162684,0.14735446566804844,22.632300452431227,1277.0,50.0,False,0.0
EBM,Tree-based,1256.5403166692183,0.1683065577633052,22.51771709699217,1282.0,100.0,False,0.0
EBM,Tree-based,1885.0271107114127,0.1758856014492693,22.479790453929667,1284.7,150.0,False,0.0
EBM,Tree-based,2499.3997394448907,0.18103621896099192,22.454270089725178,1286.0,201.0,False,0.0
EXAONE-Tabular,Foundation Model,5.708271319161451,0.48799473324697207,11.352690667234345,1745.9,1.0,False,0.0
ExtraTrees,Tree-based,3.6063372165544236,0.552061637683181,31.29539635154413,998.7,1.0,False,0.0
ExtraTrees,Tree-based,7.352835584060373,0.6246844204615761,29.25473036734209,1043.3,2.0,False,0.0
ExtraTrees,Tree-based,18.071015916526378,0.6183400546077975,26.423577585301768,1117.1,5.0,False,0.0
ExtraTrees,Tree-based,35.50624097116038,0.7242510207137531,25.520739638440677,1161.7,10.0,False,0.0
ExtraTrees,Tree-based,87.92423005987831,0.9536012795653059,24.97040538836384,1192.7,25.0,False,0.0
ExtraTrees,Tree-based,175.40181898871634,1.105620539394594,24.815314037643393,1201.4,50.0,False,0.0
ExtraTrees,Tree-based,350.03799375378446,1.2895955274314292,24.70871597170432,1207.7,100.0,False,0.0
ExtraTrees,Tree-based,524.8382968951074,1.3699672147675712,24.641069256576458,1212.7,150.0,False,0.0
ExtraTrees,Tree-based,703.0330785913825,1.4314907953556684,24.632688909682106,1213.1,201.0,False,0.0
