method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,317.92182453076043,1.9820731121689172,19.010967036292406,1398.2,1.0,False,0.0
CatBoost,Tree-based,3.834851186095869,0.02489617665608724,19.84671418685017,1325.5,1.0,False,0.0
CatBoost,Tree-based,10.740867412097025,0.05056393178389034,19.64448240417819,1335.2,2.0,False,0.0
CatBoost,Tree-based,27.079355247315466,0.10551850348711014,19.521877665602585,1340.9,5.0,False,0.0
CatBoost,Tree-based,55.69131665433287,0.1439083198706309,19.532744719195037,1340.6,10.0,False,0.0
CatBoost,Tree-based,153.00987698339895,0.1870134038582271,19.572388141675244,1338.6,25.0,False,0.0
CatBoost,Tree-based,311.06720393366817,0.23231006564562884,19.605373634630137,1335.8,50.0,False,0.0
CatBoost,Tree-based,627.0754171344892,0.2769297221675515,19.671087834343208,1331.1,100.0,False,0.0
CatBoost,Tree-based,940.3702560612024,0.3021056593085329,19.71736153627518,1328.5,150.0,False,0.0
CatBoost,Tree-based,1260.8478030837418,0.3157761587455937,19.748392896935943,1326.1,201.0,False,0.0
ChimeraBoost,Tree-based,3.5026047627131147,0.04475821148265492,21.598826330349233,1263.8,1.0,False,0.0
ChimeraBoost,Tree-based,6.815449056625367,0.08580337552463307,21.342909919867576,1276.0,2.0,False,0.0
ChimeraBoost,Tree-based,16.69657663901647,0.15979209740956624,21.245436469084343,1281.9,5.0,False,0.0
ChimeraBoost,Tree-based,33.1349880417188,0.20691915700833002,21.139705374942285,1287.9,10.0,False,0.0
ChimeraBoost,Tree-based,83.20281867384911,0.2771562848639126,20.909533042414903,1300.5,25.0,False,0.0
ChimeraBoost,Tree-based,166.55870017091436,0.315461805816992,20.783248787308757,1306.2,50.0,False,0.0
ChimeraBoost,Tree-based,332.9337581976255,0.37204384681398456,20.610622784285702,1314.4,100.0,False,0.0
ChimeraBoost,Tree-based,499.3172866837184,0.4036069399987567,20.54294959563801,1316.8,150.0,False,0.0
ChimeraBoost,Tree-based,669.2629560311636,0.4096864377810714,20.570670097101903,1314.7,201.0,False,0.0
EBM,Tree-based,6.673146850898109,0.017939427531325946,22.182252223868005,1227.7,1.0,False,0.0
EBM,Tree-based,13.683313263479665,0.03452577704409147,21.949153135729205,1235.6,2.0,False,0.0
EBM,Tree-based,33.76296675177556,0.058506365994950044,21.67225094131253,1249.9,5.0,False,0.0
EBM,Tree-based,67.30342444194588,0.07970476566677417,21.585628862406463,1254.2,10.0,False,0.0
EBM,Tree-based,168.59518567697984,0.111217474320493,21.48296775071436,1259.0,25.0,False,0.0
EBM,Tree-based,338.30459157464395,0.12861772803576865,21.356382835630633,1265.9,50.0,False,0.0
EBM,Tree-based,673.6824905284254,0.1479697023046234,21.25983992527816,1270.3,100.0,False,0.0
EBM,Tree-based,1009.669395235826,0.14710180866391565,21.23636819079228,1272.3,150.0,False,0.0
EBM,Tree-based,1353.2049878904172,0.1455019880572655,21.220315066218568,1273.5,201.0,False,0.0
EXAONE-Tabular,Foundation Model,5.271826472179165,0.43607541524486676,10.538797687199988,1720.2,1.0,False,0.0
ExtraTrees,Tree-based,2.0680378675460815,0.31377814610799154,28.639810170043585,1001.8,1.0,False,0.0
