method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,684.782312948558,4.813336273584034,21.603543847767963,1464.4,1.0,False,0.0
CatBoost,Tree-based,29.226263415828953,0.2489310712281067,22.92066017287734,1362.5,1.0,False,0.0
CatBoost,Tree-based,61.17098202165919,0.39792944044585243,21.22878041464963,1429.8,2.0,False,0.0
CatBoost,Tree-based,144.61769541983074,0.6029621460347864,20.54738533915983,1466.2,5.0,False,0.0
CatBoost,Tree-based,300.23282810212424,0.7875363724439445,20.22301862257698,1480.8,10.0,False,0.0
CatBoost,Tree-based,478.27133223865974,1.0219051484806767,19.93324347320497,1494.3,25.0,False,0.0
CatBoost,Tree-based,841.9181732230874,1.1647414855808351,19.92550643991917,1493.6,50.0,False,0.0
CatBoost,Tree-based,1705.1687538882447,1.2641468504754898,19.870503961734585,1495.5,100.0,False,0.0
CatBoost,Tree-based,2553.0942626611954,1.3046821467329506,19.8691209904532,1494.7,150.0,False,0.0
CatBoost,Tree-based,3415.612516483141,1.3675697396752033,19.833841906303157,1493.7,201.0,False,0.0
ChimeraBoost,Tree-based,11.748821657847582,0.12677116755122333,26.483318452273323,1259.6,1.0,False,0.0
ChimeraBoost,Tree-based,23.493979524790756,0.20183949268740378,26.167426876311637,1265.6,2.0,False,0.0
ChimeraBoost,Tree-based,56.65236022768475,0.3104908637715938,25.932624493169985,1265.3,5.0,False,0.0
ChimeraBoost,Tree-based,113.17962459636618,0.49570324443922903,25.708934726748062,1270.0,10.0,False,0.0
ChimeraBoost,Tree-based,290.0052522034277,0.6911927844257941,24.94413843579522,1295.6,25.0,False,0.0
ChimeraBoost,Tree-based,587.7736409388267,0.8535907992833777,24.643578463733665,1308.5,50.0,False,0.0
ChimeraBoost,Tree-based,1177.1274367391138,0.9984001714900145,24.31161119595772,1321.0,100.0,False,0.0
ChimeraBoost,Tree-based,1763.0581120619136,1.0913022118494264,24.1779398644887,1325.8,150.0,False,0.0
ChimeraBoost,Tree-based,2362.5929584259998,1.1246954015107524,24.06141026383242,1330.5,201.0,False,0.0
EBM,Tree-based,15.520132657809135,0.04542177871975157,25.57911826650608,1301.2,1.0,False,0.0
EBM,Tree-based,263.03558811560947,0.10563755234705369,25.298950852130957,1307.1,2.0,False,0.0
EBM,Tree-based,710.2172146253328,0.14727998151545535,24.71145255350523,1325.5,5.0,False,0.0
EBM,Tree-based,1974.894741732499,0.18088742147518108,24.484713061194455,1334.3,10.0,False,0.0
EBM,Tree-based,5239.455759715885,0.25031758296051393,24.12501116652872,1344.5,25.0,False,0.0
EBM,Tree-based,11351.895878879877,0.27581212156288876,23.878864143805306,1354.6,50.0,False,0.0
EBM,Tree-based,22821.189361053348,0.30458662939617764,23.68708088876917,1361.6,100.0,False,0.0
EBM,Tree-based,34610.401754972,0.3279012754209218,23.59815278117117,1366.1,150.0,False,0.0
EBM,Tree-based,45754.92825972748,0.31497963154581815,23.53796974842401,1368.0,201.0,False,0.0
EXAONE-Tabular,Foundation Model,9.205483532045955,0.7517506125775105,9.138249857208347,1898.7,1.0,False,0.0
ExtraTrees,Tree-based,5.991243151372288,1.0094189938550278,37.63567888233369,983.8,1.0,False,0.0
ExtraTrees,Tree-based,11.351870281195346,1.3151553350294949,33.70317310254737,1068.8,2.0,False,0.0
ExtraTrees,Tree-based,27.542663666344584,1.357160700927024,28.336703953459498,1192.7,5.0,False,0.0
ExtraTrees,Tree-based,54.30533913916317,1.3746513091110706,26.997101978593737,1275.5,10.0,False,0.0
ExtraTrees,Tree-based,134.539665969559,1.4170856465210098,25.85356282914451,1352.8,25.0,False,0.0
ExtraTrees,Tree-based,268.4042300737346,1.4416512415509979,25.65810099956231,1361.2,50.0,False,0.0
