,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.00048007601961842176,NorESM2-LM,historical_r1i1p1f1
1,DJF,1,dynamical,bias,-0.02310834878195492,NorESM2-LM,historical_r1i1p1f1
2,DJF,1,nonlinear,bias,0.0021228456490135577,NorESM2-LM,historical_r1i1p1f1
3,DJF,3,conversion,bias,0.021541491677347615,NorESM2-LM,historical_r1i1p1f1
4,DJF,3,dynamical,bias,-0.024971142328904843,NorESM2-LM,historical_r1i1p1f1
5,DJF,3,nonlinear,bias,-0.005381607513348235,NorESM2-LM,historical_r1i1p1f1
6,DJF,4,conversion,bias,-0.04954409048938131,NorESM2-LM,historical_r1i1p1f1
7,DJF,4,dynamical,bias,-0.020055557228134558,NorESM2-LM,historical_r1i1p1f1
8,DJF,4,nonlinear,bias,0.019739006836561084,NorESM2-LM,historical_r1i1p1f1
9,DJF,5,conversion,bias,-0.04036001011492389,NorESM2-LM,historical_r1i1p1f1
10,DJF,5,dynamical,bias,-0.016599517459337604,NorESM2-LM,historical_r1i1p1f1
11,DJF,5,nonlinear,bias,0.01450629410071404,NorESM2-LM,historical_r1i1p1f1
12,DJF,6,conversion,bias,-0.0256331473910963,NorESM2-LM,historical_r1i1p1f1
13,DJF,6,dynamical,bias,-0.004296432798228248,NorESM2-LM,historical_r1i1p1f1
14,DJF,6,nonlinear,bias,0.002291161530591928,NorESM2-LM,historical_r1i1p1f1
15,DJF,7,conversion,bias,-0.0019113333202370657,NorESM2-LM,historical_r1i1p1f1
16,DJF,7,dynamical,bias,-0.00034117269481999044,NorESM2-LM,historical_r1i1p1f1
17,DJF,7,nonlinear,bias,-7.727066836689213e-05,NorESM2-LM,historical_r1i1p1f1
18,DJF,8,conversion,bias,-0.013221399696549235,NorESM2-LM,historical_r1i1p1f1
19,DJF,8,dynamical,bias,0.010644347805103796,NorESM2-LM,historical_r1i1p1f1
20,DJF,8,nonlinear,bias,-0.003456428495682245,NorESM2-LM,historical_r1i1p1f1
21,DJF,9,conversion,bias,-0.014027682873812425,NorESM2-LM,historical_r1i1p1f1
22,DJF,9,dynamical,bias,0.02053648139168183,NorESM2-LM,historical_r1i1p1f1
23,DJF,9,nonlinear,bias,-0.007604007300058799,NorESM2-LM,historical_r1i1p1f1
24,DJF,10,conversion,bias,-0.001041839479942317,NorESM2-LM,historical_r1i1p1f1
25,DJF,10,dynamical,bias,0.018719137060963016,NorESM2-LM,historical_r1i1p1f1
26,DJF,10,nonlinear,bias,-0.007661395252098996,NorESM2-LM,historical_r1i1p1f1
27,DJF,11,conversion,bias,-0.03483628368814292,NorESM2-LM,historical_r1i1p1f1
28,DJF,11,dynamical,bias,-0.008895233403201665,NorESM2-LM,historical_r1i1p1f1
29,DJF,11,nonlinear,bias,0.006216555222735458,NorESM2-LM,historical_r1i1p1f1
30,DJF,12,conversion,bias,-0.027298909714393936,NorESM2-LM,historical_r1i1p1f1
31,DJF,12,dynamical,bias,0.01340823815952913,NorESM2-LM,historical_r1i1p1f1
32,DJF,12,nonlinear,bias,-0.007266265622386317,NorESM2-LM,historical_r1i1p1f1
33,DJF,13,conversion,bias,-0.04707214328648467,NorESM2-LM,historical_r1i1p1f1
34,DJF,13,dynamical,bias,0.019997354499674273,NorESM2-LM,historical_r1i1p1f1
35,DJF,13,nonlinear,bias,-0.01877350641513207,NorESM2-LM,historical_r1i1p1f1
36,DJF,14,conversion,bias,-0.04803191153872349,NorESM2-LM,historical_r1i1p1f1
37,DJF,14,dynamical,bias,0.007453874964425195,NorESM2-LM,historical_r1i1p1f1
38,DJF,14,nonlinear,bias,-0.007122110479496,NorESM2-LM,historical_r1i1p1f1
39,DJF,15,conversion,bias,-0.018582588818476613,NorESM2-LM,historical_r1i1p1f1
40,DJF,15,dynamical,bias,-0.019825638008503413,NorESM2-LM,historical_r1i1p1f1
41,DJF,15,nonlinear,bias,0.010152524217630157,NorESM2-LM,historical_r1i1p1f1
42,DJF,16,conversion,bias,-0.02267247418420594,NorESM2-LM,historical_r1i1p1f1
43,DJF,16,dynamical,bias,-0.001644655981842381,NorESM2-LM,historical_r1i1p1f1
44,DJF,16,nonlinear,bias,7.377323571079492e-05,NorESM2-LM,historical_r1i1p1f1
45,DJF,17,conversion,bias,-0.001176474891891252,NorESM2-LM,historical_r1i1p1f1
46,DJF,17,dynamical,bias,0.011195204850816803,NorESM2-LM,historical_r1i1p1f1
47,DJF,17,nonlinear,bias,-0.0012373955312384212,NorESM2-LM,historical_r1i1p1f1
48,DJF,18,conversion,bias,-0.005235778853413918,NorESM2-LM,historical_r1i1p1f1
49,DJF,18,dynamical,bias,0.019387714787153905,NorESM2-LM,historical_r1i1p1f1
50,DJF,18,nonlinear,bias,-0.004753317555435563,NorESM2-LM,historical_r1i1p1f1
51,DJF,19,conversion,bias,-0.006365475605988977,NorESM2-LM,historical_r1i1p1f1
52,DJF,19,dynamical,bias,0.016250361780459337,NorESM2-LM,historical_r1i1p1f1
53,DJF,19,nonlinear,bias,-0.0038813295245609964,NorESM2-LM,historical_r1i1p1f1
54,DJF,20,conversion,bias,0.009803772512086681,NorESM2-LM,historical_r1i1p1f1
55,DJF,20,dynamical,bias,0.02339242795236092,NorESM2-LM,historical_r1i1p1f1
56,DJF,20,nonlinear,bias,0.0015110598891654745,NorESM2-LM,historical_r1i1p1f1
57,DJF,21,conversion,bias,0.04284109406486643,NorESM2-LM,historical_r1i1p1f1
58,DJF,21,dynamical,bias,-0.0192636399547358,NorESM2-LM,historical_r1i1p1f1
59,DJF,21,nonlinear,bias,-0.016956613509604007,NorESM2-LM,historical_r1i1p1f1
60,DJF,22,conversion,bias,-0.04021247734210932,NorESM2-LM,historical_r1i1p1f1
61,DJF,22,dynamical,bias,-0.02562974854512421,NorESM2-LM,historical_r1i1p1f1
62,DJF,22,nonlinear,bias,0.020919856611216953,NorESM2-LM,historical_r1i1p1f1
63,DJF,23,conversion,bias,-0.012530907109095612,NorESM2-LM,historical_r1i1p1f1
64,DJF,23,dynamical,bias,-0.028510632673950747,NorESM2-LM,historical_r1i1p1f1
65,DJF,23,nonlinear,bias,0.005995713716906348,NorESM2-LM,historical_r1i1p1f1
66,DJF,24,conversion,bias,-0.016442798514369687,NorESM2-LM,historical_r1i1p1f1
67,DJF,24,dynamical,bias,-0.0272676496624492,NorESM2-LM,historical_r1i1p1f1
68,DJF,24,nonlinear,bias,0.010207831987222091,NorESM2-LM,historical_r1i1p1f1
69,DJF,25,conversion,bias,0.013179598787692415,NorESM2-LM,historical_r1i1p1f1
70,DJF,25,dynamical,bias,-0.029855036669589316,NorESM2-LM,historical_r1i1p1f1
71,DJF,25,nonlinear,bias,-0.006024709171897456,NorESM2-LM,historical_r1i1p1f1
72,DJF,26,conversion,bias,0.004176689118687599,NorESM2-LM,historical_r1i1p1f1
73,DJF,26,dynamical,bias,-0.0283193830989563,NorESM2-LM,historical_r1i1p1f1
74,DJF,26,nonlinear,bias,-0.0025697987525379836,NorESM2-LM,historical_r1i1p1f1
75,DJF,27,conversion,bias,0.010795870759167372,NorESM2-LM,historical_r1i1p1f1
76,DJF,27,dynamical,bias,-0.02705468083734048,NorESM2-LM,historical_r1i1p1f1
77,DJF,27,nonlinear,bias,-0.014774670308954588,NorESM2-LM,historical_r1i1p1f1
78,DJF,28,conversion,bias,0.002802626396643713,NorESM2-LM,historical_r1i1p1f1
79,DJF,28,dynamical,bias,-0.029598233649411797,NorESM2-LM,historical_r1i1p1f1
80,DJF,28,nonlinear,bias,-0.002386021282507731,NorESM2-LM,historical_r1i1p1f1
81,DJF,29,conversion,bias,0.005222100412095209,NorESM2-LM,historical_r1i1p1f1
82,DJF,29,dynamical,bias,-0.013290213061555834,NorESM2-LM,historical_r1i1p1f1
83,DJF,29,nonlinear,bias,-0.0007431455154448508,NorESM2-LM,historical_r1i1p1f1
84,DJF,30,conversion,bias,-0.011068830959677698,NorESM2-LM,historical_r1i1p1f1
85,DJF,30,dynamical,bias,0.001235293134732254,NorESM2-LM,historical_r1i1p1f1
