,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.05016928285626344,CanESM5,historical_r11i1p1f1
1,DJF,1,dynamical,bias,-0.008881642018211117,CanESM5,historical_r11i1p1f1
2,DJF,1,nonlinear,bias,0.008881642018211115,CanESM5,historical_r11i1p1f1
3,DJF,3,conversion,bias,0.0002860951910208468,CanESM5,historical_r11i1p1f1
4,DJF,3,dynamical,bias,-0.031111171405147915,CanESM5,historical_r11i1p1f1
5,DJF,3,nonlinear,bias,0.00503850940724632,CanESM5,historical_r11i1p1f1
6,DJF,4,conversion,bias,-0.05016928285626343,CanESM5,historical_r11i1p1f1
7,DJF,4,dynamical,bias,-0.02252871446260864,CanESM5,historical_r11i1p1f1
8,DJF,4,nonlinear,bias,0.022528714462608644,CanESM5,historical_r11i1p1f1
9,DJF,5,conversion,bias,-0.04047695788406039,CanESM5,historical_r11i1p1f1
10,DJF,5,dynamical,bias,-0.010309974354979668,CanESM5,historical_r11i1p1f1
11,DJF,5,nonlinear,bias,0.0086423407408013,CanESM5,historical_r11i1p1f1
12,DJF,6,conversion,bias,-0.031109596732920842,CanESM5,historical_r11i1p1f1
13,DJF,6,dynamical,bias,-0.00332665802186909,CanESM5,historical_r11i1p1f1
14,DJF,6,nonlinear,bias,0.0024768484417363222,CanESM5,historical_r11i1p1f1
15,DJF,7,conversion,bias,-0.030443455260804816,CanESM5,historical_r11i1p1f1
16,DJF,7,dynamical,bias,0.003507024109138128,CanESM5,historical_r11i1p1f1
17,DJF,7,nonlinear,bias,-0.0016279134329918172,CanESM5,historical_r11i1p1f1
18,DJF,8,conversion,bias,-0.03310794081552795,CanESM5,historical_r11i1p1f1
19,DJF,8,dynamical,bias,0.027268508052720856,CanESM5,historical_r11i1p1f1
20,DJF,8,nonlinear,bias,-0.0180952821922218,CanESM5,historical_r11i1p1f1
21,DJF,9,conversion,bias,-0.04159897357082856,CanESM5,historical_r11i1p1f1
22,DJF,9,dynamical,bias,0.061021371710934295,CanESM5,historical_r11i1p1f1
23,DJF,9,nonlinear,bias,-0.051690446428467964,CanESM5,historical_r11i1p1f1
24,DJF,10,conversion,bias,-0.03366907587534303,CanESM5,historical_r11i1p1f1
25,DJF,10,dynamical,bias,0.040244244631338084,CanESM5,historical_r11i1p1f1
26,DJF,10,nonlinear,bias,-0.032670377538184456,CanESM5,historical_r11i1p1f1
