,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,-0.049624033382629544,CanESM5,historical_ens_ssp370_r5i1p1f1
1,DJF,1,conversion,change,0.002229404249733502,CanESM5,historical_ens_ssp370_r5i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.0013388365517816119,CanESM5,historical_ens_ssp370_r5i1p1f1
3,DJF,1,dynamical,bias,-0.007100819921545402,CanESM5,historical_ens_ssp370_r5i1p1f1
4,DJF,1,dynamical,change,-0.008664290573906159,CanESM5,historical_ens_ssp370_r5i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-9.584157581353748e-05,CanESM5,historical_ens_ssp370_r5i1p1f1
6,DJF,1,nonlinear,bias,0.007032562591570292,CanESM5,historical_ens_ssp370_r5i1p1f1
7,DJF,1,nonlinear,change,-0.0004645224160627328,CanESM5,historical_ens_ssp370_r5i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.00036497357049137033,CanESM5,historical_ens_ssp370_r5i1p1f1
9,DJF,3,conversion,bias,-0.003198057030520089,CanESM5,historical_ens_ssp370_r5i1p1f1
10,DJF,3,conversion,change,0.03873150988963888,CanESM5,historical_ens_ssp370_r5i1p1f1
11,DJF,3,conversion,uncalibrated_change,0.013858633538310572,CanESM5,historical_ens_ssp370_r5i1p1f1
12,DJF,3,dynamical,bias,-0.026925009906229203,CanESM5,historical_ens_ssp370_r5i1p1f1
13,DJF,3,dynamical,change,-0.008469272113606142,CanESM5,historical_ens_ssp370_r5i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.007136783607663059,CanESM5,historical_ens_ssp370_r5i1p1f1
15,DJF,3,nonlinear,bias,0.004729317189352285,CanESM5,historical_ens_ssp370_r5i1p1f1
16,DJF,3,nonlinear,change,-0.006930083430163355,CanESM5,historical_ens_ssp370_r5i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,-0.005481122877912355,CanESM5,historical_ens_ssp370_r5i1p1f1
18,DJF,4,conversion,bias,-0.05016928285626343,CanESM5,historical_ens_ssp370_r5i1p1f1
19,DJF,4,conversion,change,-3.0006232987042936e-13,CanESM5,historical_ens_ssp370_r5i1p1f1
20,DJF,4,conversion,uncalibrated_change,-9.999999999999998e-13,CanESM5,historical_ens_ssp370_r5i1p1f1
21,DJF,4,dynamical,bias,-0.026629463964592717,CanESM5,historical_ens_ssp370_r5i1p1f1
22,DJF,4,dynamical,change,-0.009722345522255193,CanESM5,historical_ens_ssp370_r5i1p1f1
23,DJF,4,dynamical,uncalibrated_change,-1.741780226824706e-28,CanESM5,historical_ens_ssp370_r5i1p1f1
24,DJF,4,nonlinear,bias,0.026629463964592717,CanESM5,historical_ens_ssp370_r5i1p1f1
25,DJF,4,nonlinear,change,-7.202066467684613e-14,CanESM5,historical_ens_ssp370_r5i1p1f1
26,DJF,4,nonlinear,uncalibrated_change,1.741780226824706e-28,CanESM5,historical_ens_ssp370_r5i1p1f1
27,DJF,5,conversion,bias,-0.04192258481137638,CanESM5,historical_ens_ssp370_r5i1p1f1
28,DJF,5,conversion,change,0.09616677663554998,CanESM5,historical_ens_ssp370_r5i1p1f1
29,DJF,5,conversion,uncalibrated_change,0.020547372165354086,CanESM5,historical_ens_ssp370_r5i1p1f1
30,DJF,5,dynamical,bias,-0.01592743203828098,CanESM5,historical_ens_ssp370_r5i1p1f1
31,DJF,5,dynamical,change,-0.013702213132906685,CanESM5,historical_ens_ssp370_r5i1p1f1
32,DJF,5,dynamical,uncalibrated_change,-0.00164037215659393,CanESM5,historical_ens_ssp370_r5i1p1f1
33,DJF,5,nonlinear,bias,0.01374134005399994,CanESM5,historical_ens_ssp370_r5i1p1f1
34,DJF,5,nonlinear,change,-0.019698554834090543,CanESM5,historical_ens_ssp370_r5i1p1f1
35,DJF,5,nonlinear,uncalibrated_change,-0.0032873892681981923,CanESM5,historical_ens_ssp370_r5i1p1f1
36,DJF,6,conversion,bias,-0.033301862751084085,CanESM5,historical_ens_ssp370_r5i1p1f1
37,DJF,6,conversion,change,0.07802675650463833,CanESM5,historical_ens_ssp370_r5i1p1f1
38,DJF,6,conversion,uncalibrated_change,0.02785638484307057,CanESM5,historical_ens_ssp370_r5i1p1f1
39,DJF,6,dynamical,bias,-0.006241025928006556,CanESM5,historical_ens_ssp370_r5i1p1f1
40,DJF,6,dynamical,change,-0.00768902304493994,CanESM5,historical_ens_ssp370_r5i1p1f1
41,DJF,6,dynamical,uncalibrated_change,-0.0020097403348684757,CanESM5,historical_ens_ssp370_r5i1p1f1
42,DJF,6,nonlinear,bias,0.004693471142692474,CanESM5,historical_ens_ssp370_r5i1p1f1
43,DJF,6,nonlinear,change,-0.007696726401952547,CanESM5,historical_ens_ssp370_r5i1p1f1
44,DJF,6,nonlinear,uncalibrated_change,-0.0016001141651107798,CanESM5,historical_ens_ssp370_r5i1p1f1
45,DJF,7,conversion,bias,-0.02926973637223782,CanESM5,historical_ens_ssp370_r5i1p1f1
46,DJF,7,conversion,change,0.05335237989762752,CanESM5,historical_ens_ssp370_r5i1p1f1
47,DJF,7,conversion,uncalibrated_change,0.027628695592241435,CanESM5,historical_ens_ssp370_r5i1p1f1
48,DJF,7,dynamical,bias,0.008319583063672396,CanESM5,historical_ens_ssp370_r5i1p1f1
49,DJF,7,dynamical,change,0.00048728172378178716,CanESM5,historical_ens_ssp370_r5i1p1f1
50,DJF,7,dynamical,uncalibrated_change,-6.636992390594216e-05,CanESM5,historical_ens_ssp370_r5i1p1f1
51,DJF,7,nonlinear,bias,-0.0035457288742974003,CanESM5,historical_ens_ssp370_r5i1p1f1
52,DJF,7,nonlinear,change,0.0004805131395789837,CanESM5,historical_ens_ssp370_r5i1p1f1
53,DJF,7,nonlinear,uncalibrated_change,0.00015180753260264233,CanESM5,historical_ens_ssp370_r5i1p1f1
54,DJF,8,conversion,bias,-0.03013371836529188,CanESM5,historical_ens_ssp370_r5i1p1f1
55,DJF,8,conversion,change,0.06348346647269267,CanESM5,historical_ens_ssp370_r5i1p1f1
56,DJF,8,conversion,uncalibrated_change,0.035245684788594904,CanESM5,historical_ens_ssp370_r5i1p1f1
57,DJF,8,dynamical,bias,0.025190853006958804,CanESM5,historical_ens_ssp370_r5i1p1f1
58,DJF,8,dynamical,change,0.004535863951476724,CanESM5,historical_ens_ssp370_r5i1p1f1
59,DJF,8,dynamical,uncalibrated_change,0.001893780576645068,CanESM5,historical_ens_ssp370_r5i1p1f1
60,DJF,8,nonlinear,bias,-0.015372320977167215,CanESM5,historical_ens_ssp370_r5i1p1f1
61,DJF,8,nonlinear,change,0.0051411961290058865,CanESM5,historical_ens_ssp370_r5i1p1f1
62,DJF,8,nonlinear,uncalibrated_change,0.002383131879934516,CanESM5,historical_ens_ssp370_r5i1p1f1
63,DJF,9,conversion,bias,-0.03802836215759002,CanESM5,historical_ens_ssp370_r5i1p1f1
64,DJF,9,conversion,change,0.09382569076810768,CanESM5,historical_ens_ssp370_r5i1p1f1
65,DJF,9,conversion,uncalibrated_change,0.03993045263151647,CanESM5,historical_ens_ssp370_r5i1p1f1
66,DJF,9,dynamical,bias,0.049888896808912044,CanESM5,historical_ens_ssp370_r5i1p1f1
67,DJF,9,dynamical,change,0.004296223935840532,CanESM5,historical_ens_ssp370_r5i1p1f1
68,DJF,9,dynamical,uncalibrated_change,0.0005715916219323903,CanESM5,historical_ens_ssp370_r5i1p1f1
69,DJF,9,nonlinear,bias,-0.04396023277133409,CanESM5,historical_ens_ssp370_r5i1p1f1
70,DJF,9,nonlinear,change,0.008256514265573722,CanESM5,historical_ens_ssp370_r5i1p1f1
71,DJF,9,nonlinear,uncalibrated_change,0.001319969925288888,CanESM5,historical_ens_ssp370_r5i1p1f1
72,DJF,10,conversion,bias,-0.029529863545530846,CanESM5,historical_ens_ssp370_r5i1p1f1
73,DJF,10,conversion,change,0.0851580957916109,CanESM5,historical_ens_ssp370_r5i1p1f1
