,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.037873364549751216,HadGEM3-GC31-MM,historical_r4i1p1f3
1,DJF,1,dynamical,bias,-0.01152142781540432,HadGEM3-GC31-MM,historical_r4i1p1f3
2,DJF,1,nonlinear,bias,-0.0018298615659190559,HadGEM3-GC31-MM,historical_r4i1p1f3
3,DJF,3,conversion,bias,0.03319661556680445,HadGEM3-GC31-MM,historical_r4i1p1f3
4,DJF,3,dynamical,bias,-0.006516826030967165,HadGEM3-GC31-MM,historical_r4i1p1f3
5,DJF,3,nonlinear,bias,-0.0024663563427180664,HadGEM3-GC31-MM,historical_r4i1p1f3
6,DJF,4,conversion,bias,-0.023661352882788173,HadGEM3-GC31-MM,historical_r4i1p1f3
7,DJF,4,dynamical,bias,-0.01995865009624802,HadGEM3-GC31-MM,historical_r4i1p1f3
8,DJF,4,nonlinear,bias,0.009500102838822112,HadGEM3-GC31-MM,historical_r4i1p1f3
9,DJF,5,conversion,bias,0.023304589585868757,HadGEM3-GC31-MM,historical_r4i1p1f3
10,DJF,5,dynamical,bias,-0.016185814107362625,HadGEM3-GC31-MM,historical_r4i1p1f3
11,DJF,5,nonlinear,bias,-0.0026584287051399993,HadGEM3-GC31-MM,historical_r4i1p1f3
12,DJF,6,conversion,bias,-0.027781591017375852,HadGEM3-GC31-MM,historical_r4i1p1f3
13,DJF,6,dynamical,bias,-0.013637891065612442,HadGEM3-GC31-MM,historical_r4i1p1f3
14,DJF,6,nonlinear,bias,0.00915143379462603,HadGEM3-GC31-MM,historical_r4i1p1f3
15,DJF,7,conversion,bias,-0.009256095794799971,HadGEM3-GC31-MM,historical_r4i1p1f3
16,DJF,7,dynamical,bias,0.004958807960098929,HadGEM3-GC31-MM,historical_r4i1p1f3
17,DJF,7,nonlinear,bias,-0.0011189086018093411,HadGEM3-GC31-MM,historical_r4i1p1f3
18,DJF,8,conversion,bias,-0.01712094101827405,HadGEM3-GC31-MM,historical_r4i1p1f3
19,DJF,8,dynamical,bias,0.004235694691718172,HadGEM3-GC31-MM,historical_r4i1p1f3
20,DJF,8,nonlinear,bias,-0.001481567393905138,HadGEM3-GC31-MM,historical_r4i1p1f3
21,DJF,9,conversion,bias,-0.008306027215274861,HadGEM3-GC31-MM,historical_r4i1p1f3
22,DJF,9,dynamical,bias,-0.002552737536014451,HadGEM3-GC31-MM,historical_r4i1p1f3
23,DJF,9,nonlinear,bias,0.0014302226357665868,HadGEM3-GC31-MM,historical_r4i1p1f3
24,DJF,10,conversion,bias,0.0021070628993204877,HadGEM3-GC31-MM,historical_r4i1p1f3
25,DJF,10,dynamical,bias,-0.0013248290323858015,HadGEM3-GC31-MM,historical_r4i1p1f3
26,DJF,10,nonlinear,bias,-0.0009515167231981596,HadGEM3-GC31-MM,historical_r4i1p1f3
27,DJF,11,conversion,bias,-0.006546290773164837,HadGEM3-GC31-MM,historical_r4i1p1f3
28,DJF,11,dynamical,bias,0.004766128021534222,HadGEM3-GC31-MM,historical_r4i1p1f3
29,DJF,11,nonlinear,bias,-0.00024097195648469958,HadGEM3-GC31-MM,historical_r4i1p1f3
30,DJF,12,conversion,bias,-0.004438303389493927,HadGEM3-GC31-MM,historical_r4i1p1f3
31,DJF,12,dynamical,bias,0.002710185564357195,HadGEM3-GC31-MM,historical_r4i1p1f3
32,DJF,12,nonlinear,bias,0.0003242670676386761,HadGEM3-GC31-MM,historical_r4i1p1f3
33,DJF,13,conversion,bias,-0.0020037127176284002,HadGEM3-GC31-MM,historical_r4i1p1f3
34,DJF,13,dynamical,bias,-0.016725096346233363,HadGEM3-GC31-MM,historical_r4i1p1f3
35,DJF,13,nonlinear,bias,-0.001502202187463449,HadGEM3-GC31-MM,historical_r4i1p1f3
36,DJF,14,conversion,bias,0.023436654033904315,HadGEM3-GC31-MM,historical_r4i1p1f3
37,DJF,14,dynamical,bias,-0.01705517618865887,HadGEM3-GC31-MM,historical_r4i1p1f3
38,DJF,14,nonlinear,bias,-0.00655076070150894,HadGEM3-GC31-MM,historical_r4i1p1f3
39,DJF,15,conversion,bias,-0.006145499384880379,HadGEM3-GC31-MM,historical_r4i1p1f3
40,DJF,15,dynamical,bias,-0.0020630197397123046,HadGEM3-GC31-MM,historical_r4i1p1f3
41,DJF,15,nonlinear,bias,0.0015577547868476861,HadGEM3-GC31-MM,historical_r4i1p1f3
42,DJF,16,conversion,bias,-0.013359606236128158,HadGEM3-GC31-MM,historical_r4i1p1f3
43,DJF,16,dynamical,bias,-0.002152188839169468,HadGEM3-GC31-MM,historical_r4i1p1f3
44,DJF,16,nonlinear,bias,0.0005276974042193442,HadGEM3-GC31-MM,historical_r4i1p1f3
45,DJF,17,conversion,bias,0.007890435893278458,HadGEM3-GC31-MM,historical_r4i1p1f3
46,DJF,17,dynamical,bias,-0.0075074172869905075,HadGEM3-GC31-MM,historical_r4i1p1f3
47,DJF,17,nonlinear,bias,-0.0008609434378600684,HadGEM3-GC31-MM,historical_r4i1p1f3
48,DJF,18,conversion,bias,0.01138712376188071,HadGEM3-GC31-MM,historical_r4i1p1f3
49,DJF,18,dynamical,bias,-0.006841542010004124,HadGEM3-GC31-MM,historical_r4i1p1f3
50,DJF,18,nonlinear,bias,0.0011493329227241305,HadGEM3-GC31-MM,historical_r4i1p1f3
51,DJF,19,conversion,bias,0.01607133588677218,HadGEM3-GC31-MM,historical_r4i1p1f3
52,DJF,19,dynamical,bias,-0.004974823756454582,HadGEM3-GC31-MM,historical_r4i1p1f3
53,DJF,19,nonlinear,bias,-0.002006535727321817,HadGEM3-GC31-MM,historical_r4i1p1f3
54,DJF,20,conversion,bias,0.03446231577953736,HadGEM3-GC31-MM,historical_r4i1p1f3
55,DJF,20,dynamical,bias,-0.004436438425888184,HadGEM3-GC31-MM,historical_r4i1p1f3
56,DJF,20,nonlinear,bias,-0.0018000984815175769,HadGEM3-GC31-MM,historical_r4i1p1f3
57,DJF,21,conversion,bias,0.008961238929825914,HadGEM3-GC31-MM,historical_r4i1p1f3
58,DJF,21,dynamical,bias,0.002411444753270714,HadGEM3-GC31-MM,historical_r4i1p1f3
59,DJF,21,nonlinear,bias,0.000495070497676916,HadGEM3-GC31-MM,historical_r4i1p1f3
60,DJF,22,conversion,bias,0.019066792976846138,HadGEM3-GC31-MM,historical_r4i1p1f3
61,DJF,22,dynamical,bias,0.00048192533198174517,HadGEM3-GC31-MM,historical_r4i1p1f3
62,DJF,22,nonlinear,bias,0.002504221057130779,HadGEM3-GC31-MM,historical_r4i1p1f3
63,DJF,23,conversion,bias,0.0014699617458932572,HadGEM3-GC31-MM,historical_r4i1p1f3
64,DJF,23,dynamical,bias,-0.0003518036961917393,HadGEM3-GC31-MM,historical_r4i1p1f3
65,DJF,23,nonlinear,bias,-5.287300473046507e-05,HadGEM3-GC31-MM,historical_r4i1p1f3
66,DJF,24,conversion,bias,-0.023095021263822003,HadGEM3-GC31-MM,historical_r4i1p1f3
67,DJF,24,dynamical,bias,0.0010426630244066816,HadGEM3-GC31-MM,historical_r4i1p1f3
68,DJF,24,nonlinear,bias,-0.000339146839070354,HadGEM3-GC31-MM,historical_r4i1p1f3
69,DJF,25,conversion,bias,-0.02692317164606503,HadGEM3-GC31-MM,historical_r4i1p1f3
70,DJF,25,dynamical,bias,-0.0004460464828213491,HadGEM3-GC31-MM,historical_r4i1p1f3
71,DJF,25,nonlinear,bias,0.0003480834207710559,HadGEM3-GC31-MM,historical_r4i1p1f3
72,DJF,26,conversion,bias,-0.001314502105657851,HadGEM3-GC31-MM,historical_r4i1p1f3
73,DJF,26,dynamical,bias,0.0002330596571901392,HadGEM3-GC31-MM,historical_r4i1p1f3
74,DJF,26,nonlinear,bias,0.0006035176168955861,HadGEM3-GC31-MM,historical_r4i1p1f3
75,DJF,27,conversion,bias,-0.022019983686835467,HadGEM3-GC31-MM,historical_r4i1p1f3
76,DJF,27,dynamical,bias,-0.002796254002781955,HadGEM3-GC31-MM,historical_r4i1p1f3
77,DJF,27,nonlinear,bias,0.0011901647098971437,HadGEM3-GC31-MM,historical_r4i1p1f3
78,DJF,28,conversion,bias,-0.009586638038823161,HadGEM3-GC31-MM,historical_r4i1p1f3
79,DJF,28,dynamical,bias,-0.0007302638277383026,HadGEM3-GC31-MM,historical_r4i1p1f3
80,DJF,28,nonlinear,bias,0.0005797177757300449,HadGEM3-GC31-MM,historical_r4i1p1f3
81,DJF,29,conversion,bias,-0.009336615950493878,HadGEM3-GC31-MM,historical_r4i1p1f3
82,DJF,29,dynamical,bias,0.0007007592339432037,HadGEM3-GC31-MM,historical_r4i1p1f3
83,DJF,29,nonlinear,bias,-0.00017540144835482494,HadGEM3-GC31-MM,historical_r4i1p1f3
84,DJF,30,conversion,bias,0.0010266422872118926,HadGEM3-GC31-MM,historical_r4i1p1f3
85,DJF,30,dynamical,bias,0.003705501709879087,HadGEM3-GC31-MM,historical_r4i1p1f3
86,DJF,30,nonlinear,bias,-0.0002717972237248525,HadGEM3-GC31-MM,historical_r4i1p1f3
87,DJF,31,conversion,bias,-0.0062373706882939105,HadGEM3-GC31-MM,historical_r4i1p1f3
88,DJF,31,dynamical,bias,-0.0013807597652712453,HadGEM3-GC31-MM,historical_r4i1p1f3
89,DJF,31,nonlinear,bias,-0.00026720178541434685,HadGEM3-GC31-MM,historical_r4i1p1f3
90,DJF,32,conversion,bias,-0.01122304933728288,HadGEM3-GC31-MM,historical_r4i1p1f3
91,DJF,32,dynamical,bias,0.0012753315904085786,HadGEM3-GC31-MM,historical_r4i1p1f3
92,DJF,32,nonlinear,bias,-9.810831926570336e-05,HadGEM3-GC31-MM,historical_r4i1p1f3
93,DJF,33,conversion,bias,0.02127543177888251,HadGEM3-GC31-MM,historical_r4i1p1f3
94,DJF,33,dynamical,bias,-0.005554660319830247,HadGEM3-GC31-MM,historical_r4i1p1f3
95,DJF,33,nonlinear,bias,-0.0013838814758095606,HadGEM3-GC31-MM,historical_r4i1p1f3
96,DJF,34,conversion,bias,0.014874072245864912,HadGEM3-GC31-MM,historical_r4i1p1f3
97,DJF,34,dynamical,bias,-0.005188583971243612,HadGEM3-GC31-MM,historical_r4i1p1f3
98,DJF,34,nonlinear,bias,0.001564981955534958,HadGEM3-GC31-MM,historical_r4i1p1f3
99,DJF,35,conversion,bias,0.03870298886587212,HadGEM3-GC31-MM,historical_r4i1p1f3
100,DJF,35,dynamical,bias,-0.005762194935801078,HadGEM3-GC31-MM,historical_r4i1p1f3
101,DJF,35,nonlinear,bias,-0.0013199533295443983,HadGEM3-GC31-MM,historical_r4i1p1f3
102,DJF,36,conversion,bias,0.005652091877938876,HadGEM3-GC31-MM,historical_r4i1p1f3
103,DJF,36,dynamical,bias,-0.013594405668217588,HadGEM3-GC31-MM,historical_r4i1p1f3
104,DJF,36,nonlinear,bias,0.0016001914278423743,HadGEM3-GC31-MM,historical_r4i1p1f3
105,DJF,37,conversion,bias,-0.0044543525178818285,HadGEM3-GC31-MM,historical_r4i1p1f3
106,DJF,37,dynamical,bias,0.003959543659394301,HadGEM3-GC31-MM,historical_r4i1p1f3
107,DJF,37,nonlinear,bias,-0.00029175794839322736,HadGEM3-GC31-MM,historical_r4i1p1f3
108,DJF,38,conversion,bias,-0.0022164295415385404,HadGEM3-GC31-MM,historical_r4i1p1f3
109,DJF,38,dynamical,bias,0.004976051461910345,HadGEM3-GC31-MM,historical_r4i1p1f3
110,DJF,38,nonlinear,bias,0.00015751497645115692,HadGEM3-GC31-MM,historical_r4i1p1f3
111,DJF,39,conversion,bias,-0.0035966857154638185,HadGEM3-GC31-MM,historical_r4i1p1f3
112,DJF,39,dynamical,bias,0.003324652753927286,HadGEM3-GC31-MM,historical_r4i1p1f3
113,DJF,39,nonlinear,bias,-0.00020589187003557444,HadGEM3-GC31-MM,historical_r4i1p1f3
114,JJA,1,conversion,bias,-0.010475000001381582,HadGEM3-GC31-MM,historical_r4i1p1f3
115,JJA,1,dynamical,bias,-0.008859453752661155,HadGEM3-GC31-MM,historical_r4i1p1f3
116,JJA,1,nonlinear,bias,0.0013124462392815996,HadGEM3-GC31-MM,historical_r4i1p1f3
117,JJA,3,conversion,bias,-0.01663628334352102,HadGEM3-GC31-MM,historical_r4i1p1f3
118,JJA,3,dynamical,bias,-0.002259750137933697,HadGEM3-GC31-MM,historical_r4i1p1f3
119,JJA,3,nonlinear,bias,0.0008740259666935861,HadGEM3-GC31-MM,historical_r4i1p1f3
120,JJA,4,conversion,bias,-0.022320756741074047,HadGEM3-GC31-MM,historical_r4i1p1f3
121,JJA,4,dynamical,bias,0.008009386720566655,HadGEM3-GC31-MM,historical_r4i1p1f3
122,JJA,4,nonlinear,bias,-0.0018587856424019202,HadGEM3-GC31-MM,historical_r4i1p1f3
123,JJA,5,conversion,bias,-0.00014778475337356433,HadGEM3-GC31-MM,historical_r4i1p1f3
124,JJA,5,dynamical,bias,0.006365561784478998,HadGEM3-GC31-MM,historical_r4i1p1f3
125,JJA,5,nonlinear,bias,-0.0007829944224098149,HadGEM3-GC31-MM,historical_r4i1p1f3
126,JJA,6,conversion,bias,0.0023381831284759852,HadGEM3-GC31-MM,historical_r4i1p1f3
127,JJA,6,dynamical,bias,-0.00045425412456391183,HadGEM3-GC31-MM,historical_r4i1p1f3
128,JJA,6,nonlinear,bias,0.00046443385169710026,HadGEM3-GC31-MM,historical_r4i1p1f3
129,JJA,7,conversion,bias,-0.018699802184796967,HadGEM3-GC31-MM,historical_r4i1p1f3
130,JJA,7,dynamical,bias,-0.009149640458980698,HadGEM3-GC31-MM,historical_r4i1p1f3
131,JJA,7,nonlinear,bias,0.004271879573460961,HadGEM3-GC31-MM,historical_r4i1p1f3
132,JJA,8,conversion,bias,-0.0072363975729459375,HadGEM3-GC31-MM,historical_r4i1p1f3
133,JJA,8,dynamical,bias,-0.006210826346089581,HadGEM3-GC31-MM,historical_r4i1p1f3
134,JJA,8,nonlinear,bias,5.484603390399197e-05,HadGEM3-GC31-MM,historical_r4i1p1f3
135,JJA,9,conversion,bias,-0.013909626687260375,HadGEM3-GC31-MM,historical_r4i1p1f3
136,JJA,9,dynamical,bias,-0.0005687998086991217,HadGEM3-GC31-MM,historical_r4i1p1f3
137,JJA,9,nonlinear,bias,0.00046876466021065957,HadGEM3-GC31-MM,historical_r4i1p1f3
138,JJA,10,conversion,bias,-0.01087209128918122,HadGEM3-GC31-MM,historical_r4i1p1f3
139,JJA,10,dynamical,bias,-0.0042854202346796445,HadGEM3-GC31-MM,historical_r4i1p1f3
140,JJA,10,nonlinear,bias,0.0011478496881120823,HadGEM3-GC31-MM,historical_r4i1p1f3
141,JJA,11,conversion,bias,0.0014684953584687389,HadGEM3-GC31-MM,historical_r4i1p1f3
142,JJA,11,dynamical,bias,-0.001168934486382662,HadGEM3-GC31-MM,historical_r4i1p1f3
143,JJA,11,nonlinear,bias,-0.0013462597448719326,HadGEM3-GC31-MM,historical_r4i1p1f3
144,JJA,12,conversion,bias,0.005337805756851747,HadGEM3-GC31-MM,historical_r4i1p1f3
145,JJA,12,dynamical,bias,0.0026498035967543916,HadGEM3-GC31-MM,historical_r4i1p1f3
146,JJA,12,nonlinear,bias,-8.369094244137649e-05,HadGEM3-GC31-MM,historical_r4i1p1f3
147,JJA,13,conversion,bias,0.009801629957272791,HadGEM3-GC31-MM,historical_r4i1p1f3
148,JJA,13,dynamical,bias,-0.0065225296884957925,HadGEM3-GC31-MM,historical_r4i1p1f3
149,JJA,13,nonlinear,bias,-0.0003134534625504954,HadGEM3-GC31-MM,historical_r4i1p1f3
150,JJA,14,conversion,bias,-0.003480584036800339,HadGEM3-GC31-MM,historical_r4i1p1f3
151,JJA,14,dynamical,bias,0.0019333706724871133,HadGEM3-GC31-MM,historical_r4i1p1f3
152,JJA,14,nonlinear,bias,-0.00011676945908989584,HadGEM3-GC31-MM,historical_r4i1p1f3
153,JJA,15,conversion,bias,0.06583258124745278,HadGEM3-GC31-MM,historical_r4i1p1f3
154,JJA,15,dynamical,bias,0.0025427006858380523,HadGEM3-GC31-MM,historical_r4i1p1f3
155,JJA,15,nonlinear,bias,0.000639747588984945,HadGEM3-GC31-MM,historical_r4i1p1f3
156,JJA,16,conversion,bias,0.03944340315432693,HadGEM3-GC31-MM,historical_r4i1p1f3
157,JJA,16,dynamical,bias,0.006532223732708315,HadGEM3-GC31-MM,historical_r4i1p1f3
158,JJA,16,nonlinear,bias,0.0035949581907961372,HadGEM3-GC31-MM,historical_r4i1p1f3
159,JJA,17,conversion,bias,-0.006965879165509754,HadGEM3-GC31-MM,historical_r4i1p1f3
160,JJA,17,dynamical,bias,0.005570822460168221,HadGEM3-GC31-MM,historical_r4i1p1f3
161,JJA,17,nonlinear,bias,-0.0005775680933702252,HadGEM3-GC31-MM,historical_r4i1p1f3
162,JJA,18,conversion,bias,-0.000865062683432942,HadGEM3-GC31-MM,historical_r4i1p1f3
163,JJA,18,dynamical,bias,-0.0034801543013030845,HadGEM3-GC31-MM,historical_r4i1p1f3
164,JJA,18,nonlinear,bias,-0.0010224695423708319,HadGEM3-GC31-MM,historical_r4i1p1f3
165,JJA,19,conversion,bias,-0.0008725846186659171,HadGEM3-GC31-MM,historical_r4i1p1f3
166,JJA,19,dynamical,bias,0.007664255496329876,HadGEM3-GC31-MM,historical_r4i1p1f3
167,JJA,19,nonlinear,bias,-0.0007396043183510374,HadGEM3-GC31-MM,historical_r4i1p1f3
168,JJA,20,conversion,bias,-0.007158584381727751,HadGEM3-GC31-MM,historical_r4i1p1f3
169,JJA,20,dynamical,bias,-0.001291816076523006,HadGEM3-GC31-MM,historical_r4i1p1f3
170,JJA,20,nonlinear,bias,0.0009222201039834181,HadGEM3-GC31-MM,historical_r4i1p1f3
171,JJA,21,conversion,bias,-0.00817281451206164,HadGEM3-GC31-MM,historical_r4i1p1f3
172,JJA,21,dynamical,bias,-0.004256988840983587,HadGEM3-GC31-MM,historical_r4i1p1f3
173,JJA,21,nonlinear,bias,0.0018152032456914954,HadGEM3-GC31-MM,historical_r4i1p1f3
174,JJA,22,conversion,bias,0.010249019613452598,HadGEM3-GC31-MM,historical_r4i1p1f3
175,JJA,22,dynamical,bias,-0.0007904315521886953,HadGEM3-GC31-MM,historical_r4i1p1f3
176,JJA,22,nonlinear,bias,-1.145977355590782e-05,HadGEM3-GC31-MM,historical_r4i1p1f3
177,JJA,23,conversion,bias,-0.02264912780617063,HadGEM3-GC31-MM,historical_r4i1p1f3
178,JJA,23,dynamical,bias,-0.000362042377272628,HadGEM3-GC31-MM,historical_r4i1p1f3
179,JJA,23,nonlinear,bias,-0.00025775091156478053,HadGEM3-GC31-MM,historical_r4i1p1f3
180,JJA,24,conversion,bias,0.024195417827383072,HadGEM3-GC31-MM,historical_r4i1p1f3
181,JJA,24,dynamical,bias,-0.0057794207415746346,HadGEM3-GC31-MM,historical_r4i1p1f3
182,JJA,24,nonlinear,bias,0.0018336003377019783,HadGEM3-GC31-MM,historical_r4i1p1f3
183,JJA,26,conversion,bias,0.04478147629915089,HadGEM3-GC31-MM,historical_r4i1p1f3
184,JJA,26,dynamical,bias,-0.0003354000577427516,HadGEM3-GC31-MM,historical_r4i1p1f3
185,JJA,26,nonlinear,bias,0.001420805132719579,HadGEM3-GC31-MM,historical_r4i1p1f3
186,JJA,27,conversion,bias,0.029850676150757954,HadGEM3-GC31-MM,historical_r4i1p1f3
187,JJA,27,dynamical,bias,0.003673342195594209,HadGEM3-GC31-MM,historical_r4i1p1f3
188,JJA,27,nonlinear,bias,-0.003397877712965147,HadGEM3-GC31-MM,historical_r4i1p1f3
189,JJA,28,conversion,bias,-0.013755985037672268,HadGEM3-GC31-MM,historical_r4i1p1f3
190,JJA,28,dynamical,bias,0.002303605106923994,HadGEM3-GC31-MM,historical_r4i1p1f3
191,JJA,28,nonlinear,bias,0.0002204958727772753,HadGEM3-GC31-MM,historical_r4i1p1f3
