,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.04376922021137415,HadGEM3-GC31-MM,historical_r1i1p1f3
1,DJF,1,dynamical,bias,-0.011364767831583845,HadGEM3-GC31-MM,historical_r1i1p1f3
2,DJF,1,nonlinear,bias,-0.0035613895570414562,HadGEM3-GC31-MM,historical_r1i1p1f3
3,DJF,3,conversion,bias,0.02784592113599764,HadGEM3-GC31-MM,historical_r1i1p1f3
4,DJF,3,dynamical,bias,-0.011946878907522092,HadGEM3-GC31-MM,historical_r1i1p1f3
5,DJF,3,nonlinear,bias,-0.0012535102699242431,HadGEM3-GC31-MM,historical_r1i1p1f3
6,DJF,4,conversion,bias,-0.027285482836563076,HadGEM3-GC31-MM,historical_r1i1p1f3
7,DJF,4,dynamical,bias,-0.009092400814360854,HadGEM3-GC31-MM,historical_r1i1p1f3
8,DJF,4,nonlinear,bias,0.00472711931317899,HadGEM3-GC31-MM,historical_r1i1p1f3
9,DJF,5,conversion,bias,0.022752683570267416,HadGEM3-GC31-MM,historical_r1i1p1f3
10,DJF,5,dynamical,bias,-0.0055538044465463865,HadGEM3-GC31-MM,historical_r1i1p1f3
11,DJF,5,nonlinear,bias,-0.0010101372886264866,HadGEM3-GC31-MM,historical_r1i1p1f3
12,DJF,6,conversion,bias,-0.028338852049091312,HadGEM3-GC31-MM,historical_r1i1p1f3
13,DJF,6,dynamical,bias,-0.0058398888848942105,HadGEM3-GC31-MM,historical_r1i1p1f3
14,DJF,6,nonlinear,bias,0.0034539025221664815,HadGEM3-GC31-MM,historical_r1i1p1f3
15,DJF,7,conversion,bias,-0.01713258260550001,HadGEM3-GC31-MM,historical_r1i1p1f3
16,DJF,7,dynamical,bias,0.003523572946674625,HadGEM3-GC31-MM,historical_r1i1p1f3
17,DJF,7,nonlinear,bias,-0.0010664460369442573,HadGEM3-GC31-MM,historical_r1i1p1f3
18,DJF,8,conversion,bias,-0.020790446974561685,HadGEM3-GC31-MM,historical_r1i1p1f3
19,DJF,8,dynamical,bias,0.004480667901711967,HadGEM3-GC31-MM,historical_r1i1p1f3
20,DJF,8,nonlinear,bias,-0.0011434544006977178,HadGEM3-GC31-MM,historical_r1i1p1f3
21,DJF,9,conversion,bias,-0.006549355180336407,HadGEM3-GC31-MM,historical_r1i1p1f3
22,DJF,9,dynamical,bias,-0.0033586184406607855,HadGEM3-GC31-MM,historical_r1i1p1f3
23,DJF,9,nonlinear,bias,0.00017078953016582419,HadGEM3-GC31-MM,historical_r1i1p1f3
24,DJF,10,conversion,bias,0.013108090980207137,HadGEM3-GC31-MM,historical_r1i1p1f3
25,DJF,10,dynamical,bias,0.0009012973789258036,HadGEM3-GC31-MM,historical_r1i1p1f3
26,DJF,10,nonlinear,bias,-0.0030675601042853104,HadGEM3-GC31-MM,historical_r1i1p1f3
27,DJF,11,conversion,bias,-0.004646402700736332,HadGEM3-GC31-MM,historical_r1i1p1f3
28,DJF,11,dynamical,bias,-0.0013128702549949126,HadGEM3-GC31-MM,historical_r1i1p1f3
29,DJF,11,nonlinear,bias,0.0002344345439122194,HadGEM3-GC31-MM,historical_r1i1p1f3
30,DJF,12,conversion,bias,-0.007169239010868806,HadGEM3-GC31-MM,historical_r1i1p1f3
31,DJF,12,dynamical,bias,-0.0005102604276937385,HadGEM3-GC31-MM,historical_r1i1p1f3
32,DJF,12,nonlinear,bias,0.0007200931255089575,HadGEM3-GC31-MM,historical_r1i1p1f3
33,DJF,13,conversion,bias,-0.0028516228140293533,HadGEM3-GC31-MM,historical_r1i1p1f3
34,DJF,13,dynamical,bias,-0.015091269420225362,HadGEM3-GC31-MM,historical_r1i1p1f3
35,DJF,13,nonlinear,bias,0.0004896587607072838,HadGEM3-GC31-MM,historical_r1i1p1f3
36,DJF,14,conversion,bias,0.007344317349313274,HadGEM3-GC31-MM,historical_r1i1p1f3
37,DJF,14,dynamical,bias,-0.013881492533493732,HadGEM3-GC31-MM,historical_r1i1p1f3
38,DJF,14,nonlinear,bias,-0.0007308731041817624,HadGEM3-GC31-MM,historical_r1i1p1f3
39,DJF,15,conversion,bias,-0.012262265243665917,HadGEM3-GC31-MM,historical_r1i1p1f3
40,DJF,15,dynamical,bias,-0.008337520577999157,HadGEM3-GC31-MM,historical_r1i1p1f3
41,DJF,15,nonlinear,bias,0.002529268397500376,HadGEM3-GC31-MM,historical_r1i1p1f3
42,DJF,16,conversion,bias,-0.01140730513022791,HadGEM3-GC31-MM,historical_r1i1p1f3
43,DJF,16,dynamical,bias,-0.0009706030114930981,HadGEM3-GC31-MM,historical_r1i1p1f3
44,DJF,16,nonlinear,bias,-0.00013705372688813228,HadGEM3-GC31-MM,historical_r1i1p1f3
45,DJF,17,conversion,bias,0.008973862233949805,HadGEM3-GC31-MM,historical_r1i1p1f3
46,DJF,17,dynamical,bias,-0.008630900456769982,HadGEM3-GC31-MM,historical_r1i1p1f3
47,DJF,17,nonlinear,bias,-0.0035986643865297072,HadGEM3-GC31-MM,historical_r1i1p1f3
48,DJF,18,conversion,bias,0.019622698194468234,HadGEM3-GC31-MM,historical_r1i1p1f3
49,DJF,18,dynamical,bias,-0.008551858214147497,HadGEM3-GC31-MM,historical_r1i1p1f3
50,DJF,18,nonlinear,bias,-0.0016722216020163521,HadGEM3-GC31-MM,historical_r1i1p1f3
51,DJF,19,conversion,bias,0.02161426885132268,HadGEM3-GC31-MM,historical_r1i1p1f3
52,DJF,19,dynamical,bias,-0.005649726737941943,HadGEM3-GC31-MM,historical_r1i1p1f3
53,DJF,19,nonlinear,bias,-0.0037881459572985748,HadGEM3-GC31-MM,historical_r1i1p1f3
54,DJF,20,conversion,bias,0.045654378114219615,HadGEM3-GC31-MM,historical_r1i1p1f3
55,DJF,20,dynamical,bias,-0.005940325028540225,HadGEM3-GC31-MM,historical_r1i1p1f3
56,DJF,20,nonlinear,bias,-0.004389508781449077,HadGEM3-GC31-MM,historical_r1i1p1f3
57,DJF,21,conversion,bias,0.01625029389070841,HadGEM3-GC31-MM,historical_r1i1p1f3
58,DJF,21,dynamical,bias,-0.004775534248523106,HadGEM3-GC31-MM,historical_r1i1p1f3
59,DJF,21,nonlinear,bias,-0.0017674992885722525,HadGEM3-GC31-MM,historical_r1i1p1f3
60,DJF,22,conversion,bias,0.012075225048295382,HadGEM3-GC31-MM,historical_r1i1p1f3
61,DJF,22,dynamical,bias,-0.008517336037649996,HadGEM3-GC31-MM,historical_r1i1p1f3
62,DJF,22,nonlinear,bias,-0.002183961990365719,HadGEM3-GC31-MM,historical_r1i1p1f3
63,DJF,23,conversion,bias,0.005503190243456265,HadGEM3-GC31-MM,historical_r1i1p1f3
64,DJF,23,dynamical,bias,-0.010020970568033517,HadGEM3-GC31-MM,historical_r1i1p1f3
65,DJF,23,nonlinear,bias,-0.0005897741366245162,HadGEM3-GC31-MM,historical_r1i1p1f3
66,DJF,24,conversion,bias,-0.016659429723919233,HadGEM3-GC31-MM,historical_r1i1p1f3
67,DJF,24,dynamical,bias,-0.007154000242215448,HadGEM3-GC31-MM,historical_r1i1p1f3
68,DJF,24,nonlinear,bias,0.0020392088382662652,HadGEM3-GC31-MM,historical_r1i1p1f3
69,DJF,25,conversion,bias,-0.014310920042602336,HadGEM3-GC31-MM,historical_r1i1p1f3
70,DJF,25,dynamical,bias,-0.005869996865619471,HadGEM3-GC31-MM,historical_r1i1p1f3
71,DJF,25,nonlinear,bias,0.0011844735581311603,HadGEM3-GC31-MM,historical_r1i1p1f3
72,DJF,26,conversion,bias,0.01532400346271239,HadGEM3-GC31-MM,historical_r1i1p1f3
73,DJF,26,dynamical,bias,-0.006981020044543872,HadGEM3-GC31-MM,historical_r1i1p1f3
74,DJF,26,nonlinear,bias,-0.002956710718876435,HadGEM3-GC31-MM,historical_r1i1p1f3
75,DJF,27,conversion,bias,-0.014588847035110212,HadGEM3-GC31-MM,historical_r1i1p1f3
76,DJF,27,dynamical,bias,-0.003716276747907575,HadGEM3-GC31-MM,historical_r1i1p1f3
77,DJF,27,nonlinear,bias,0.00023460635885308684,HadGEM3-GC31-MM,historical_r1i1p1f3
78,DJF,28,conversion,bias,0.007972673344325262,HadGEM3-GC31-MM,historical_r1i1p1f3
79,DJF,28,dynamical,bias,-0.0044910970731394315,HadGEM3-GC31-MM,historical_r1i1p1f3
80,DJF,28,nonlinear,bias,-0.0002557973990542817,HadGEM3-GC31-MM,historical_r1i1p1f3
81,DJF,29,conversion,bias,0.004367443072208724,HadGEM3-GC31-MM,historical_r1i1p1f3
82,DJF,29,dynamical,bias,-0.003287727511745174,HadGEM3-GC31-MM,historical_r1i1p1f3
83,DJF,29,nonlinear,bias,-1.4430515492501505e-05,HadGEM3-GC31-MM,historical_r1i1p1f3
84,DJF,30,conversion,bias,0.007564617163695137,HadGEM3-GC31-MM,historical_r1i1p1f3
85,DJF,30,dynamical,bias,-0.001874926930220298,HadGEM3-GC31-MM,historical_r1i1p1f3
86,DJF,30,nonlinear,bias,-0.0006120595094913896,HadGEM3-GC31-MM,historical_r1i1p1f3
87,DJF,31,conversion,bias,-0.0014647348851587372,HadGEM3-GC31-MM,historical_r1i1p1f3
88,DJF,31,dynamical,bias,0.0026210574999205047,HadGEM3-GC31-MM,historical_r1i1p1f3
89,DJF,31,nonlinear,bias,-9.103756979067221e-05,HadGEM3-GC31-MM,historical_r1i1p1f3
90,DJF,32,conversion,bias,-0.003528819713432156,HadGEM3-GC31-MM,historical_r1i1p1f3
91,DJF,32,dynamical,bias,0.00862572669903412,HadGEM3-GC31-MM,historical_r1i1p1f3
92,DJF,32,nonlinear,bias,0.0005980076889986852,HadGEM3-GC31-MM,historical_r1i1p1f3
93,DJF,33,conversion,bias,0.024721740853262668,HadGEM3-GC31-MM,historical_r1i1p1f3
94,DJF,33,dynamical,bias,-0.0050743160946300535,HadGEM3-GC31-MM,historical_r1i1p1f3
95,DJF,33,nonlinear,bias,-0.0016068310716862103,HadGEM3-GC31-MM,historical_r1i1p1f3
96,DJF,34,conversion,bias,0.02754056333776629,HadGEM3-GC31-MM,historical_r1i1p1f3
97,DJF,34,dynamical,bias,-0.007877163338835338,HadGEM3-GC31-MM,historical_r1i1p1f3
98,DJF,34,nonlinear,bias,-0.0010055223613672972,HadGEM3-GC31-MM,historical_r1i1p1f3
99,DJF,35,conversion,bias,0.040510302460139376,HadGEM3-GC31-MM,historical_r1i1p1f3
100,DJF,35,dynamical,bias,-0.004164707451482323,HadGEM3-GC31-MM,historical_r1i1p1f3
101,DJF,35,nonlinear,bias,-0.001638334655044013,HadGEM3-GC31-MM,historical_r1i1p1f3
102,DJF,36,conversion,bias,0.018573860574306766,HadGEM3-GC31-MM,historical_r1i1p1f3
103,DJF,36,dynamical,bias,-0.01271591036379635,HadGEM3-GC31-MM,historical_r1i1p1f3
104,DJF,36,nonlinear,bias,-0.004175381214922068,HadGEM3-GC31-MM,historical_r1i1p1f3
105,DJF,37,conversion,bias,0.0017833227247382078,HadGEM3-GC31-MM,historical_r1i1p1f3
106,DJF,37,dynamical,bias,-0.0015289137755651824,HadGEM3-GC31-MM,historical_r1i1p1f3
107,DJF,37,nonlinear,bias,0.0001935921451807825,HadGEM3-GC31-MM,historical_r1i1p1f3
108,DJF,38,conversion,bias,0.011537426756456623,HadGEM3-GC31-MM,historical_r1i1p1f3
109,DJF,38,dynamical,bias,-0.0025215802311945924,HadGEM3-GC31-MM,historical_r1i1p1f3
110,DJF,38,nonlinear,bias,-0.0008517960481921419,HadGEM3-GC31-MM,historical_r1i1p1f3
111,DJF,39,conversion,bias,-0.001597065835594057,HadGEM3-GC31-MM,historical_r1i1p1f3
112,DJF,39,dynamical,bias,-0.002816918066655886,HadGEM3-GC31-MM,historical_r1i1p1f3
113,DJF,39,nonlinear,bias,-7.628660833449929e-05,HadGEM3-GC31-MM,historical_r1i1p1f3
114,JJA,1,conversion,bias,-0.007765647534716707,HadGEM3-GC31-MM,historical_r1i1p1f3
115,JJA,1,dynamical,bias,-0.005271677561177092,HadGEM3-GC31-MM,historical_r1i1p1f3
116,JJA,1,nonlinear,bias,0.0008795151119968213,HadGEM3-GC31-MM,historical_r1i1p1f3
117,JJA,3,conversion,bias,-0.010500310187859902,HadGEM3-GC31-MM,historical_r1i1p1f3
118,JJA,3,dynamical,bias,0.003376333415256341,HadGEM3-GC31-MM,historical_r1i1p1f3
119,JJA,3,nonlinear,bias,-0.0007128455569723983,HadGEM3-GC31-MM,historical_r1i1p1f3
120,JJA,4,conversion,bias,-0.026473409553989434,HadGEM3-GC31-MM,historical_r1i1p1f3
