method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,7.10852696151597,36.44547701379686,4.309500718302119,1785.3,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.4856052981053996,4.67386757184002,9.384643498006726,1747.2,False,0.0
TabPFN-3,Default,Foundation Model,0.3605764017599016,2.6261237600350875,11.620742145563309,1660.5,False,0.0
TabICLv2,Default,Foundation Model,0.15824944501254648,1.7686337422571086,11.734502356924091,1590.6,False,0.0
TabPFN-2.6,Default,Foundation Model,0.46445577144622807,4.8153059659349875,12.984560489525224,1582.3,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,9.102965805536389,1924.5007092935039,13.649065991413323,1538.4,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.6942704556678836,4.9087216863172305,14.086349368078196,1522.4,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.3289068866310263,1924.5007092935039,14.214221538509847,1510.6,False,0.0
RealMLP,Tuned + Ens.,Neural Network,8.84883112230485,2775.9833627967273,15.458610376001678,1465.2,False,0.0
TabM,Tuned + Ens.,Neural Network,1.8843761147710547,1612.0705710762447,15.903581703473954,1450.9,False,0.0
TabICL,Default,Foundation Model,1.7422345138021877,8.060438776947871,15.624298473798918,1442.1,True,3.3333333333333335
TabDPT-Turbo,Default,Foundation Model,0.16897717038298293,1.4436537136915364,16.192441643200265,1428.0,False,0.0
LightGBM,Tuned + Ens.,Tree-based,1.10129440135665,328.9554302436611,17.00103819723448,1410.7,False,0.0
iLTM,Tuned + Ens.,Foundation Model,336.0020690594927,8305.066305500057,16.706945420137853,1400.7,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,358.7531028480587,4982.661911570662,16.014115341158778,1399.7,False,0.0
TabM,Tuned,Neural Network,0.23193533986777676,1612.0705710762447,16.779824730977445,1397.6,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.24560988497082648,738.2612405474812,16.733575184518994,1391.9,False,0.0
CatBoost,Default,Tree-based,0.020382793493081364,3.040650541770277,16.707814505598805,1390.2,False,0.0
CatBoost,Tuned,Tree-based,0.02887607898305489,738.2612405474812,16.896042356684895,1385.2,False,0.0
RealMLP,Tuned,Neural Network,0.41469880057347985,2775.9833627967273,17.02546949897859,1378.4,False,0.0
LimiX,Default,Foundation Model,4.29864295094648,14.258602173837213,18.527489939733492,1365.4,False,0.0
TabSwift,Default,Foundation Model,0.05862805584458714,1.126632790861485,17.681070407082146,1364.8,False,0.0
BetaTabPFN,Default,Foundation Model,1.7076126445297142,250.38562255411466,18.68503931648076,1364.1,False,0.0
LightGBM,Tuned,Tree-based,0.12645894026174304,328.9554302436611,17.799572888006963,1363.9,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.31415455327355213,281.38836986367926,18.19009845260137,1361.3,False,0.0
XGBoost,Tuned + Ens.,Tree-based,0.6209770484369515,473.03948685168484,17.805693935358757,1360.7,False,0.0
ModernNCA,Tuned,Neural Network,0.5103151766062897,3383.9090129865262,18.120086802619586,1347.1,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.390322625318314,3383.9090129865262,18.302994753529376,1344.4,False,0.0
TabDPT,Tuned,Foundation Model,42.199234123622894,4982.661911570662,17.3984443939218,1340.6,False,0.0
Mitra,Default,Foundation Model,2.615263613065084,103.88358810644277,19.129419730399544,1333.8,True,33.33333333333333
ChimeraBoost,Tuned,Tree-based,0.02712696086737714,281.38836986367926,18.65701358764797,1333.4,False,0.0
XGBoost,Tuned,Tree-based,0.130208239889673,473.03948685168484,18.294306959895028,1329.3,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,27.041833614691043,3031.97794095142,19.35204423893081,1323.9,True,33.33333333333333
xRFM,Tuned + Ens.,Other,2.7662131303239423,642.4042496516736,18.68417961723943,1309.9,False,0.0
ChimeraBoost,Default,Tree-based,0.026108318504432498,1.2471436483411917,19.280463147477736,1307.6,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.4148361224001214,2241.9244610212045,18.499561722869114,1302.4,False,0.0
TabM,Default,Neural Network,0.20754939160848923,5.029279769616684,18.805926904261558,1299.3,False,0.0
EBM,Tuned + Ens.,Tree-based,0.13352970639310463,936.752317670263,19.898272616559336,1294.1,False,0.0
iLTM,Tuned,Foundation Model,52.87546835637258,8305.066305500057,19.41383279511536,1289.9,False,0.0
xRFM,Tuned,Other,0.14624599603123312,642.4042496516736,19.761439762526887,1285.4,False,0.0
SAP-RPT-OSS,Default,Foundation Model,3.1666904340187747,12.85821274740529,20.97365341843311,1282.5,False,0.0
TabPFNv2,Tuned,Foundation Model,0.5144045305340067,3031.97794095142,20.968029009124752,1280.3,True,33.33333333333333
TabDPT,Default,Foundation Model,43.82395203037029,49.67160753900305,20.21167483676662,1267.9,False,0.0
EBM,Tuned,Tree-based,0.0160758721872912,936.752317670263,20.56537916799979,1262.3,False,0.0
ModernNCA,Default,Neural Network,0.31042271796897314,13.506618732788416,20.77904864727375,1259.9,False,0.0
RealMLP,Default,Neural Network,1.1163701521022618,9.330073523853496,19.675676569664883,1255.0,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,4.079008145704764,559.3818159962832,20.000663392053763,1253.7,False,0.0
TabPFNv2,Default,Foundation Model,0.2758978759766988,2.713917352217977,21.737703563728665,1253.5,True,33.33333333333333
EBM,Default,Tree-based,0.01486520206227022,3.270179522899042,21.339007701801112,1239.0,False,0.0
XGBoost,Default,Tree-based,0.11027483582429407,1.2379804346720888,20.804759182141318,1222.3,False,0.0
TorchMLP,Tuned,Neural Network,0.13615802377923725,2241.9244610212045,20.50650813199752,1219.8,False,0.0
FastaiMLP,Tuned,Neural Network,0.27602083182162207,559.3818159962832,21.904575746390602,1187.1,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.6857611443081949,182.3545255640042,21.824739294042867,1183.9,False,0.0
LightGBM,Default,Tree-based,0.09259637671331868,0.8126978053160516,21.51645344928,1177.7,False,0.0
iLTM,Default,Foundation Model,43.84725844896284,210.37523283582902,23.34786038373731,1170.5,False,0.0
TabSTAR,Tuned,Foundation Model,3.666809395525309,25373.335033234307,24.635532091970642,1165.2,False,0.0
ExtraTrees,Tuned,Tree-based,0.058333648837571805,182.3545255640042,22.62318451199617,1161.0,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,14.078398300647333,25373.335033234307,24.763074210776956,1158.9,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.6033358380962817,169.75481116844958,23.21213041927555,1150.7,False,0.0
OrionMSP,Default,Foundation Model,2.705044303358312,14.462869294484456,24.319365553327025,1141.0,False,0.0
RandomForest,Tuned,Tree-based,0.05937842494638337,169.75481116844958,23.86777555603002,1119.3,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.7725893153531416,117.85418227388149,25.666588513751147,1099.0,False,0.0
TorchMLP,Default,Neural Network,0.09146843868757407,4.950258241222675,24.17754664839628,1098.1,False,0.0
PerpetualBooster,Tuned,Tree-based,0.2900648816426595,117.85418227388149,27.037002152008267,1067.1,False,0.0
TabSTAR,Default,Foundation Model,4.051714651266313,391.10808763611567,29.358938747843982,1066.7,False,0.0
FastaiMLP,Default,Neural Network,0.267036416809054,2.556542435020763,25.49187979978219,1065.5,False,0.0
TabFlex,Default,Foundation Model,0.12894797496789714,0.8504331063073978,29.250226271264157,1044.5,False,0.0
ExtraTrees,Default,Tree-based,0.1905448884833728,1.086726051695307,27.56002701154986,1002.1,False,0.0
RandomForest,Default,Tree-based,0.02947866002291334,0.2544731195767721,27.898697788591452,1000.0,False,0.0
xRFM,Default,Other,0.5638730428413123,2.8035263333237843,30.698320641927722,983.5,False,0.0
PerpetualBooster,Default,Tree-based,0.02911549342706074,15.795025521387625,31.077017606185887,947.1,False,0.0
