latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,motor_clipped,motor_state,weather_scenario,motor_name,fc_name,rule_violation
25.48994663614563,51.45802978634837,9009.884310514371,9.009884310514371,3759.5334592381537,637.4020332240486,10.2,85.01449566736301,-3.5774104437422385,False,3,9009.884310514371,1326.0379719740604,44.7378916864359,0.2752224783160083,121.8413850026986,0.0,5.408072511617156,6.1959565167956345,-55.41369888039372,0.32451827805161604,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04447639541038235,19665.569579610914,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48995050966928,51.458078978757065,9014.850112646158,9.014850112646158,3382.7025099980724,604.6142380393148,10.0,85.09909047742639,-3.351234734493054,False,3,9014.850112646158,1326.4358109661916,45.13207092662239,0.25221951474784715,120.24634017552516,7.105427357601002e-15,5.500146624970338,6.196441434656528,-51.914324415182314,0.36705302539560175,8.907851429644764e-14,1.0479825211346781e-13,192.09039548022596,223.43377275580661,2.8075983998978017e-05,0.04447683218736083,19671.537164492885,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48995431861981,51.45812819026358,9019.817215442627,9.019817215442627,2859.554449853845,555.8986925242561,9.8,85.19917937935963,-3.122981776131204,False,3,9019.817215442627,1326.8304497365818,45.490399083629065,0.22886829145437024,118.6294247316184,0.0,5.582789732339455,6.19689881405401,-48.38200516204936,0.4411265658653933,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044487912059163685,19677.456746048738,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48995805027533,51.45817741315012,9024.784738661408,9.024784738661408,2306.677061557522,499.27505219493423,9.7,85.32328519235642,-2.4463469000845675,False,3,9024.784738661408,1327.2221778344647,45.81315398934676,0.16138373561974184,116.99002438952748,0.0,5.655204990596594,6.198065626146996,-37.90654657761355,0.5546457329507452,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.0444883421271519,19683.33266751698,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489961686920125,51.458226661658536,9029.753965320908,9.029753965320907,1805.7811341519723,441.75250717246166,9.5,85.4818769355071,-2.2502265045420833,False,3,9029.753965320908,1327.6116978623957,46.039457899289104,0.14085133826150423,115.3267477284414,0.0,5.700858713518621,6.198350925117274,-34.86923384037958,0.7155127564260142,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044488769770958114,19689.175467935947,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48996520195321,51.45827594146498,9034.725255829164,9.034725255829164,1453.8079047412082,396.369273139773,9.4,85.6792888914315,-1.7452933289506158,False,3,9034.725255829164,1327.9995933637338,46.23614606097782,0.08997512359337162,113.63842304299006,0.0,5.736181526514511,6.198975952720514,-27.047578441520997,0.896351434533257,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04448919563123926,19694.99390045602,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48996857673985,51.45832542559584,9039.71584420995,9.03971584420995,1188.693539962359,358.41107298097063,9.3,85.92282011929518,-0.9951226728827829,False,3,9039.71584420995,1328.3876389208683,46.361838070044776,0.015010565837275551,111.91792992728044,0.0,5.749923134461441,6.1996130433270515,-15.423438756286444,1.1022331762084154,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04448962165626272,19700.814583813037,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48997180431685,51.458375588433874,9044.773321127945,9.044773321127945,796.2769224201993,293.3448931277086,9.2,86.29058117831028,-0.747338918779342,False,3,9044.773321127945,1328.7802625223446,46.38305467875399,-0.012600927826297353,110.14696379866483,0.0,5.727544292685382,6.199746869693773,-11.583280305756386,1.6469357399322118,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.0444900527074008,19706.70393783518,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48997476991496,51.45842626398434,9049.880284172283,9.049880284172282,556.7274243474411,245.28318388723252,9.3,86.81763670604175,0.5071381940941968,False,3,9049.880284172283,1329.1767140292839,46.36507031418195,-0.1398562316400791,108.3292951501885,0.0,5.683249475079654,6.199840273930753,7.86043950048428,2.3537553496378103,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04449048796109573,19712.65071043927,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489977300014758,51.45847667676005,9054.95798382108,9.05495798382108,428.6255945382995,215.22143243633204,9.3,87.49874810427173,1.026844080015305,False,3,9054.95798382108,1329.571817869067,46.16614247128297,-0.19447826595768106,106.49128726354202,0.0,5.581897526149026,6.199593163346821,15.915038845715097,3.0310364861026633,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044490921735222295,19718.577268036017,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489979280199357,51.458526896247314,9060.013264723792,9.060013264723791,269.71508176598934,170.72577120224673,9.4,88.56368390719547,1.559720041396972,False,3,9060.013264723792,1329.9672101862434,45.88931970730018,-0.25673893385674684,104.6293248570941,0.0,5.433909616966171,6.199166002050098,24.1724086333607,4.759267296989028,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04449135582606061,19724.508152793664,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489980385721967,51.4585757421298,9064.927168349133,9.064927168349133,170.52925950387052,135.75190114924504,9.4,90.18275003247845,1.5808166516873823,False,3,9064.927168349133,1330.354212362414,45.531629013303096,-0.274287814862753,102.78711239326041,0.0,5.2285133451062915,6.199145470959183,24.499280966811735,7.410534965437762,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044491780705583524,19730.313185436225,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489980252059357,51.4586221642979,9069.59581872472,9.06959581872472,139.23802537498025,122.66633653401806,9.5,92.0937847431374,1.6447913600522959,False,3,9069.59581872472,1330.7248329318327,45.16566487123856,-0.28876865557995435,101.00572370385329,7.105427357601002e-15,5.005268252741448,6.199081525972621,25.490489335448924,8.930608467469805,8.914481966676028e-14,1.0487625843148269e-13,192.090395480226,223.43377275580664,2.8075983998978027e-05,0.044492187600170714,19735.872493977506,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48997875460165,51.45866754020165,9074.162238160425,9.074162238160424,108.6846235983956,108.37535176885412,9.6,94.4994203326774,1.8907830123322162,False,3,9074.162238160425,1331.0903440397651,44.78569152678457,-0.3259555352369986,99.23241126576904,0.0,4.751158535345485,6.198812042643564,29.301521267177037,11.249482722279694,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044502449684188476,19741.355160596493,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48997558036101,51.45871222774354,9078.67015166372,9.07867015166372,87.87640636511344,97.45017235286174,9.7,97.4762439880941,1.6652393514570942,False,3,9078.67015166372,1331.4544395106234,44.35844736409307,-0.3172789300319292,97.45017235286174,0.0,4.474659893761002,6.1990605529826075,25.807298937230037,13.649051561071168,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044502849415041366,19746.81659265937,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48997024086789,51.458757303132025,9083.241763160824,9.083241763160824,91.14068630984582,99.24362398571836,9.8,100.37308319711065,1.4422931592799908,False,3,9083.241763160824,1331.8272473382249,43.93262471695687,-0.2892475794217853,96.90303245868235,-7.105427357601002e-15,4.240164397204178,6.199275243948407,22.35293069210146,12.908747215388033,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04450325871096186,19752.408710073392,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489962815754797,51.458802240881305,9087.835349951705,9.087835349951705,92.99861367187532,100.250074632062,9.9,103.22135149086506,1.218708102469567,False,3,9087.835349951705,1332.2053569466368,43.538902476595545,-0.2628672914444657,95.04209799257133,0.0,4.020123848950894,6.199459629896599,18.888329204719916,12.425119364658167,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04450367382756824,19758.08035419957,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489953362695022,51.45884681559748,9092.438873486477,9.092438873486477,100.3065969169217,104.11449945496112,10.0,105.92919028632645,0.9862814401728401,False,3,9092.438873486477,1332.5875855283973,43.1771910653955,-0.23186247743939464,93.13984325070383,0.0,3.818976053866162,6.1996184730545645,15.286421590316,11.32925531818763,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044504093466287246,19763.813782925976,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489941460643795,51.458893014347446,9097.268497231777,9.097268497231777,120.3077674877646,114.02321998956862,10.1,108.22861430373541,0.7490823652842639,False,3,9097.268497231777,1332.9918464744255,42.83975246527442,-0.1946589328705831,91.10147561006454,0.0,3.647362276112136,6.199746061003676,11.610301108846079,9.298701947590239,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04450453729376021,19769.877697116397,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48992803054075,51.45893819102163,9102.049263896371,9.102049263896372,108.88815274012232,108.47677929695686,10.1,110.67565844764601,0.5038590573213658,False,3,9102.049263896371,1333.3949227386777,42.55728784160121,-0.1748840152659969,89.03778098364918,-3.552713678800501e-15,3.4833525166668897,6.199841301589564,7.8096154844024674,10.138865109368588,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04450497982060217,19775.923841080177,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48991382840643,51.458979882403945,9106.52758752463,9.10652758752463,80.21506816590188,93.1053089940729,10.0,113.75049980181552,0.25227051165255593,False,3,9106.52758752463,1333.7748199820085,42.31811120251339,-0.17103381489910918,87.06027795245612,0.0,3.3045484143352684,6.1999002718213,3.9101300344179495,13.60876403348473,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044505396899805955,19781.622299730137,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48989901055352,51.45901718912107,9110.622870156214,9.110622870156215,71.78544952449573,88.07743923585483,10.0,117.03161722680875,0.25166214590236385,False,3,9110.622870156214,1334.124092988378,42.10305622151909,-0.17900138546646757,85.21175282627932,-3.552713678800501e-15,3.128969838013852,6.199900366857533,3.900700576760549,15.052648122069938,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04450578035746446,19786.86139482568,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48988228348953,51.45905350835508,9114.718613218023,9.114718613218024,64.24311222635157,83.32201293320179,10.0,120.65363681043004,0.25191911931779676,False,3,9114.718613218023,1334.475240992879,41.87677469600497,-0.1879193614426153,83.32201293320179,0.0,2.9471102042155914,6.199900326742263,3.904683575427578,16.63956500154779,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044506165873634165,19792.128614893194,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489863949357147,51.45908777944016,9118.719152134605,9.118719152134604,74.29271769849905,89.60238920818455,10.0,123.83032827211304,0.505436702420952,False,3,9118.719152134605,1334.8201140487756,41.643464728010606,-0.19654139028380657,89.60238920818455,0.0,2.7907891747708797,6.199840807998531,7.834067733824069,14.22884194824796,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044506544500702634,19797.301710731645,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48984284360378,51.4591226666228,9122.935403097208,9.122935403097209,98.31898207861528,103.0778031563073,10.0,126.3868480318485,1.2616955619677006,False,3,9122.935403097208,1335.1857367491398,41.38476875015468,-0.24703981192108884,103.0778031563073,0.0,2.6598273561092483,6.199426583811777,19.554472518849753,10.618563824761257,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04450694590826068,19802.786051237104,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489818621880502,51.459159080410274,9127.475337735028,9.127475337735028,125.61098207915686,116.50921412450158,10.0,128.49731500386008,1.498750414309336,False,3,9127.475337735028,1335.5823491421147,41.032044166676805,-0.25399644033932983,114.27141461596487,0.0,2.534138391536397,6.199223787903582,23.227723051291964,8.170352342882172,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04450738133858817,19808.73523713173,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48979230836226,51.45919573178568,9132.174686610631,9.13217468661063,130.1732202859968,118.6061726459378,10.1,130.58788118567588,1.9731498773955896,False,3,9132.174686610631,1335.9965643964954,40.65329104614789,-0.29699465170802697,112.66115049016157,0.0,2.409839911404494,6.198713438540646,30.577476653167174,7.739124966755941,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044507836094634774,19814.948465947436,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48976427455535,51.45923198189533,9136.963777316434,9.136963777316433,114.00464245948638,110.9961041500269,10.2,132.96283741185528,2.180120198460523,False,3,9136.963777316434,1336.4230480048795,40.197302983515364,-0.3221021464228722,110.9961041500269,0.0,2.2706975074057785,6.198447137556442,33.783399509191526,8.639594980660064,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04450830431978496,19821.3457200732,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489735722993814,51.45926594546789,9141.619006070227,9.141619006070227,114.88558512233836,111.42412634610304,10.3,135.25580072869593,2.3699552394281413,False,3,9141.619006070227,1336.8424997919444,39.71092022815124,-0.3381297537353189,111.42412634610304,0.0,2.13567232114642,6.198179582356705,36.723520440307,8.367128746370259,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044508764824883244,19827.63749687917,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48970671172325,51.4592977994198,9146.156798807595,9.146156798807596,119.68588226189942,113.72813834298614,10.5,137.41852081663552,2.5711202591591107,False,3,9146.156798807595,1337.2565010732767,39.206970083460405,-0.35362731347357473,113.72813834298614,7.105427357601002e-15,2.007570029059047,6.197871737504151,39.8386839699165,7.828989792345114,7.738396606657322e-14,9.103996007832143e-14,192.09039548022594,223.4337727558066,2.807598399897801e-05,0.04450921934601446,19833.84751609916,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.4896768839402,51.45932816542055,9150.656220223811,9.15065622022381,131.7461054732848,119.32058125209268,10.6,139.397411294986,2.319953178454364,False,3,9150.656220223811,1337.6724486585667,38.67744454578555,-0.3224981277313576,119.32058125209268,0.0,1.885820607568467,6.198252218069012,35.94913733542754,6.92149402048949,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04452089748376348,19840.08672987851,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489645387934136,51.45935807448503,9155.26292306315,9.15526292306315,147.30043174886262,126.16778457984852,10.8,141.21308705831143,2.3489355511980774,False,3,9155.26292306315,1338.1040245397744,38.17638785659705,-0.31901390364457527,122.84723587884044,0.0,1.776739458800338,6.198210305081032,36.39799134851779,6.031255663443726,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04452137129958623,19846.560368096623,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48961212231381,51.45938769099264,9160.001279635442,9.160001279635441,137.7571562228774,122.0122825425844,10.9,143.26231176958004,2.3254290887620637,False,3,9160.001279635442,1338.5538914980234,37.65973812449886,-0.31755471245027483,121.33832352562823,-7.105427357601002e-15,1.6657511365795143,6.198244338861796,36.033944212110015,6.2757048795920936,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04452186519670196,19853.308372470357,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489575095038006,51.45941830836194,9165.130292830287,9.165130292830286,267.9638400620711,170.1706131664167,11.0,144.3570142247071,2.040748112631263,False,3,9165.130292830287,1339.0478922386944,37.094997977144395,0.13881394732220764,119.6835690058536,64.45639256902909,1.5703239778293292,6.1986293773829075,31.624603006987176,3.1302325299208777,664.1693755450442,781.3757359353461,871.4909379325393,978.323264369488,0.00017453725445115256,0.04452240754713805,19860.718383580424,False,accel,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489537550372603,51.45944813337962,9170.258245149858,9.170258245149858,344.7743072474987,193.02515709187531,11.1,145.19869311792445,1.7988848184108686,False,3,9170.258245149858,1339.5438932707546,37.342864677234516,-0.2413341549730427,118.00596221212308,0.0,1.5885492044798228,6.198917100497213,27.87784465667989,2.4654855240838205,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04460897820547875,19868.158399061325,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48950040434887,51.459476735837534,9175.279004804943,9.175279004804942,321.3956950038829,186.3659188697247,11.1,146.09385366992024,1.2444278552860166,False,3,9175.279004804943,1340.0306707949267,36.919950924393135,0.24029194775121235,116.3399881675671,67.55563185710538,1.5179143459280608,6.199439995730831,19.286889544654176,2.585260226100765,692.8196146751945,815.0818996178759,912.7235941088377,1024.1373267875974,0.00018271068848971033,0.0446095126257352,19875.460061923906,False,accel,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48946269352208,51.45950481547975,9180.32154077014,9.180321540770139,324.0965450161988,187.1473440003992,11.2,146.9828025540263,0.7484331860063479,False,3,9180.32154077014,1340.5195595968835,37.342864677234516,-0.13912543622691415,114.64242343118882,3.552713678800501e-15,1.5590461918581837,6.199746362342825,11.600239805998767,2.6227865636526593,3.6852362817890866e-14,4.335572096222455e-14,192.09039548022596,223.43377275580661,2.8075983998978017e-05,0.04469883783533562,19882.793393953256,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489424635981088,51.45953221335768,9185.35810910397,9.185358109103971,292.3914950933076,177.75786903703775,11.3,147.94854457072552,0.5004318989522697,False,3,9185.35810910397,1341.0066961005232,37.09888159437919,0.14466530054670784,112.92139609718463,41.19486684651977,1.5120897483346827,6.19984236851333,7.756497224199658,2.869320019092269,424.52319095423724,499.4390481814556,534.2328883942928,603.5920982158808,9.672356973953322e-05,0.044712514672017124,19890.10044150785,False,accel,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48938763692595,51.45955787714399,9190.201805303977,9.190201805303978,293.54056946863045,178.10681339899298,11.5,148.8996171441687,0.5004318989522697,False,3,9190.201805303977,1341.475178026146,37.342864677234516,-0.11634137747428873,111.24116090739402,0.0,1.5297936790586328,6.19984236851333,7.756497224199658,2.8958043691659983,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044757827916221814,19897.12767039219,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489349616919256,51.4595832857641,9195.128217086109,9.195128217086108,333.1361027536886,189.7393103466932,11.4,149.75539078070148,0.0,False,3,9195.128217086109,1341.9513752916741,37.14341947227883,-0.06465813902238979,109.50579025716495,0.0,1.4916311858005442,6.1999200000000005,0.0,2.52443477973704,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04475835072069023,19904.27062937511,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48931027646924,51.45960869684804,9200.180386674561,9.200180386674562,600.942180436609,254.8371922925612,11.4,150.23483025267922,-0.22479114317724871,False,3,9200.180386674561,1342.441793309993,37.02926521321163,-0.03529654348795668,107.6970816347784,0.0,1.4703107513162406,6.199904335633494,-3.484208957991585,1.3908477421390062,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044758889137749565,19911.626899649895,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489270888777632,51.459633651547925,9205.21403117984,9.205214031179839,800.4136560928331,294.1058832400977,11.3,150.59324414419564,-0.9030968955096916,False,3,9205.21403117984,1342.9315778401983,36.96702948971921,0.03354017161149503,105.86427724174807,0.0,1.4575094463284994,6.199667187685627,-13.997250475980476,1.0407267273501348,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04475942685931894,19918.97366760297,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48923154783092,51.45965821610515,9210.223723053792,9.210223723053792,1631.358659478342,419.87613768765146,11.3,150.76673508426768,-1.778114433532778,False,3,9210.223723053792,1343.4190539653766,37.02588960814116,0.1226715195616314,104.00813216186094,0.0,1.462770067471498,6.198940120805273,-27.556062253523194,0.5122519745086623,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044759962046551076,19926.285809480647,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489193006748252,51.45968211115128,9215.123147911152,9.215123147911152,1518.8181543145972,405.1346205023577,11.2,150.9494028700028,-1.8092020337116366,False,3,9215.123147911152,1343.8940757711318,37.23566753639402,0.12528425199833812,102.16022845946863,0.0,1.487403182989421,6.198905566400651,-28.037681393796102,0.556460828668607,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044760483560513084,19933.411136566974,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489155066909195,51.45970545776853,9219.937500898182,9.219937500898183,1185.1022736347393,357.869249867594,11.1,151.1827879573977,-2.048965456404446,False,3,9219.937500898182,1344.3582298441183,37.44501184143995,0.14759854549928242,100.31125654989745,0.0,1.5115037080124,6.198618966007701,-31.75189034690806,0.7211974840013342,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04476099314307678,19940.373447661772,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48911660301429,51.459728900248,9224.807279214536,9.224807279214536,964.98295268599,322.92843502639835,11.1,151.47024312208197,-2.0505450085510213,False,3,9224.807279214536,1344.8248700986903,37.692963363686424,0.14645639425609117,98.40566156852816,-3.552713678800501e-15,1.5401540647917842,6.198616959926944,-31.776357667744747,0.8974763505636099,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04476150545515392,19947.37305148035,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489078245664743,51.459752000831095,9229.650144874313,9.229650144874313,746.9282299711756,284.1095970768426,10.9,151.84067496586619,-2.2699983599634677,False,3,9229.650144874313,1345.2859184737426,37.93604790100245,0.16604612863189566,96.47327606666748,0.0,1.5673626535949756,6.198323240987838,-35.175458978914584,1.1744847604922557,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04476201162805344,19954.288777106136,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.489039731242503,51.459774839870825,9234.495762098899,9.234495762098899,574.2521956475241,249.1138074393974,10.700000000000022,152.32286037202914,-2.253877617308201,False,3,9234.495762098899,1345.7440968875446,38.20993140760675,0.16189946141776007,94.50025290787124,0.0,1.5975348548742236,6.198345831111329,-34.92578233269356,1.549786742701914,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04476251465009789,19961.161453313165,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48900100141144,51.459797344168045,9239.346606469562,9.239346606469562,405.19343284368506,209.2558780521618,10.6,153.0000212935622,-2.2753917608993026,False,3,9239.346606469562,1346.1995436661314,38.47538312497428,0.159551243042391,92.48295054435089,0.0,1.6245512472951664,6.198315647285537,-35.258990888216836,2.227027592938353,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044763014673151795,19967.993154991967,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48896277482425,51.45981892175362,9244.104992489018,9.244104992489017,331.62390689673424,189.30818123275367,10.5,153.84013576138193,-2.502074727618029,False,3,9244.104992489018,1346.643298474209,38.73026899741963,0.17826323247472214,90.460400422041,0.0,1.6486959835030361,6.1979802186141555,-38.76952416817736,2.757257235054072,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04476350185989842,19974.649477113133,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48892231029187,51.45984094071301,9249.104801499285,9.249104801499286,227.7313597553858,156.87649838465572,10.4,155.11515485614552,-2.4993652837160685,False,3,9249.104801499285,1347.106257797427,39.02737204907984,0.16948279098738736,88.28532661704106,0.0,1.6743289978528397,6.197984415470069,-38.727567692597795,4.0769733032676845,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04476401013077773,19981.593866961404,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48888000236102,51.45986268189469,9254.276618317386,9.254276618317386,139.43090319423467,122.75126817371472,10.3,157.24112888100262,-2.704135995934259,False,3,9254.276618317386,1347.5815555704116,39.31736930429583,0.17247192653346197,85.97754602279629,0.0,1.691818133302468,6.197654442704867,-41.898251172200276,6.758214203905952,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.044764531947716915,19988.723333556176,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48883663370239,51.45988283754461,9259.49112922126,9.25949112922126,96.78153859990584,102.26869834223216,10.2,160.3358205606055,-3.037852403804485,False,3,9259.49112922126,1348.057223129159,39.61271078518365,0.18530687828205022,83.58623123587297,0.0,1.7056197039798198,6.19706116583808,-47.06439289791158,9.883225259529747,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04476505417063417,19995.858346937384,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
25.48879175519161,51.45990060394281,9264.77411109857,9.26477411109857,66.52968932923928,84.79187033882039,10.1,164.69542723594304,-3.5689500588098118,False,3,9264.77411109857,1348.5354146469313,39.931714623749336,0.20730329931922759,81.0916357057694,0.0,1.723178003023216,6.195975223613906,-55.28281534675247,14.609740827677394,0.0,0.0,0.0,10.0,1.0978737306214578e-06,0.04476557916453974,20003.03121970397,False,cruise,typical_january,Innotec Power 145-DZS48-010,G-HFCS 600W 24V,False
