method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,7.0561792582959235,37.56085286541245,5.623430439942277,1786.5,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.48485611916875104,4.5054609169457684,8.311607035966064,1768.4,False,0.0
TabPFN-3,Default,Foundation Model,0.3530625429769291,2.9028568605869225,10.887514197938174,1641.6,False,0.0
TabPFN-2.6,Default,Foundation Model,0.46732751131057737,4.818334407462211,12.369693286685823,1588.3,False,0.0
TabICLv2,Default,Foundation Model,0.16003985077461458,1.7694169027021422,12.135499683389435,1587.7,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,10.744405347900123,1878.3590992619372,12.868684059558547,1550.2,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.7081268775139049,4.788015269827178,13.140569925847224,1546.8,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.0352207542955876,1878.3590992619372,13.528585508486984,1517.5,False,0.0
RealMLP,Tuned + Ens.,Neural Network,9.310086973846083,2722.1286706272067,14.134335053004929,1498.8,False,0.0
RealMLP,Tuned,Neural Network,0.26452064957959065,2722.1286706272067,15.711484892865785,1427.1,False,0.0
iLTM,Tuned + Ens.,Foundation Model,361.1026011106327,8274.66645037466,15.848032905741832,1418.6,False,0.0
TabM,Tuned + Ens.,Neural Network,1.601935816175824,1641.7401040642999,15.95512483907319,1418.4,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.16686481952867496,1.4816805766506467,16.009845670719066,1399.3,False,0.0
CatBoost,Tuned,Tree-based,0.02713937979729418,735.4606570949481,16.203155454862745,1387.8,False,0.0
LightGBM,Tuned + Ens.,Tree-based,0.7734248688551886,328.6416252859693,16.856793033233075,1386.5,False,0.0
LimiX,Default,Foundation Model,4.303622545922834,14.266900918285131,17.098044871693148,1380.1,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.30073634621479206,735.4606570949481,16.44916563096884,1377.3,False,0.0
CatBoost,Default,Tree-based,0.020933960871807933,3.1841367928063065,16.39642880679303,1377.1,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.3055895504472517,275.92656136818533,17.534129445784224,1376.5,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,409.9318208736349,5891.301430068592,15.613672963470856,1373.7,False,0.0
XGBoost,Tuned + Ens.,Tree-based,0.6132840030598254,463.0121929349545,17.3779585180417,1373.5,False,0.0
TabM,Tuned,Neural Network,0.2189068869540566,1641.7401040642999,16.923523538578213,1371.8,False,0.0
ModernNCA,Tuned,Neural Network,0.405195724330888,3436.743327322619,16.943255893471218,1371.6,False,0.0
TabSwift,Default,Foundation Model,0.0622971538337989,1.1067907258628278,16.98152353880409,1362.5,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.476340629368005,3436.743327322619,17.256128552057508,1352.9,False,0.0
ChimeraBoost,Tuned,Tree-based,0.025722485467007287,275.92656136818533,18.17028905285593,1344.3,False,0.0
XGBoost,Tuned,Tree-based,0.10796669580105364,463.0121929349545,17.71807405410976,1337.7,False,0.0
BetaTabPFN,Default,Foundation Model,1.6993924490576053,248.5156197629477,18.699628255710234,1335.2,False,0.0
TabDPT,Tuned,Foundation Model,39.56404734570363,5891.301430068592,17.355895516073836,1333.4,False,0.0
LightGBM,Tuned,Tree-based,0.08907242783799675,328.6416252859693,17.987740919083876,1324.5,False,0.0
iLTM,Tuned,Foundation Model,40.26774061876153,8274.66645037466,17.59472671125347,1321.7,False,0.0
EBM,Tuned + Ens.,Tree-based,0.13993256333866833,976.6816362244101,18.86260166926786,1309.4,False,0.0
RealMLP,Default,Neural Network,1.1617619188751118,9.04466075960556,18.22838454142183,1300.1,False,0.0
TabM,Default,Neural Network,0.20245283134092534,5.879596992616121,18.466400567551606,1299.0,False,0.0
xRFM,Tuned + Ens.,Other,1.5127555024891224,559.769651792469,17.905640803927287,1297.2,False,0.0
ChimeraBoost,Default,Tree-based,0.030391558662428646,1.5249213807962985,18.962404989919676,1294.8,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.3011998096154636,2206.639015644165,18.300752590744878,1280.6,False,0.0
xRFM,Tuned,Other,0.08604776333360112,559.769651792469,19.363197628136035,1261.2,False,0.0
EBM,Default,Tree-based,0.014925670623779298,2.841292559288534,20.259538985732277,1254.9,False,0.0
EBM,Tuned,Tree-based,0.014944791793823242,976.6816362244101,19.664769900253617,1253.1,False,0.0
SAP-RPT-OSS,Default,Foundation Model,3.1690613567950394,13.074128492845563,21.334722160469397,1245.0,False,0.0
TabDPT,Default,Foundation Model,39.443943878242806,47.887199399972175,20.2541775981854,1224.0,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,4.461688632607426,561.2940883156758,20.830456905273817,1218.3,False,0.0
XGBoost,Default,Tree-based,0.11760025587157431,1.4234367091028006,20.601194988498754,1207.0,False,0.0
TorchMLP,Tuned,Neural Network,0.10679537840710956,2206.639015644165,20.524961841849432,1204.7,False,0.0
ModernNCA,Default,Neural Network,0.311792872264511,11.147885501802353,21.457406810982942,1204.5,False,0.0
iLTM,Default,Foundation Model,44.66738444572042,202.68123167510714,23.17894740597645,1169.7,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.7789141111420054,180.03297348925832,21.62984378636259,1167.1,False,0.0
ExtraTrees,Tuned,Tree-based,0.05552126963026134,180.03297348925832,22.763403952595258,1145.5,False,0.0
FastaiMLP,Tuned,Neural Network,0.23642303334693704,561.2940883156758,22.76126327388151,1143.8,False,0.0
TabSTAR,Tuned,Foundation Model,3.6626595929135295,34925.30073918944,24.43417468396874,1143.3,False,0.0
LightGBM,Default,Tree-based,0.09405572097142174,0.9329196027234239,21.38624518127824,1143.1,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.5516567503946385,171.6065412888628,23.023669388764255,1140.7,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,16.93178362310976,34925.30073918944,24.623434686814416,1134.2,False,0.0
RandomForest,Tuned,Tree-based,0.05262169867930155,171.6065412888628,23.607262623175068,1108.7,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.49788206632466736,130.48299601637174,25.46210001326069,1107.6,False,0.0
OrionMSP,Default,Foundation Model,2.7399372917187836,14.369153437681977,24.31326530208347,1090.2,False,0.0
TabSTAR,Default,Foundation Model,4.089501229724204,387.3713684902134,29.57464879073904,1057.5,False,0.0
PerpetualBooster,Tuned,Tree-based,0.1426565144827251,130.48299601637174,26.40454050430685,1057.5,False,0.0
TorchMLP,Default,Neural Network,0.09235363366331498,4.966345827375167,24.870320914777917,1049.1,False,0.0
FastaiMLP,Default,Neural Network,0.2592580680812213,2.786898498058273,25.43394395399107,1019.6,False,0.0
TabFlex,Default,Foundation Model,0.11545801602891792,0.8137451984541484,29.774292605961882,1010.6,False,0.0
RandomForest,Default,Tree-based,0.031258010198622184,0.29409962022428593,27.63088282993621,1000.0,False,0.0
ExtraTrees,Default,Tree-based,0.21950701670076028,1.1488986662717409,27.376955441619227,998.6,False,0.0
PerpetualBooster,Default,Tree-based,0.026813865344307776,12.43703515319448,32.04737291400255,981.8,False,0.0
xRFM,Default,Other,0.39227353270435844,2.714428359270096,30.71565922557607,942.2,False,0.0
