method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,303.58744374984343,2.322831617545355,20.12637242640402,1354.6,1.0,False,0.0
CatBoost,Tree-based,7.3166111387389945,0.04049501513000159,19.915277058431737,1308.4,1.0,False,0.0
CatBoost,Tree-based,13.002101375109383,0.07642601220073833,19.18278587631154,1330.2,2.0,False,0.0
CatBoost,Tree-based,34.983850745794896,0.16465174853801728,18.850499504927477,1339.1,5.0,False,0.0
CatBoost,Tree-based,71.4491054100512,0.20596719831228255,18.656993600313083,1347.7,10.0,False,0.0
CatBoost,Tree-based,197.34215619106237,0.24599976986646652,18.543998213606507,1348.0,25.0,False,0.0
CatBoost,Tree-based,391.40365686249027,0.2734896111539318,18.565733873825348,1342.4,50.0,False,0.0
CatBoost,Tree-based,788.0795112227574,0.33103362481117937,18.379667606200815,1341.9,100.0,False,0.0
CatBoost,Tree-based,1179.7013801714866,0.3663053836160751,18.3840179533426,1334.6,150.0,False,0.0
CatBoost,Tree-based,1580.612883732634,0.38064266978339717,18.289943614953906,1341.5,201.0,False,0.0
ChimeraBoost,Tree-based,6.072961514526461,0.056060976361517356,22.85733414622099,1242.7,1.0,False,0.0
ChimeraBoost,Tree-based,12.004947477046782,0.10383249088557384,22.243127079978205,1261.3,2.0,False,0.0
ChimeraBoost,Tree-based,28.739602306828473,0.19120303054077925,21.714737314071243,1281.8,5.0,False,0.0
ChimeraBoost,Tree-based,56.71056421398764,0.25041222056043116,21.430043973812186,1290.3,10.0,False,0.0
ChimeraBoost,Tree-based,141.6888949513838,0.3304731951259027,20.90138691062743,1303.5,25.0,False,0.0
ChimeraBoost,Tree-based,285.5815121082841,0.3525453121992793,20.623528865439404,1312.0,50.0,False,0.0
ChimeraBoost,Tree-based,571.3283143500214,0.36696102474147674,20.485856260125544,1314.9,100.0,False,0.0
ChimeraBoost,Tree-based,855.5054293517319,0.4465457395172613,20.43249580592132,1313.6,150.0,False,0.0
ChimeraBoost,Tree-based,1146.8725353506861,0.4962441376983163,20.508439231918956,1309.3,201.0,False,0.0
EBM,Tree-based,7.269331273082633,0.0218718174324596,21.945171513825485,1237.9,1.0,False,0.0
EBM,Tree-based,17.37861557910739,0.050845688420007085,21.71512902026633,1247.4,2.0,False,0.0
EBM,Tree-based,52.847957234788915,0.07394101254803584,21.42891683798833,1259.9,5.0,False,0.0
