method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,325.91585784333796,2.1561832437401742,7.417353526485469,1968.1,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,128.64404266145493,2.022780827239435,6.516520074293627,2142.5,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,3.518959885173374,0.8777640461921694,4.836759936951972,2184.8,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,4.049085446198782,1.0088386098887174,4.430199649258166,2242.0,1.0,False,0.0
BetaTabPFN,Foundation Model,96.61066579103469,0.7544588009516399,17.81518163591678,1460.6,1.0,False,0.0
CatBoost,Tree-based,1.382082782658015,0.017649330027388742,9.306269215599334,1816.0,1.0,False,0.0
CatBoost,Tree-based,3.683549421738115,0.035792996756703686,9.461092570024515,1810.5,2.0,False,0.0
CatBoost,Tree-based,12.754649796925095,0.05907716161046458,9.571967895728777,1818.7,5.0,False,0.0
CatBoost,Tree-based,23.62959911912905,0.07726217637867007,9.627120390735808,1817.9,10.0,False,0.0
CatBoost,Tree-based,47.37492895290942,0.0947269937640902,9.552381014886917,1825.7,25.0,False,0.0
CatBoost,Tree-based,86.77729710547993,0.11115395943862239,9.523518743381763,1828.7,50.0,False,0.0
CatBoost,Tree-based,167.2712430131073,0.13971939861939656,9.575133172473032,1821.0,100.0,False,0.0
CatBoost,Tree-based,246.0389923703963,0.1540251011819568,9.595045360912202,1817.7,150.0,False,0.0
CatBoost,Tree-based,329.05075313123194,0.16638114459460035,9.613531582319938,1813.8,201.0,False,0.0
ChimeraBoost,Tree-based,0.5392980166665183,0.0494996236081709,11.648404176883112,1703.1,1.0,False,0.0
ChimeraBoost,Tree-based,1.076420127962907,0.10581745264822978,11.192305770607685,1766.1,2.0,False,0.0
ChimeraBoost,Tree-based,2.658286767076883,0.1848504743555136,10.947226704609088,1793.7,5.0,False,0.0
ChimeraBoost,Tree-based,5.323936355191955,0.28778960016038685,10.855531318127507,1803.0,10.0,False,0.0
ChimeraBoost,Tree-based,14.077847183588997,0.4299118418163724,10.788771559894869,1812.4,25.0,False,0.0
ChimeraBoost,Tree-based,29.08640064122422,0.5104804111851586,10.711923126756659,1819.3,50.0,False,0.0
ChimeraBoost,Tree-based,57.697170673561786,0.6088316089577145,10.628861844729274,1826.4,100.0,False,0.0
ChimeraBoost,Tree-based,86.15556392509299,0.6675706014368269,10.560974859851921,1831.8,150.0,False,0.0
ChimeraBoost,Tree-based,115.66400360356192,0.67724424543695,10.475083188813189,1840.7,201.0,False,0.0
EBM,Tree-based,0.7112587014834086,0.005423073797379131,19.278115219879684,1389.5,1.0,False,0.0
EBM,Tree-based,1.805888096855573,0.01166082767964927,18.46761454913487,1423.0,2.0,False,0.0
EBM,Tree-based,4.5739416590236,0.022699023320909735,17.833483522175342,1450.8,5.0,False,0.0
EBM,Tree-based,9.125088719593155,0.03331359493060592,17.52322355530745,1464.6,10.0,False,0.0
EBM,Tree-based,23.261691012250054,0.05013045834119456,17.213305128225674,1483.4,25.0,False,0.0
EBM,Tree-based,47.22912600066927,0.06101354756231438,17.031277668317205,1493.7,50.0,False,0.0
EBM,Tree-based,94.0295132726431,0.07288420678237517,16.82818035154689,1506.3,100.0,False,0.0
EBM,Tree-based,141.07117582102617,0.08134068548526378,16.75818433743108,1510.1,150.0,False,0.0
EBM,Tree-based,188.7956405878067,0.08856163733720951,16.64126297353202,1518.2,201.0,False,0.0
EXAONE-Tabular,Foundation Model,2.2116832934485537,0.8857441923353407,4.7750436820491755,2227.7,1.0,False,0.0
ExtraTrees,Tree-based,0.34006936718802694,0.05708923842296955,25.237161756600436,1014.8,1.0,False,0.0
ExtraTrees,Tree-based,0.5790262036940509,0.07034574746718866,22.854909593550484,1087.9,2.0,False,0.0
ExtraTrees,Tree-based,1.5414359952796972,0.09288563490262867,19.529031007519677,1201.4,5.0,False,0.0
ExtraTrees,Tree-based,2.9353651221384087,0.10109344429242911,18.395777995273452,1254.7,10.0,False,0.0
ExtraTrees,Tree-based,7.311122064579998,0.10828184879460544,17.733657209500564,1288.3,25.0,False,0.0
ExtraTrees,Tree-based,14.543741955778058,0.1223033865131739,17.528045406804953,1304.5,50.0,False,0.0
