method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,5807.074146233117,4.309621389925061,7.479034950222349,1580.8,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,322.865622217388,5.570665260640719,4.316655856953748,1804.7,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,21.376186508363553,2.3144327933816227,1.9197822789113175,2008.3,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,26.027139606133723,2.374750333227428,1.5656053392682576,2041.6,1.0,False,0.0
CatBoost,Tree-based,13.631670632666154,0.04890866286516482,10.382047229854606,1368.9,1.0,False,0.0
CatBoost,Tree-based,36.27286026467962,0.11448423325281143,9.740004548591775,1413.2,2.0,False,0.0
CatBoost,Tree-based,97.6908201341796,0.22729902260419543,9.043859733192912,1462.3,5.0,False,0.0
CatBoost,Tree-based,201.93575306226154,0.28406302834628144,8.712112748913558,1480.8,10.0,False,0.0
CatBoost,Tree-based,526.2527558948437,0.3167883742422764,8.408613331987612,1495.1,25.0,False,0.0
CatBoost,Tree-based,1057.4869057039791,0.3510472720733908,8.347161854922089,1500.1,50.0,False,0.0
CatBoost,Tree-based,2119.38598988245,0.3908307212490046,8.30415847036132,1505.9,100.0,False,0.0
CatBoost,Tree-based,3172.1186602631133,0.4190199844375806,8.293107239812404,1506.9,150.0,False,0.0
CatBoost,Tree-based,4283.104346126584,0.4436888454343369,8.271906378359342,1510.1,201.0,False,0.0
ChimeraBoost,Tree-based,10.051425235468287,0.04961548125550244,11.999177377159235,1253.7,1.0,False,0.0
ChimeraBoost,Tree-based,20.440391022036934,0.08288980186850378,11.755501225463595,1269.9,2.0,False,0.0
ChimeraBoost,Tree-based,49.2716821952356,0.15053216558021637,11.534159976105286,1289.9,5.0,False,0.0
ChimeraBoost,Tree-based,96.77243988182383,0.21352184040955585,11.350905194423735,1308.4,10.0,False,0.0
ChimeraBoost,Tree-based,244.99393289307966,0.28620703972081296,11.149313425209769,1326.7,25.0,False,0.0
ChimeraBoost,Tree-based,491.01469955044763,0.33025563280569553,10.980635940030783,1340.8,50.0,False,0.0
ChimeraBoost,Tree-based,976.0416262433766,0.3634080662743225,10.808243308380343,1351.9,100.0,False,0.0
ChimeraBoost,Tree-based,1460.6387967717706,0.3841221098579373,10.737712140420124,1357.7,150.0,False,0.0
ChimeraBoost,Tree-based,1959.0502897736783,0.4124290632394616,10.693446687579678,1364.0,201.0,False,0.0
EBM,Tree-based,12.264306360477814,0.013018110326703657,15.57878640601221,1092.2,1.0,False,0.0
EBM,Tree-based,29.873629286548027,0.0248159619446615,15.198468973791543,1121.2,2.0,False,0.0
EBM,Tree-based,80.88903117632266,0.04579469139622743,14.812041462641284,1158.7,5.0,False,0.0
EBM,Tree-based,157.99672501545646,0.06249030179416806,14.556463988641749,1176.7,10.0,False,0.0
EBM,Tree-based,390.30734942404547,0.08263540683215378,14.234858863978006,1193.8,25.0,False,0.0
EBM,Tree-based,781.3223148423642,0.09750209073249633,14.147416762750856,1199.9,50.0,False,0.0
EBM,Tree-based,1537.3695296788812,0.10990020957322709,14.076058596770533,1205.4,100.0,False,0.0
EBM,Tree-based,2294.6159909915564,0.11834193184604638,14.039336260514837,1209.8,150.0,False,0.0
EBM,Tree-based,3084.4850399812617,0.12692311710417312,14.012104193910183,1212.1,201.0,False,0.0
EXAONE-Tabular,Foundation Model,7.562396333587631,0.6179565077509614,3.626145609571998,1891.5,1.0,False,0.0
ExtraTrees,Tree-based,7.474021867061078,1.0076902475765823,16.866428528904304,1105.4,1.0,False,0.0
ExtraTrees,Tree-based,14.04356509596968,1.1498964698439362,16.35767212198801,1140.8,2.0,False,0.0
ExtraTrees,Tree-based,33.93909956282792,1.1014576611762095,15.425697500822288,1193.8,5.0,False,0.0
ExtraTrees,Tree-based,59.66505161190543,1.008200884741211,14.907487153631838,1220.4,10.0,False,0.0
ExtraTrees,Tree-based,145.2899663331845,1.0626226354897992,14.132047829981904,1255.7,25.0,False,0.0
ExtraTrees,Tree-based,289.95005335091787,1.3379772640778518,13.964892054555577,1270.7,50.0,False,0.0
ExtraTrees,Tree-based,579.1158947795586,1.6772475427455857,13.87912248428053,1276.0,100.0,False,0.0
ExtraTrees,Tree-based,868.4436513582525,1.953467118971071,13.85197602369379,1279.0,150.0,False,0.0
ExtraTrees,Tree-based,1163.6859454818796,2.097853764374061,13.840140757641613,1280.6,201.0,False,0.0
FastaiMLP,Neural Network,6.973056242576677,0.8180850143037863,20.11609298087275,939.1,1.0,False,0.0
FastaiMLP,Neural Network,17.470296952614646,1.57987252702826,19.80049691543523,949.4,2.0,False,0.0
FastaiMLP,Neural Network,51.58620293204387,2.8040014595587577,18.702911813582023,990.1,5.0,False,0.0
FastaiMLP,Neural Network,104.40452598587409,3.9064906778565582,18.13090766800941,1015.1,10.0,False,0.0
FastaiMLP,Neural Network,268.39259396203954,5.6070665304907505,17.28385989295257,1055.1,25.0,False,0.0
FastaiMLP,Neural Network,544.3008720643577,6.905430421929694,16.817945906909333,1073.3,50.0,False,0.0
FastaiMLP,Neural Network,1091.6618186196201,7.5132807751133885,16.11160855102322,1095.0,100.0,False,0.0
FastaiMLP,Neural Network,1644.555820495587,7.765453854167861,15.59500763682536,1113.3,150.0,False,0.0
FastaiMLP,Neural Network,2215.611321743914,7.791318855724308,15.151012222363688,1129.6,201.0,False,0.0
LightGBM,Tree-based,4.301698658988263,0.3174685593560275,12.417396607215586,1195.4,1.0,False,0.0
LightGBM,Tree-based,10.080669488601231,1.5015390954217827,11.605134133378247,1256.6,2.0,False,0.0
LightGBM,Tree-based,27.178337676842744,2.841581450516083,10.539269512296674,1341.7,5.0,False,0.0
LightGBM,Tree-based,56.29585236730297,3.7464507056113754,10.017179707936107,1390.0,10.0,False,0.0
LightGBM,Tree-based,147.4003920877095,4.921732346102919,9.522392681328803,1443.7,25.0,False,0.0
