method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
"AutoGluon 1.4 (best, 4h)",System,5807.074146233117,4.309621389925061,7.4888752926341,1564.3,1.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",System,322.865622217388,5.570665260640719,4.326665852859225,1785.4,1.0,False,0.0
"AutoGluon 1.6 (extreme, 4h)",System,21.376186508363553,2.3144327933816227,1.9298991878966572,1995.4,1.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",System,26.027139606133723,2.374750333227428,1.5757309778363975,2026.8,1.0,False,0.0
CatBoost,Tree-based,13.631670632666154,0.04890866286516482,10.392114287001606,1363.9,1.0,False,0.0
CatBoost,Tree-based,36.27286026467962,0.11448423325281143,9.750092983973383,1406.5,2.0,False,0.0
CatBoost,Tree-based,97.6908201341796,0.22729902260419543,9.053946849503951,1453.7,5.0,False,0.0
CatBoost,Tree-based,201.93575306226154,0.28406302834628144,8.722206900772832,1471.2,10.0,False,0.0
CatBoost,Tree-based,526.2527558948437,0.3167883742422764,8.41871479208466,1485.1,25.0,False,0.0
CatBoost,Tree-based,1057.4869057039791,0.3510472720733908,8.357270048685631,1489.8,50.0,False,0.0
CatBoost,Tree-based,2119.38598988245,0.3908307212490046,8.314273217466972,1495.2,100.0,False,0.0
CatBoost,Tree-based,3172.1186602631133,0.4190199844375806,8.303226671972693,1496.1,150.0,False,0.0
CatBoost,Tree-based,4283.104346126584,0.4436888454343369,8.282031095744689,1499.2,201.0,False,0.0
ChimeraBoost,Tree-based,10.051425235468287,0.04961548125550244,12.009136802789305,1253.0,1.0,False,0.0
ChimeraBoost,Tree-based,20.440391022036934,0.08288980186850378,11.765407153626958,1269.4,2.0,False,0.0
ChimeraBoost,Tree-based,49.2716821952356,0.15053216558021637,11.544013264717687,1288.9,5.0,False,0.0
ChimeraBoost,Tree-based,96.77243988182383,0.21352184040955585,11.360762388123666,1306.4,10.0,False,0.0
ChimeraBoost,Tree-based,244.99393289307966,0.28620703972081296,11.159210554311814,1323.9,25.0,False,0.0
ChimeraBoost,Tree-based,491.01469955044763,0.33025563280569553,10.990557459141554,1337.4,50.0,False,0.0
ChimeraBoost,Tree-based,976.0416262433766,0.3634080662743225,10.818183612772469,1347.9,100.0,False,0.0
ChimeraBoost,Tree-based,1460.6387967717706,0.3841221098579373,10.747651463519476,1353.3,150.0,False,0.0
ChimeraBoost,Tree-based,1959.0502897736783,0.4124290632394616,10.70339011221843,1359.3,201.0,False,0.0
EBM,Tree-based,12.264306360477814,0.013018110326703657,15.58849889224263,1089.0,1.0,False,0.0
EBM,Tree-based,29.873629286548027,0.0248159619446615,15.208186976226546,1117.5,2.0,False,0.0
EBM,Tree-based,80.88903117632266,0.04579469139622743,14.821747638315314,1154.0,5.0,False,0.0
EBM,Tree-based,157.99672501545646,0.06249030179416806,14.566179786931519,1172.7,10.0,False,0.0
EBM,Tree-based,390.30734942404547,0.08263540683215378,14.244587763760835,1189.0,25.0,False,0.0
EBM,Tree-based,781.3223148423642,0.09750209073249633,14.157165294497315,1195.0,50.0,False,0.0
EBM,Tree-based,1537.3695296788812,0.10990020957322709,14.085805516840516,1200.3,100.0,False,0.0
EBM,Tree-based,2294.6159909915564,0.11834193184604638,14.049083346851472,1205.4,150.0,False,0.0
EBM,Tree-based,3084.4850399812617,0.12692311710417312,14.021850639943356,1207.6,201.0,False,0.0
EXAONE-Tabular,Foundation Model,7.562396333587631,0.6179565077509614,3.6360852624704885,1870.9,1.0,False,0.0
ExtraTrees,Tree-based,7.474021867061078,1.0076902475765823,16.876550483965858,1100.1,1.0,False,0.0
ExtraTrees,Tree-based,14.04356509596968,1.1498964698439362,16.367779264679903,1139.8,2.0,False,0.0
ExtraTrees,Tree-based,33.93909956282792,1.1014576611762095,15.435773647204156,1195.5,5.0,False,0.0
ExtraTrees,Tree-based,59.66505161190543,1.008200884741211,14.917569001562606,1221.9,10.0,False,0.0
ExtraTrees,Tree-based,145.2899663331845,1.0626226354897992,14.142138582266675,1256.0,25.0,False,0.0
ExtraTrees,Tree-based,289.95005335091787,1.3379772640778518,13.975007957887703,1270.3,50.0,False,0.0
ExtraTrees,Tree-based,579.1158947795586,1.6772475427455857,13.889251382625185,1275.2,100.0,False,0.0
ExtraTrees,Tree-based,868.4436513582525,1.953467118971071,13.86211106987604,1278.1,150.0,False,0.0
ExtraTrees,Tree-based,1163.6859454818796,2.097853764374061,13.850277920169946,1279.5,201.0,False,0.0
FastaiMLP,Neural Network,6.973056242576677,0.8180850143037863,20.125607701369436,944.4,1.0,False,0.0
FastaiMLP,Neural Network,17.470296952614646,1.57987252702826,19.80998025108779,954.3,2.0,False,0.0
FastaiMLP,Neural Network,51.58620293204387,2.8040014595587577,18.712374662804926,993.9,5.0,False,0.0
FastaiMLP,Neural Network,104.40452598587409,3.9064906778565582,18.1403748725997,1018.2,10.0,False,0.0
FastaiMLP,Neural Network,268.39259396203954,5.6070665304907505,17.293339309676277,1057.3,25.0,False,0.0
FastaiMLP,Neural Network,544.3008720643577,6.905430421929694,16.827427702320136,1074.9,50.0,False,0.0
FastaiMLP,Neural Network,1091.6618186196201,7.5132807751133885,16.121097012420066,1095.8,100.0,False,0.0
FastaiMLP,Neural Network,1644.555820495587,7.765453854167861,15.604495617092262,1113.1,150.0,False,0.0
FastaiMLP,Neural Network,2215.611321743914,7.791318855724308,15.160502578577736,1128.5,201.0,False,0.0
LightGBM,Tree-based,4.301698658988263,0.3174685593560275,12.427197630558037,1193.5,1.0,False,0.0
LightGBM,Tree-based,10.080669488601231,1.5015390954217827,11.614960007869946,1253.4,2.0,False,0.0
LightGBM,Tree-based,27.178337676842744,2.841581450516083,10.549100525699334,1336.6,5.0,False,0.0
LightGBM,Tree-based,56.29585236730297,3.7464507056113754,10.027003181361541,1383.3,10.0,False,0.0
LightGBM,Tree-based,147.4003920877095,4.921732346102919,9.532223997924639,1435.1,25.0,False,0.0
