method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,7.10852696151597,36.44547701379686,3.2421828790321072,1782.1,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.48799473324697207,4.40505746963661,8.651675745541525,1751.6,False,0.0
TabPFN-3,Default,Foundation Model,0.3605764017599016,2.6261237600350875,11.267591163979056,1660.8,False,0.0
TabICLv2,Default,Foundation Model,0.15824944501254648,1.7686337422571086,11.393757251747134,1589.7,False,0.0
TabPFN-2.6,Default,Foundation Model,0.46445577144622807,4.8153059659349875,12.544362287551925,1583.0,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,9.102965805536389,1924.5007092935039,13.093999847022438,1538.3,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.6942704556678836,4.9087216863172305,13.70552492699297,1523.1,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.3289068866310263,1924.5007092935039,13.758233106457732,1511.4,False,0.0
RealMLP,Tuned + Ens.,Neural Network,8.84883112230485,2775.9833627967273,15.266657463609649,1467.1,False,0.0
TabM,Tuned + Ens.,Neural Network,1.8843761147710547,1612.0705710762447,15.696827806342625,1450.7,False,0.0
TabICL,Default,Foundation Model,1.7422345138021877,8.060438776947871,15.394473401028927,1442.6,True,3.3333333333333335
TabDPT-Turbo,Default,Foundation Model,0.16897717038298293,1.4436537136915364,16.00810910667371,1426.9,False,0.0
LightGBM,Tuned + Ens.,Tree-based,1.10129440135665,328.9554302436611,16.844559385172417,1412.5,False,0.0
iLTM,Tuned + Ens.,Foundation Model,336.0020690594927,8305.066305500057,16.54319441779571,1402.7,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,358.7531028480587,4982.661911570662,15.726355206260797,1399.8,False,0.0
TabM,Tuned,Neural Network,0.23193533986777676,1612.0705710762447,16.580099202709825,1397.5,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.24560988497082648,738.2612405474812,16.5469195177391,1393.4,False,0.0
CatBoost,Default,Tree-based,0.020382793493081364,3.040650541770277,16.520746755458607,1391.1,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.45580281962951025,323.3864790059225,17.382163099364448,1386.9,False,0.0
CatBoost,Tuned,Tree-based,0.02887607898305489,738.2612405474812,16.708059231699806,1386.8,False,0.0
RealMLP,Tuned,Neural Network,0.41469880057347985,2775.9833627967273,16.850381527099806,1379.2,False,0.0
LightGBM,Tuned,Tree-based,0.12645894026174304,328.9554302436611,17.649613241720054,1365.4,False,0.0
LimiX,Default,Foundation Model,4.29864295094648,14.258602173837213,18.22182930222836,1364.8,False,0.0
XGBoost,Tuned + Ens.,Tree-based,0.6209770484369515,473.03948685168484,17.648802980264612,1363.1,False,0.0
BetaTabPFN,Default,Foundation Model,1.7076126445297142,250.38562255411466,18.513621177489636,1363.0,False,0.0
TabSwift,Default,Foundation Model,0.05862805584458714,1.126632790861485,17.564161812694877,1363.0,False,0.0
ChimeraBoost,Tuned,Tree-based,0.04054450988769531,323.3864790059225,17.97771852976018,1351.0,False,0.0
ModernNCA,Tuned,Neural Network,0.5103151766062897,3383.9090129865262,17.92622057076435,1347.4,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.390322625318314,3383.9090129865262,18.09138758803415,1344.3,False,0.0
TabDPT,Tuned,Foundation Model,42.199234123622894,4982.661911570662,17.134781855165095,1340.4,False,0.0
Mitra,Default,Foundation Model,2.615263613065084,103.88358810644277,18.88735613656066,1331.9,True,33.33333333333333
XGBoost,Tuned,Tree-based,0.130208239889673,473.03948685168484,18.139357809661558,1331.0,False,0.0
ChimeraBoost,Default,Tree-based,0.047128917545412916,1.5841725935759094,18.455621043179864,1329.9,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,27.041833614691043,3031.97794095142,19.00576767279903,1322.3,True,33.33333333333333
xRFM,Tuned + Ens.,Other,2.7662131303239423,642.4042496516736,18.54401047284683,1311.6,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.4148361224001214,2241.9244610212045,18.341791521413803,1303.7,False,0.0
TabM,Default,Neural Network,0.20754939160848923,5.029279769616684,18.672732388288246,1300.1,False,0.0
EBM,Tuned + Ens.,Tree-based,0.13352970639310463,936.752317670263,19.70556644016298,1294.0,False,0.0
iLTM,Tuned,Foundation Model,52.87546835637258,8305.066305500057,19.240342618548073,1290.2,False,0.0
xRFM,Tuned,Other,0.14624599603123312,642.4042496516736,19.63430711888651,1286.5,False,0.0
SAP-RPT-OSS,Default,Foundation Model,3.1666904340187747,12.85821274740529,20.785716107129595,1281.3,False,0.0
TabPFNv2,Tuned,Foundation Model,0.5144045305340067,3031.97794095142,20.645116744657393,1277.7,True,33.33333333333333
TabDPT,Default,Foundation Model,43.82395203037029,49.67160753900305,20.032133299921774,1267.6,False,0.0
EBM,Tuned,Tree-based,0.0160758721872912,936.752317670263,20.378351935341176,1262.0,False,0.0
ModernNCA,Default,Neural Network,0.31042271796897314,13.506618732788416,20.61014556508075,1259.1,False,0.0
RealMLP,Default,Neural Network,1.1163701521022618,9.330073523853496,19.508817991373164,1255.2,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,4.079008145704764,559.3818159962832,19.929452062620893,1254.8,False,0.0
TabPFNv2,Default,Foundation Model,0.2758978759766988,2.713917352217977,21.567755063089894,1252.1,True,33.33333333333333
EBM,Default,Tree-based,0.01486520206227022,3.270179522899042,21.17694124916761,1239.6,False,0.0
XGBoost,Default,Tree-based,0.11027483582429407,1.2379804346720888,20.65238521763752,1222.9,False,0.0
TorchMLP,Tuned,Neural Network,0.13615802377923725,2241.9244610212045,20.35638325546117,1220.7,False,0.0
FastaiMLP,Tuned,Neural Network,0.27602083182162207,559.3818159962832,21.836353030655058,1187.2,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.6857611443081949,182.3545255640042,21.74827357546408,1183.4,False,0.0
LightGBM,Default,Tree-based,0.09259637671331868,0.8126978053160516,21.370634150560424,1178.0,False,0.0
iLTM,Default,Foundation Model,43.84725844896284,210.37523283582902,23.235806359033898,1170.3,False,0.0
TabSTAR,Tuned,Foundation Model,3.666809395525309,25373.335033234307,24.547028066293066,1164.0,False,0.0
ExtraTrees,Tuned,Tree-based,0.058333648837571805,182.3545255640042,22.545295117356844,1160.1,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,14.078398300647333,25373.335033234307,24.675375604777496,1157.6,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.6033358380962817,169.75481116844958,23.095816901630194,1152.1,False,0.0
OrionMSP,Default,Foundation Model,2.705044303358312,14.462869294484456,24.195579452941995,1140.7,False,0.0
RandomForest,Tuned,Tree-based,0.05937842494638337,169.75481116844958,23.757860769223466,1119.9,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.7725893153531416,117.85418227388149,25.54244834341823,1100.0,False,0.0
TorchMLP,Default,Neural Network,0.09146843868757407,4.950258241222675,24.09667219668263,1098.3,False,0.0
PerpetualBooster,Tuned,Tree-based,0.2900648816426595,117.85418227388149,26.909945871603362,1067.3,False,0.0
FastaiMLP,Default,Neural Network,0.267036416809054,2.556542435020763,25.42815557459569,1066.7,False,0.0
TabSTAR,Default,Foundation Model,4.051714651266313,391.10808763611567,29.301753433622462,1065.1,False,0.0
TabFlex,Default,Foundation Model,0.12894797496789714,0.8504331063073978,29.217325418143613,1044.1,False,0.0
ExtraTrees,Default,Tree-based,0.1905448884833728,1.086726051695307,27.48943196069594,1002.4,False,0.0
RandomForest,Default,Tree-based,0.02947866002291334,0.2544731195767721,27.79673230417136,1000.0,False,0.0
xRFM,Default,Other,0.5638730428413123,2.8035263333237843,30.572524822928678,983.4,False,0.0
PerpetualBooster,Default,Tree-based,0.02911549342706074,15.795025521387625,30.926567015292495,946.1,False,0.0
