,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.052152044672327987,HadGEM3-GC31-LL,historical_r2i1p1f3
1,DJF,1,dynamical,bias,-0.020204206589746896,HadGEM3-GC31-LL,historical_r2i1p1f3
2,DJF,1,nonlinear,bias,-0.005882553037610046,HadGEM3-GC31-LL,historical_r2i1p1f3
3,DJF,3,conversion,bias,0.026675112963129386,HadGEM3-GC31-LL,historical_r2i1p1f3
4,DJF,3,dynamical,bias,-0.013370811703882856,HadGEM3-GC31-LL,historical_r2i1p1f3
5,DJF,3,nonlinear,bias,-0.004831608806868042,HadGEM3-GC31-LL,historical_r2i1p1f3
6,DJF,4,conversion,bias,-0.04098254758179629,HadGEM3-GC31-LL,historical_r2i1p1f3
7,DJF,4,dynamical,bias,-0.010266189988150033,HadGEM3-GC31-LL,historical_r2i1p1f3
8,DJF,4,nonlinear,bias,0.008486862121090271,HadGEM3-GC31-LL,historical_r2i1p1f3
9,DJF,5,conversion,bias,0.005748054667847738,HadGEM3-GC31-LL,historical_r2i1p1f3
10,DJF,5,dynamical,bias,-0.007193305929669258,HadGEM3-GC31-LL,historical_r2i1p1f3
11,DJF,5,nonlinear,bias,0.0006586844549407636,HadGEM3-GC31-LL,historical_r2i1p1f3
12,DJF,6,conversion,bias,0.0005953906331128498,HadGEM3-GC31-LL,historical_r2i1p1f3
13,DJF,6,dynamical,bias,-0.007672770833002476,HadGEM3-GC31-LL,historical_r2i1p1f3
14,DJF,6,nonlinear,bias,0.003513035615231085,HadGEM3-GC31-LL,historical_r2i1p1f3
15,DJF,7,conversion,bias,-0.010986064209099493,HadGEM3-GC31-LL,historical_r2i1p1f3
16,DJF,7,dynamical,bias,-0.0033799507891536444,HadGEM3-GC31-LL,historical_r2i1p1f3
17,DJF,7,nonlinear,bias,0.0012337691790267088,HadGEM3-GC31-LL,historical_r2i1p1f3
18,DJF,8,conversion,bias,-0.023284891763266626,HadGEM3-GC31-LL,historical_r2i1p1f3
19,DJF,8,dynamical,bias,-0.0016744356824039703,HadGEM3-GC31-LL,historical_r2i1p1f3
20,DJF,8,nonlinear,bias,0.002259180391876268,HadGEM3-GC31-LL,historical_r2i1p1f3
21,DJF,9,conversion,bias,0.010315889648729927,HadGEM3-GC31-LL,historical_r2i1p1f3
22,DJF,9,dynamical,bias,-0.006438680696648963,HadGEM3-GC31-LL,historical_r2i1p1f3
23,DJF,9,nonlinear,bias,0.00027449584597657507,HadGEM3-GC31-LL,historical_r2i1p1f3
24,DJF,10,conversion,bias,0.005150814048650302,HadGEM3-GC31-LL,historical_r2i1p1f3
25,DJF,10,dynamical,bias,-0.0010977295048747427,HadGEM3-GC31-LL,historical_r2i1p1f3
26,DJF,10,nonlinear,bias,-0.0023705155481871763,HadGEM3-GC31-LL,historical_r2i1p1f3
27,DJF,11,conversion,bias,-0.02560967839460812,HadGEM3-GC31-LL,historical_r2i1p1f3
28,DJF,11,dynamical,bias,0.0020299773409390943,HadGEM3-GC31-LL,historical_r2i1p1f3
29,DJF,11,nonlinear,bias,-0.0009722978519771629,HadGEM3-GC31-LL,historical_r2i1p1f3
30,DJF,12,conversion,bias,-0.028144710875886346,HadGEM3-GC31-LL,historical_r2i1p1f3
31,DJF,12,dynamical,bias,-0.0021181297721885803,HadGEM3-GC31-LL,historical_r2i1p1f3
32,DJF,12,nonlinear,bias,0.0020071380387250534,HadGEM3-GC31-LL,historical_r2i1p1f3
33,DJF,13,conversion,bias,-0.026375701671651056,HadGEM3-GC31-LL,historical_r2i1p1f3
34,DJF,13,dynamical,bias,-0.015554097553835368,HadGEM3-GC31-LL,historical_r2i1p1f3
35,DJF,13,nonlinear,bias,0.00750125710996369,HadGEM3-GC31-LL,historical_r2i1p1f3
36,DJF,14,conversion,bias,-0.020162171153977504,HadGEM3-GC31-LL,historical_r2i1p1f3
37,DJF,14,dynamical,bias,-0.014976617573063218,HadGEM3-GC31-LL,historical_r2i1p1f3
38,DJF,14,nonlinear,bias,0.005339876241147612,HadGEM3-GC31-LL,historical_r2i1p1f3
39,DJF,15,conversion,bias,-0.009484478694752434,HadGEM3-GC31-LL,historical_r2i1p1f3
40,DJF,15,dynamical,bias,-0.008116359404163071,HadGEM3-GC31-LL,historical_r2i1p1f3
41,DJF,15,nonlinear,bias,0.0035426663537631007,HadGEM3-GC31-LL,historical_r2i1p1f3
42,DJF,16,conversion,bias,-0.009542603447938409,HadGEM3-GC31-LL,historical_r2i1p1f3
43,DJF,16,dynamical,bias,-0.007195709409438995,HadGEM3-GC31-LL,historical_r2i1p1f3
44,DJF,16,nonlinear,bias,0.0008282892603732243,HadGEM3-GC31-LL,historical_r2i1p1f3
45,DJF,17,conversion,bias,0.002730532289425756,HadGEM3-GC31-LL,historical_r2i1p1f3
46,DJF,17,dynamical,bias,-0.01013414515445911,HadGEM3-GC31-LL,historical_r2i1p1f3
47,DJF,17,nonlinear,bias,-0.0017162872751807369,HadGEM3-GC31-LL,historical_r2i1p1f3
48,DJF,18,conversion,bias,0.004781521731173062,HadGEM3-GC31-LL,historical_r2i1p1f3
49,DJF,18,dynamical,bias,-0.008730026410834191,HadGEM3-GC31-LL,historical_r2i1p1f3
50,DJF,18,nonlinear,bias,-0.0005417658309233497,HadGEM3-GC31-LL,historical_r2i1p1f3
51,DJF,19,conversion,bias,0.02479432144537658,HadGEM3-GC31-LL,historical_r2i1p1f3
52,DJF,19,dynamical,bias,-0.007196588731305978,HadGEM3-GC31-LL,historical_r2i1p1f3
53,DJF,19,nonlinear,bias,-0.0032608427308279063,HadGEM3-GC31-LL,historical_r2i1p1f3
54,DJF,20,conversion,bias,0.033722375715894294,HadGEM3-GC31-LL,historical_r2i1p1f3
55,DJF,20,dynamical,bias,-0.00505910382633135,HadGEM3-GC31-LL,historical_r2i1p1f3
56,DJF,20,nonlinear,bias,0.0011057168591118668,HadGEM3-GC31-LL,historical_r2i1p1f3
57,DJF,21,conversion,bias,0.00271959263348338,HadGEM3-GC31-LL,historical_r2i1p1f3
58,DJF,21,dynamical,bias,0.0018096368675121995,HadGEM3-GC31-LL,historical_r2i1p1f3
59,DJF,21,nonlinear,bias,0.00023975924767919994,HadGEM3-GC31-LL,historical_r2i1p1f3
60,DJF,22,conversion,bias,0.010501318909473062,HadGEM3-GC31-LL,historical_r2i1p1f3
61,DJF,22,dynamical,bias,-0.009267010688559209,HadGEM3-GC31-LL,historical_r2i1p1f3
62,DJF,22,nonlinear,bias,-0.001094949101868775,HadGEM3-GC31-LL,historical_r2i1p1f3
63,DJF,23,conversion,bias,-0.0038172881913647308,HadGEM3-GC31-LL,historical_r2i1p1f3
64,DJF,23,dynamical,bias,-0.006503252232413927,HadGEM3-GC31-LL,historical_r2i1p1f3
65,DJF,23,nonlinear,bias,0.0005833563329472816,HadGEM3-GC31-LL,historical_r2i1p1f3
66,DJF,24,conversion,bias,-0.022197915066591363,HadGEM3-GC31-LL,historical_r2i1p1f3
67,DJF,24,dynamical,bias,0.003269287718109565,HadGEM3-GC31-LL,historical_r2i1p1f3
68,DJF,24,nonlinear,bias,-0.00037645797691749413,HadGEM3-GC31-LL,historical_r2i1p1f3
69,DJF,25,conversion,bias,-0.02461606819955857,HadGEM3-GC31-LL,historical_r2i1p1f3
70,DJF,25,dynamical,bias,0.0003863664936245522,HadGEM3-GC31-LL,historical_r2i1p1f3
71,DJF,25,nonlinear,bias,-0.00032229719971215966,HadGEM3-GC31-LL,historical_r2i1p1f3
72,DJF,26,conversion,bias,-0.006755854470463442,HadGEM3-GC31-LL,historical_r2i1p1f3
73,DJF,26,dynamical,bias,0.00011262773428908994,HadGEM3-GC31-LL,historical_r2i1p1f3
74,DJF,26,nonlinear,bias,0.0003011043737380353,HadGEM3-GC31-LL,historical_r2i1p1f3
75,DJF,27,conversion,bias,-0.02345802534998397,HadGEM3-GC31-LL,historical_r2i1p1f3
76,DJF,27,dynamical,bias,0.0012621300381123674,HadGEM3-GC31-LL,historical_r2i1p1f3
77,DJF,27,nonlinear,bias,-0.00019560976661413607,HadGEM3-GC31-LL,historical_r2i1p1f3
78,DJF,28,conversion,bias,-0.01772896341129756,HadGEM3-GC31-LL,historical_r2i1p1f3
79,DJF,28,dynamical,bias,0.00232188875219206,HadGEM3-GC31-LL,historical_r2i1p1f3
80,DJF,28,nonlinear,bias,-0.0008115909132074119,HadGEM3-GC31-LL,historical_r2i1p1f3
81,DJF,29,conversion,bias,-0.010932250024805676,HadGEM3-GC31-LL,historical_r2i1p1f3
82,DJF,29,dynamical,bias,0.00518372970045278,HadGEM3-GC31-LL,historical_r2i1p1f3
83,DJF,29,nonlinear,bias,-0.0009022440133920463,HadGEM3-GC31-LL,historical_r2i1p1f3
84,DJF,30,conversion,bias,0.0009391937300780146,HadGEM3-GC31-LL,historical_r2i1p1f3
85,DJF,30,dynamical,bias,0.0015742365415768978,HadGEM3-GC31-LL,historical_r2i1p1f3
86,DJF,30,nonlinear,bias,-0.000213577325449258,HadGEM3-GC31-LL,historical_r2i1p1f3
87,DJF,31,conversion,bias,-0.0058937679139195835,HadGEM3-GC31-LL,historical_r2i1p1f3
88,DJF,31,dynamical,bias,0.013772775694848555,HadGEM3-GC31-LL,historical_r2i1p1f3
89,DJF,31,nonlinear,bias,-0.0015668091557109643,HadGEM3-GC31-LL,historical_r2i1p1f3
90,DJF,32,conversion,bias,-0.0100654419929519,HadGEM3-GC31-LL,historical_r2i1p1f3
91,DJF,32,dynamical,bias,0.016050128467057303,HadGEM3-GC31-LL,historical_r2i1p1f3
92,DJF,32,nonlinear,bias,-0.0024502656266652497,HadGEM3-GC31-LL,historical_r2i1p1f3
93,DJF,33,conversion,bias,0.02340094728601499,HadGEM3-GC31-LL,historical_r2i1p1f3
94,DJF,33,dynamical,bias,-0.002317196518580449,HadGEM3-GC31-LL,historical_r2i1p1f3
95,DJF,33,nonlinear,bias,0.0012778305738328386,HadGEM3-GC31-LL,historical_r2i1p1f3
96,DJF,34,conversion,bias,0.04345190665897109,HadGEM3-GC31-LL,historical_r2i1p1f3
97,DJF,34,dynamical,bias,-0.007575432833401126,HadGEM3-GC31-LL,historical_r2i1p1f3
98,DJF,34,nonlinear,bias,-0.0005519295213396607,HadGEM3-GC31-LL,historical_r2i1p1f3
99,DJF,35,conversion,bias,0.026165776315766866,HadGEM3-GC31-LL,historical_r2i1p1f3
100,DJF,35,dynamical,bias,-0.0026054411576481268,HadGEM3-GC31-LL,historical_r2i1p1f3
101,DJF,35,nonlinear,bias,-0.00027282789092543847,HadGEM3-GC31-LL,historical_r2i1p1f3
102,DJF,36,conversion,bias,-0.008824033026907754,HadGEM3-GC31-LL,historical_r2i1p1f3
103,DJF,36,dynamical,bias,-0.011259401623336997,HadGEM3-GC31-LL,historical_r2i1p1f3
104,DJF,36,nonlinear,bias,0.00417341105324051,HadGEM3-GC31-LL,historical_r2i1p1f3
105,DJF,37,conversion,bias,0.0042679728367109645,HadGEM3-GC31-LL,historical_r2i1p1f3
106,DJF,37,dynamical,bias,-0.005864685761542929,HadGEM3-GC31-LL,historical_r2i1p1f3
107,DJF,37,nonlinear,bias,-0.00011577980797469143,HadGEM3-GC31-LL,historical_r2i1p1f3
108,DJF,38,conversion,bias,-0.01572054450565468,HadGEM3-GC31-LL,historical_r2i1p1f3
109,DJF,38,dynamical,bias,-0.0002794853347787121,HadGEM3-GC31-LL,historical_r2i1p1f3
110,DJF,38,nonlinear,bias,9.00062434292109e-05,HadGEM3-GC31-LL,historical_r2i1p1f3
111,DJF,39,conversion,bias,-8.859813888201402e-05,HadGEM3-GC31-LL,historical_r2i1p1f3
112,DJF,39,dynamical,bias,-0.007983986290308472,HadGEM3-GC31-LL,historical_r2i1p1f3
113,DJF,39,nonlinear,bias,0.0011131781161368907,HadGEM3-GC31-LL,historical_r2i1p1f3
114,JJA,1,conversion,bias,-0.015921959780601555,HadGEM3-GC31-LL,historical_r2i1p1f3
115,JJA,1,dynamical,bias,-0.007269160611876017,HadGEM3-GC31-LL,historical_r2i1p1f3
116,JJA,1,nonlinear,bias,0.0017740511493213693,HadGEM3-GC31-LL,historical_r2i1p1f3
117,JJA,3,conversion,bias,-0.015812352137901033,HadGEM3-GC31-LL,historical_r2i1p1f3
118,JJA,3,dynamical,bias,0.0011477059143160252,HadGEM3-GC31-LL,historical_r2i1p1f3
119,JJA,3,nonlinear,bias,-0.0005795835133984491,HadGEM3-GC31-LL,historical_r2i1p1f3
120,JJA,4,conversion,bias,-0.030972696637263722,HadGEM3-GC31-LL,historical_r2i1p1f3
121,JJA,4,dynamical,bias,0.005397394609793908,HadGEM3-GC31-LL,historical_r2i1p1f3
122,JJA,4,nonlinear,bias,-0.003249174623093778,HadGEM3-GC31-LL,historical_r2i1p1f3
123,JJA,5,conversion,bias,-0.013880144932404182,HadGEM3-GC31-LL,historical_r2i1p1f3
124,JJA,5,dynamical,bias,0.00927261351158436,HadGEM3-GC31-LL,historical_r2i1p1f3
125,JJA,5,nonlinear,bias,-0.00292064893344749,HadGEM3-GC31-LL,historical_r2i1p1f3
126,JJA,6,conversion,bias,-0.0007026449779956494,HadGEM3-GC31-LL,historical_r2i1p1f3
127,JJA,6,dynamical,bias,-0.0017203512983097928,HadGEM3-GC31-LL,historical_r2i1p1f3
128,JJA,6,nonlinear,bias,0.00014172950228503927,HadGEM3-GC31-LL,historical_r2i1p1f3
129,JJA,7,conversion,bias,0.0029766225916185605,HadGEM3-GC31-LL,historical_r2i1p1f3
130,JJA,7,dynamical,bias,-0.012771703961957563,HadGEM3-GC31-LL,historical_r2i1p1f3
131,JJA,7,nonlinear,bias,0.000723691139528473,HadGEM3-GC31-LL,historical_r2i1p1f3
132,JJA,8,conversion,bias,0.006699405386206928,HadGEM3-GC31-LL,historical_r2i1p1f3
133,JJA,8,dynamical,bias,-0.012748771794662453,HadGEM3-GC31-LL,historical_r2i1p1f3
134,JJA,8,nonlinear,bias,-0.002713381847046367,HadGEM3-GC31-LL,historical_r2i1p1f3
135,JJA,9,conversion,bias,0.011007007625397155,HadGEM3-GC31-LL,historical_r2i1p1f3
136,JJA,9,dynamical,bias,-0.009425739259464033,HadGEM3-GC31-LL,historical_r2i1p1f3
137,JJA,9,nonlinear,bias,-0.0013933993374843862,HadGEM3-GC31-LL,historical_r2i1p1f3
138,JJA,10,conversion,bias,0.0022560793879119164,HadGEM3-GC31-LL,historical_r2i1p1f3
139,JJA,10,dynamical,bias,-0.010863711131286105,HadGEM3-GC31-LL,historical_r2i1p1f3
140,JJA,10,nonlinear,bias,-0.0007724004627449853,HadGEM3-GC31-LL,historical_r2i1p1f3
141,JJA,11,conversion,bias,0.00904656663659292,HadGEM3-GC31-LL,historical_r2i1p1f3
142,JJA,11,dynamical,bias,-0.010813212617144507,HadGEM3-GC31-LL,historical_r2i1p1f3
143,JJA,11,nonlinear,bias,0.00041130513245711255,HadGEM3-GC31-LL,historical_r2i1p1f3
144,JJA,12,conversion,bias,-0.001322766619581901,HadGEM3-GC31-LL,historical_r2i1p1f3
145,JJA,12,dynamical,bias,-0.008027671886469766,HadGEM3-GC31-LL,historical_r2i1p1f3
146,JJA,12,nonlinear,bias,-2.9593700067485765e-05,HadGEM3-GC31-LL,historical_r2i1p1f3
147,JJA,13,conversion,bias,0.005413209333679532,HadGEM3-GC31-LL,historical_r2i1p1f3
148,JJA,13,dynamical,bias,-0.009719911360197724,HadGEM3-GC31-LL,historical_r2i1p1f3
149,JJA,13,nonlinear,bias,-0.000443700549971343,HadGEM3-GC31-LL,historical_r2i1p1f3
150,JJA,14,conversion,bias,-0.02374469340766739,HadGEM3-GC31-LL,historical_r2i1p1f3
151,JJA,14,dynamical,bias,0.00039974371753740247,HadGEM3-GC31-LL,historical_r2i1p1f3
152,JJA,14,nonlinear,bias,7.602859512194035e-05,HadGEM3-GC31-LL,historical_r2i1p1f3
153,JJA,15,conversion,bias,0.03650775695279858,HadGEM3-GC31-LL,historical_r2i1p1f3
154,JJA,15,dynamical,bias,0.00559025511975365,HadGEM3-GC31-LL,historical_r2i1p1f3
