method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,84.36460618939986,0.9189171706082107,19.386704932350323,1384.7,1.0,False,0.0
CatBoost,Tree-based,1.4934673843154078,0.019009975735391288,9.743375758663806,1740.5,1.0,False,0.0
CatBoost,Tree-based,4.049896995113105,0.03814237599063879,9.859646787794349,1738.1,2.0,False,0.0
CatBoost,Tree-based,12.81563100964713,0.061248145325499645,9.911431671110396,1748.4,5.0,False,0.0
CatBoost,Tree-based,23.94428667006008,0.07825449085801316,9.928766911206969,1750.0,10.0,False,0.0
CatBoost,Tree-based,52.20593416274352,0.09537406299584575,9.8252615652085,1760.8,25.0,False,0.0
CatBoost,Tree-based,97.64481461278714,0.1151706511379347,9.78840416286028,1764.3,50.0,False,0.0
CatBoost,Tree-based,190.15396393000793,0.14327730381647524,9.826281422455532,1758.2,100.0,False,0.0
CatBoost,Tree-based,281.6941410440831,0.15644594547066293,9.839980923315132,1756.4,150.0,False,0.0
CatBoost,Tree-based,378.49944280394857,0.1678973096953436,9.855695975952388,1753.5,201.0,False,0.0
ChimeraBoost,Tree-based,0.38438234911418767,0.022962509644658943,13.40949648290731,1591.1,1.0,False,0.0
ChimeraBoost,Tree-based,0.8231266994222922,0.047473333326348094,12.78377764942196,1644.1,2.0,False,0.0
ChimeraBoost,Tree-based,2.0711841528543555,0.10470846857625782,12.38984960175484,1671.3,5.0,False,0.0
ChimeraBoost,Tree-based,4.198580454005576,0.1608995495569475,12.175369114056274,1685.7,10.0,False,0.0
ChimeraBoost,Tree-based,11.073625456303681,0.22357858753440824,12.054228579827617,1694.5,25.0,False,0.0
ChimeraBoost,Tree-based,22.535781384951765,0.26873195798063015,11.955540871871806,1699.5,50.0,False,0.0
ChimeraBoost,Tree-based,44.91810078972078,0.295325975877325,11.837358207438427,1707.5,100.0,False,0.0
ChimeraBoost,Tree-based,67.20870050500896,0.3063723891314687,11.791153096045633,1709.6,150.0,False,0.0
ChimeraBoost,Tree-based,90.16544722126426,0.3135203066348062,11.778592164294862,1711.0,201.0,False,0.0
EBM,Tree-based,1.4432254312854065,0.006907423416733656,18.832465951933774,1366.2,1.0,False,0.0
EBM,Tree-based,4.234790344692201,0.01790911858486626,17.981785228802487,1400.5,2.0,False,0.0
EBM,Tree-based,10.31733500083587,0.031081886840617096,17.265290209178428,1433.5,5.0,False,0.0
EBM,Tree-based,21.851422298092245,0.04445484190093711,16.953615771253922,1447.1,10.0,False,0.0
EBM,Tree-based,55.59310378782757,0.06425334026580298,16.617146837929283,1466.7,25.0,False,0.0
EBM,Tree-based,111.09719358603073,0.07563783705510774,16.43171744467198,1477.5,50.0,False,0.0
EBM,Tree-based,219.54833557916842,0.08260308002659913,16.228316516025608,1490.2,100.0,False,0.0
EBM,Tree-based,330.9116540057644,0.08968946004984016,16.15841158753377,1494.5,150.0,False,0.0
EBM,Tree-based,442.2024676551422,0.09489632826528088,16.04861113236699,1501.9,201.0,False,0.0
EXAONE-Tabular,Foundation Model,2.066991859541999,0.7575851331816779,5.126557573868686,2145.0,1.0,False,0.0
ExtraTrees,Tree-based,0.33942647020416383,0.05697788092118748,27.61371016482601,961.9,1.0,False,0.0
ExtraTrees,Tree-based,0.5612802360004657,0.06497605591564282,24.735081600105204,1037.4,2.0,False,0.0
ExtraTrees,Tree-based,1.350910006535882,0.08236837288964047,20.292834702397077,1167.5,5.0,False,0.0
ExtraTrees,Tree-based,2.553179973576549,0.09250447648734841,18.690576111122972,1232.9,10.0,False,0.0
ExtraTrees,Tree-based,6.267743548088124,0.10483755650649301,17.733971534137687,1270.8,25.0,False,0.0
ExtraTrees,Tree-based,12.4252027006955,0.11982418290072959,17.515378344452177,1285.9,50.0,False,0.0
ExtraTrees,Tree-based,24.831702663813253,0.13815529949535335,17.36217320866232,1296.7,100.0,False,0.0
ExtraTrees,Tree-based,37.332646038953115,0.14365463352771174,17.36895045885228,1298.5,150.0,False,0.0
ExtraTrees,Tree-based,50.19338536386161,0.15173703022242171,17.43762894778122,1299.5,201.0,False,0.0
FastaiMLP,Neural Network,1.6121148447564886,0.11239337974326079,24.655663438262142,1174.8,1.0,False,0.0
FastaiMLP,Neural Network,3.4214998386997877,0.22340131953842096,23.230161532933433,1207.9,2.0,False,0.0
FastaiMLP,Neural Network,9.532093592600074,0.5317849911230919,21.465408832719717,1270.3,5.0,False,0.0
FastaiMLP,Neural Network,19.72063328870346,0.8880009049236378,20.48372096748811,1299.7,10.0,False,0.0
FastaiMLP,Neural Network,47.12063142096213,1.2374143617923896,19.6263080093252,1331.9,25.0,False,0.0
FastaiMLP,Neural Network,95.03317262552133,1.4963820181682492,19.12495206214738,1351.2,50.0,False,0.0
FastaiMLP,Neural Network,192.92955976288482,1.871926072976901,18.68688134529452,1365.5,100.0,False,0.0
FastaiMLP,Neural Network,290.15212553547815,1.9971010285230781,18.389096880429186,1378.2,150.0,False,0.0
FastaiMLP,Neural Network,389.6192568266747,2.09213849358301,18.196047712578668,1386.0,201.0,False,0.0
LightGBM,Tree-based,0.28149371629130804,0.033160956965552435,17.585080621714138,1330.5,1.0,False,0.0
LightGBM,Tree-based,0.8419891144637228,0.3076291886905067,16.77640340645207,1399.4,2.0,False,0.0
LightGBM,Tree-based,2.1642156547637588,0.5603369831192884,15.446208179723095,1504.8,5.0,False,0.0
LightGBM,Tree-based,4.382819242374987,0.8536127137429992,14.381452668413692,1585.8,10.0,False,0.0
LightGBM,Tree-based,11.329443579633931,0.9359609330339672,13.15599451655497,1648.6,25.0,False,0.0
LightGBM,Tree-based,23.136235939295503,0.9476843575636547,12.596590846349113,1689.6,50.0,False,0.0
LightGBM,Tree-based,46.19186819285902,0.8576552910672293,12.370940643668074,1703.3,100.0,False,0.0
LightGBM,Tree-based,68.95875297473982,0.7970201041433547,12.300971301601866,1705.9,150.0,False,0.0
LightGBM,Tree-based,93.21363383929135,0.7560281650490231,12.267979564349467,1709.5,201.0,False,0.0
LimiX,Foundation Model,5.058611155980174,2.9321947194138858,20.262932689149952,1336.6,1.0,False,0.0
ModernNCA,Neural Network,10.502929149140847,0.6055455764292125,18.323001846200512,1315.5,1.0,False,0.0
ModernNCA,Neural Network,25.383045684718994,1.164567046360168,16.390672581747765,1407.2,2.0,False,0.0
ModernNCA,Neural Network,65.77967412487871,2.5989848543039864,14.039022606229478,1549.1,5.0,False,0.0
ModernNCA,Neural Network,124.0730628063628,4.15540758036526,13.242237188344594,1594.9,10.0,False,0.0
ModernNCA,Neural Network,283.3505795287717,6.894814724395202,12.433014035599966,1644.3,25.0,False,0.0
ModernNCA,Neural Network,583.6843020141159,9.455542891928705,12.107369396150462,1663.9,50.0,False,0.0
ModernNCA,Neural Network,1153.7001044299236,11.996750688360112,12.020694312170047,1671.3,100.0,False,0.0
ModernNCA,Neural Network,1719.5734803795249,13.372652963119231,11.990094096304524,1671.0,150.0,False,0.0
ModernNCA,Neural Network,2338.1908652585917,14.160202995340898,11.970575921780897,1670.2,201.0,False,0.0
OrionMSP,Foundation Model,17.17132111459135,6.88272040193649,27.868641944230838,974.6,1.0,False,0.0
PerpetualBooster,Tree-based,1.6442071407124295,0.022683601858413144,37.60446078658061,804.4,1.0,False,0.0
PerpetualBooster,Tree-based,6.576973745146921,0.191257639718574,35.077059746084124,883.1,2.0,False,0.0
PerpetualBooster,Tree-based,19.188668880641696,0.5361050995249435,27.93363501765418,1038.1,5.0,False,0.0
PerpetualBooster,Tree-based,22.81613124707287,0.6062271231253507,27.78188082801106,1046.9,6.0,False,0.0
RandomForest,Tree-based,0.12115658816873855,0.013391485227863277,25.583230805981504,998.7,1.0,False,0.0
RandomForest,Tree-based,0.39306177004130505,0.040619544016106915,20.549480327376283,1167.2,2.0,False,0.0
RandomForest,Tree-based,1.26186300499946,0.08225563021056459,18.58254815791149,1266.3,5.0,False,0.0
RandomForest,Tree-based,2.6044216897153794,0.11876051683202193,17.921785598220183,1303.1,10.0,False,0.0
RandomForest,Tree-based,6.412678216190557,0.14399037125864486,17.4653948551533,1333.7,25.0,False,0.0
RandomForest,Tree-based,12.941719567894015,0.16616723544423412,17.30947008804799,1345.2,50.0,False,0.0
RandomForest,Tree-based,25.926166766298962,0.19366713814508055,17.19730966492116,1355.5,100.0,False,0.0
RandomForest,Tree-based,39.0866509060496,0.20308884009602818,17.141952326893758,1360.4,150.0,False,0.0
RandomForest,Tree-based,52.44976800237099,0.21552394402359268,17.182367797400133,1364.1,201.0,False,0.0
RealMLP,Neural Network,6.980196605070953,0.23251197300088589,17.296797435479494,1386.8,1.0,False,0.0
RealMLP,Neural Network,15.421755480058188,0.36681836797360323,15.210002812208634,1517.4,2.0,False,0.0
RealMLP,Neural Network,39.091486724464104,0.5883942127090526,14.015755810976765,1584.1,5.0,False,0.0
RealMLP,Neural Network,79.64833829149507,0.8292026744187624,13.237702435050219,1617.5,10.0,False,0.0
RealMLP,Neural Network,203.6966152958977,1.0621411705739041,12.494423862940462,1653.2,25.0,False,0.0
RealMLP,Neural Network,410.51934530137635,1.2831539960589216,12.187332276561262,1665.1,50.0,False,0.0
RealMLP,Neural Network,808.8154712048606,1.5130210219403195,11.752054771017155,1680.9,100.0,False,0.0
RealMLP,Neural Network,1213.5228253628172,1.687400084064829,11.572641875574732,1690.5,150.0,False,0.0
RealMLP,Neural Network,1624.5504043652388,1.753544521735837,11.507421996008246,1696.5,201.0,False,0.0
