method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
EBM,Tuned + Ens.,Tree-based,0.1493309259414673,1449.1413756846853,19.568153630233507,1308.3,False,0.0
iLTM,Tuned,Foundation Model,61.309690659904135,12550.099883706782,18.354335862458914,1306.0,False,0.0
TabM,Default,Neural Network,0.2496062173092955,7.263787562932087,19.699559282175112,1298.5,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.175346818589723,2480.8031686862923,19.46362344441187,1273.4,False,0.0
xRFM,Tuned,Other,0.10530142553006287,1053.8003845302662,20.141057892216548,1265.6,False,0.0
RealMLP,Default,Neural Network,1.7864396959391948,10.768469932632094,20.0811159793815,1264.6,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.9837292888957392,13.622865406710918,21.580244608365362,1252.5,False,0.0
EBM,Tuned,Tree-based,0.0167928172118396,1449.1413756846853,20.521114264438207,1250.8,False,0.0
EBM,Default,Tree-based,0.016273159727879186,5.4796099732904935,21.119799923242716,1250.3,False,0.0
TabDPT,Default,Foundation Model,39.443943878242806,47.887199399972175,21.40120318783698,1218.8,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,5.036877045866174,622.8560318368341,22.395854464549398,1214.8,False,0.0
TorchMLP,Tuned,Neural Network,0.11661042956564727,2480.8031686862923,21.586218193949698,1207.2,False,0.0
XGBoost,Default,Tree-based,0.12092629407154093,1.8759235268006864,21.065045524672232,1206.7,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.8604796191112558,282.3556156822257,21.96498411536658,1193.0,False,0.0
ModernNCA,Default,Neural Network,0.3522751419580875,13.353011661792028,23.07744174204082,1183.0,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.708277981095196,327.3662383913865,22.959581829946057,1169.1,False,0.0
ExtraTrees,Tuned,Tree-based,0.07210481322678255,282.3556156822257,23.455481176026062,1161.8,False,0.0
LightGBM,Default,Tree-based,0.15850292107052927,2.2519280722903723,22.21072716260698,1154.9,False,0.0
iLTM,Default,Foundation Model,62.491552497455345,267.89166562803814,24.520766735740136,1137.9,False,0.0
FastaiMLP,Tuned,Neural Network,0.3452999313247396,622.8560318368341,24.251224624303223,1136.3,False,0.0
RandomForest,Tuned,Tree-based,0.08450967030951057,327.3662383913865,23.740583180430374,1132.3,False,0.0
TabSTAR,Tuned,Foundation Model,4.268797289136025,38846.7008402763,26.128393131086693,1115.4,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,19.47480270281107,38846.7008402763,26.343673126033874,1105.5,False,0.0
OrionMSP,Default,Foundation Model,2.876262961007419,16.070471134352086,26.482125575435987,1069.6,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.6542696803129384,175.2300293672085,31.15235291071,1061.5,False,0.0
TorchMLP,Default,Neural Network,0.1483357714531117,5.726886459301168,26.487823678075912,1044.2,False,0.0
TabSTAR,Default,Foundation Model,4.971999782644215,403.9176915340071,32.587011845686085,1013.9,False,0.0
PerpetualBooster,Tuned,Tree-based,0.19993027173816819,175.2300293672085,32.64834086811236,1010.3,False,0.0
FastaiMLP,Default,Neural Network,0.33408521032303745,3.125120463125465,27.82497008210843,1003.7,False,0.0
RandomForest,Default,Tree-based,0.03766826584075235,0.3738939374646072,29.610600485619614,1000.0,False,0.0
ExtraTrees,Default,Tree-based,0.267502624319227,1.7477789605523295,29.664028087738213,988.8,False,0.0
xRFM,Default,Other,0.6769281513638632,3.4779953241459864,30.753262715321288,982.6,False,0.0
TabFlex,Default,Foundation Model,0.1916685528667079,1.035078638871918,32.545071784548135,973.5,False,0.0
PerpetualBooster,Default,Tree-based,0.04437764936299611,20.44351141873462,38.220459425349404,937.7,False,0.0
