method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
XGBoost,Tuned + Ens.,Tree-based,3.984075791822964,2210.165394509955,20.633456639536963,1395.1,False,0.0
TabPFNv2,Default,Foundation Model,0.36308342617464734,6.465827719776861,22.411709946164454,1389.5,True,25.0
ModernNCA,Tuned + Ens.,Neural Network,9.210511137627178,7128.671587504601,20.525998216148597,1388.6,False,0.0
ModernNCA,Tuned,Neural Network,0.7756352584549238,7128.671587504601,20.737304531235022,1382.5,False,0.0
iLTM,Tuned + Ens.,Foundation Model,841.445890748085,28234.453241004107,21.158676568186,1379.5,False,0.0
TabDPT,Tuned,Foundation Model,34.760976740267054,4635.1714883924005,23.7860030914267,1368.2,False,0.0
BetaTabPFN,Default,Foundation Model,4.426940619405343,507.7823899342097,23.450134542865396,1361.0,False,0.0
xRFM,Tuned + Ens.,Other,3.60385977704997,1980.612537948904,23.158632463355776,1359.1,False,0.0
EBM,Tuned + Ens.,Tree-based,0.27105694823421905,27107.397248593214,22.29501752055669,1354.2,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.6813355770186442,22.52390939411433,22.004226816160692,1339.5,False,0.0
TabM,Default,Neural Network,0.6734553631972247,12.828412212289056,23.974129897979456,1336.7,False,0.0
CatBoost,Default,Tree-based,0.20170444142275518,26.13742789366099,22.181536643560467,1329.7,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,1.4872412963136712,984.661073781255,24.608598768924455,1324.9,False,0.0
RandomForest,Tuned + Ens.,Tree-based,1.8624917599423423,738.0209327470719,24.426045757367866,1316.5,False,0.0
TabICL,Default,Foundation Model,1.8981443545697765,10.980456290861422,25.80043813154304,1314.0,True,12.5
EBM,Tuned,Tree-based,0.05102441934616145,27107.397248593214,22.98700166875812,1313.0,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.027728563787645,3902.0763863205652,23.625373661669716,1302.2,False,0.0
iLTM,Tuned,Foundation Model,276.78648898007157,28234.453241004107,22.79400580114458,1286.7,False,0.0
EBM,Default,Tree-based,0.040082346912771266,13.333580501025555,24.58044274465719,1282.1,False,0.0
ExtraTrees,Tuned,Tree-based,0.27933672091856954,984.661073781255,26.208950431931004,1274.9,False,0.0
xRFM,Tuned,Other,0.6100366829248407,1980.612537948904,25.418564953014045,1270.2,False,0.0
RandomForest,Tuned,Tree-based,0.3155208058555913,738.0209327470719,25.66775712832413,1269.2,False,0.0
TabSwift,Default,Foundation Model,0.083613492150511,4.320651388923973,25.8944579598687,1263.9,False,0.0
TabDPT,Default,Foundation Model,42.55455829522329,43.39440417395697,26.217579259911894,1261.7,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,12.291204079256808,2644.9909431874785,26.860474013548195,1260.3,False,0.0
XGBoost,Default,Tree-based,0.542370700093009,4.7244136606374285,23.645448303201068,1252.6,False,0.0
ChimeraBoost,Tuned,Tree-based,0.20501592811456068,1599.9245048672137,24.513720453035937,1250.5,False,0.0
TorchMLP,Tuned,Neural Network,0.22258711003608872,3902.0763863205652,25.702465803395057,1243.2,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,1.2759753363490358,1599.9245048672137,24.578774961920274,1242.8,False,0.0
LightGBM,Default,Tree-based,0.42908086042012583,5.043462912231246,25.467749039148508,1227.9,False,0.0
FastaiMLP,Tuned,Neural Network,1.1478371704956545,2644.9909431874785,27.926351210777277,1208.7,False,0.0
ModernNCA,Default,Neural Network,0.6906021319723983,17.945726862267563,28.33032427836248,1196.7,False,0.0
ChimeraBoost,Default,Tree-based,0.19049136136443023,7.201168496631119,27.612297048568152,1161.3,False,0.0
RealMLP,Default,Neural Network,7.61991525040554,19.204491924082998,28.873269906710224,1151.0,False,0.0
xRFM,Default,Other,1.6749433873675912,9.425182348725174,32.41301508017047,1090.6,False,0.0
TorchMLP,Default,Neural Network,0.3143142009603566,13.688894957032199,31.54415069649623,1065.5,False,0.0
iLTM,Default,Foundation Model,211.97649773625398,514.7174339635092,29.664726326250047,1058.0,False,0.0
OrionMSP,Default,Foundation Model,3.3671495151490705,21.062362420507682,34.88045666068407,1009.4,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,31.227666275850453,40588.154017412875,33.34645778511027,1005.4,False,0.0
RandomForest,Default,Tree-based,0.13725411629860573,0.7350357632559927,38.13917578673413,1000.0,False,0.0
TabSTAR,Tuned,Foundation Model,8.465912518778838,40588.154017412875,33.45822976754104,999.4,False,0.0
ExtraTrees,Default,Tree-based,0.7862858498591274,4.8501982350850765,39.379344065427624,949.5,False,0.0
FastaiMLP,Default,Neural Network,0.7338910560299701,8.5155691543652,36.845933271831335,944.4,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,10.371842728861795,1409.509791524661,51.92877785450231,888.5,False,0.0
TabFlex,Default,Foundation Model,1.013238211516883,5.05581579978836,41.615179883435246,865.3,False,0.0
TabSTAR,Default,Foundation Model,8.133011091731845,724.3138183771914,41.93553731611945,852.0,False,0.0
PerpetualBooster,Tuned,Tree-based,3.6964435846125987,1409.509791524661,53.6825775193968,841.6,False,0.0
PerpetualBooster,Default,Tree-based,0.4648882861704263,228.94541854623907,57.92492275427692,812.2,False,0.0
