method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
"AutoGluon 1.6 (noncommercial, 4h)",Baseline,System,0.6331177022722032,7.011065192222595,2.9902651728811747,2130.5,False,0.0
"AutoGluon 1.6 (extreme, 4h)",Baseline,System,0.5178219484407723,5.206116724185192,3.6236100021769713,2048.3,False,0.0
TabFM+,Baseline,System,13.79350286496023,6.033487046450664,3.913275188525715,2013.2,False,0.0
EXAONE-Tabular,Default,Foundation Model,1.2153026424728934,4.521609933262339,4.3111737238879195,2011.6,False,0.0
TabFM,Default,Foundation Model,13.118891688893655,27.288414010629126,3.526386477301021,1996.2,False,0.0
"AutoGluon 1.5 (extreme, 4h)",Baseline,System,2.2069123797946504,191.1824296135467,5.71920157751015,1900.3,False,0.0
TabPFN-3,Default,Foundation Model,0.21472657924676145,1.0099025842179519,6.722017477585289,1815.0,False,0.0
"AutoGluon 1.4 (best, 4h)",Baseline,System,4.085305223464966,432.35770399490985,6.871387168953672,1782.0,False,0.0
TabPFN-2.6,Default,Foundation Model,0.700875014724915,2.7558592936727737,8.62626701694304,1720.1,False,0.0
TabICLv2,Default,Foundation Model,0.118628191947937,0.6015671441553114,7.660060423906116,1709.2,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,11.735986151605083,735.5848736648751,9.368073549329663,1653.9,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.7079962174097697,115.66400360356192,9.608351853586496,1651.7,False,0.0
RealMLP,Tuned + Ens.,Neural Network,1.6746674551212202,1719.820290101634,9.685253790622077,1634.8,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,6.0133340654646315,2526.306680600179,9.8608219422125,1618.9,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.24857039354928848,489.92741010372185,9.704080658868696,1615.9,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.3859818405575224,735.5848736648751,9.972510109018348,1611.0,False,0.0
CatBoost,Tuned,Tree-based,0.01969751471208236,489.92741010372185,9.905190799991455,1600.8,False,0.0
ChimeraBoost,Tuned,Tree-based,0.07273415348730487,115.66400360356192,10.216053623662606,1591.9,False,0.0
LightGBM,Tuned + Ens.,Tree-based,2.638673830958025,131.56200707040514,11.2343078651198,1591.7,False,0.0
CatBoost,Default,Tree-based,0.010282764438985344,2.469413828723084,9.879822793038038,1582.3,False,0.0
iLTM,Tuned + Ens.,Foundation Model,65.19515312136267,2067.952899612129,10.975191945246575,1565.1,False,0.0
TabM,Tuned + Ens.,Neural Network,0.5790353938445546,1236.8778796591432,11.008480177923524,1553.1,False,0.0
XGBoost,Tuned + Ens.,Tree-based,0.5626253890991211,282.1320041804491,11.325731012695964,1551.7,False,0.0
RealMLP,Tuned,Neural Network,0.08070331733080324,1719.820290101634,10.827045135426687,1544.5,False,0.0
ChimeraBoost,Default,Tree-based,0.0494996236081709,0.5392980166665183,10.81047460440421,1543.7,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.644969598113518,1.8760518371058228,10.852625659712372,1539.8,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,444.5439481393411,4786.598933193933,11.03146950588321,1536.8,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.1795394574862431,0.7535798581633265,11.511605433180458,1536.8,False,0.0
LightGBM,Tuned,Tree-based,0.13223572676641904,131.56200707040514,12.35979208294838,1507.2,False,0.0
XGBoost,Tuned,Tree-based,0.06649421763475445,282.1320041804491,11.877556608214396,1503.8,False,0.0
TabM,Tuned,Neural Network,0.053897801486310716,1236.8778796591432,11.830374171431176,1489.5,False,0.0
ModernNCA,Tuned,Neural Network,0.3490410688188341,2526.306680600179,11.934977202177905,1479.3,False,0.0
xRFM,Tuned + Ens.,Other,0.9511369134522893,566.736982568635,13.24312168976132,1434.5,False,0.0
iLTM,Tuned,Foundation Model,10.881337571144105,2067.952899612129,12.825842932186537,1431.5,False,0.0
TabDPT,Tuned,Foundation Model,42.64144415855408,4786.598933193933,13.337818810169766,1416.0,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,1.0691781291613058,1770.5620854905956,13.183012673491387,1382.8,False,0.0
xRFM,Tuned,Other,0.05992213358760137,566.736982568635,14.689117620462769,1382.5,False,0.0
XGBoost,Default,Tree-based,0.053416368885586527,0.4869354633908524,13.653093897018682,1373.8,False,0.0
TabSwift,Default,Foundation Model,0.12716708249348388,0.5069992698737326,14.073624655519229,1352.2,False,0.0
TabDPT,Default,Foundation Model,43.737812222627376,46.6209023206833,15.952297399889364,1341.4,False,0.0
TabM,Default,Neural Network,0.047061096558805166,2.1306936635677576,14.694956836572665,1330.2,False,0.0
EBM,Tuned + Ens.,Tree-based,0.08519206070345582,695.6092947224777,16.32824129743019,1325.9,False,0.0
ModernNCA,Default,Neural Network,0.24960134666003478,8.063770877226162,15.029103162920249,1300.5,False,0.0
LimiX,Default,Foundation Model,5.408573077515913,6.553292592842144,17.046343840390215,1288.3,False,0.0
TorchMLP,Tuned,Neural Network,0.05059286303330543,1770.5620854905956,14.802149596299111,1276.7,False,0.0
RealMLP,Default,Neural Network,0.23498184801373212,6.7532462416847245,15.761385573011971,1274.6,False,0.0
EBM,Tuned,Tree-based,0.006145874472476498,695.6092947224777,17.15811009922359,1265.9,False,0.0
LightGBM,Default,Tree-based,0.04475798376061936,0.2873206973075867,15.527558653532397,1261.0,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.34073913033041453,65.99906390887335,15.79619807268956,1244.0,False,0.0
EBM,Default,Tree-based,0.005423073797379131,2.1751921610874043,18.577893041644376,1221.2,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.1990111468528113,49.61278913069225,16.00772346156821,1216.9,False,0.0
RandomForest,Tuned,Tree-based,0.024385081397162542,65.99906390887335,16.433276068487885,1213.9,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,1.6581625314855013,351.94124054616117,17.88521141661338,1204.2,False,0.0
SAP-RPT-OSS,Default,Foundation Model,10.416202336590205,11.438056903606038,17.613857010766395,1202.8,False,0.0
iLTM,Default,Foundation Model,9.620405688285826,88.27017877459726,19.165008012869997,1181.1,False,0.0
ExtraTrees,Tuned,Tree-based,0.01531327607338889,49.61278913069225,16.96085373253672,1172.9,False,0.0
TorchMLP,Default,Neural Network,0.03884902778397399,2.1848199639320423,18.7957408855504,1125.0,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.5149235804875691,20.261904767465836,22.15805054679971,1110.6,False,0.0
FastaiMLP,Tuned,Neural Network,0.11417552222870819,351.94124054616117,19.93958862249554,1102.6,False,0.0
PerpetualBooster,Tuned,Tree-based,0.1995710637834337,20.261904767465836,23.26846188949529,1059.5,False,0.0
xRFM,Default,Other,0.1448756257440684,2.4940806965258653,26.564684147643664,1047.1,False,0.0
FastaiMLP,Default,Neural Network,0.11118662754860731,1.5145310856529652,23.484337516168534,1031.4,False,0.0
RandomForest,Default,Tree-based,0.020899149004195042,0.19915272527270847,21.840175925586074,1000.0,False,0.0
TabSTAR,Tuned,Foundation Model,1.7237891060437345,3381.771216219202,26.379756796181535,987.2,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,5.282666632972537,3381.771216219202,26.353142947811453,986.4,False,0.0
ExtraTrees,Default,Tree-based,0.07330450852711995,0.48425838390986126,23.410556508166334,976.1,False,0.0
PerpetualBooster,Default,Tree-based,0.0149545775519477,1.498562971264291,29.842075537601538,894.0,False,0.0
TabSTAR,Default,Foundation Model,1.9637818715369053,110.78162664148357,31.2026751056472,844.8,False,0.0
