method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
RealMLP,Tuned,Neural Network,1.2247970898946126,2950.724447694827,19.57517185351809,1321.4,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.3119174080590407,1260.8478030837418,19.950135967800588,1310.8,False,0.0
ModernNCA,Tuned,Neural Network,0.512240264336491,4806.038482271206,19.98684878809303,1306.9,False,0.0
CatBoost,Default,Tree-based,0.02489617665608724,3.834851186095869,20.048411085065897,1306.6,False,0.0
CatBoost,Tuned,Tree-based,0.030745193362236023,1260.8478030837418,20.056440996264882,1305.3,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.7629525796904568,9.052477944903623,21.71578347473465,1297.1,False,0.0
TabDPT,Default,Foundation Model,43.61099742707752,51.829775869722866,20.033559618000663,1287.7,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.3974981595857223,693.4907982506384,20.471178112112426,1279.1,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.23639059315125147,550.7724074522654,21.207395499477272,1277.3,False,0.0
xRFM,Tuned + Ens.,Other,2.98316672574395,711.9845683972042,20.530702543977945,1277.0,False,0.0
TabM,Default,Neural Network,0.24828015985846458,6.801680278773833,20.69911271157563,1268.4,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.449551224071076,4806.038482271206,21.283613801410862,1266.6,False,0.0
ModernNCA,Default,Neural Network,0.33385469964681086,14.376725566387176,22.12129024435032,1258.7,False,0.0
EBM,Tuned + Ens.,Tree-based,0.15532985245569428,1353.2049878904172,21.43758944511526,1258.0,False,0.0
ChimeraBoost,Tuned,Tree-based,0.02765685166820187,550.7724074522654,21.59110074793631,1256.8,False,0.0
XGBoost,Tuned,Tree-based,0.19368510866312785,693.4907982506384,20.81662876890434,1255.8,False,0.0
xRFM,Tuned,Other,0.16221764187018076,711.9845683972042,21.359446234721897,1254.4,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.6194496631622313,2665.4817950504694,20.781487813479657,1249.4,False,0.0
EBM,Tuned,Tree-based,0.017387794390305397,1353.2049878904172,21.93904907113198,1237.4,False,0.0
ChimeraBoost,Default,Tree-based,0.02882871217874618,2.5798987547556558,22.192009968048954,1231.4,False,0.0
iLTM,Tuned,Foundation Model,119.283736795187,15277.755542325975,22.021387168040967,1222.0,False,0.0
EBM,Default,Tree-based,0.017939427531325946,6.673146850898109,22.363427168379378,1217.6,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,5.973516839140899,644.6819040616354,22.01785952889315,1217.5,False,0.0
RealMLP,Default,Neural Network,2.2477938016255696,10.896122312545778,21.775342854109184,1215.6,False,0.0
OrionMSP,Default,Foundation Model,2.52001624306043,14.156841214497884,23.280178236569547,1186.4,False,0.0
TabSTAR,Tuned,Foundation Model,3.9075519342583,34059.64104195823,24.01426760443383,1183.4,False,0.0
TorchMLP,Tuned,Neural Network,0.1432880461215973,2665.4817950504694,22.716862101940066,1180.5,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,18.8114333152771,34059.64104195823,24.163532674284767,1177.0,False,0.0
FastaiMLP,Tuned,Neural Network,0.39772380193074547,644.6819040616354,23.335347836322377,1169.8,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.9356355774691733,346.8355167309444,23.834962607749663,1160.2,False,0.0
XGBoost,Default,Tree-based,0.12090298567383721,1.9409389396340444,23.386925519969807,1156.7,False,0.0
ExtraTrees,Tuned,Tree-based,0.07761424382527668,346.8355167309444,24.460255484242012,1143.0,False,0.0
LightGBM,Default,Tree-based,0.12137168645858765,2.442661564832882,23.718300200330816,1129.8,False,0.0
iLTM,Default,Foundation Model,85.05045235951741,335.8142132441203,24.743550793495817,1129.0,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.9044251985293992,218.3366110642751,25.775574518355015,1110.8,False,0.0
RandomForest,Tuned + Ens.,Tree-based,1.0254370493303897,484.4354636328561,25.638127733116896,1102.4,False,0.0
TabSTAR,Default,Foundation Model,6.640969705581665,460.1168119192124,28.415926760257292,1093.8,False,0.0
PerpetualBooster,Tuned,Tree-based,0.32199131647745766,218.3366110642751,27.255198818097103,1076.5,False,0.0
TabFlex,Default,Foundation Model,0.14996080834248343,1.298556701342265,27.766507213700148,1073.2,False,0.0
RandomForest,Tuned,Tree-based,0.08570543729759783,484.4354636328561,26.200428015569226,1069.4,False,0.0
TorchMLP,Default,Neural Network,0.1303337017695109,9.392408462507385,26.570793314060477,1053.9,False,0.0
FastaiMLP,Default,Neural Network,0.3877560138702392,2.9685174703598025,27.22796866221428,1018.4,False,0.0
ExtraTrees,Default,Tree-based,0.31377814610799154,2.0680378675460815,28.686394101783048,1000.9,False,0.0
RandomForest,Default,Tree-based,0.04082613032435338,0.4188243080587948,28.960279650315567,1000.0,False,0.0
xRFM,Default,Other,0.9186215875564591,3.713786323865255,30.384081970411003,988.2,False,0.0
PerpetualBooster,Default,Tree-based,0.028580506642659504,30.828341085829155,29.491228728042522,970.8,False,0.0
