method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,6.476048658487643,39.42051853888643,1.5488984258421752,2030.7,False,0.0
TabPFN-3,Default,Foundation Model,0.3988194969093643,3.6584650300170622,2.3177658571282125,1811.9,False,0.0
Nori-30M,Default,Foundation Model,2.0226031244395974,11.584253455491343,3.340892246899538,1768.1,False,0.0
TabPFN-2.6,Default,Foundation Model,0.6963183660183303,8.52384255954977,3.9315627109176696,1760.9,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.119227000463493,1709.0533523899035,3.2955156063777737,1759.3,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,239.3040135068801,4786.598933193933,4.160618352146294,1739.5,False,0.0
TabICLv2,Default,Foundation Model,0.1222431699355602,1.3204095154567972,3.8666164924073363,1693.4,False,0.0
Nori,Default,Foundation Model,1.3890423047702944,6.928354133102186,4.437691838921317,1687.4,False,0.0
TabDPT,Tuned,Foundation Model,38.49727308089156,4786.598933193933,4.602836738159387,1685.9,False,0.0
RealMLP,Tuned + Ens.,Neural Network,10.048405777086359,3995.0078687545497,4.964642189462273,1665.3,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.8108737399277178,1709.0533523899035,4.040608945703542,1646.5,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.18241940288749647,2.0755087942164807,5.119607554318481,1619.8,False,0.0
TabDPT,Default,Foundation Model,39.21168710680279,46.6209023206833,5.520104145658532,1593.5,False,0.0
RealMLP,Tuned,Neural Network,0.8438670930631972,3995.0078687545497,5.929499996816318,1558.3,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,7.690422738079533,3779.7025911156434,7.226029798980255,1552.0,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5079303228157378,7.043596811505381,5.51558339244255,1548.7,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.38021168966412233,2229.2144624726134,7.902885774159424,1498.3,False,0.0
LightGBM,Tuned + Ens.,Tree-based,9.321818212785747,700.186702882889,8.359574900279524,1490.4,False,0.0
xRFM,Tuned + Ens.,Other,1.3755494169055613,714.49995250579,7.409209045157381,1473.6,False,0.0
CatBoost,Tuned,Tree-based,0.05512916530217245,2229.2144624726134,8.04043360557077,1473.4,False,0.0
TabM,Tuned + Ens.,Neural Network,2.0923554563979825,3013.8595115998946,6.811463696199464,1457.8,False,0.0
iLTM,Tuned + Ens.,Foundation Model,321.740958660185,12685.081550183375,9.258272997977532,1445.0,False,0.0
LightGBM,Tuned,Tree-based,0.9682498776019389,700.186702882889,8.93786574058819,1424.3,False,0.0
XGBoost,Tuned + Ens.,Tree-based,2.614265349176195,834.9300717202715,8.880371252809043,1412.2,False,0.0
TabSwift,Default,Foundation Model,0.07522798278956738,0.9081877562354203,7.177878394764815,1405.4,False,0.0
XGBoost,Tuned,Tree-based,0.3882893336550135,834.9300717202715,9.02587129137493,1390.7,False,0.0
