,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.017075576377975132,NorESM2-MM,historical_r1i1p1f1
1,DJF,1,dynamical,bias,-0.019488333071404212,NorESM2-MM,historical_r1i1p1f1
2,DJF,1,nonlinear,bias,-0.002694797767772673,NorESM2-MM,historical_r1i1p1f1
3,DJF,3,conversion,bias,0.0292182562232945,NorESM2-MM,historical_r1i1p1f1
4,DJF,3,dynamical,bias,-0.022910463257937715,NorESM2-MM,historical_r1i1p1f1
5,DJF,3,nonlinear,bias,-0.009563495574706704,NorESM2-MM,historical_r1i1p1f1
6,DJF,4,conversion,bias,-0.04313568007909671,NorESM2-MM,historical_r1i1p1f1
7,DJF,4,dynamical,bias,-0.017866585096775602,NorESM2-MM,historical_r1i1p1f1
8,DJF,4,nonlinear,bias,0.015153969973929853,NorESM2-MM,historical_r1i1p1f1
9,DJF,5,conversion,bias,-0.016638173149096207,NorESM2-MM,historical_r1i1p1f1
10,DJF,5,dynamical,bias,-0.007881756330053842,NorESM2-MM,historical_r1i1p1f1
11,DJF,5,nonlinear,bias,0.0033629923018988848,NorESM2-MM,historical_r1i1p1f1
12,DJF,6,conversion,bias,-0.01785258617402965,NorESM2-MM,historical_r1i1p1f1
13,DJF,6,dynamical,bias,-0.005805818093621751,NorESM2-MM,historical_r1i1p1f1
14,DJF,6,nonlinear,bias,0.003118751041017564,NorESM2-MM,historical_r1i1p1f1
15,DJF,7,conversion,bias,-0.005698553773348044,NorESM2-MM,historical_r1i1p1f1
16,DJF,7,dynamical,bias,-0.002723868226692464,NorESM2-MM,historical_r1i1p1f1
17,DJF,7,nonlinear,bias,0.0011543737116782833,NorESM2-MM,historical_r1i1p1f1
18,DJF,8,conversion,bias,-0.015581718504815878,NorESM2-MM,historical_r1i1p1f1
19,DJF,8,dynamical,bias,0.009207884672138619,NorESM2-MM,historical_r1i1p1f1
20,DJF,8,nonlinear,bias,-0.0033633502581541285,NorESM2-MM,historical_r1i1p1f1
21,DJF,9,conversion,bias,-0.014039814992943163,NorESM2-MM,historical_r1i1p1f1
22,DJF,9,dynamical,bias,0.011085858245585431,NorESM2-MM,historical_r1i1p1f1
23,DJF,9,nonlinear,bias,-0.0036968075903872064,NorESM2-MM,historical_r1i1p1f1
24,DJF,10,conversion,bias,-0.0048083668646782644,NorESM2-MM,historical_r1i1p1f1
25,DJF,10,dynamical,bias,0.012075696215876083,NorESM2-MM,historical_r1i1p1f1
26,DJF,10,nonlinear,bias,-0.0009551307259798039,NorESM2-MM,historical_r1i1p1f1
27,DJF,11,conversion,bias,-0.02371770688622072,NorESM2-MM,historical_r1i1p1f1
28,DJF,11,dynamical,bias,-0.013825661457086531,NorESM2-MM,historical_r1i1p1f1
29,DJF,11,nonlinear,bias,0.006818529931488237,NorESM2-MM,historical_r1i1p1f1
30,DJF,12,conversion,bias,-0.005714555059850278,NorESM2-MM,historical_r1i1p1f1
31,DJF,12,dynamical,bias,0.009514908695212022,NorESM2-MM,historical_r1i1p1f1
32,DJF,12,nonlinear,bias,-0.002117784639773347,NorESM2-MM,historical_r1i1p1f1
33,DJF,13,conversion,bias,-0.03492609821768583,NorESM2-MM,historical_r1i1p1f1
34,DJF,13,dynamical,bias,0.005806975453328164,NorESM2-MM,historical_r1i1p1f1
35,DJF,13,nonlinear,bias,-0.003766209474621867,NorESM2-MM,historical_r1i1p1f1
36,DJF,14,conversion,bias,-0.02962936913097375,NorESM2-MM,historical_r1i1p1f1
