rsi14,rsi5,rsi2,macd_hist,adx14,price_vs_ema20,price_vs_ema50,price_vs_ema200,ema_stack,supertrend,bb_pct,bb_lower_dist,bb_upper_dist,rs_3m,vol_ratio,obv_z,vol_trend_5d,atr_pct,shadow,return_10d,return_20d,return_90d,dist_52w_high,consec_days,trigger_T1,trigger_T2,trigger_T3,trigger_T4,trigger_T5,trigger_T6,trigger_T7,trigger_B1,trigger_B2,trigger_B3,vix_level,nifty_ok,vix_decl,ticker,date,pred_time,direction,should_buy,low_before_high,mkt_pnl,dip_pnl,dip_filled
51.339291723439835,40.71265914906778,10.197584611314142,2.4288619592611083,21.186424071417694,0.2616434536990564,0.47204580468307444,-4.649008802317445,0.5,1.0,56.90858797419042,9.077614239898343,6.873606064522647,0.2944544422244788,0.5521659681074587,0.45295828835154023,0.5866050147610735,3.4699516101543453,0.0,-0.6442756809590722,10.267538671291998,-0.40635481352189196,-28.535026260240482,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.680000305175781,0.0,0.0,AARTIPHARM.NS,2026-07-09,12:00,BULLISH,1,0,0.36983935467574974,,0
51.339291723439835,40.71265914906778,10.197584611314142,2.4288619592611083,21.186424071417694,0.2616434536990564,0.47204580468307444,-4.649008802317445,0.5,1.0,56.90858797419042,9.077614239898343,6.873606064522647,0.2944544422244788,0.5521659681074587,0.45295828835154023,0.5866050147610735,3.4699516101543453,0.0,-0.6442756809590722,10.267538671291998,-0.40635481352189196,-28.535026260240482,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.680000305175781,0.0,0.0,AARTIPHARM.NS,2026-07-09,14:00,BULLISH,1,0,-1.2819175370011646,-0.9241645293066589,1
56.22613003300156,58.97650376515818,67.67524791250142,2.271484494631939,20.577969537947556,2.4379668815989852,2.7994538383967704,-2.3058217158807737,0.5,1.0,70.72318281880726,9.822696681848774,4.0662380215207214,1.122497099504871,0.4613080571541937,0.5095596467109165,0.49676621088949136,3.4066948919953406,0.0,1.7735630206313413,9.638927776606865,1.6264276133383548,-26.795913788358284,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.359999656677246,0.0,0.0,AARTIPHARM.NS,2026-07-10,09:15,BEARISH,0,1,-1.1110994561568497,,0
56.22613003300156,58.97650376515818,67.67524791250142,2.271484494631939,20.577969537947556,2.4379668815989852,2.7994538383967704,-2.3058217158807737,0.5,1.0,70.72318281880726,9.822696681848774,4.0662380215207214,1.122497099504871,0.4613080571541937,0.5095596467109165,0.49676621088949136,3.4066948919953406,0.0,1.7735630206313413,9.638927776606865,1.6264276133383548,-26.795913788358284,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.359999656677246,0.0,0.0,AARTIPHARM.NS,2026-07-10,12:00,BEARISH,0,1,-0.885279667608396,,0
56.22613003300156,58.97650376515818,67.67524791250142,2.271484494631939,20.577969537947556,2.4379668815989852,2.7994538383967704,-2.3058217158807737,0.5,1.0,70.72318281880726,9.822696681848774,4.0662380215207214,1.122497099504871,0.4613080571541937,0.5095596467109165,0.49676621088949136,3.4066948919953406,0.0,1.7735630206313413,9.638927776606865,1.6264276133383548,-26.795913788358284,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.359999656677246,0.0,0.0,AARTIPHARM.NS,2026-07-10,14:00,BEARISH,0,0,-0.6375195125462028,,0
57.99435865122627,64.3235982541877,78.42483488536708,2.4128911150178887,20.083831868368833,3.052943521622753,3.597664160440983,-1.388606182990093,0.5,1.0,75.31762107955021,9.777642295853482,3.204236520428262,1.0684609349419283,0.5026245834315481,0.5835130322755332,0.48058959786804695,3.2400924512098994,0.0,5.0570154052086425,10.739090793900008,0.9677631191487235,-26.119014219238522,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,1.0,AARTIPHARM.NS,2026-07-13,09:15,BEARISH,0,1,-1.0599024229141827,,0
57.99435865122627,64.3235982541877,78.42483488536708,2.4128911150178887,20.083831868368833,3.052943521622753,3.597664160440983,-1.388606182990093,0.5,1.0,75.31762107955021,9.777642295853482,3.204236520428262,1.0684609349419283,0.5026245834315481,0.5835130322755332,0.48058959786804695,3.2400924512098994,0.0,5.0570154052086425,10.739090793900008,0.9677631191487235,-26.119014219238522,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,1.0,AARTIPHARM.NS,2026-07-13,12:00,BEARISH,0,1,-0.8479854067919843,,0
57.99435865122627,64.3235982541877,78.42483488536708,2.4128911150178887,20.083831868368833,3.052943521622753,3.597664160440983,-1.388606182990093,0.5,1.0,75.31762107955021,9.777642295853482,3.204236520428262,1.0684609349419283,0.5026245834315481,0.5835130322755332,0.48058959786804695,3.2400924512098994,0.0,5.0570154052086425,10.739090793900008,0.9677631191487235,-26.119014219238522,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,1.0,AARTIPHARM.NS,2026-07-13,14:00,BEARISH,0,0,-0.6169046253878816,,0
60.217524236877445,70.4982777527504,88.36538521366528,2.846718695863048,20.070584492354712,3.8439528574148563,4.619345160399235,-0.2257051122064646,0.5,1.0,82.47305199416975,9.839802175811066,2.0911279133369245,2.4839631923975425,0.46357198684472106,0.6552832194874715,0.48374162328346715,3.152279677709554,0.0,5.551062521523398,12.270276875374098,2.542855398995525,-25.24946116134904,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.279999732971191,0.0,0.0,AARTIPHARM.NS,2026-07-14,09:15,BEARISH,0,0,-1.0442508710801433,,0
60.217524236877445,70.4982777527504,88.36538521366528,2.846718695863048,20.070584492354712,3.8439528574148563,4.619345160399235,-0.2257051122064646,0.5,1.0,82.47305199416975,9.839802175811066,2.0911279133369245,2.4839631923975425,0.46357198684472106,0.6552832194874715,0.48374162328346715,3.152279677709554,0.0,5.551062521523398,12.270276875374098,2.542855398995525,-25.24946116134904,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.279999732971191,0.0,0.0,AARTIPHARM.NS,2026-07-14,12:00,BEARISH,0,0,-0.8379247345054017,,0
60.217524236877445,70.4982777527504,88.36538521366528,2.846718695863048,20.070584492354712,3.8439528574148563,4.619345160399235,-0.2257051122064646,0.5,1.0,82.47305199416975,9.839802175811066,2.0911279133369245,2.4839631923975425,0.46357198684472106,0.6552832194874715,0.48374162328346715,3.152279677709554,0.0,5.551062521523398,12.270276875374098,2.542855398995525,-25.24946116134904,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.279999732971191,0.0,0.0,AARTIPHARM.NS,2026-07-14,14:00,BEARISH,0,0,-0.6111187486436906,-0.6111187486436906,1
57.080987570442936,58.33194104240695,46.79440617982312,2.38799251365781,20.567872444963637,2.4180153828888384,3.3064515613283385,-1.331357854600712,0.5,1.0,72.31816745894373,7.414290014271627,2.838030080095874,2.9578261750834223,0.6018241148187048,0.3683911355507185,0.5162989420713233,3.261730318023686,0.0,1.147212149483856,9.495524010158473,1.7198136868505909,-26.08777397188441,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,AARTIPHARM.NS,2026-07-15,09:15,BULLISH,1,1,0.5199718706047853,,0
57.080987570442936,58.33194104240695,46.79440617982312,2.38799251365781,20.567872444963637,2.4180153828888384,3.3064515613283385,-1.331357854600712,0.5,1.0,72.31816745894373,7.414290014271627,2.838030080095874,2.9578261750834223,0.6018241148187048,0.3683911355507185,0.5162989420713233,3.261730318023686,0.0,1.147212149483856,9.495524010158473,1.7198136868505909,-26.08777397188441,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,AARTIPHARM.NS,2026-07-15,12:00,BULLISH,1,0,-1.62,0.29158771247636023,1
57.080987570442936,58.33194104240695,46.79440617982312,2.38799251365781,20.567872444963637,2.4180153828888384,3.3064515613283385,-1.331357854600712,0.5,1.0,72.31816745894373,7.414290014271627,2.838030080095874,2.9578261750834223,0.6018241148187048,0.3683911355507185,0.5162989420713233,3.261730318023686,0.0,1.147212149483856,9.495524010158473,1.7198136868505909,-26.08777397188441,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,AARTIPHARM.NS,2026-07-15,14:00,BULLISH,1,0,-1.61,0.041937345678156046,1
59.48090133221903,66.06226791177522,73.31027544153794,2.4446169480709976,21.029639829529067,3.286069695741234,4.357707367917674,-0.148199540026972,0.5,1.0,84.11742856408401,7.2901676660938595,1.3764877352180327,7.4016822473653265,0.6908904765242201,0.5910089319215682,0.5440438437546754,3.210697892022406,0.0,3.019217932359708,9.073652239939257,6.2264252112421925,-25.202597612266263,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.270000457763672,0.0,0.0,AARTIPHARM.NS,2026-07-16,09:15,BEARISH,0,0,-1.2484209777117614,,0
59.48090133221903,66.06226791177522,73.31027544153794,2.4446169480709976,21.029639829529067,3.286069695741234,4.357707367917674,-0.148199540026972,0.5,1.0,84.11742856408401,7.2901676660938595,1.3764877352180327,7.4016822473653265,0.6908904765242201,0.5910089319215682,0.5440438437546754,3.210697892022406,0.0,3.019217932359708,9.073652239939257,6.2264252112421925,-25.202597612266263,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.270000457763672,0.0,0.0,AARTIPHARM.NS,2026-07-16,12:00,BEARISH,0,0,-0.9851980542043057,,0
59.48090133221903,66.06226791177522,73.31027544153794,2.4446169480709976,21.029639829529067,3.286069695741234,4.357707367917674,-0.148199540026972,0.5,1.0,84.11742856408401,7.2901676660938595,1.3764877352180327,7.4016822473653265,0.6908904765242201,0.5910089319215682,0.5440438437546754,3.210697892022406,0.0,3.019217932359708,9.073652239939257,6.2264252112421925,-25.202597612266263,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.270000457763672,0.0,0.0,AARTIPHARM.NS,2026-07-16,14:00,BEARISH,0,0,-0.696442386601037,,0
59.124869914805295,64.56503448592798,66.66568187416814,2.219019443394128,21.458423829482683,2.8539235732646606,4.061419307776193,-0.26370189053538384,0.5,1.0,82.78940326655739,6.138881317008278,1.2761755318047239,3.5642005155517853,0.4292768291349106,0.3009111991502263,0.5376375981508188,3.147684632503404,0.0,1.5643872315502794,3.7004968304155117,1.5140812257261826,-25.291112705786787,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.880000114440918,0.0,1.0,AARTIPHARM.NS,2026-07-17,09:15,BULLISH,1,0,-1.57,0.240838507652186,1
59.124869914805295,64.56503448592798,66.66568187416814,2.219019443394128,21.458423829482683,2.8539235732646606,4.061419307776193,-0.26370189053538384,0.5,1.0,82.78940326655739,6.138881317008278,1.2761755318047239,3.5642005155517853,0.4292768291349106,0.3009111991502263,0.5376375981508188,3.147684632503404,0.0,1.5643872315502794,3.7004968304155117,1.5140812257261826,-25.291112705786787,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.880000114440918,0.0,1.0,AARTIPHARM.NS,2026-07-17,12:00,BULLISH,1,1,0.08953049998755597,,0
59.124869914805295,64.56503448592798,66.66568187416814,2.219019443394128,21.458423829482683,2.8539235732646606,4.061419307776193,-0.26370189053538384,0.5,1.0,82.78940326655739,6.138881317008278,1.2761755318047239,3.5642005155517853,0.4292768291349106,0.3009111991502263,0.5376375981508188,3.147684632503404,0.0,1.5643872315502794,3.7004968304155117,1.5140812257261826,-25.291112705786787,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.880000114440918,0.0,1.0,AARTIPHARM.NS,2026-07-17,14:00,BULLISH,1,1,-0.0746935290540593,,0
55.15140655666203,49.03779813967486,22.030575916131866,1.2712749445761773,20.75213997762096,1.347903478437984,2.5754685960794,-1.5688095114331224,0.5,1.0,63.450409863715116,4.756358627582986,2.739824041369271,2.1898976615991272,0.40756936602015015,-0.07980847136396846,0.5186265546685392,3.183554734450822,0.0,0.36152958338258046,4.410033099419253,2.010233008378348,-26.28042746065413,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.149999618530273,0.0,0.0,AARTIPHARM.NS,2026-07-20,09:15,BULLISH,1,0,-1.58,0.4143396044980266,1
55.15140655666203,49.03779813967486,22.030575916131866,1.2712749445761773,20.75213997762096,1.347903478437984,2.5754685960794,-1.5688095114331224,0.5,1.0,63.450409863715116,4.756358627582986,2.739824041369271,2.1898976615991272,0.40756936602015015,-0.07980847136396846,0.5186265546685392,3.183554734450822,0.0,0.36152958338258046,4.410033099419253,2.010233008378348,-26.28042746065413,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.149999618530273,0.0,0.0,AARTIPHARM.NS,2026-07-20,12:00,BULLISH,1,0,-1.58,-0.9318285388631107,1
55.15140655666203,49.03779813967486,22.030575916131866,1.2712749445761773,20.75213997762096,1.347903478437984,2.5754685960794,-1.5688095114331224,0.5,1.0,63.450409863715116,4.756358627582986,2.739824041369271,2.1898976615991272,0.40756936602015015,-0.07980847136396846,0.5186265546685392,3.183554734450822,0.0,0.36152958338258046,4.410033099419253,2.010233008378348,-26.28042746065413,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.149999618530273,0.0,0.0,AARTIPHARM.NS,2026-07-20,14:00,BULLISH,1,0,-0.8269171379536198,-0.002365742432874629,1
51.26536234559567,37.29529172432312,9.169837708238504,-0.11103118764882502,19.758400804080633,-0.06931854836145224,1.088758293523573,-2.9236113601638136,0.25,1.0,42.173045214183425,2.941314548542239,4.033079957721756,1.094438454631086,0.4172260609484908,-1.0492230308771633,0.5093573694892932,3.207076034760789,0.0,-0.22158510264027598,-1.7801806661301267,1.3651912832346014,-27.31660576460426,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.979999542236328,0.0,1.0,AARTIPHARM.NS,2026-07-21,09:15,BULLISH,1,1,0.24886962941127494,,0
51.26536234559567,37.29529172432312,9.169837708238504,-0.11103118764882502,19.758400804080633,-0.06931854836145224,1.088758293523573,-2.9236113601638136,0.25,1.0,42.173045214183425,2.941314548542239,4.033079957721756,1.094438454631086,0.4172260609484908,-1.0492230308771633,0.5093573694892932,3.207076034760789,0.0,-0.22158510264027598,-1.7801806661301267,1.3651912832346014,-27.31660576460426,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.979999542236328,0.0,1.0,AARTIPHARM.NS,2026-07-21,12:00,BULLISH,1,1,0.09756882373971348,,0
62.17869532154644,72.05399928309595,85.67293661511832,2.5168098267809356,17.63924084969992,6.467815603274407,7.277146001982082,-3.635453358441354,0.5,1.0,80.10011272743841,19.56296414152246,4.860177693608986,1.1137824266242657,1.1723029217024414,1.4205271851638719,1.069297142997004,4.861377967402495,0.0,2.3050575516041283,22.977159088292186,-4.003680085623362,-32.78937082877545,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.049999237060547,0.0,1.0,AARTISURF.NS,2026-04-29,09:15,BEARISH,0,0,-1.5690476190476141,,0
62.17869532154644,72.05399928309595,85.67293661511832,2.5168098267809356,17.63924084969992,6.467815603274407,7.277146001982082,-3.635453358441354,0.5,1.0,80.10011272743841,19.56296414152246,4.860177693608986,1.1137824266242657,1.1723029217024414,1.4205271851638719,1.069297142997004,4.861377967402495,0.0,2.3050575516041283,22.977159088292186,-4.003680085623362,-32.78937082877545,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.049999237060547,0.0,1.0,AARTISURF.NS,2026-04-29,12:00,BEARISH,0,0,-1.2174502221866443,,0
62.17869532154644,72.05399928309595,85.67293661511832,2.5168098267809356,17.63924084969992,6.467815603274407,7.277146001982082,-3.635453358441354,0.5,1.0,80.10011272743841,19.56296414152246,4.860177693608986,1.1137824266242657,1.1723029217024414,1.4205271851638719,1.069297142997004,4.861377967402495,0.0,2.3050575516041283,22.977159088292186,-4.003680085623362,-32.78937082877545,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.049999237060547,0.0,1.0,AARTISURF.NS,2026-04-29,14:00,BEARISH,0,0,-0.82840304341647,,0
59.60130220781675,63.302779549550856,59.80357541405641,2.380594424272868,18.29428862247204,4.674262242108118,5.7430127517459795,-4.744375773235198,0.5,1.0,73.43530440016443,16.741453912322086,6.056101090778849,5.066885056795911,0.3229567091180379,1.1266650420151552,0.9967153624761412,4.88080846353028,0.0,1.2900847383017444,28.371225279312817,1.5896518070317223,-33.59486731972321,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.440000534057617,0.0,1.0,AARTISURF.NS,2026-04-30,09:15,BULLISH,1,1,-2.27,0.6082025035559215,1
59.60130220781675,63.302779549550856,59.80357541405641,2.380594424272868,18.29428862247204,4.674262242108118,5.7430127517459795,-4.744375773235198,0.5,1.0,73.43530440016443,16.741453912322086,6.056101090778849,5.066885056795911,0.3229567091180379,1.1266650420151552,0.9967153624761412,4.88080846353028,0.0,1.2900847383017444,28.371225279312817,1.5896518070317223,-33.59486731972321,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.440000534057617,0.0,1.0,AARTISURF.NS,2026-04-30,12:00,BULLISH,1,1,0.35653790123101353,,0
59.60130220781675,63.302779549550856,59.80357541405641,2.380594424272868,18.29428862247204,4.674262242108118,5.7430127517459795,-4.744375773235198,0.5,1.0,73.43530440016443,16.741453912322086,6.056101090778849,5.066885056795911,0.3229567091180379,1.1266650420151552,0.9967153624761412,4.88080846353028,0.0,1.2900847383017444,28.371225279312817,1.5896518070317223,-33.59486731972321,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.440000534057617,0.0,1.0,AARTISURF.NS,2026-04-30,14:00,BULLISH,1,0,-0.8683894144714375,0.07730989162181318,1
57.39777166333642,55.99225157765347,39.360911320529425,1.8325279600499318,18.148187591706197,3.2301205843282776,4.449860728064348,-5.683550856849173,0.5,1.0,69.39769778493489,11.737572000397854,5.175917027397949,7.411228432223361,0.23644625799870167,0.9471350690307448,0.6348470497396175,4.813732712656634,0.0,2.6680106793859792,16.210824471932874,2.732654939451362,-34.28759725175453,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.459999084472656,0.0,0.0,AARTISURF.NS,2026-05-04,09:15,BULLISH,1,1,0.3824356110293639,,0
57.39777166333642,55.99225157765347,39.360911320529425,1.8325279600499318,18.148187591706197,3.2301205843282776,4.449860728064348,-5.683550856849173,0.5,1.0,69.39769778493489,11.737572000397854,5.175917027397949,7.411228432223361,0.23644625799870167,0.9471350690307448,0.6348470497396175,4.813732712656634,0.0,2.6680106793859792,16.210824471932874,2.732654939451362,-34.28759725175453,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.459999084472656,0.0,0.0,AARTISURF.NS,2026-05-04,12:00,BULLISH,1,1,0.1929464943226991,0.1929464943226991,1
57.39777166333642,55.99225157765347,39.360911320529425,1.8325279600499318,18.148187591706197,3.2301205843282776,4.449860728064348,-5.683550856849173,0.5,1.0,69.39769778493489,11.737572000397854,5.175917027397949,7.411228432223361,0.23644625799870167,0.9471350690307448,0.6348470497396175,4.813732712656634,0.0,2.6680106793859792,16.210824471932874,2.732654939451362,-34.28759725175453,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.459999084472656,0.0,0.0,AARTISURF.NS,2026-05-04,14:00,BULLISH,1,1,-0.014938852995271812,,0
62.623569987325,70.7963039763207,82.16891359752321,2.288939313124433,18.604144231782044,6.337444800969538,7.964367773906433,-2.1704596613644545,0.5,1.0,91.30043580078507,13.00384795267937,1.2390719618031762,8.086491407072582,0.7378934670053424,1.2326917961820607,0.6513796169745893,4.738395927694511,0.0,7.115727155691354,16.288659793814443,3.2588810697966375,-31.85499686582023,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.299999237060547,0.0,0.0,AARTISURF.NS,2026-05-05,09:15,BEARISH,0,0,-1.740805815892099,,0
62.623569987325,70.7963039763207,82.16891359752321,2.288939313124433,18.604144231782044,6.337444800969538,7.964367773906433,-2.1704596613644545,0.5,1.0,91.30043580078507,13.00384795267937,1.2390719618031762,8.086491407072582,0.7378934670053424,1.2326917961820607,0.6513796169745893,4.738395927694511,0.0,7.115727155691354,16.288659793814443,3.2588810697966375,-31.85499686582023,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.299999237060547,0.0,0.0,AARTISURF.NS,2026-05-05,12:00,BEARISH,0,0,-1.34038004750594,,0
62.915554118109114,71.51032566458582,83.55296537953991,2.4395835038651867,19.521052080779853,5.9016872642345675,7.847524301357689,-1.9429337718407047,0.5,1.0,91.28930109619074,11.878927686933904,1.133470857356824,7.893821625217545,0.7995823528966702,1.5010215800453828,0.653836341744193,4.746139625635696,0.0,6.775817102389015,15.409748974840332,2.4407942004504912,-31.71000848072172,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90999984741211,0.0,1.0,AARTISURF.NS,2026-05-06,09:15,BEARISH,0,1,-1.503769140164901,,0
62.915554118109114,71.51032566458582,83.55296537953991,2.4395835038651867,19.521052080779853,5.9016872642345675,7.847524301357689,-1.9429337718407047,0.5,1.0,91.28930109619074,11.878927686933904,1.133470857356824,7.893821625217545,0.7995823528966702,1.5010215800453828,0.653836341744193,4.746139625635696,0.0,6.775817102389015,15.409748974840332,2.4407942004504912,-31.71000848072172,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90999984741211,0.0,1.0,AARTISURF.NS,2026-05-06,12:00,BEARISH,0,1,-1.1688519550276275,,0
62.915554118109114,71.51032566458582,83.55296537953991,2.4395835038651867,19.521052080779853,5.9016872642345675,7.847524301357689,-1.9429337718407047,0.5,1.0,91.28930109619074,11.878927686933904,1.133470857356824,7.893821625217545,0.7995823528966702,1.5010215800453828,0.653836341744193,4.746139625635696,0.0,6.775817102389015,15.409748974840332,2.4407942004504912,-31.71000848072172,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90999984741211,0.0,1.0,AARTISURF.NS,2026-05-06,14:00,BEARISH,0,1,-0.8011547344110912,,0
67.50259263805174,81.167192213973,95.43721749450538,3.2913330444958593,20.405166284266055,8.672830312769598,11.179579802552308,1.5341696484295397,0.5,1.0,111.88026635764791,14.122262953386326,-1.4996053452593896,10.332914423605589,0.842670900375538,1.7024981267538353,0.5879099374788145,4.597226042695223,0.0,9.763717114916549,16.507434772319264,6.424242424242421,-29.277408094787425,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68000030517578,0.0,1.0,AARTISURF.NS,2026-05-07,09:15,BEARISH,0,1,-1.830287972397315,,0
67.50259263805174,81.167192213973,95.43721749450538,3.2913330444958593,20.405166284266055,8.672830312769598,11.179579802552308,1.5341696484295397,0.5,1.0,111.88026635764791,14.122262953386326,-1.4996053452593896,10.332914423605589,0.842670900375538,1.7024981267538353,0.5879099374788145,4.597226042695223,0.0,9.763717114916549,16.507434772319264,6.424242424242421,-29.277408094787425,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68000030517578,0.0,1.0,AARTISURF.NS,2026-05-07,12:00,BEARISH,0,1,-1.405744931352437,,0
67.50259263805174,81.167192213973,95.43721749450538,3.2913330444958593,20.405166284266055,8.672830312769598,11.179579802552308,1.5341696484295397,0.5,1.0,111.88026635764791,14.122262953386326,-1.4996053452593896,10.332914423605589,0.842670900375538,1.7024981267538353,0.5879099374788145,4.597226042695223,0.0,9.763717114916549,16.507434772319264,6.424242424242421,-29.277408094787425,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68000030517578,0.0,1.0,AARTISURF.NS,2026-05-07,14:00,BEARISH,0,0,-0.9383928571428555,,0
69.9420639399971,85.03133458828064,97.57362330963896,4.153846276611796,21.514947239070725,9.805121710088848,12.91135367723073,3.6237867296661674,0.5,1.0,114.82050774178035,15.77705111293834,-2.036429839585914,13.105025701167516,0.5891898068792139,1.7325521922245357,0.6411565570310451,4.354938431672388,0.0,11.45095586459226,14.5412793736573,10.068761977137308,-27.7952925848994,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6200008392334,0.0,1.0,AARTISURF.NS,2026-05-08,09:15,BEARISH,0,1,-1.3529801324503319,,0
69.9420639399971,85.03133458828064,97.57362330963896,4.153846276611796,21.514947239070725,9.805121710088848,12.91135367723073,3.6237867296661674,0.5,1.0,114.82050774178035,15.77705111293834,-2.036429839585914,13.105025701167516,0.5891898068792139,1.7325521922245357,0.6411565570310451,4.354938431672388,0.0,11.45095586459226,14.5412793736573,10.068761977137308,-27.7952925848994,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6200008392334,0.0,1.0,AARTISURF.NS,2026-05-08,12:00,BEARISH,0,0,-1.0613882863340527,,0
69.9420639399971,85.03133458828064,97.57362330963896,4.153846276611796,21.514947239070725,9.805121710088848,12.91135367723073,3.6237867296661674,0.5,1.0,114.82050774178035,15.77705111293834,-2.036429839585914,13.105025701167516,0.5891898068792139,1.7325521922245357,0.6411565570310451,4.354938431672388,0.0,11.45095586459226,14.5412793736573,10.068761977137308,-27.7952925848994,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6200008392334,0.0,1.0,AARTISURF.NS,2026-05-08,14:00,BEARISH,0,0,-0.7384365042013672,,0
73.108449019343,89.10231154267782,98.97359456589905,5.236457176757057,23.043767586845934,11.695742889722327,15.549080741362475,6.6496889683894,0.5,1.0,115.76094542527082,18.993333668782483,-2.585957589564486,18.10975349165983,1.5885663834013906,2.0720084044488005,0.9115805821115629,4.235962582804213,0.0,18.541349085440515,15.054833514141608,12.079640466848907,-25.63656297243151,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84000015258789,0.0,1.0,AARTISURF.NS,2026-05-11,09:15,BEARISH,0,0,-3.13,-2.0694117647058747,1
73.108449019343,89.10231154267782,98.97359456589905,5.236457176757057,23.043767586845934,11.695742889722327,15.549080741362475,6.6496889683894,0.5,1.0,115.76094542527082,18.993333668782483,-2.585957589564486,18.10975349165983,1.5885663834013906,2.0720084044488005,0.9115805821115629,4.235962582804213,0.0,18.541349085440515,15.054833514141608,12.079640466848907,-25.63656297243151,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84000015258789,0.0,1.0,AARTISURF.NS,2026-05-11,12:00,BEARISH,0,1,-1.5775757575757552,,0
