latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,motor_clipped,motor_state,active_motor,weather_scenario,motor_name,fc_name,rule_violation,p_fc_out_w,p_supercap_w,supercap_voltage_v,supercap_energy_j,supercap_soc_frac,supercap_v_start,supercap_v_end,supercap_recharge_s,is_recharge
25.487572785580724,51.45944256621506,9410.609820087755,9.410609820087755,725.8408703314642,280.07037740624327,12.5,213.40033963567214,0.626567964500003,False,3,9410.609820087755,1383.4914728951705,24.106735421452566,0.013807691011932651,116.43568889579278,18.637114986552103,0.056171686106164104,6.199798303055207,9.711487507639683,0.48804230986569186,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.34932972137488e-05,0.04293150589536554,20677.372093427504,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,36.83237442334796,13114.0301213964,0.588812415651778,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.487535378322775,51.459415241041135,9415.582197345802,9.415582197345802,758.6883938757143,286.33747277195675,12.7,213.77773423389377,0.5865888312687856,False,3,9415.582197345802,1384.2334595092143,24.143617860298708,0.017639515143646756,114.76331118023774,18.60864442933332,0.06159229116578414,6.199813337327266,9.091853149068577,0.46834225907550586,124.8,156.0,301.74081237911025,311.74081237911025,8.349329721376615e-05,0.04299423811600806,20688.50189263816,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,37.08503096508778,13294.562042921354,0.5969181951742706,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.4874975998114,51.45938724742816,9420.626112895978,9.420626112895977,778.1192941530029,289.9810108204687,13.0,214.147367745108,0.5406969823513349,False,3,9420.626112895978,1384.9848039013505,24.191329923118154,0.02193352760433094,113.0415972988282,18.57194298237614,0.06759005615892781,6.199829373656242,8.380572583572741,0.45845360750393865,124.80000000000003,156.00000000000003,301.74081237911025,311.74081237911025,8.349329721375234e-05,0.04305649769748483,20699.7720585202,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,37.33917360933686,13477.400896339246,0.6051275546129331,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.48746018744693,51.45935913644673,9425.643065817712,9.425643065817713,650.121313562666,265.05968004946374,13.2,214.58992747767516,0.5004167266244599,False,3,9425.643065817712,1385.7304874897873,24.25020962077402,0.024962718386149895,111.30267050109964,18.526850160302242,0.0752464784211071,6.1998423732205055,7.75626206498657,0.5513897386623755,124.80000000000003,156.00000000000003,301.74081237911025,311.74081237911025,8.349329721377294e-05,0.04311896300852029,20710.957312346753,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,37.58974315342727,13658.891639959447,0.6132763846964551,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.48742275354809,51.459330539147146,9430.689700958339,9.43068970095834,539.8295976255871,241.53207557883576,13.4,215.12958866451865,0.436361119383857,False,3,9430.689700958339,1386.4786351030684,24.317442494227812,0.030123857723817937,109.52560482435705,18.47562711854443,0.08502047015002343,6.199860974186363,6.763445686800628,0.6677304670441817,124.80000000000003,156.00000000000003,301.74081237911025,311.74081237911025,8.349329721376663e-05,0.04318241596074583,20722.17952654597,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,37.83951224007925,13841.01063681537,0.6214534229891958,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.487384861948858,51.45930100497949,9435.831924440696,9.435831924440695,457.6575646194857,222.39078607134644,13.6,215.7724648977578,0.39708042191261134,False,3,9435.831924440696,1387.2386117041012,24.3998588314384,0.03270961755616279,107.68471950166915,18.413221285572266,0.0976432374130052,6.1998711226216345,6.154618602936035,0.7929687487278704,124.8,156.0,301.74081237911025,311.74081237911025,8.34932972137554e-05,0.043245700598714285,20733.57917556146,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,38.091592133551934,14026.037448932464,0.629761020516005,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.487347241728937,51.45927097764761,9440.97857981459,9.440978579814589,357.1800744983409,196.4672105558819,13.8,216.59286505986557,0.3584436325096416,False,3,9440.97857981459,1387.996572403706,24.489112208022448,0.034509712928098665,105.81018331086658,18.346112189923296,0.1144447087214934,6.199880171528037,5.5557689245175235,1.0234837425166514,124.8,156.0,301.74081237911025,311.74081237911025,8.349329721376064e-05,0.04330817025784731,20744.948586055532,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,38.341390364030346,14210.601412120603,0.6380478363919092,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.487310358785276,51.45924064071211,9446.077890846243,9.446077890846244,295.6179906432935,178.73594369943945,14.0,217.5824270350738,0.3283138667726354,False,3,9446.077890846243,1388.7447720941925,24.582064771536125,0.0354813055825047,103.91954804779404,18.276739735883655,0.1360066064375865,6.199886585802803,5.088771846341777,1.246028415265746,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721377743e-05,0.04337074402787898,20756.17158141283,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,38.5864216355363,14392.815368142039,0.6462291382966073,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.48727375685412,51.459209434335634,9451.205340116623,9.451205340116623,210.6643445777763,150.88358193956282,14.2,218.96835389452212,0.30717449904241056,False,3,9451.205340116623,1389.4942187218835,24.67779361286971,0.03363768478312128,101.98314572120753,18.205841537052816,0.16792236646828876,6.19989075017083,4.761120838253499,1.762153386427038,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.34932972137619e-05,0.043432470792582854,20767.413280828194,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,38.83034562300122,14575.358831616724,0.6544252348965842,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.48723820456412,51.45917757682398,9456.282405828748,9.456282405828748,151.35843707653294,127.8938863480667,14.5,220.87260041326962,0.2952056669800657,False,3,9456.282405828748,1390.2335207588583,24.767319884835096,0.02961009423950831,100.02884274757072,18.140032998689207,0.2157009777311325,6.199892985145551,4.575608859712307,2.4704352862579047,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721376663e-05,0.043492974533763246,20778.502811382816,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,39.06950869114816,14755.456257221114,0.6625115058019537,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.487204204584575,51.459144981430704,9461.27566204574,9.46127566204574,114.43936730288158,111.20752910098224,14.8,223.37291076708988,0.29519883664324553,False,3,9461.27566204574,1390.9581746316774,24.844565334909813,0.023630710629170448,98.0688216406463,18.083632937168105,0.28675396901491756,6.1998929863956445,4.575502992241527,3.287830710107086,124.8,156.0,301.74081237911025,311.74081237911025,8.349329721375888e-05,0.04355338374709558,20789.372619475103,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,39.302551641658255,14932.008800270403,0.670438613517888,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.4871714883902,51.45911074026083,9466.275064536425,9.466275064536426,85.39835154342514,96.06633250160674,15.0,226.7321227717381,0.29319029228992455,False,3,9466.275064536425,1391.681696343578,24.906115730858062,0.015620527326309435,96.06633250160674,18.038942918881297,0.398869451245274,6.1998933527459155,4.5443713606448375,4.427765436688378,124.80000000000003,156.00000000000003,301.74081237911025,311.74081237911025,8.349329721377011e-05,0.04361382779264669,20800.225445153614,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,39.53388935377718,15108.307938554732,0.6783543435055106,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.48714056858839,51.45907435073046,9471.287631678319,9.471287631678319,92.732897678442,100.10675473763138,15.1,229.8128883611044,0.3042290354948539,False,3,9471.287631678319,1392.405635241288,24.946825637261384,0.01571973790752448,98.07347022569557,18.00950575968034,0.5195286791865443,6.199891308424516,4.715467382337296,4.0908998003431165,124.80000000000003,156.00000000000003,301.74081237911025,311.74081237911025,8.3493297213755e-05,0.043673444568762904,20811.084528619263,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,39.76404191874157,15284.730620582555,0.6862756205362138,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.487111819252338,51.45903664557808,9476.239638667079,9.47623963866708,96.2660380033224,101.995970892303,15.2,232.77441748374218,0.319736393138969,False,3,9476.239638667079,1393.1196659252553,24.987233388017,0.014052825963856415,96.09025704338809,17.980381942382582,0.6507895894006592,6.199888308929972,4.955824814404328,3.9535327273583087,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721376062e-05,0.04373337964639687,20821.79498887877,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,39.98977428809274,15458.759793588497,0.6940894303874146,45.536798306424664,45.536798306424664,3.3954479031444698,False
25.48708468900241,51.45899708608123,9481.22573441821,9.48122573441821,97.48848716426596,102.64153371243653,15.2,235.7441084135224,0.3433414422944791,False,3,9481.22573441821,1393.8375089094714,25.023549189112632,0.010873106462247645,94.05114934468573,17.954287643396125,0.7994472586228126,6.199883456957361,5.321692320423553,3.9153137863572702,124.80000000000001,156.0,301.74081237911025,311.74081237911025,8.349329721376897e-05,0.04379460721209954,20832.56263364201,True,accel,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,558.0,-246.25918762088975,40.21546098280301,15633.738586573727,0.7019458776299267,45.536798306424664,45.536798306424664,3.3954479031444698,False
