latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,buffer_soc_wh,motor_clipped,motor_state,active_motor,weather_scenario,motor_name,fc_name,rule_violation,v_cmd_mpc,v_cmd_corrected,driver_deviation,mpc_mode,driver_throttle_pct,driver_brake_pct,p_fc_out_w,p_supercap_w,supercap_voltage_v,supercap_energy_j,supercap_soc_frac,supercap_v_start,supercap_v_end,supercap_recharge_s,is_recharge,drive_phase,gas_glide_num,x_m,y_m,lap_distance_km,stop_label
25.491796417629,51.45076172829874,8213.476849645338,8.213476849645337,588.1269554930723,252.10531960708727,10.6,117.88583505320702,0.5829034064115307,False,3,8213.476849645338,1176.6817677866509,18.20930429827734,0.833,119.3273368672062,147.20161296410154,0.009398654952012312,6.199814673364987,9.034732730561608,0.3436669052229197,744.5663787946031,930.7079734932538,1142.4123827753638,1279.3470919726265,0.0,0.03145631141166508,17575.226516799754,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-1.3720528600131514,bias_detected,100.0,0.0,0.0,1279.3470919726265,39.18831899501931,14845.335341335449,0.6665470250240414,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-261.8990626279813,325.52464804013556,0.963091653218588,
25.49177462063777,51.45080736292458,8218.662744284442,8.218662744284442,375.04102193468987,201.31950505545967,10.5,117.09580688919601,0.5910155275257671,False,3,8218.662744284442,1177.6325832480607,21.060609703952657,0.7224072212862312,117.62549960226731,130.3210134265432,0.09948137153744986,6.199811721434141,9.160462487759583,0.7209168825874941,762.4,952.9999999999999,1173.645320197044,1314.0503557744933,0.0,0.03145631141166508,17589.488748720898,0.0,True,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.7704289392898644,bias_detected,86.72355597673845,0.0,0.0,1314.0503557744933,37.45622438676497,13562.031204679643,0.6089274068193087,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-257.3134625115724,323.1023048106947,0.968277547857693,
25.49175365424983,51.450852761940055,8223.785308664394,8.223785308664393,243.5306682535157,162.2270599651179,10.4,115.91303588250969,0.5930002573760842,False,3,8223.785308664394,1178.465387659473,23.226455818556488,0.6403783112940336,115.91991869604614,118.16869613861638,0.2475755787793969,6.1998109929968805,9.191223786325565,1.3503125960572415,762.4000000000001,953.0000000000001,1173.6453201970442,1314.0503557744935,0.0,0.03145631141166508,17601.980814892082,0.0,True,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.3014077060748859,bias_detected,76.87614781440979,0.0,0.0,1314.0503557744935,35.815670366847705,12400.035023658033,0.5567544461053355,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-252.75153772715586,320.7722681861933,0.9734001122376439,
25.49173442527077,51.450896608061456,8228.682442819789,8.228682442819789,222.91509195788353,155.20875080358363,10.3,114.64451435318938,0.5875934223714715,False,3,8228.682442819789,1179.1978003988538,24.914932258130413,0.43168739263704875,114.2655958658354,85.63333254575134,0.42201850119164547,6.1998129716832455,9.107423305236003,1.6974697309867446,592.652410948708,740.815513685885,876.3576428791217,983.7307143101352,8.349329721377031e-05,0.03151460712197549,17612.967005982795,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,51.82321640300705,0.0,558.0,425.7307143101352,34.29970082171384,11372.538272437743,0.5106204324909188,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-248.34565566526302,318.6353132853302,0.9782972463930397,
25.49171592813788,51.4509412749304,8233.619835401727,8.233619835401727,214.4687671143056,152.23990172418985,10.29999999999999,113.29241530494329,0.5869632708747936,False,3,8233.619835401727,1179.8960086653349,26.0,-0.11263759223383274,112.57306405798371,0.0,0.577927544336516,6.199813201114499,9.097656588347226,1.9213422391473338,0.0,0.0,0.0,10.0,8.34932972137546e-05,0.03157443100589751,17623.440129980012,0.0,False,cruise,BG 42x30 dCore,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.08070609818895136,bias_detected,0.0,3.7545864077944247,558.0,-548.0,33.83762987594258,11068.190224339061,0.4969553800439593,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-243.85730070112513,316.5796899127723,0.9832346389749782,
25.49169764863679,51.450988314303906,8238.765725216766,8.238765725216766,220.2880477524489,154.29147625498302,10.2,111.97459117438024,0.5707396270651286,False,3,8238.765725216766,1180.6125198814252,25.709458046519774,0.11717742485050603,110.78154340586448,35.993236665445195,0.6041646510374862,6.19981902321612,8.846205992954145,1.8290138718574924,257.0462800024224,321.30785000302797,379.19033973551177,431.32259970612415,8.349329721375955e-05,0.03163193711897049,17634.187798221366,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,14.066917749160387,0.0,558.0,-126.67740029387585,34.41396368041201,11448.435329901597,0.5140281667520472,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-239.1305443698332,314.54825239787147,0.9883805287900165,
25.491681022210823,51.451033962708294,8243.712246608631,8.24371224660863,211.46039281653768,151.16838893131415,10.1,110.6325270882055,0.5491884062731864,False,3,8243.712246608631,1181.301271134424,26.0,-0.109847216170915,109.03168739386744,0.0,0.6951750421550381,6.199826504870611,8.512182093450376,1.9486765145285465,0.0,0.0,0.0,10.0,8.349329721376538e-05,0.03168908784025693,17644.519067016347,0.0,False,cruise,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.07518983972332194,bias_detected,0.0,3.6615738723638334,558.0,-548.0,34.543927974725726,11535.068612589372,0.5179179513554855,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-234.54355971476815,312.7005244272448,0.9933270501818816,
25.49166545759407,51.451079758751504,8248.630086078461,8.248630086078462,218.2899524047708,153.5901414639894,10.0,109.3095647018817,0.5372147993129711,False,3,8248.630086078461,1181.9857658566784,25.72931657699604,0.10554231853951107,107.26368285109382,33.77856740726579,0.727840675392743,6.19983053717123,8.32660179450218,1.8486080709568893,241.41651509415053,301.77064386768814,357.60088026343504,407.3343114038167,8.349329721376445e-05,0.03174856964549247,17654.78648785016,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,12.67014628325463,0.0,558.0,-150.66568859618332,35.08433554526087,11898.802472973734,0.5342493926442948,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-229.94173955733788,310.9707974382744,0.9982448896517129,
25.491650257053784,51.451127820331045,8253.748516133928,8.253748516133928,262.2633479245885,168.35083228078378,10.0,108.19057301422401,0.4946144698163268,False,3,8253.748516133928,1182.698179993148,26.0,-0.10285992191844831,105.39207056352454,0.0,0.8144929496945955,6.1998441628931875,7.6663315839331565,1.5711989665938924,0.0,0.0,0.0,10.0,8.349329721376599e-05,0.0318075834940864,17665.472699897204,0.0,False,cruise,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,-0.07270236127981189,bias_detected,0.0,3.4286640639482773,558.0,-548.0,35.24095147322248,12005.271720467543,0.5390298006675441,45.536798306424664,45.536798306424664,12.659036118030135,False,glide,0,-225.11226674643558,309.2815309952072,1.0033633197071792,
25.49163601802112,51.45117582604506,8258.827557444007,8.258827557444008,236.07721319690395,159.72522266524248,10.1,106.99147854512881,0.45940202514929124,False,3,8258.827557444007,1183.4049894085533,25.738271499392678,0.10984673231477007,103.50141199710865,33.23234833341761,0.8456311211710175,6.199854576311355,7.120564369971344,1.7105145602302234,237.59533443552561,296.994168044407,352.3226674784682,401.4696305316313,8.349329721375833e-05,0.03186284376201211,17676.074841128284,0.0,False,accel,BLDC 650W,shamal_strong,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,26.0,26.0,0.0,bias_detected,13.186882630824739,0.0,558.0,-156.5303694683687,35.78863699670818,12381.323201460777,0.5559142960425996,45.536798306424664,45.536798306424664,12.659036118030135,False,gas,1,-220.28840758884658,307.6991188169869,1.0084423610172584,
