method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,66.06532508378928,1.7916536996462737,36.61744422542642,-1118.3,1.0,False,0.0
CatBoost,Tree-based,3.4684114436342397,0.021275728520323597,17.198218942159553,4049.9,1.0,False,0.0
CatBoost,Tree-based,9.428694011938429,0.047858651923423826,16.951488708449684,4141.8,2.0,False,0.0
CatBoost,Tree-based,26.78817308206312,0.10020596996962909,16.46845586035711,4285.9,5.0,False,0.0
CatBoost,Tree-based,53.53919352380635,0.12192054271761125,16.139086459383005,4420.6,10.0,False,0.0
CatBoost,Tree-based,152.728155540373,0.2112305874168992,15.793682145708946,4593.5,25.0,False,0.0
CatBoost,Tree-based,297.80451006784955,0.2478990886984192,15.687495873606483,4628.4,50.0,False,0.0
CatBoost,Tree-based,592.1492998961025,0.28686448875375337,15.59809185254607,4679.8,100.0,False,0.0
CatBoost,Tree-based,887.228336478669,0.31315772827337934,15.556730518700492,4739.0,150.0,False,0.0
CatBoost,Tree-based,1199.9825110222541,0.34878756302009756,15.540870436331339,4760.9,201.0,False,0.0
ChimeraBoost,Tree-based,0.33354401220363905,0.03410210008560817,12.265971955543103,6065.1,1.0,False,0.0
ChimeraBoost,Tree-based,0.7233904694066458,0.07289430814805135,11.544495848657707,6367.7,2.0,False,0.0
ChimeraBoost,Tree-based,1.8306249036701334,0.16622375740727446,10.65003847401949,6692.7,5.0,False,0.0
ChimeraBoost,Tree-based,3.7276667629289904,0.24236115163280378,9.924694041578592,6855.1,10.0,False,0.0
ChimeraBoost,Tree-based,9.683360019045864,0.3660821317096572,9.227065112973204,6978.5,25.0,False,0.0
ChimeraBoost,Tree-based,19.73418702913116,0.4611200331232425,8.913916678195225,7051.6,50.0,False,0.0
ChimeraBoost,Tree-based,39.52365850908358,0.5472190365057754,8.615685926064836,7120.2,100.0,False,0.0
ChimeraBoost,Tree-based,59.10608937355562,0.5971932546715065,8.53056691405516,7185.9,150.0,False,0.0
ChimeraBoost,Tree-based,79.09931094478279,0.6490987088410965,8.479299945188103,7223.9,201.0,False,0.0
EBM,Tree-based,11.147028344241974,0.014352864847965238,17.791296529261384,3937.6,1.0,False,0.0
EBM,Tree-based,47.42461884254263,0.030424724199585355,16.607798216292856,4308.4,2.0,False,0.0
EBM,Tree-based,136.0261588349303,0.054592842009208054,15.170102183122644,4803.2,5.0,False,0.0
EBM,Tree-based,277.112881924797,0.0693827635996763,14.853498102449105,4887.0,10.0,False,0.0
EBM,Tree-based,742.3379842722173,0.10244671092964562,14.295682599783744,5050.6,25.0,False,0.0
EBM,Tree-based,1521.236369709147,0.12349682742232754,14.08820379207732,5115.9,50.0,False,0.0
EBM,Tree-based,3056.5759955924655,0.14053300490237663,13.895890204243244,5206.4,100.0,False,0.0
EBM,Tree-based,4572.678488105137,0.14645330108436594,13.833540134124398,5262.3,150.0,False,0.0
EBM,Tree-based,6148.010586987571,0.15012679679733465,13.802963233303123,5290.3,201.0,False,0.0
EXAONE-Tabular,Foundation Model,1.5953584776651712,0.5914476986417765,8.512701570372592,7188.6,1.0,False,0.0
ExtraTrees,Tree-based,0.21064946495054426,0.039263077959744055,51.72582373015475,-2912.7,1.0,False,0.0
ExtraTrees,Tree-based,0.34001772445025047,0.042061093775426425,44.460575472288596,-2190.0,2.0,False,0.0
ExtraTrees,Tree-based,0.7306475515663604,0.03599106604411925,30.089843864390325,220.8,5.0,False,0.0
ExtraTrees,Tree-based,1.3716768747836958,0.028523694154468957,24.315204235744975,1605.4,10.0,False,0.0
ExtraTrees,Tree-based,3.303887999140905,0.04049465355191266,20.74999322173484,2473.8,25.0,False,0.0
ExtraTrees,Tree-based,6.525104940878145,0.06425079337533161,20.419671906969736,2629.9,50.0,False,0.0
ExtraTrees,Tree-based,12.973027853404144,0.10697674223146082,20.248525570450866,2722.0,100.0,False,0.0
ExtraTrees,Tree-based,19.42054680904876,0.13215115431403715,20.175896485828755,2807.4,150.0,False,0.0
ExtraTrees,Tree-based,26.01281245978178,0.15107067713481045,20.143263878707867,2920.8,201.0,False,0.0
FastaiMLP,Neural Network,2.856149195889622,0.08495918726230646,53.57829898169998,-3194.8,1.0,False,0.0
FastaiMLP,Neural Network,5.5274992778406835,0.16691880872299605,53.75065497970923,-3270.2,2.0,False,0.0
