method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
EXAONE-Tabular,Default,Foundation Model,0.516820740841684,4.981060347575868,9.328523143520465,1769.2,False,0.0
TabFM,Default,Foundation Model,7.10852696151597,38.565442655896284,5.294931238678531,1757.5,False,0.0
TabPFN-3,Default,Foundation Model,0.39100083521538814,3.641070283296061,12.053781154675235,1645.4,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5385860219310328,5.169732086395516,13.381106538666772,1596.7,False,0.0
TabICLv2,Default,Foundation Model,0.16718720756471156,2.0703847189795193,12.63823811325206,1585.3,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.969171073248319,2046.2534629078434,13.204598157781291,1569.5,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.3289068866310263,2046.2534629078434,13.87337872484665,1546.9,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.7935168864458976,5.758914663608266,14.114490839050076,1535.4,False,0.0
RealMLP,Tuned + Ens.,Neural Network,12.483661895579116,2879.4580429663456,15.907381810633545,1480.6,False,0.0
TabM,Tuned + Ens.,Neural Network,2.3471511218945187,2168.8617901524153,16.847087990672367,1460.6,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.18979029024371696,1.9424208612208895,17.301382460393235,1433.2,False,0.0
LightGBM,Tuned + Ens.,Tree-based,1.4869408198587952,382.0935074288594,17.58511741392213,1427.4,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.32860223277297457,1106.9971386445386,17.248972331114068,1410.1,False,0.0
TabM,Tuned,Neural Network,0.25840668243711584,2168.8617901524153,17.69370083109623,1408.7,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,307.73531084957597,4941.977787917529,17.364200983746542,1406.8,False,0.0
RealMLP,Tuned,Neural Network,0.5977456463856776,2879.4580429663456,17.326881383620073,1404.2,False,0.0
iLTM,Tuned + Ens.,Foundation Model,502.4479719176494,12597.421306342254,17.626637170226473,1404.1,False,0.0
LimiX,Default,Foundation Model,4.667463426495018,18.41493641647918,17.59069297353883,1402.2,False,0.0
CatBoost,Tuned,Tree-based,0.037721935577159,1106.9971386445386,17.508603682240476,1399.5,False,0.0
CatBoost,Default,Tree-based,0.025523960866605112,5.408652768213125,17.843560592788503,1386.3,False,0.0
LightGBM,Tuned,Tree-based,0.2536304780415126,382.0935074288594,18.26442439125124,1385.7,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.4544829943522242,685.86510540535,18.384524657861935,1374.6,False,0.0
BetaTabPFN,Default,Foundation Model,1.8858780823720083,282.8166166302093,19.670398705851667,1370.7,False,0.0
ModernNCA,Tuned,Neural Network,0.5246167968352966,4880.278628826547,18.654606294855817,1360.0,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.736445970787049,4880.278628826547,18.754825356899673,1358.3,False,0.0
TabSwift,Default,Foundation Model,0.06653973039588963,1.2028502698884558,19.392305219875734,1349.1,False,0.0
TabDPT,Tuned,Foundation Model,41.59480890226112,4941.977787917529,18.72591374825224,1349.0,False,0.0
XGBoost,Tuned,Tree-based,0.20505376172139547,685.86510540535,18.752252673809483,1348.7,False,0.0
