method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,5.431932250658671,36.24491429754666,4.54330239300425,1746.8,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.43570130999823753,5.162976646711908,11.349597126622275,1680.0,False,0.0
TabPFN-3,Default,Foundation Model,0.3744839930077728,3.84587629730259,12.657608645457291,1640.8,False,0.0
TabICLv2,Default,Foundation Model,0.15222672472663104,2.088316620786023,12.911892272974153,1576.1,False,0.0
TabPFN-2.6,Default,Foundation Model,0.4326735826958353,5.482579877802832,14.040938646237805,1563.2,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5540470708890218,5.962145398916137,14.597441956399324,1556.6,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.252025413513184,2052.2840837184044,14.099884854627224,1550.9,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.2654117447919029,2052.2840837184044,14.689859320294078,1526.3,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.11417163213094075,2.2957537094751994,16.713193854209482,1438.4,False,0.0
LimiX,Default,Foundation Model,4.462784518646911,19.824824253007126,16.589295488741108,1437.4,False,0.0
RealMLP,Tuned + Ens.,Neural Network,15.588518142700195,2950.724447694827,17.87092098416511,1418.6,False,0.0
TabM,Tuned + Ens.,Neural Network,2.70855267121191,2289.9106349320264,17.994892800815908,1409.3,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,268.5791952446735,5351.934348066203,17.12040929487261,1390.1,False,0.0
BetaTabPFN,Default,Foundation Model,1.9820731121689172,317.92182453076043,19.179324441378462,1383.1,False,0.0
TabSwift,Default,Foundation Model,0.051998686889031635,1.2303610878757132,18.60787804303105,1370.8,False,0.0
TabDPT,Tuned,Foundation Model,37.60604917208354,5351.934348066203,17.69652673447439,1360.7,False,0.0
TabM,Tuned,Neural Network,0.2655194186451044,2289.9106349320264,18.868509987867014,1359.0,False,0.0
LightGBM,Tuned + Ens.,Tree-based,1.1797709941864014,512.6694116522284,19.102806401373694,1357.1,False,0.0
LightGBM,Tuned,Tree-based,0.2429152386529105,512.6694116522284,19.523527320960955,1326.2,False,0.0
RealMLP,Tuned,Neural Network,1.2247970898946126,2950.724447694827,19.550060031968798,1326.0,False,0.0
iLTM,Tuned + Ens.,Foundation Model,543.2330416202544,15277.755542325975,19.392058639429173,1325.0,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.3119174080590407,1260.8478030837418,19.925670868656532,1314.4,False,0.0
ModernNCA,Tuned,Neural Network,0.512240264336491,4806.038482271206,19.962742874480956,1311.1,False,0.0
CatBoost,Default,Tree-based,0.02489617665608724,3.834851186095869,20.024145645756462,1311.0,False,0.0
CatBoost,Tuned,Tree-based,0.030745193362236023,1260.8478030837418,20.03237116066328,1308.4,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.7629525796904568,9.052477944903623,21.69158888104529,1299.9,False,0.0
TabDPT,Default,Foundation Model,43.61099742707752,51.829775869722866,20.00695414451447,1289.2,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.3974981595857223,693.4907982506384,20.447313603690613,1282.4,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.23639059315125147,550.7724074522654,21.18343812799569,1281.3,False,0.0
xRFM,Tuned + Ens.,Other,2.98316672574395,711.9845683972042,20.50495183235373,1280.5,False,0.0
TabM,Default,Neural Network,0.24828015985846458,6.801680278773833,20.674179471273987,1271.6,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.449551224071076,4806.038482271206,21.260087427860494,1268.8,False,0.0
ModernNCA,Default,Neural Network,0.33385469964681086,14.376725566387176,22.09645831452396,1262.4,False,0.0
EBM,Tuned + Ens.,Tree-based,0.15532985245569428,1353.2049878904172,21.412618485354734,1261.8,False,0.0
ChimeraBoost,Tuned,Tree-based,0.02765685166820187,550.7724074522654,21.567379656871346,1259.6,False,0.0
XGBoost,Tuned,Tree-based,0.19368510866312785,693.4907982506384,20.792926022563993,1258.1,False,0.0
xRFM,Tuned,Other,0.16221764187018076,711.9845683972042,21.333864105286395,1257.0,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.6194496631622313,2665.4817950504694,20.75671063783247,1253.0,False,0.0
EBM,Tuned,Tree-based,0.017387794390305397,1353.2049878904172,21.914669836097264,1239.9,False,0.0
ChimeraBoost,Default,Tree-based,0.02882871217874618,2.5798987547556558,22.16883466559106,1234.5,False,0.0
iLTM,Tuned,Foundation Model,119.283736795187,15277.755542325975,21.996115648921805,1224.6,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,5.973516839140899,644.6819040616354,21.991916236381943,1220.7,False,0.0
EBM,Default,Tree-based,0.017939427531325946,6.673146850898109,22.33842069485618,1220.2,False,0.0
