method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
LimiX,Default,Foundation Model,6.109529595042384,27.325463414930336,14.548571798533526,1371.5,False,0.0
LightGBM,Tuned,Tree-based,0.3811195826851199,416.62818478752655,15.775710366429385,1357.4,False,0.0
CatBoost,Default,Tree-based,0.024788761138916014,5.805220015613909,15.537701258917465,1356.1,False,0.0
ModernNCA,Tuned,Neural Network,0.46952933073043823,4618.502341732761,15.761628605562297,1352.0,False,0.0
TabSwift,Default,Foundation Model,0.06957077285618458,1.1859471422766672,15.723641724137103,1349.3,False,0.0
XGBoost,Tuned,Tree-based,0.2127694573631899,700.9607998746845,15.620070647660594,1349.2,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.36594939665093873,463.3015284406504,16.931615703232367,1341.9,False,0.0
xRFM,Tuned + Ens.,Other,2.0069414377212524,866.1169883185313,15.708840990728683,1339.4,False,0.0
ChimeraBoost,Tuned,Tree-based,0.03067835830415914,463.3015284406504,17.32406804505125,1308.8,False,0.0
iLTM,Tuned,Foundation Model,60.10085108668305,12741.093915793572,16.07780516771481,1306.4,False,0.0
xRFM,Tuned,Other,0.09700742740075566,866.1169883185313,17.002944812814413,1293.2,False,0.0
TabDPT,Default,Foundation Model,39.404911507607515,45.41610881339672,17.28577723815165,1289.9,False,0.0
TabM,Default,Neural Network,0.2369687802609225,7.805060016481502,17.004964756155015,1287.1,False,0.0
EBM,Tuned + Ens.,Tree-based,0.13965064361109666,1877.6824729228317,18.210751655263167,1275.1,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,1.800873875617981,2832.926208982787,17.110161280749054,1260.3,False,0.0
RealMLP,Default,Neural Network,1.714346009462618,10.443531274795534,17.79245920822352,1254.1,False,0.0
SAP-RPT-OSS,Default,Foundation Model,2.080574737587556,13.957656281335014,18.779783508900714,1252.3,False,0.0
ChimeraBoost,Default,Tree-based,0.03314291766360241,2.0744471985676567,18.77442641758407,1248.7,False,0.0
EBM,Tuned,Tree-based,0.013962268829345703,1877.6824729228317,19.06165004396968,1220.8,False,0.0
ModernNCA,Default,Neural Network,0.31576028319217697,13.741832082594875,19.778071022967307,1220.5,False,0.0
TorchMLP,Tuned,Neural Network,0.11152923107147217,2832.926208982787,18.901470103626245,1198.8,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.8460764957563526,257.6385593164769,19.545558594812654,1198.4,False,0.0
EBM,Default,Tree-based,0.014850139617919922,6.9024058688393035,19.772599145169906,1198.0,False,0.0
XGBoost,Default,Tree-based,0.12183857766160212,2.059264147815584,18.81576360357576,1191.0,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,4.648952579498291,594.9528585230638,20.444987153479516,1173.7,False,0.0
ExtraTrees,Tuned,Tree-based,0.06779141737763737,257.6385593164769,20.755275851743374,1167.2,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.7469116354623846,377.142115259619,20.666049480596904,1160.0,False,0.0
LightGBM,Default,Tree-based,0.17114277689525664,2.2021467310523017,19.49262637735566,1157.7,False,0.0
RandomForest,Tuned,Tree-based,0.09141294871228287,377.142115259619,21.42314149700607,1120.3,False,0.0
FastaiMLP,Tuned,Neural Network,0.3360688367629434,594.9528585230638,21.987326962111347,1106.3,False,0.0
iLTM,Default,Foundation Model,65.82658097223582,300.99888680703964,23.019885641631188,1087.2,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.49932644798169673,176.26175713539124,26.835969879267026,1080.7,False,0.0
TabSTAR,Tuned,Foundation Model,4.287639082786058,39935.245136773934,25.535229500096506,1080.0,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,20.16570119648518,39935.245136773934,25.64880809384859,1078.3,False,0.0
TorchMLP,Default,Neural Network,0.12885630130767822,8.95763915486452,23.51130405115469,1034.2,False,0.0
PerpetualBooster,Tuned,Tree-based,0.19117007897972382,176.26175713539124,28.160386647986442,1032.0,False,0.0
xRFM,Default,Other,0.7405088776090393,3.144209170151192,26.432801385824206,1030.0,False,0.0
ExtraTrees,Default,Tree-based,0.25102583274489937,1.9744557777637153,25.949783955891675,1007.5,False,0.0
RandomForest,Default,Tree-based,0.052512513387518854,0.4316611380184793,26.121726258653382,1000.0,False,0.0
FastaiMLP,Default,Neural Network,0.31195542895805195,3.1153293528650394,25.67505523688986,977.8,False,0.0
TabSTAR,Default,Foundation Model,4.644942059412272,398.7869028721864,31.120264039135904,976.7,False,0.0
PerpetualBooster,Default,Tree-based,0.024814776775548275,22.75529211120946,33.20138280385755,941.2,False,0.0
