,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.015707737516305147,CESM2,historical_1281.015_ssp370_1281.015
3,DJF,1,dynamical,bias,-0.014165645394807096,CESM2,historical_1281.015_ssp370_1281.015
6,DJF,1,nonlinear,bias,-0.0035632268296134,CESM2,historical_1281.015_ssp370_1281.015
9,DJF,3,conversion,bias,0.01584384656074876,CESM2,historical_1281.015_ssp370_1281.015
12,DJF,3,dynamical,bias,-0.012382055299488604,CESM2,historical_1281.015_ssp370_1281.015
15,DJF,3,nonlinear,bias,-0.0005446543644372377,CESM2,historical_1281.015_ssp370_1281.015
18,DJF,4,conversion,bias,-0.01220939298135231,CESM2,historical_1281.015_ssp370_1281.015
21,DJF,4,dynamical,bias,0.0008665172680140013,CESM2,historical_1281.015_ssp370_1281.015
24,DJF,4,nonlinear,bias,-0.0002461602293449199,CESM2,historical_1281.015_ssp370_1281.015
27,DJF,5,conversion,bias,0.0016359927279652386,CESM2,historical_1281.015_ssp370_1281.015
30,DJF,5,dynamical,bias,0.005274563649311417,CESM2,historical_1281.015_ssp370_1281.015
33,DJF,5,nonlinear,bias,-0.0015242836779846359,CESM2,historical_1281.015_ssp370_1281.015
36,DJF,6,conversion,bias,0.006590680518086859,CESM2,historical_1281.015_ssp370_1281.015
39,DJF,6,dynamical,bias,0.010115019489767252,CESM2,historical_1281.015_ssp370_1281.015
42,DJF,6,nonlinear,bias,0.000717609728474967,CESM2,historical_1281.015_ssp370_1281.015
45,DJF,7,conversion,bias,0.012950569947519239,CESM2,historical_1281.015_ssp370_1281.015
48,DJF,7,dynamical,bias,-0.004618408224113125,CESM2,historical_1281.015_ssp370_1281.015
51,DJF,7,nonlinear,bias,-0.0026372470488053726,CESM2,historical_1281.015_ssp370_1281.015
54,DJF,8,conversion,bias,-0.01025544775572375,CESM2,historical_1281.015_ssp370_1281.015
57,DJF,8,dynamical,bias,0.0007446725679800043,CESM2,historical_1281.015_ssp370_1281.015
60,DJF,8,nonlinear,bias,-0.0008436928537049465,CESM2,historical_1281.015_ssp370_1281.015
63,DJF,9,conversion,bias,-0.011963621226082511,CESM2,historical_1281.015_ssp370_1281.015
66,DJF,9,dynamical,bias,0.01169204808531438,CESM2,historical_1281.015_ssp370_1281.015
69,DJF,9,nonlinear,bias,-0.0039100553945076826,CESM2,historical_1281.015_ssp370_1281.015
72,DJF,10,conversion,bias,-0.0012140619727835072,CESM2,historical_1281.015_ssp370_1281.015
