,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.011472390782294053,CESM2,historical_ens_ssp370_1251.015
1,DJF,1,conversion,change,0.01577549387930542,CESM2,historical_ens_ssp370_1251.015
2,DJF,1,conversion,uncalibrated_change,0.013699361284628685,CESM2,historical_ens_ssp370_1251.015
3,DJF,1,dynamical,bias,-0.015086827792617098,CESM2,historical_ens_ssp370_1251.015
4,DJF,1,dynamical,change,-0.007525370774854776,CESM2,historical_ens_ssp370_1251.015
5,DJF,1,dynamical,uncalibrated_change,-0.010327250038413475,CESM2,historical_ens_ssp370_1251.015
6,DJF,1,nonlinear,bias,-0.0010499392299227273,CESM2,historical_ens_ssp370_1251.015
7,DJF,1,nonlinear,change,-0.002576386554334547,CESM2,historical_ens_ssp370_1251.015
8,DJF,1,nonlinear,uncalibrated_change,-0.0033485625786800997,CESM2,historical_ens_ssp370_1251.015
9,DJF,3,conversion,bias,0.02090687665982865,CESM2,historical_ens_ssp370_1251.015
10,DJF,3,conversion,change,0.00799705823043895,CESM2,historical_ens_ssp370_1251.015
11,DJF,3,conversion,uncalibrated_change,0.006298725741939945,CESM2,historical_ens_ssp370_1251.015
12,DJF,3,dynamical,bias,-0.014614417530795634,CESM2,historical_ens_ssp370_1251.015
13,DJF,3,dynamical,change,-0.015843101028337685,CESM2,historical_ens_ssp370_1251.015
14,DJF,3,dynamical,uncalibrated_change,-0.01941916163992053,CESM2,historical_ens_ssp370_1251.015
15,DJF,3,nonlinear,bias,-0.0022673766798200893,CESM2,historical_ens_ssp370_1251.015
16,DJF,3,nonlinear,change,-0.0028727073931625624,CESM2,historical_ens_ssp370_1251.015
17,DJF,3,nonlinear,uncalibrated_change,-0.0028625472946747104,CESM2,historical_ens_ssp370_1251.015
18,DJF,4,conversion,bias,-0.013852737309057995,CESM2,historical_ens_ssp370_1251.015
19,DJF,4,conversion,change,0.016852588316205654,CESM2,historical_ens_ssp370_1251.015
20,DJF,4,conversion,uncalibrated_change,0.011689853327440736,CESM2,historical_ens_ssp370_1251.015
21,DJF,4,dynamical,bias,-0.004522040334482602,CESM2,historical_ens_ssp370_1251.015
22,DJF,4,dynamical,change,-0.010869817330624892,CESM2,historical_ens_ssp370_1251.015
23,DJF,4,dynamical,uncalibrated_change,-0.007819900811561904,CESM2,historical_ens_ssp370_1251.015
24,DJF,4,nonlinear,bias,0.0013726362877519481,CESM2,historical_ens_ssp370_1251.015
25,DJF,4,nonlinear,change,-0.0031968556397452066,CESM2,historical_ens_ssp370_1251.015
26,DJF,4,nonlinear,uncalibrated_change,-0.0023487471338848385,CESM2,historical_ens_ssp370_1251.015
27,DJF,5,conversion,bias,0.004856647092700669,CESM2,historical_ens_ssp370_1251.015
28,DJF,5,conversion,change,0.002699865947800716,CESM2,historical_ens_ssp370_1251.015
29,DJF,5,conversion,uncalibrated_change,0.005627339269471099,CESM2,historical_ens_ssp370_1251.015
30,DJF,5,dynamical,bias,0.0033935634049050358,CESM2,historical_ens_ssp370_1251.015
31,DJF,5,dynamical,change,-0.009181733580146187,CESM2,historical_ens_ssp370_1251.015
32,DJF,5,dynamical,uncalibrated_change,-0.008890306483579129,CESM2,historical_ens_ssp370_1251.015
33,DJF,5,nonlinear,bias,-0.0001890406789721326,CESM2,historical_ens_ssp370_1251.015
34,DJF,5,nonlinear,change,0.0005131593624706269,CESM2,historical_ens_ssp370_1251.015
35,DJF,5,nonlinear,uncalibrated_change,0.0005880700937665013,CESM2,historical_ens_ssp370_1251.015
36,DJF,6,conversion,bias,0.004970635564843013,CESM2,historical_ens_ssp370_1251.015
37,DJF,6,conversion,change,0.014744124745004878,CESM2,historical_ens_ssp370_1251.015
38,DJF,6,conversion,uncalibrated_change,0.016816859790506535,CESM2,historical_ens_ssp370_1251.015
