,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.004701921674919361,CESM2,historical_1251.019_ssp370_1251.019
3,DJF,1,dynamical,bias,-0.01855109906626899,CESM2,historical_1251.019_ssp370_1251.019
6,DJF,1,nonlinear,bias,0.002568783423975018,CESM2,historical_1251.019_ssp370_1251.019
9,DJF,3,conversion,bias,0.01586501646987003,CESM2,historical_1251.019_ssp370_1251.019
12,DJF,3,dynamical,bias,-0.014361866069422812,CESM2,historical_1251.019_ssp370_1251.019
15,DJF,3,nonlinear,bias,-0.0007465073307847589,CESM2,historical_1251.019_ssp370_1251.019
18,DJF,4,conversion,bias,-0.009165094630449884,CESM2,historical_1251.019_ssp370_1251.019
21,DJF,4,dynamical,bias,-0.004599898498813282,CESM2,historical_1251.019_ssp370_1251.019
24,DJF,4,nonlinear,bias,0.0012500312606540138,CESM2,historical_1251.019_ssp370_1251.019
27,DJF,5,conversion,bias,0.00993255904284653,CESM2,historical_1251.019_ssp370_1251.019
30,DJF,5,dynamical,bias,0.0021704402159698874,CESM2,historical_1251.019_ssp370_1251.019
33,DJF,5,nonlinear,bias,0.0009993228231917055,CESM2,historical_1251.019_ssp370_1251.019
36,DJF,6,conversion,bias,0.0067831013399361935,CESM2,historical_1251.019_ssp370_1251.019
39,DJF,6,dynamical,bias,0.004461894379852018,CESM2,historical_1251.019_ssp370_1251.019
42,DJF,6,nonlinear,bias,-0.0006118094402492268,CESM2,historical_1251.019_ssp370_1251.019
45,DJF,7,conversion,bias,0.012587164305401657,CESM2,historical_1251.019_ssp370_1251.019
48,DJF,7,dynamical,bias,-0.005214990006908903,CESM2,historical_1251.019_ssp370_1251.019
51,DJF,7,nonlinear,bias,0.0001745922279598126,CESM2,historical_1251.019_ssp370_1251.019
54,DJF,8,conversion,bias,-0.006926294838979877,CESM2,historical_1251.019_ssp370_1251.019
57,DJF,8,dynamical,bias,0.0024926325412486234,CESM2,historical_1251.019_ssp370_1251.019
60,DJF,8,nonlinear,bias,-5.660821285323372e-05,CESM2,historical_1251.019_ssp370_1251.019
63,DJF,9,conversion,bias,-0.008750743930652335,CESM2,historical_1251.019_ssp370_1251.019
66,DJF,9,dynamical,bias,0.017076584330961733,CESM2,historical_1251.019_ssp370_1251.019
69,DJF,9,nonlinear,bias,-0.005100061528177793,CESM2,historical_1251.019_ssp370_1251.019
72,DJF,10,conversion,bias,-0.0038683696744455038,CESM2,historical_1251.019_ssp370_1251.019
75,DJF,10,dynamical,bias,0.014273742948902251,CESM2,historical_1251.019_ssp370_1251.019
78,DJF,10,nonlinear,bias,-0.007488236377633794,CESM2,historical_1251.019_ssp370_1251.019
81,DJF,11,conversion,bias,-0.0289329944041782,CESM2,historical_1251.019_ssp370_1251.019
84,DJF,11,dynamical,bias,-0.008906371480183386,CESM2,historical_1251.019_ssp370_1251.019
87,DJF,11,nonlinear,bias,0.005262675620690723,CESM2,historical_1251.019_ssp370_1251.019
90,DJF,12,conversion,bias,-0.01718070278586962,CESM2,historical_1251.019_ssp370_1251.019
93,DJF,12,dynamical,bias,0.004787551233286665,CESM2,historical_1251.019_ssp370_1251.019
96,DJF,12,nonlinear,bias,-0.0022823041431866706,CESM2,historical_1251.019_ssp370_1251.019
99,DJF,13,conversion,bias,-0.016179361288966413,CESM2,historical_1251.019_ssp370_1251.019
102,DJF,13,dynamical,bias,0.014995713098855923,CESM2,historical_1251.019_ssp370_1251.019
105,DJF,13,nonlinear,bias,-0.0057757581229431155,CESM2,historical_1251.019_ssp370_1251.019
108,DJF,14,conversion,bias,-0.021931175592269335,CESM2,historical_1251.019_ssp370_1251.019
111,DJF,14,dynamical,bias,0.017095709581568447,CESM2,historical_1251.019_ssp370_1251.019
114,DJF,14,nonlinear,bias,-0.008605421783834203,CESM2,historical_1251.019_ssp370_1251.019
117,DJF,15,conversion,bias,0.024961322319770038,CESM2,historical_1251.019_ssp370_1251.019
120,DJF,15,dynamical,bias,-0.007051617866170509,CESM2,historical_1251.019_ssp370_1251.019
