,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.003153903463252866,CESM2,historical_1301.016_ssp370_1301.016
3,DJF,1,dynamical,bias,-0.014238796180920837,CESM2,historical_1301.016_ssp370_1301.016
6,DJF,1,nonlinear,bias,0.0010390666515279322,CESM2,historical_1301.016_ssp370_1301.016
9,DJF,3,conversion,bias,0.025243830294350355,CESM2,historical_1301.016_ssp370_1301.016
12,DJF,3,dynamical,bias,-0.010803695996849442,CESM2,historical_1301.016_ssp370_1301.016
15,DJF,3,nonlinear,bias,-0.0019550961661100744,CESM2,historical_1301.016_ssp370_1301.016
18,DJF,4,conversion,bias,-0.017570962632010273,CESM2,historical_1301.016_ssp370_1301.016
21,DJF,4,dynamical,bias,-0.0011532498875556206,CESM2,historical_1301.016_ssp370_1301.016
24,DJF,4,nonlinear,bias,0.0003450531200924993,CESM2,historical_1301.016_ssp370_1301.016
27,DJF,5,conversion,bias,-0.0010391913462265397,CESM2,historical_1301.016_ssp370_1301.016
30,DJF,5,dynamical,bias,0.004560179115996833,CESM2,historical_1301.016_ssp370_1301.016
33,DJF,5,nonlinear,bias,-0.0002952088976387472,CESM2,historical_1301.016_ssp370_1301.016
36,DJF,6,conversion,bias,0.0032818000821069294,CESM2,historical_1301.016_ssp370_1301.016
39,DJF,6,dynamical,bias,0.007126239636789868,CESM2,historical_1301.016_ssp370_1301.016
42,DJF,6,nonlinear,bias,-0.00039213738997513734,CESM2,historical_1301.016_ssp370_1301.016
45,DJF,7,conversion,bias,0.011236935219730772,CESM2,historical_1301.016_ssp370_1301.016
48,DJF,7,dynamical,bias,-0.0060038706887936945,CESM2,historical_1301.016_ssp370_1301.016
51,DJF,7,nonlinear,bias,-0.0004640757822622785,CESM2,historical_1301.016_ssp370_1301.016
54,DJF,8,conversion,bias,-0.014469250860202159,CESM2,historical_1301.016_ssp370_1301.016
57,DJF,8,dynamical,bias,-0.0007220714790109504,CESM2,historical_1301.016_ssp370_1301.016
60,DJF,8,nonlinear,bias,0.00020722466813481515,CESM2,historical_1301.016_ssp370_1301.016
63,DJF,9,conversion,bias,-0.013897285267770437,CESM2,historical_1301.016_ssp370_1301.016
66,DJF,9,dynamical,bias,0.011814909867641167,CESM2,historical_1301.016_ssp370_1301.016
69,DJF,9,nonlinear,bias,-0.0045683889376156965,CESM2,historical_1301.016_ssp370_1301.016
72,DJF,10,conversion,bias,-0.005116274119436923,CESM2,historical_1301.016_ssp370_1301.016
75,DJF,10,dynamical,bias,0.011282243060283014,CESM2,historical_1301.016_ssp370_1301.016
78,DJF,10,nonlinear,bias,-0.003557474019331775,CESM2,historical_1301.016_ssp370_1301.016
81,DJF,11,conversion,bias,-0.024424948164324146,CESM2,historical_1301.016_ssp370_1301.016
84,DJF,11,dynamical,bias,-0.015862024347358887,CESM2,historical_1301.016_ssp370_1301.016
87,DJF,11,nonlinear,bias,0.008636208173938079,CESM2,historical_1301.016_ssp370_1301.016
90,DJF,12,conversion,bias,-0.030547942997621837,CESM2,historical_1301.016_ssp370_1301.016
93,DJF,12,dynamical,bias,-0.003343631864974637,CESM2,historical_1301.016_ssp370_1301.016
96,DJF,12,nonlinear,bias,0.002240810524851539,CESM2,historical_1301.016_ssp370_1301.016
99,DJF,13,conversion,bias,-0.014963176975444047,CESM2,historical_1301.016_ssp370_1301.016
102,DJF,13,dynamical,bias,0.01447571731960087,CESM2,historical_1301.016_ssp370_1301.016
105,DJF,13,nonlinear,bias,-0.00523737875597587,CESM2,historical_1301.016_ssp370_1301.016
108,DJF,14,conversion,bias,-0.021175002429529997,CESM2,historical_1301.016_ssp370_1301.016
111,DJF,14,dynamical,bias,0.021008281539407904,CESM2,historical_1301.016_ssp370_1301.016
114,DJF,14,nonlinear,bias,-0.009879105176017915,CESM2,historical_1301.016_ssp370_1301.016
117,DJF,15,conversion,bias,0.016590550091324385,CESM2,historical_1301.016_ssp370_1301.016
120,DJF,15,dynamical,bias,-0.009670924257081841,CESM2,historical_1301.016_ssp370_1301.016
123,DJF,15,nonlinear,bias,0.00031849871690138983,CESM2,historical_1301.016_ssp370_1301.016
126,DJF,16,conversion,bias,0.033655098251675716,CESM2,historical_1301.016_ssp370_1301.016
129,DJF,16,dynamical,bias,0.006958547094611727,CESM2,historical_1301.016_ssp370_1301.016
132,DJF,16,nonlinear,bias,0.003044232291276235,CESM2,historical_1301.016_ssp370_1301.016
135,DJF,17,conversion,bias,0.01230416393050255,CESM2,historical_1301.016_ssp370_1301.016
138,DJF,17,dynamical,bias,0.008518118220026474,CESM2,historical_1301.016_ssp370_1301.016
141,DJF,17,nonlinear,bias,-0.0009298366117307837,CESM2,historical_1301.016_ssp370_1301.016
144,DJF,18,conversion,bias,0.005435134030286679,CESM2,historical_1301.016_ssp370_1301.016
147,DJF,18,dynamical,bias,0.0045099053537889155,CESM2,historical_1301.016_ssp370_1301.016
150,DJF,18,nonlinear,bias,0.000996788870772029,CESM2,historical_1301.016_ssp370_1301.016
153,DJF,19,conversion,bias,0.0011352305173781448,CESM2,historical_1301.016_ssp370_1301.016
156,DJF,19,dynamical,bias,0.009436493702187987,CESM2,historical_1301.016_ssp370_1301.016
159,DJF,19,nonlinear,bias,-0.0030249576931135453,CESM2,historical_1301.016_ssp370_1301.016
162,DJF,20,conversion,bias,0.012883608226904696,CESM2,historical_1301.016_ssp370_1301.016
165,DJF,20,dynamical,bias,0.011440649963545877,CESM2,historical_1301.016_ssp370_1301.016
168,DJF,20,nonlinear,bias,0.0001978169779772881,CESM2,historical_1301.016_ssp370_1301.016
171,DJF,21,conversion,bias,0.03364801773486902,CESM2,historical_1301.016_ssp370_1301.016
174,DJF,21,dynamical,bias,-0.018739868953598533,CESM2,historical_1301.016_ssp370_1301.016
177,DJF,21,nonlinear,bias,-0.009830518057287048,CESM2,historical_1301.016_ssp370_1301.016
180,DJF,22,conversion,bias,0.0022683435139150684,CESM2,historical_1301.016_ssp370_1301.016
183,DJF,22,dynamical,bias,-0.016173327736851564,CESM2,historical_1301.016_ssp370_1301.016
186,DJF,22,nonlinear,bias,0.001081380379018646,CESM2,historical_1301.016_ssp370_1301.016
189,DJF,23,conversion,bias,0.01621849180758457,CESM2,historical_1301.016_ssp370_1301.016
192,DJF,23,dynamical,bias,-0.019486049765622994,CESM2,historical_1301.016_ssp370_1301.016
195,DJF,23,nonlinear,bias,-0.0002967866266201614,CESM2,historical_1301.016_ssp370_1301.016
