,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.015224980040646312,CESM2,historical_1251.015_ssp370_1251.015
3,DJF,1,dynamical,bias,-0.01863386377146169,CESM2,historical_1251.015_ssp370_1251.015
6,DJF,1,nonlinear,bias,-0.003241880606929618,CESM2,historical_1251.015_ssp370_1251.015
9,DJF,3,conversion,bias,0.014124817976081797,CESM2,historical_1251.015_ssp370_1251.015
12,DJF,3,dynamical,bias,-0.0153670775170211,CESM2,historical_1251.015_ssp370_1251.015
15,DJF,3,nonlinear,bias,-0.00016159121655874922,CESM2,historical_1251.015_ssp370_1251.015
18,DJF,4,conversion,bias,-0.01201965773123556,CESM2,historical_1251.015_ssp370_1251.015
21,DJF,4,dynamical,bias,-0.0009150650423748634,CESM2,historical_1251.015_ssp370_1251.015
24,DJF,4,nonlinear,bias,0.0001111189296926545,CESM2,historical_1251.015_ssp370_1251.015
27,DJF,5,conversion,bias,0.0045652358055461445,CESM2,historical_1251.015_ssp370_1251.015
30,DJF,5,dynamical,bias,0.004310873780271752,CESM2,historical_1251.015_ssp370_1251.015
33,DJF,5,nonlinear,bias,-0.0019466270099826,CESM2,historical_1251.015_ssp370_1251.015
36,DJF,6,conversion,bias,0.002858666812466773,CESM2,historical_1251.015_ssp370_1251.015
39,DJF,6,dynamical,bias,0.009088417072218346,CESM2,historical_1251.015_ssp370_1251.015
42,DJF,6,nonlinear,bias,-0.0003879716792202062,CESM2,historical_1251.015_ssp370_1251.015
45,DJF,7,conversion,bias,0.0092481146872597,CESM2,historical_1251.015_ssp370_1251.015
48,DJF,7,dynamical,bias,-0.007604682009769627,CESM2,historical_1251.015_ssp370_1251.015
51,DJF,7,nonlinear,bias,-0.0011954315831362344,CESM2,historical_1251.015_ssp370_1251.015
54,DJF,8,conversion,bias,-0.010875251142949955,CESM2,historical_1251.015_ssp370_1251.015
57,DJF,8,dynamical,bias,-2.3646637582000786e-05,CESM2,historical_1251.015_ssp370_1251.015
60,DJF,8,nonlinear,bias,-0.0013074221127685527,CESM2,historical_1251.015_ssp370_1251.015
63,DJF,9,conversion,bias,-0.010194243742044456,CESM2,historical_1251.015_ssp370_1251.015
66,DJF,9,dynamical,bias,0.011484185189179884,CESM2,historical_1251.015_ssp370_1251.015
69,DJF,9,nonlinear,bias,-0.0036197181305593937,CESM2,historical_1251.015_ssp370_1251.015
72,DJF,10,conversion,bias,-0.00441578120698325,CESM2,historical_1251.015_ssp370_1251.015
75,DJF,10,dynamical,bias,0.010574482751699647,CESM2,historical_1251.015_ssp370_1251.015
78,DJF,10,nonlinear,bias,-0.0035502066232021012,CESM2,historical_1251.015_ssp370_1251.015
81,DJF,11,conversion,bias,-0.020547156778477783,CESM2,historical_1251.015_ssp370_1251.015
84,DJF,11,dynamical,bias,-0.013816410991045918,CESM2,historical_1251.015_ssp370_1251.015
87,DJF,11,nonlinear,bias,0.006107865160173825,CESM2,historical_1251.015_ssp370_1251.015
90,DJF,12,conversion,bias,-0.01676010721187327,CESM2,historical_1251.015_ssp370_1251.015
93,DJF,12,dynamical,bias,0.0019350574764718993,CESM2,historical_1251.015_ssp370_1251.015
96,DJF,12,nonlinear,bias,-0.0017022578122201169,CESM2,historical_1251.015_ssp370_1251.015
99,DJF,13,conversion,bias,-0.020254918651230056,CESM2,historical_1251.015_ssp370_1251.015
102,DJF,13,dynamical,bias,0.020568679227377623,CESM2,historical_1251.015_ssp370_1251.015
105,DJF,13,nonlinear,bias,-0.009433660716361657,CESM2,historical_1251.015_ssp370_1251.015
108,DJF,14,conversion,bias,-0.020002926873068063,CESM2,historical_1251.015_ssp370_1251.015
111,DJF,14,dynamical,bias,0.021827551585015398,CESM2,historical_1251.015_ssp370_1251.015
114,DJF,14,nonlinear,bias,-0.009709956950926838,CESM2,historical_1251.015_ssp370_1251.015
117,DJF,15,conversion,bias,0.033713090179735006,CESM2,historical_1251.015_ssp370_1251.015
120,DJF,15,dynamical,bias,-0.009800800096834206,CESM2,historical_1251.015_ssp370_1251.015
123,DJF,15,nonlinear,bias,-0.003711202568793895,CESM2,historical_1251.015_ssp370_1251.015
126,DJF,16,conversion,bias,0.03990337575314296,CESM2,historical_1251.015_ssp370_1251.015
129,DJF,16,dynamical,bias,0.006432478132328784,CESM2,historical_1251.015_ssp370_1251.015
132,DJF,16,nonlinear,bias,0.005038073134807971,CESM2,historical_1251.015_ssp370_1251.015
135,DJF,17,conversion,bias,0.0002135218669097102,CESM2,historical_1251.015_ssp370_1251.015
138,DJF,17,dynamical,bias,0.009598866347070913,CESM2,historical_1251.015_ssp370_1251.015
141,DJF,17,nonlinear,bias,-0.0035001895887626163,CESM2,historical_1251.015_ssp370_1251.015
144,DJF,18,conversion,bias,-0.0015737688901443572,CESM2,historical_1251.015_ssp370_1251.015
147,DJF,18,dynamical,bias,0.0106733712888598,CESM2,historical_1251.015_ssp370_1251.015
150,DJF,18,nonlinear,bias,-0.0027874037734974284,CESM2,historical_1251.015_ssp370_1251.015
153,DJF,19,conversion,bias,-0.004524429153061936,CESM2,historical_1251.015_ssp370_1251.015
156,DJF,19,dynamical,bias,0.009611042023855654,CESM2,historical_1251.015_ssp370_1251.015
159,DJF,19,nonlinear,bias,-0.0030954018998967025,CESM2,historical_1251.015_ssp370_1251.015
162,DJF,20,conversion,bias,0.015230543989120146,CESM2,historical_1251.015_ssp370_1251.015
165,DJF,20,dynamical,bias,0.01345077975145346,CESM2,historical_1251.015_ssp370_1251.015
168,DJF,20,nonlinear,bias,-0.0007641868437506659,CESM2,historical_1251.015_ssp370_1251.015
171,DJF,21,conversion,bias,0.03797357313949428,CESM2,historical_1251.015_ssp370_1251.015
174,DJF,21,dynamical,bias,-0.01934585068715229,CESM2,historical_1251.015_ssp370_1251.015
177,DJF,21,nonlinear,bias,-0.010155029999963528,CESM2,historical_1251.015_ssp370_1251.015
180,DJF,22,conversion,bias,0.0029457456899168394,CESM2,historical_1251.015_ssp370_1251.015
183,DJF,22,dynamical,bias,-0.020653050574599097,CESM2,historical_1251.015_ssp370_1251.015
186,DJF,22,nonlinear,bias,0.0014886393123693296,CESM2,historical_1251.015_ssp370_1251.015
189,DJF,23,conversion,bias,0.015341059727214949,CESM2,historical_1251.015_ssp370_1251.015
192,DJF,23,dynamical,bias,-0.02312846180412554,CESM2,historical_1251.015_ssp370_1251.015
195,DJF,23,nonlinear,bias,-0.003492991890463998,CESM2,historical_1251.015_ssp370_1251.015
198,DJF,24,conversion,bias,0.02493114443984149,CESM2,historical_1251.015_ssp370_1251.015
201,DJF,24,dynamical,bias,-0.022281542947947458,CESM2,historical_1251.015_ssp370_1251.015
204,DJF,24,nonlinear,bias,-0.0037448102740834694,CESM2,historical_1251.015_ssp370_1251.015
207,DJF,25,conversion,bias,0.03398884148021626,CESM2,historical_1251.015_ssp370_1251.015
210,DJF,25,dynamical,bias,-0.025422551002535744,CESM2,historical_1251.015_ssp370_1251.015
213,DJF,25,nonlinear,bias,-0.007501005432709495,CESM2,historical_1251.015_ssp370_1251.015
216,DJF,26,conversion,bias,0.05121664724280375,CESM2,historical_1251.015_ssp370_1251.015
219,DJF,26,dynamical,bias,-0.025482057644346905,CESM2,historical_1251.015_ssp370_1251.015
222,DJF,26,nonlinear,bias,-0.021891526775708013,CESM2,historical_1251.015_ssp370_1251.015
225,DJF,27,conversion,bias,0.007458146312759029,CESM2,historical_1251.015_ssp370_1251.015
228,DJF,27,dynamical,bias,-0.02148646011582757,CESM2,historical_1251.015_ssp370_1251.015
231,DJF,27,nonlinear,bias,-0.003424919670478907,CESM2,historical_1251.015_ssp370_1251.015
234,DJF,28,conversion,bias,0.0003841188925994346,CESM2,historical_1251.015_ssp370_1251.015
237,DJF,28,dynamical,bias,-0.024234651643854476,CESM2,historical_1251.015_ssp370_1251.015
240,DJF,28,nonlinear,bias,0.0033108795246211908,CESM2,historical_1251.015_ssp370_1251.015
243,DJF,29,conversion,bias,0.014781009025821972,CESM2,historical_1251.015_ssp370_1251.015
246,DJF,29,dynamical,bias,-0.014717610386072505,CESM2,historical_1251.015_ssp370_1251.015
249,DJF,29,nonlinear,bias,-0.0023931753231734706,CESM2,historical_1251.015_ssp370_1251.015
252,DJF,30,conversion,bias,0.012506515762726982,CESM2,historical_1251.015_ssp370_1251.015
255,DJF,30,dynamical,bias,-0.006197133910863509,CESM2,historical_1251.015_ssp370_1251.015
258,DJF,30,nonlinear,bias,-0.0033922449550405458,CESM2,historical_1251.015_ssp370_1251.015
261,DJF,31,conversion,bias,0.0034190156223284397,CESM2,historical_1251.015_ssp370_1251.015
264,DJF,31,dynamical,bias,0.001939852711719811,CESM2,historical_1251.015_ssp370_1251.015
267,DJF,31,nonlinear,bias,-0.0005898795853734784,CESM2,historical_1251.015_ssp370_1251.015
270,DJF,32,conversion,bias,-0.006129679683943481,CESM2,historical_1251.015_ssp370_1251.015
273,DJF,32,dynamical,bias,-0.010612850909913844,CESM2,historical_1251.015_ssp370_1251.015
276,DJF,32,nonlinear,bias,0.0014497909474703358,CESM2,historical_1251.015_ssp370_1251.015
279,DJF,33,conversion,bias,0.004385419771102815,CESM2,historical_1251.015_ssp370_1251.015
282,DJF,33,dynamical,bias,0.010821150121823822,CESM2,historical_1251.015_ssp370_1251.015
285,DJF,33,nonlinear,bias,0.00036488799155064643,CESM2,historical_1251.015_ssp370_1251.015
288,DJF,34,conversion,bias,0.00014635363197167822,CESM2,historical_1251.015_ssp370_1251.015
291,DJF,34,dynamical,bias,0.013510177943567691,CESM2,historical_1251.015_ssp370_1251.015
294,DJF,34,nonlinear,bias,-0.002714703320691738,CESM2,historical_1251.015_ssp370_1251.015
297,DJF,35,conversion,bias,0.027590530321482835,CESM2,historical_1251.015_ssp370_1251.015
300,DJF,35,dynamical,bias,0.01495953779724854,CESM2,historical_1251.015_ssp370_1251.015
303,DJF,35,nonlinear,bias,0.005428797173153291,CESM2,historical_1251.015_ssp370_1251.015
306,DJF,36,conversion,bias,-0.006365155537766301,CESM2,historical_1251.015_ssp370_1251.015
