,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.009906945190320829,CESM2,historical_1281.011_ssp370_1281.011
3,DJF,1,dynamical,bias,-0.015612009691994425,CESM2,historical_1281.011_ssp370_1281.011
6,DJF,1,nonlinear,bias,-0.0012543418113800248,CESM2,historical_1281.011_ssp370_1281.011
9,DJF,3,conversion,bias,0.010373631074426208,CESM2,historical_1281.011_ssp370_1281.011
12,DJF,3,dynamical,bias,-0.014541353248910014,CESM2,historical_1281.011_ssp370_1281.011
15,DJF,3,nonlinear,bias,0.0002947356145166272,CESM2,historical_1281.011_ssp370_1281.011
18,DJF,4,conversion,bias,-0.003312352978256094,CESM2,historical_1281.011_ssp370_1281.011
21,DJF,4,dynamical,bias,0.003151652038745493,CESM2,historical_1281.011_ssp370_1281.011
24,DJF,4,nonlinear,bias,-8.58191675291004e-06,CESM2,historical_1281.011_ssp370_1281.011
27,DJF,5,conversion,bias,-0.002077680448364376,CESM2,historical_1281.011_ssp370_1281.011
30,DJF,5,dynamical,bias,0.014638450486449302,CESM2,historical_1281.011_ssp370_1281.011
33,DJF,5,nonlinear,bias,-0.0022362257338545866,CESM2,historical_1281.011_ssp370_1281.011
36,DJF,6,conversion,bias,0.011507331641377884,CESM2,historical_1281.011_ssp370_1281.011
39,DJF,6,dynamical,bias,0.012721259157735322,CESM2,historical_1281.011_ssp370_1281.011
42,DJF,6,nonlinear,bias,0.0015280522705492226,CESM2,historical_1281.011_ssp370_1281.011
45,DJF,7,conversion,bias,0.01553918831071582,CESM2,historical_1281.011_ssp370_1281.011
48,DJF,7,dynamical,bias,-0.006335392619081078,CESM2,historical_1281.011_ssp370_1281.011
51,DJF,7,nonlinear,bias,-0.0016570291651822311,CESM2,historical_1281.011_ssp370_1281.011
54,DJF,8,conversion,bias,-0.012662973391851094,CESM2,historical_1281.011_ssp370_1281.011
57,DJF,8,dynamical,bias,0.000324957585507813,CESM2,historical_1281.011_ssp370_1281.011
60,DJF,8,nonlinear,bias,-0.00017694606226588232,CESM2,historical_1281.011_ssp370_1281.011
63,DJF,9,conversion,bias,-0.011779614198729492,CESM2,historical_1281.011_ssp370_1281.011
66,DJF,9,dynamical,bias,0.013612662907163758,CESM2,historical_1281.011_ssp370_1281.011
69,DJF,9,nonlinear,bias,-0.004162825391858231,CESM2,historical_1281.011_ssp370_1281.011
72,DJF,10,conversion,bias,-0.008552703881788486,CESM2,historical_1281.011_ssp370_1281.011
75,DJF,10,dynamical,bias,0.012453288749847214,CESM2,historical_1281.011_ssp370_1281.011
78,DJF,10,nonlinear,bias,-0.005304435625556773,CESM2,historical_1281.011_ssp370_1281.011
81,DJF,11,conversion,bias,-0.022242329252284226,CESM2,historical_1281.011_ssp370_1281.011
84,DJF,11,dynamical,bias,-0.013137322437471758,CESM2,historical_1281.011_ssp370_1281.011
87,DJF,11,nonlinear,bias,0.005889381179171551,CESM2,historical_1281.011_ssp370_1281.011
90,DJF,12,conversion,bias,-0.022672642522702305,CESM2,historical_1281.011_ssp370_1281.011
93,DJF,12,dynamical,bias,-0.0016498967401695447,CESM2,historical_1281.011_ssp370_1281.011
96,DJF,12,nonlinear,bias,0.0003878243078429694,CESM2,historical_1281.011_ssp370_1281.011
99,DJF,13,conversion,bias,-0.018466215981658055,CESM2,historical_1281.011_ssp370_1281.011
102,DJF,13,dynamical,bias,0.013700202330094117,CESM2,historical_1281.011_ssp370_1281.011
105,DJF,13,nonlinear,bias,-0.005897096365193422,CESM2,historical_1281.011_ssp370_1281.011
108,DJF,14,conversion,bias,-0.022858199852071794,CESM2,historical_1281.011_ssp370_1281.011
111,DJF,14,dynamical,bias,0.02315438966082467,CESM2,historical_1281.011_ssp370_1281.011
114,DJF,14,nonlinear,bias,-0.012502509702053365,CESM2,historical_1281.011_ssp370_1281.011
117,DJF,15,conversion,bias,0.02141232247664639,CESM2,historical_1281.011_ssp370_1281.011
120,DJF,15,dynamical,bias,-0.009589194220619277,CESM2,historical_1281.011_ssp370_1281.011
123,DJF,15,nonlinear,bias,-0.0002640160505621992,CESM2,historical_1281.011_ssp370_1281.011
126,DJF,16,conversion,bias,0.03884199315148866,CESM2,historical_1281.011_ssp370_1281.011
129,DJF,16,dynamical,bias,0.006305761989151726,CESM2,historical_1281.011_ssp370_1281.011
132,DJF,16,nonlinear,bias,0.0028311101512442736,CESM2,historical_1281.011_ssp370_1281.011
135,DJF,17,conversion,bias,0.013925375735281393,CESM2,historical_1281.011_ssp370_1281.011
138,DJF,17,dynamical,bias,0.007965622704567996,CESM2,historical_1281.011_ssp370_1281.011
141,DJF,17,nonlinear,bias,-0.0010726269751252437,CESM2,historical_1281.011_ssp370_1281.011
144,DJF,18,conversion,bias,0.0013502128616791776,CESM2,historical_1281.011_ssp370_1281.011
147,DJF,18,dynamical,bias,0.004675288210529808,CESM2,historical_1281.011_ssp370_1281.011
150,DJF,18,nonlinear,bias,-0.0009478703482255478,CESM2,historical_1281.011_ssp370_1281.011
153,DJF,19,conversion,bias,-0.0023957743784222656,CESM2,historical_1281.011_ssp370_1281.011
156,DJF,19,dynamical,bias,0.009333050277756882,CESM2,historical_1281.011_ssp370_1281.011
159,DJF,19,nonlinear,bias,-0.004020139002511688,CESM2,historical_1281.011_ssp370_1281.011
162,DJF,20,conversion,bias,0.008985112188296722,CESM2,historical_1281.011_ssp370_1281.011
165,DJF,20,dynamical,bias,0.01282283841980841,CESM2,historical_1281.011_ssp370_1281.011
168,DJF,20,nonlinear,bias,-0.003150072970541451,CESM2,historical_1281.011_ssp370_1281.011
171,DJF,21,conversion,bias,0.040785551399398205,CESM2,historical_1281.011_ssp370_1281.011
174,DJF,21,dynamical,bias,-0.01630288115858606,CESM2,historical_1281.011_ssp370_1281.011
177,DJF,21,nonlinear,bias,-0.01199763210942132,CESM2,historical_1281.011_ssp370_1281.011
180,DJF,22,conversion,bias,0.003880529244130495,CESM2,historical_1281.011_ssp370_1281.011
183,DJF,22,dynamical,bias,-0.016049167489234534,CESM2,historical_1281.011_ssp370_1281.011
186,DJF,22,nonlinear,bias,0.0002709603271121501,CESM2,historical_1281.011_ssp370_1281.011
189,DJF,23,conversion,bias,0.023739419346330535,CESM2,historical_1281.011_ssp370_1281.011
192,DJF,23,dynamical,bias,-0.017810856607919527,CESM2,historical_1281.011_ssp370_1281.011
195,DJF,23,nonlinear,bias,-0.006715129545291776,CESM2,historical_1281.011_ssp370_1281.011
198,DJF,24,conversion,bias,0.0107347401697107,CESM2,historical_1281.011_ssp370_1281.011
201,DJF,24,dynamical,bias,-0.015571121225180042,CESM2,historical_1281.011_ssp370_1281.011
