,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.0152416413417387,CESM2,historical_1281.020_ssp370_1281.020
3,DJF,1,dynamical,bias,-0.014761043024155329,CESM2,historical_1281.020_ssp370_1281.020
6,DJF,1,nonlinear,bias,-0.0025017330256987603,CESM2,historical_1281.020_ssp370_1281.020
9,DJF,3,conversion,bias,0.028234181496427688,CESM2,historical_1281.020_ssp370_1281.020
12,DJF,3,dynamical,bias,-0.01734110234907061,CESM2,historical_1281.020_ssp370_1281.020
15,DJF,3,nonlinear,bias,-0.004580880522139074,CESM2,historical_1281.020_ssp370_1281.020
18,DJF,4,conversion,bias,-0.015038108129473128,CESM2,historical_1281.020_ssp370_1281.020
21,DJF,4,dynamical,bias,-0.009353711824643077,CESM2,historical_1281.020_ssp370_1281.020
24,DJF,4,nonlinear,bias,0.002617598826247801,CESM2,historical_1281.020_ssp370_1281.020
27,DJF,5,conversion,bias,0.01569777662518335,CESM2,historical_1281.020_ssp370_1281.020
30,DJF,5,dynamical,bias,-0.0016116989982681046,CESM2,historical_1281.020_ssp370_1281.020
33,DJF,5,nonlinear,bias,-0.0016010394955244629,CESM2,historical_1281.020_ssp370_1281.020
36,DJF,6,conversion,bias,0.005794380480662452,CESM2,historical_1281.020_ssp370_1281.020
39,DJF,6,dynamical,bias,0.0028134707108522193,CESM2,historical_1281.020_ssp370_1281.020
42,DJF,6,nonlinear,bias,0.0001734832361724313,CESM2,historical_1281.020_ssp370_1281.020
45,DJF,7,conversion,bias,0.015620837973382656,CESM2,historical_1281.020_ssp370_1281.020
48,DJF,7,dynamical,bias,-0.0031474405010877876,CESM2,historical_1281.020_ssp370_1281.020
51,DJF,7,nonlinear,bias,-0.0018402111927558597,CESM2,historical_1281.020_ssp370_1281.020
54,DJF,8,conversion,bias,-0.007274280438959599,CESM2,historical_1281.020_ssp370_1281.020
57,DJF,8,dynamical,bias,0.004635270272363716,CESM2,historical_1281.020_ssp370_1281.020
60,DJF,8,nonlinear,bias,-0.001233976393371309,CESM2,historical_1281.020_ssp370_1281.020
63,DJF,9,conversion,bias,-0.005357358308523886,CESM2,historical_1281.020_ssp370_1281.020
66,DJF,9,dynamical,bias,0.015713908026927383,CESM2,historical_1281.020_ssp370_1281.020
69,DJF,9,nonlinear,bias,-0.0034270671425682235,CESM2,historical_1281.020_ssp370_1281.020
72,DJF,10,conversion,bias,-2.3372109580340264e-05,CESM2,historical_1281.020_ssp370_1281.020
75,DJF,10,dynamical,bias,0.01277925922808108,CESM2,historical_1281.020_ssp370_1281.020
78,DJF,10,nonlinear,bias,-0.0033572687401962867,CESM2,historical_1281.020_ssp370_1281.020
81,DJF,11,conversion,bias,-0.027755983601512112,CESM2,historical_1281.020_ssp370_1281.020
84,DJF,11,dynamical,bias,-0.007403358337252549,CESM2,historical_1281.020_ssp370_1281.020
87,DJF,11,nonlinear,bias,0.004125861551636996,CESM2,historical_1281.020_ssp370_1281.020
90,DJF,12,conversion,bias,-0.021201312039681865,CESM2,historical_1281.020_ssp370_1281.020
93,DJF,12,dynamical,bias,0.0066539705174014025,CESM2,historical_1281.020_ssp370_1281.020
96,DJF,12,nonlinear,bias,-0.003523175901884233,CESM2,historical_1281.020_ssp370_1281.020
99,DJF,13,conversion,bias,-0.02002663222547401,CESM2,historical_1281.020_ssp370_1281.020
102,DJF,13,dynamical,bias,0.017056315961927936,CESM2,historical_1281.020_ssp370_1281.020
105,DJF,13,nonlinear,bias,-0.008310077703828508,CESM2,historical_1281.020_ssp370_1281.020
108,DJF,14,conversion,bias,-0.01774369245175444,CESM2,historical_1281.020_ssp370_1281.020
111,DJF,14,dynamical,bias,0.01913615838744937,CESM2,historical_1281.020_ssp370_1281.020
114,DJF,14,nonlinear,bias,-0.008660514224057166,CESM2,historical_1281.020_ssp370_1281.020
117,DJF,15,conversion,bias,0.026510396691157158,CESM2,historical_1281.020_ssp370_1281.020
120,DJF,15,dynamical,bias,-0.007169476307074229,CESM2,historical_1281.020_ssp370_1281.020
123,DJF,15,nonlinear,bias,-0.00191761064775383,CESM2,historical_1281.020_ssp370_1281.020
126,DJF,16,conversion,bias,0.04088463630838683,CESM2,historical_1281.020_ssp370_1281.020
129,DJF,16,dynamical,bias,0.005761625893575306,CESM2,historical_1281.020_ssp370_1281.020
132,DJF,16,nonlinear,bias,0.0041103808677003155,CESM2,historical_1281.020_ssp370_1281.020
135,DJF,17,conversion,bias,0.012688822271461196,CESM2,historical_1281.020_ssp370_1281.020
138,DJF,17,dynamical,bias,0.011925657525713933,CESM2,historical_1281.020_ssp370_1281.020
141,DJF,17,nonlinear,bias,-0.0010183305546731828,CESM2,historical_1281.020_ssp370_1281.020
144,DJF,18,conversion,bias,0.00921100199422646,CESM2,historical_1281.020_ssp370_1281.020
147,DJF,18,dynamical,bias,0.012796089448615012,CESM2,historical_1281.020_ssp370_1281.020
150,DJF,18,nonlinear,bias,-0.0018060039287345572,CESM2,historical_1281.020_ssp370_1281.020
153,DJF,19,conversion,bias,-0.0037728419986009336,CESM2,historical_1281.020_ssp370_1281.020
156,DJF,19,dynamical,bias,0.012836719981015076,CESM2,historical_1281.020_ssp370_1281.020
159,DJF,19,nonlinear,bias,-0.0030603213325047797,CESM2,historical_1281.020_ssp370_1281.020
162,DJF,20,conversion,bias,0.015186727471744585,CESM2,historical_1281.020_ssp370_1281.020
165,DJF,20,dynamical,bias,0.016483824667214434,CESM2,historical_1281.020_ssp370_1281.020
168,DJF,20,nonlinear,bias,0.0002589304368762883,CESM2,historical_1281.020_ssp370_1281.020
171,DJF,21,conversion,bias,0.030978345730912717,CESM2,historical_1281.020_ssp370_1281.020
174,DJF,21,dynamical,bias,-0.015535455930255484,CESM2,historical_1281.020_ssp370_1281.020
177,DJF,21,nonlinear,bias,-0.007587481298896044,CESM2,historical_1281.020_ssp370_1281.020
180,DJF,22,conversion,bias,-0.005841947908306933,CESM2,historical_1281.020_ssp370_1281.020
183,DJF,22,dynamical,bias,-0.017047918852183427,CESM2,historical_1281.020_ssp370_1281.020
186,DJF,22,nonlinear,bias,0.002967497484473708,CESM2,historical_1281.020_ssp370_1281.020
189,DJF,23,conversion,bias,0.017467776139449775,CESM2,historical_1281.020_ssp370_1281.020
192,DJF,23,dynamical,bias,-0.02109815451044379,CESM2,historical_1281.020_ssp370_1281.020
195,DJF,23,nonlinear,bias,-0.0017858180655163994,CESM2,historical_1281.020_ssp370_1281.020
198,DJF,24,conversion,bias,0.005556952752454012,CESM2,historical_1281.020_ssp370_1281.020
201,DJF,24,dynamical,bias,-0.020335644691349606,CESM2,historical_1281.020_ssp370_1281.020
204,DJF,24,nonlinear,bias,0.0016464461196691264,CESM2,historical_1281.020_ssp370_1281.020
207,DJF,25,conversion,bias,0.01207104249966215,CESM2,historical_1281.020_ssp370_1281.020
210,DJF,25,dynamical,bias,-0.023644585636093018,CESM2,historical_1281.020_ssp370_1281.020
213,DJF,25,nonlinear,bias,0.0006017911443649006,CESM2,historical_1281.020_ssp370_1281.020
216,DJF,26,conversion,bias,0.023438782444398638,CESM2,historical_1281.020_ssp370_1281.020
219,DJF,26,dynamical,bias,-0.022913101223538623,CESM2,historical_1281.020_ssp370_1281.020
222,DJF,26,nonlinear,bias,-0.0077937295092222565,CESM2,historical_1281.020_ssp370_1281.020
225,DJF,27,conversion,bias,0.00952470286555571,CESM2,historical_1281.020_ssp370_1281.020
228,DJF,27,dynamical,bias,-0.021800169916162876,CESM2,historical_1281.020_ssp370_1281.020
231,DJF,27,nonlinear,bias,-0.009807396052569903,CESM2,historical_1281.020_ssp370_1281.020
234,DJF,28,conversion,bias,-0.0013218696479979542,CESM2,historical_1281.020_ssp370_1281.020
237,DJF,28,dynamical,bias,-0.023048270580930213,CESM2,historical_1281.020_ssp370_1281.020
240,DJF,28,nonlinear,bias,0.001669993175133821,CESM2,historical_1281.020_ssp370_1281.020
243,DJF,29,conversion,bias,0.015523143357576444,CESM2,historical_1281.020_ssp370_1281.020
246,DJF,29,dynamical,bias,-0.013412488629304642,CESM2,historical_1281.020_ssp370_1281.020
249,DJF,29,nonlinear,bias,-0.0016626536339180117,CESM2,historical_1281.020_ssp370_1281.020
252,DJF,30,conversion,bias,0.017322858229808186,CESM2,historical_1281.020_ssp370_1281.020
255,DJF,30,dynamical,bias,-0.0014154636682879248,CESM2,historical_1281.020_ssp370_1281.020
258,DJF,30,nonlinear,bias,-0.0015705045782775679,CESM2,historical_1281.020_ssp370_1281.020
261,DJF,31,conversion,bias,0.013878363332899872,CESM2,historical_1281.020_ssp370_1281.020
264,DJF,31,dynamical,bias,-0.002079861684537794,CESM2,historical_1281.020_ssp370_1281.020
267,DJF,31,nonlinear,bias,0.0006865364830287541,CESM2,historical_1281.020_ssp370_1281.020
270,DJF,32,conversion,bias,-0.008701718423262922,CESM2,historical_1281.020_ssp370_1281.020
273,DJF,32,dynamical,bias,-0.012739136185376075,CESM2,historical_1281.020_ssp370_1281.020
276,DJF,32,nonlinear,bias,0.0021357692832396935,CESM2,historical_1281.020_ssp370_1281.020
279,DJF,33,conversion,bias,0.021510525206595583,CESM2,historical_1281.020_ssp370_1281.020
282,DJF,33,dynamical,bias,0.01220046612665422,CESM2,historical_1281.020_ssp370_1281.020
285,DJF,33,nonlinear,bias,0.004699972724066938,CESM2,historical_1281.020_ssp370_1281.020
288,DJF,34,conversion,bias,0.009941893621095866,CESM2,historical_1281.020_ssp370_1281.020
291,DJF,34,dynamical,bias,0.01663557803501716,CESM2,historical_1281.020_ssp370_1281.020
294,DJF,34,nonlinear,bias,0.0004137393147839851,CESM2,historical_1281.020_ssp370_1281.020
297,DJF,35,conversion,bias,0.02910688598258501,CESM2,historical_1281.020_ssp370_1281.020
300,DJF,35,dynamical,bias,0.01317300783582143,CESM2,historical_1281.020_ssp370_1281.020
303,DJF,35,nonlinear,bias,0.0035384776463177224,CESM2,historical_1281.020_ssp370_1281.020
306,DJF,36,conversion,bias,-0.009205613293231005,CESM2,historical_1281.020_ssp370_1281.020
309,DJF,36,dynamical,bias,0.017493039960380333,CESM2,historical_1281.020_ssp370_1281.020
312,DJF,36,nonlinear,bias,-0.0072221416221782625,CESM2,historical_1281.020_ssp370_1281.020
315,DJF,37,conversion,bias,0.014181052125150058,CESM2,historical_1281.020_ssp370_1281.020
318,DJF,37,dynamical,bias,-0.013004486214100589,CESM2,historical_1281.020_ssp370_1281.020
321,DJF,37,nonlinear,bias,-0.0016544907426215946,CESM2,historical_1281.020_ssp370_1281.020
324,DJF,38,conversion,bias,-0.008458580789452361,CESM2,historical_1281.020_ssp370_1281.020
327,DJF,38,dynamical,bias,-0.013701260861492516,CESM2,historical_1281.020_ssp370_1281.020
330,DJF,38,nonlinear,bias,0.003472040276162902,CESM2,historical_1281.020_ssp370_1281.020
333,DJF,39,conversion,bias,-0.00812965272483651,CESM2,historical_1281.020_ssp370_1281.020
336,DJF,39,dynamical,bias,-0.01604786902394428,CESM2,historical_1281.020_ssp370_1281.020
339,DJF,39,nonlinear,bias,0.003946510497455582,CESM2,historical_1281.020_ssp370_1281.020
