,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.011730063401109457,CESM2,historical_1301.013_ssp370_1301.013
3,DJF,1,dynamical,bias,-0.016804739458798255,CESM2,historical_1301.013_ssp370_1301.013
6,DJF,1,nonlinear,bias,-0.0006501623541302517,CESM2,historical_1301.013_ssp370_1301.013
9,DJF,3,conversion,bias,0.02070011541216558,CESM2,historical_1301.013_ssp370_1301.013
12,DJF,3,dynamical,bias,-0.01799995477541276,CESM2,historical_1301.013_ssp370_1301.013
15,DJF,3,nonlinear,bias,-0.0019435175670903877,CESM2,historical_1301.013_ssp370_1301.013
18,DJF,4,conversion,bias,-0.016668360453078658,CESM2,historical_1301.013_ssp370_1301.013
21,DJF,4,dynamical,bias,-0.008766729305561775,CESM2,historical_1301.013_ssp370_1301.013
24,DJF,4,nonlinear,bias,0.002734942704846112,CESM2,historical_1301.013_ssp370_1301.013
27,DJF,5,conversion,bias,0.004761950298914678,CESM2,historical_1301.013_ssp370_1301.013
30,DJF,5,dynamical,bias,0.0015291331919467942,CESM2,historical_1301.013_ssp370_1301.013
33,DJF,5,nonlinear,bias,0.0006383990849738047,CESM2,historical_1301.013_ssp370_1301.013
36,DJF,6,conversion,bias,0.002907491147969451,CESM2,historical_1301.013_ssp370_1301.013
39,DJF,6,dynamical,bias,0.004782670996924941,CESM2,historical_1301.013_ssp370_1301.013
42,DJF,6,nonlinear,bias,-0.00045203759375046955,CESM2,historical_1301.013_ssp370_1301.013
45,DJF,7,conversion,bias,0.016157467802180785,CESM2,historical_1301.013_ssp370_1301.013
48,DJF,7,dynamical,bias,-0.003252581016722144,CESM2,historical_1301.013_ssp370_1301.013
51,DJF,7,nonlinear,bias,-0.0016544165553023576,CESM2,historical_1301.013_ssp370_1301.013
54,DJF,8,conversion,bias,-0.010201767579012248,CESM2,historical_1301.013_ssp370_1301.013
57,DJF,8,dynamical,bias,0.008780528382642408,CESM2,historical_1301.013_ssp370_1301.013
60,DJF,8,nonlinear,bias,-0.005229525141375123,CESM2,historical_1301.013_ssp370_1301.013
63,DJF,9,conversion,bias,-0.007233971547335178,CESM2,historical_1301.013_ssp370_1301.013
66,DJF,9,dynamical,bias,0.029889256531494005,CESM2,historical_1301.013_ssp370_1301.013
69,DJF,9,nonlinear,bias,-0.008627036976224757,CESM2,historical_1301.013_ssp370_1301.013
