,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.012906700329484693,CESM2,historical_1171.009_ssp370_1171.009
3,DJF,1,dynamical,bias,-0.013965198113084097,CESM2,historical_1171.009_ssp370_1171.009
6,DJF,1,nonlinear,bias,-0.0009626369245159571,CESM2,historical_1171.009_ssp370_1171.009
9,DJF,3,conversion,bias,0.019769982170380722,CESM2,historical_1171.009_ssp370_1171.009
12,DJF,3,dynamical,bias,-0.015903510753042804,CESM2,historical_1171.009_ssp370_1171.009
15,DJF,3,nonlinear,bias,-0.0009493345205149532,CESM2,historical_1171.009_ssp370_1171.009
18,DJF,4,conversion,bias,-0.016208156833518908,CESM2,historical_1171.009_ssp370_1171.009
21,DJF,4,dynamical,bias,-0.012645236334274583,CESM2,historical_1171.009_ssp370_1171.009
24,DJF,4,nonlinear,bias,0.004610036237455947,CESM2,historical_1171.009_ssp370_1171.009
27,DJF,5,conversion,bias,0.007072935752657719,CESM2,historical_1171.009_ssp370_1171.009
30,DJF,5,dynamical,bias,-0.0015779095899930878,CESM2,historical_1171.009_ssp370_1171.009
33,DJF,5,nonlinear,bias,-0.00041739543868119536,CESM2,historical_1171.009_ssp370_1171.009
36,DJF,6,conversion,bias,0.002935498594051742,CESM2,historical_1171.009_ssp370_1171.009
39,DJF,6,dynamical,bias,0.0008347385757415041,CESM2,historical_1171.009_ssp370_1171.009
42,DJF,6,nonlinear,bias,0.00038146762826426735,CESM2,historical_1171.009_ssp370_1171.009
45,DJF,7,conversion,bias,0.01192063217966051,CESM2,historical_1171.009_ssp370_1171.009
48,DJF,7,dynamical,bias,-0.0026271047173775305,CESM2,historical_1171.009_ssp370_1171.009
51,DJF,7,nonlinear,bias,-0.0014381189605217474,CESM2,historical_1171.009_ssp370_1171.009
54,DJF,8,conversion,bias,-0.011789108381536396,CESM2,historical_1171.009_ssp370_1171.009
57,DJF,8,dynamical,bias,0.0067333175916044555,CESM2,historical_1171.009_ssp370_1171.009
60,DJF,8,nonlinear,bias,-0.003755467374973525,CESM2,historical_1171.009_ssp370_1171.009
63,DJF,9,conversion,bias,-0.006748347317537014,CESM2,historical_1171.009_ssp370_1171.009
66,DJF,9,dynamical,bias,0.025411896138495756,CESM2,historical_1171.009_ssp370_1171.009
69,DJF,9,nonlinear,bias,-0.009882214393271596,CESM2,historical_1171.009_ssp370_1171.009
72,DJF,10,conversion,bias,-0.0100163145151582,CESM2,historical_1171.009_ssp370_1171.009
75,DJF,10,dynamical,bias,0.019797936024535643,CESM2,historical_1171.009_ssp370_1171.009
78,DJF,10,nonlinear,bias,-0.00840769448909768,CESM2,historical_1171.009_ssp370_1171.009
81,DJF,11,conversion,bias,-0.01706589836082255,CESM2,historical_1171.009_ssp370_1171.009
84,DJF,11,dynamical,bias,-0.013852328358239024,CESM2,historical_1171.009_ssp370_1171.009
87,DJF,11,nonlinear,bias,0.006057585838106758,CESM2,historical_1171.009_ssp370_1171.009
90,DJF,12,conversion,bias,-0.023235364625862086,CESM2,historical_1171.009_ssp370_1171.009
93,DJF,12,dynamical,bias,0.005509210689514025,CESM2,historical_1171.009_ssp370_1171.009
96,DJF,12,nonlinear,bias,-0.0034307832409030624,CESM2,historical_1171.009_ssp370_1171.009
99,DJF,13,conversion,bias,-0.01902483048547112,CESM2,historical_1171.009_ssp370_1171.009
102,DJF,13,dynamical,bias,0.02228220788740834,CESM2,historical_1171.009_ssp370_1171.009
105,DJF,13,nonlinear,bias,-0.009290857789064886,CESM2,historical_1171.009_ssp370_1171.009
108,DJF,14,conversion,bias,-0.022569218372731542,CESM2,historical_1171.009_ssp370_1171.009
111,DJF,14,dynamical,bias,0.025348110130265313,CESM2,historical_1171.009_ssp370_1171.009
114,DJF,14,nonlinear,bias,-0.01220743387305655,CESM2,historical_1171.009_ssp370_1171.009
117,DJF,15,conversion,bias,0.021423961740642206,CESM2,historical_1171.009_ssp370_1171.009
120,DJF,15,dynamical,bias,-0.009522348172291743,CESM2,historical_1171.009_ssp370_1171.009
123,DJF,15,nonlinear,bias,-0.001577069264120133,CESM2,historical_1171.009_ssp370_1171.009
126,DJF,16,conversion,bias,0.041817314821353375,CESM2,historical_1171.009_ssp370_1171.009
129,DJF,16,dynamical,bias,0.011588399485780996,CESM2,historical_1171.009_ssp370_1171.009
132,DJF,16,nonlinear,bias,0.005684262095861333,CESM2,historical_1171.009_ssp370_1171.009
135,DJF,17,conversion,bias,0.014527347668471396,CESM2,historical_1171.009_ssp370_1171.009
138,DJF,17,dynamical,bias,0.017309877215489183,CESM2,historical_1171.009_ssp370_1171.009
141,DJF,17,nonlinear,bias,-0.005154655888372204,CESM2,historical_1171.009_ssp370_1171.009
144,DJF,18,conversion,bias,-0.001182326395147969,CESM2,historical_1171.009_ssp370_1171.009
147,DJF,18,dynamical,bias,0.013335746864815631,CESM2,historical_1171.009_ssp370_1171.009
150,DJF,18,nonlinear,bias,-0.0024461601160546014,CESM2,historical_1171.009_ssp370_1171.009
153,DJF,19,conversion,bias,0.0003701470225603125,CESM2,historical_1171.009_ssp370_1171.009
156,DJF,19,dynamical,bias,0.018467982218244375,CESM2,historical_1171.009_ssp370_1171.009
159,DJF,19,nonlinear,bias,-0.007587659010648416,CESM2,historical_1171.009_ssp370_1171.009
