,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.015099851819657987,CESM2,historical_1071.004_ssp370_1071.004
3,DJF,1,dynamical,bias,-0.012502762743241304,CESM2,historical_1071.004_ssp370_1071.004
6,DJF,1,nonlinear,bias,-0.0012231620561369558,CESM2,historical_1071.004_ssp370_1071.004
9,DJF,3,conversion,bias,0.02740044829872015,CESM2,historical_1071.004_ssp370_1071.004
12,DJF,3,dynamical,bias,-0.013422978939177654,CESM2,historical_1071.004_ssp370_1071.004
15,DJF,3,nonlinear,bias,-0.003961567030620784,CESM2,historical_1071.004_ssp370_1071.004
18,DJF,4,conversion,bias,-0.013469247715920105,CESM2,historical_1071.004_ssp370_1071.004
21,DJF,4,dynamical,bias,-0.00996351567724527,CESM2,historical_1071.004_ssp370_1071.004
24,DJF,4,nonlinear,bias,0.002584468191222895,CESM2,historical_1071.004_ssp370_1071.004
27,DJF,5,conversion,bias,0.009087448320978098,CESM2,historical_1071.004_ssp370_1071.004
30,DJF,5,dynamical,bias,0.0025063646177379073,CESM2,historical_1071.004_ssp370_1071.004
33,DJF,5,nonlinear,bias,-0.0012692686344856772,CESM2,historical_1071.004_ssp370_1071.004
36,DJF,6,conversion,bias,0.007835094372392354,CESM2,historical_1071.004_ssp370_1071.004
39,DJF,6,dynamical,bias,0.00357693312863563,CESM2,historical_1071.004_ssp370_1071.004
42,DJF,6,nonlinear,bias,0.00014708470443693515,CESM2,historical_1071.004_ssp370_1071.004
45,DJF,7,conversion,bias,0.0018581685953493205,CESM2,historical_1071.004_ssp370_1071.004
48,DJF,7,dynamical,bias,-0.0033217220951224672,CESM2,historical_1071.004_ssp370_1071.004
51,DJF,7,nonlinear,bias,-0.00024893923303355664,CESM2,historical_1071.004_ssp370_1071.004
54,DJF,8,conversion,bias,-0.012894003473512381,CESM2,historical_1071.004_ssp370_1071.004
57,DJF,8,dynamical,bias,0.002359491486296858,CESM2,historical_1071.004_ssp370_1071.004
60,DJF,8,nonlinear,bias,-0.0007458819801590652,CESM2,historical_1071.004_ssp370_1071.004
63,DJF,9,conversion,bias,-0.0073622921979693765,CESM2,historical_1071.004_ssp370_1071.004
66,DJF,9,dynamical,bias,0.012858453886493829,CESM2,historical_1071.004_ssp370_1071.004
69,DJF,9,nonlinear,bias,-0.0025790247917014987,CESM2,historical_1071.004_ssp370_1071.004
72,DJF,10,conversion,bias,-0.009385158641402977,CESM2,historical_1071.004_ssp370_1071.004
75,DJF,10,dynamical,bias,0.013218732572904212,CESM2,historical_1071.004_ssp370_1071.004
78,DJF,10,nonlinear,bias,-0.004002856787764722,CESM2,historical_1071.004_ssp370_1071.004
81,DJF,11,conversion,bias,-0.025086405440581733,CESM2,historical_1071.004_ssp370_1071.004
84,DJF,11,dynamical,bias,-0.007935295307461107,CESM2,historical_1071.004_ssp370_1071.004
87,DJF,11,nonlinear,bias,0.0032227882621497644,CESM2,historical_1071.004_ssp370_1071.004
90,DJF,12,conversion,bias,-0.02453446544433929,CESM2,historical_1071.004_ssp370_1071.004
93,DJF,12,dynamical,bias,0.006073278080741908,CESM2,historical_1071.004_ssp370_1071.004
96,DJF,12,nonlinear,bias,-0.003930317714888297,CESM2,historical_1071.004_ssp370_1071.004
99,DJF,13,conversion,bias,-0.016433142178530785,CESM2,historical_1071.004_ssp370_1071.004
102,DJF,13,dynamical,bias,0.025503140437559007,CESM2,historical_1071.004_ssp370_1071.004
105,DJF,13,nonlinear,bias,-0.010782490991834894,CESM2,historical_1071.004_ssp370_1071.004
108,DJF,14,conversion,bias,-0.017401514710315775,CESM2,historical_1071.004_ssp370_1071.004
111,DJF,14,dynamical,bias,0.026796218415822165,CESM2,historical_1071.004_ssp370_1071.004
114,DJF,14,nonlinear,bias,-0.012033122364238964,CESM2,historical_1071.004_ssp370_1071.004
117,DJF,15,conversion,bias,0.01445724267209601,CESM2,historical_1071.004_ssp370_1071.004
120,DJF,15,dynamical,bias,-0.005244464875889948,CESM2,historical_1071.004_ssp370_1071.004
123,DJF,15,nonlinear,bias,-0.00012280139321032267,CESM2,historical_1071.004_ssp370_1071.004
126,DJF,16,conversion,bias,0.05646359495135858,CESM2,historical_1071.004_ssp370_1071.004
129,DJF,16,dynamical,bias,0.011724366094998639,CESM2,historical_1071.004_ssp370_1071.004
132,DJF,16,nonlinear,bias,0.009111891899848411,CESM2,historical_1071.004_ssp370_1071.004
135,DJF,17,conversion,bias,0.007273756802004153,CESM2,historical_1071.004_ssp370_1071.004
138,DJF,17,dynamical,bias,0.014700876476858802,CESM2,historical_1071.004_ssp370_1071.004
141,DJF,17,nonlinear,bias,-0.0023908297153733445,CESM2,historical_1071.004_ssp370_1071.004
144,DJF,18,conversion,bias,-0.0015092870721757062,CESM2,historical_1071.004_ssp370_1071.004
147,DJF,18,dynamical,bias,0.015316436956616823,CESM2,historical_1071.004_ssp370_1071.004
150,DJF,18,nonlinear,bias,-0.004717173481445332,CESM2,historical_1071.004_ssp370_1071.004
153,DJF,19,conversion,bias,-0.0012548688572868345,CESM2,historical_1071.004_ssp370_1071.004
156,DJF,19,dynamical,bias,0.01226920271699575,CESM2,historical_1071.004_ssp370_1071.004
159,DJF,19,nonlinear,bias,-0.002850283382639048,CESM2,historical_1071.004_ssp370_1071.004
162,DJF,20,conversion,bias,0.009444166723217289,CESM2,historical_1071.004_ssp370_1071.004
165,DJF,20,dynamical,bias,0.014731758260827022,CESM2,historical_1071.004_ssp370_1071.004
168,DJF,20,nonlinear,bias,-0.00027113376623371906,CESM2,historical_1071.004_ssp370_1071.004
171,DJF,21,conversion,bias,0.03268833405722521,CESM2,historical_1071.004_ssp370_1071.004
174,DJF,21,dynamical,bias,-0.01652745996341177,CESM2,historical_1071.004_ssp370_1071.004
177,DJF,21,nonlinear,bias,-0.007379539666126326,CESM2,historical_1071.004_ssp370_1071.004
180,DJF,22,conversion,bias,-0.0004340183525629584,CESM2,historical_1071.004_ssp370_1071.004
183,DJF,22,dynamical,bias,-0.014925570007612365,CESM2,historical_1071.004_ssp370_1071.004
186,DJF,22,nonlinear,bias,0.0013014166150229045,CESM2,historical_1071.004_ssp370_1071.004
189,DJF,23,conversion,bias,0.012145659884869663,CESM2,historical_1071.004_ssp370_1071.004
