,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.014401124526321356,CESM2,historical_1301.011_ssp370_1301.011
3,DJF,1,dynamical,bias,-0.011218815057030238,CESM2,historical_1301.011_ssp370_1301.011
6,DJF,1,nonlinear,bias,-0.0024256663996286842,CESM2,historical_1301.011_ssp370_1301.011
9,DJF,3,conversion,bias,0.021873494935711283,CESM2,historical_1301.011_ssp370_1301.011
12,DJF,3,dynamical,bias,-0.014021562644757254,CESM2,historical_1301.011_ssp370_1301.011
15,DJF,3,nonlinear,bias,-0.0009224497151187343,CESM2,historical_1301.011_ssp370_1301.011
18,DJF,4,conversion,bias,-0.014382611406710849,CESM2,historical_1301.011_ssp370_1301.011
21,DJF,4,dynamical,bias,-0.011629039225484875,CESM2,historical_1301.011_ssp370_1301.011
24,DJF,4,nonlinear,bias,0.004546071479635968,CESM2,historical_1301.011_ssp370_1301.011
27,DJF,5,conversion,bias,0.006103491204276933,CESM2,historical_1301.011_ssp370_1301.011
30,DJF,5,dynamical,bias,-0.0017932731016529107,CESM2,historical_1301.011_ssp370_1301.011
33,DJF,5,nonlinear,bias,-0.00015851330456651818,CESM2,historical_1301.011_ssp370_1301.011
36,DJF,6,conversion,bias,0.0033629863598475442,CESM2,historical_1301.011_ssp370_1301.011
39,DJF,6,dynamical,bias,0.0034454686473769027,CESM2,historical_1301.011_ssp370_1301.011
42,DJF,6,nonlinear,bias,0.00012102756861080374,CESM2,historical_1301.011_ssp370_1301.011
45,DJF,7,conversion,bias,0.0009963068204027915,CESM2,historical_1301.011_ssp370_1301.011
48,DJF,7,dynamical,bias,-0.0034194968245844556,CESM2,historical_1301.011_ssp370_1301.011
51,DJF,7,nonlinear,bias,-0.0008325126051682261,CESM2,historical_1301.011_ssp370_1301.011
54,DJF,8,conversion,bias,-0.015600715467455766,CESM2,historical_1301.011_ssp370_1301.011
57,DJF,8,dynamical,bias,0.005921726956968552,CESM2,historical_1301.011_ssp370_1301.011
60,DJF,8,nonlinear,bias,-0.0034532573087392255,CESM2,historical_1301.011_ssp370_1301.011
63,DJF,9,conversion,bias,-0.005100550174764677,CESM2,historical_1301.011_ssp370_1301.011
66,DJF,9,dynamical,bias,0.021652097561824755,CESM2,historical_1301.011_ssp370_1301.011
69,DJF,9,nonlinear,bias,-0.006227003082829718,CESM2,historical_1301.011_ssp370_1301.011
72,DJF,10,conversion,bias,-0.005716304183100484,CESM2,historical_1301.011_ssp370_1301.011
75,DJF,10,dynamical,bias,0.016754989944552528,CESM2,historical_1301.011_ssp370_1301.011
78,DJF,10,nonlinear,bias,-0.007195622938703155,CESM2,historical_1301.011_ssp370_1301.011
81,DJF,11,conversion,bias,-0.01763534697982749,CESM2,historical_1301.011_ssp370_1301.011
84,DJF,11,dynamical,bias,-0.01643674911961452,CESM2,historical_1301.011_ssp370_1301.011
87,DJF,11,nonlinear,bias,0.006742319416018051,CESM2,historical_1301.011_ssp370_1301.011
90,DJF,12,conversion,bias,-0.020088948991236137,CESM2,historical_1301.011_ssp370_1301.011
93,DJF,12,dynamical,bias,0.0033481834070875683,CESM2,historical_1301.011_ssp370_1301.011
96,DJF,12,nonlinear,bias,-0.0022556777659420535,CESM2,historical_1301.011_ssp370_1301.011
99,DJF,13,conversion,bias,-0.01686984006245878,CESM2,historical_1301.011_ssp370_1301.011
102,DJF,13,dynamical,bias,0.023231172046249055,CESM2,historical_1301.011_ssp370_1301.011
105,DJF,13,nonlinear,bias,-0.010851602494374729,CESM2,historical_1301.011_ssp370_1301.011
